date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Upper Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Hist,MACD_Signal,MACDEXT,MACD_Hist,MACD_Signal,MAMA,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2002-02-15,32.3625,230722393.5542,5521105.8619,9.2223,9.7777,0.4336,35.0,60.0,25.0,49.2975,50.7402,47.8548,-0.202,60.7553,10.6484,49.4897,4.9762,49.2232,19.8309,235.1689,-1.6199,0.4276,-0.9843,-0.8208,49.2331,1.0,48.5575,0.1966,0.0101,0.1864,0.4336,0.0232,0.4104,43.2815,47.4242,66.6284,49.18,49.26,19.6144,3.6263,1.27,1.8533,123648700.0,21.6687,4.0061,0.883,2.6126,1.0261,55.3242,50.919,49.2975,87.9654,80.0205,87.2611,87.9654,100.0,92.5884,49.1474,49.5389,0.99,49.3557,0.047,64.8254,-33.0601,49.3431
2002-02-19,32.0964,231144855.6231,5253924.9141,9.01,9.7537,0.3312,30.0,55.0,25.0,49.3155,50.7573,47.8737,-0.431,27.3192,5.3751,49.5091,4.9762,49.2467,19.7422,238.7594,-0.9961,1.8101,-0.9713,-0.855,49.279,1.0,48.5643,0.1923,0.0047,0.1876,0.3312,-0.0589,0.3901,43.3023,47.4446,62.1706,49.18,49.26,18.8317,3.445,0.36,1.849,119564900.0,20.804,3.8058,0.6737,0.733,1.0073,52.6876,50.8858,49.3155,73.7136,81.6102,53.4351,73.7136,42.7687,73.5113,49.1869,49.5499,0.73,49.371,0.0479,68.7388,-44.2623,49.3596
2002-02-20,32.3884,235219515.6231,5963476.807,8.826,9.8445,0.2579,25.0,50.0,25.0,49.3405,50.8059,47.8751,-0.05,25.3854,10.3133,49.6063,5.3313,49.3108,19.2965,261.634,-0.1802,2.1735,-0.8025,-0.9894,49.3123,0.0,48.5761,0.2226,0.028,0.1946,0.2579,-0.1039,0.3619,43.3231,47.4694,57.4807,49.18,49.26,21.1958,4.0227,0.5,1.9009,124092300.0,19.0502,3.6155,0.5242,1.0117,1.0101,55.1567,50.8529,49.3405,77.0575,79.5788,90.4762,77.0575,93.6457,78.8048,49.2269,49.673,1.6,49.3674,0.0494,71.1073,-31.9672,49.4171
2002-02-21,32.1029,234342615.6231,5432600.1443,8.6513,9.9386,0.1431,20.0,45.0,25.0,49.344,50.8103,47.8777,-0.2615,36.4369,4.6901,49.6088,5.3313,49.3269,18.5973,279.9226,0.5234,1.3434,-0.5747,-0.985,49.3261,0.0,48.5804,0.2088,0.0113,0.1974,0.1431,-0.185,0.3281,43.3439,47.4895,56.718,49.18,49.26,20.4146,3.8216,0.07,1.8917,120292400.0,18.348,3.4347,0.2905,0.1417,1.0014,52.345,50.8204,49.344,69.399,73.39,64.2857,69.399,0.0,45.4715,49.2665,49.657,0.69,49.3545,0.0504,67.161,-43.9891,49.4304
2002-02-22,32.5701,234947326.7343,4913958.6682,8.4502,9.7488,0.0315,15.0,40.0,25.0,49.374,50.884,47.864,0.5,109.5338,12.3832,49.7403,4.6297,49.4101,17.837,3.9789,0.6924,0.3575,0.7545,0.0694,49.3699,0.0,48.5954,0.253,0.0444,0.2086,0.0315,-0.2558,0.2873,43.3648,47.5166,57.5122,49.18,49.26,19.2051,3.6305,0.6,1.8829,125734800.0,21.0696,3.983,0.0638,1.2097,1.0121,56.1916,50.7882,49.374,78.86,75.1055,81.8182,78.86,100.0,64.5486,49.3076,49.8277,1.12,49.3591,0.0524,66.3032,-24.3169,49.512
2002-02-25,32.8491,237448837.6038,5050998.9166,8.4369,9.5041,0.0821,10.0,35.0,25.0,49.4495,51.0494,47.8496,0.2717,130.9782,16.6144,49.9302,8.1841,49.5263,17.1458,94.9222,0.6549,-0.2094,0.6438,0.9963,49.4907,0.0,48.6384,0.3191,0.0884,0.2307,0.0821,-0.1768,0.2589,43.3857,47.5477,62.3536,49.18,49.26,18.2692,3.449,1.51,1.8644,131214300.0,21.526,4.0639,0.1661,3.0741,1.0307,58.3072,47.6,49.4495,78.6744,75.6445,89.9194,78.6744,100.0,66.6667,49.3532,50.0759,0.92,49.3915,0.0557,65.3296,-12.5683,49.6316
2002-02-26,32.7193,235171480.3005,3923265.4293,8.5555,9.6657,0.1646,5.0,100.0,95.0,49.5395,51.1474,47.9316,-0.3371,128.2102,13.9209,50.0557,10.8084,49.6123,16.5013,115.4898,0.4231,-0.4489,0.334,0.9027,49.5856,1.0,48.6863,0.3512,0.0964,0.2548,0.1646,-0.0789,0.2434,43.4067,47.5765,66.5801,49.18,49.26,17.4054,3.2766,1.8,1.8664,126500700.0,21.6239,4.0707,0.3327,3.7014,1.037,56.9605,47.6328,49.5395,82.4007,79.9784,75.4647,82.4007,77.4115,92.4705,49.4038,50.2231,0.89,49.4425,0.0594,62.5022,-18.0328,49.725
2002-02-27,32.8426,234519470.1994,2897801.6588,8.7373,9.8347,0.2773,0.0,100.0,100.0,49.693,51.0833,48.3027,-0.0606,126.5561,15.8643,50.1962,12.1922,49.7083,15.8847,145.3827,0.2479,-0.218,-0.1802,0.5681,49.6436,1.0,48.8053,0.3876,0.1062,0.2813,0.2773,0.0394,0.2379,43.4277,47.607,71.6553,49.69,49.4,16.4925,3.1127,3.07,1.8642,130297700.0,21.0724,3.9771,0.56,6.4564,1.0646,57.9321,47.7019,49.693,78.6475,79.9075,70.5584,78.6475,93.7088,90.3734,49.46,50.3881,0.99,49.5055,0.0637,60.482,-16.1111,49.8279
2002-02-28,32.7647,232571800.7079,1595144.2182,8.9101,9.8007,0.3674,35.0,95.0,60.0,49.7845,51.1337,48.4353,-0.6441,105.9005,14.151,50.2934,12.1922,49.7837,15.3266,181.0483,0.1996,-0.0059,-0.7199,-0.0183,49.6747,1.0,48.8639,0.4021,0.0966,0.3055,0.3674,0.1354,0.2321,43.4487,47.6359,66.4317,49.69,49.4,15.967,2.9571,1.83,1.8337,126335200.0,20.4011,3.7783,0.7413,3.76,1.0376,57.0755,47.8069,49.7845,66.4521,75.8334,53.3333,66.4521,41.7784,70.9663,49.5216,50.4867,0.59,49.5632,0.0681,60.0379,-19.4444,49.9047
2002-03-01,33.2513,234504407.1595,1532146.0254,9.3865,9.9246,0.4825,30.0,100.0,70.0,49.8425,51.3318,48.3532,0.3333,134.6869,21.7622,50.5108,18.4381,49.9233,14.8913,189.0129,0.2519,0.4557,-0.8091,-0.1567,49.751,1.0,48.916,0.4687,0.1305,0.3381,0.4825,0.245,0.2375,43.4698,47.672,65.3631,49.91,49.515,15.1654,2.8092,1.16,1.8072,129488400.0,22.0221,4.0794,0.9721,2.3158,1.0232,60.8811,47.9087,49.8425,70.5489,71.8828,87.7551,70.5489,100.0,78.4958,49.5905,50.7561,0.93,49.6289,0.0736,56.2291,-4.6997,50.0443
2002-03-04,33.0826,235334988.0291,1631363.7664,9.6805,10.0939,0.5432,25.0,100.0,75.0,49.886,51.4539,48.3181,-0.4,106.7183,17.9464,50.6484,15.2677,50.0249,14.6169,190.6073,0.6827,0.3274,-0.8252,-0.1841,49.8711,1.0,48.9485,0.4947,0.1253,0.3694,0.5432,0.2821,0.2611,43.491,47.7052,60.2191,49.91,49.535,15.1953,2.8488,0.87,1.8384,124461200.0,20.6712,3.8754,1.0932,1.7358,1.0174,58.9732,48.0495,49.886,67.7644,68.2552,62.2047,67.7644,51.3362,64.3715,49.6665,50.9028,1.15,49.7109,0.0793,57.5058,-12.4031,50.1536
2002-03-05,32.6933,236940526.0291,2034500.0453,9.45,10.1925,0.576,20.0,95.0,75.0,49.8905,51.4636,48.3174,-0.13,43.0042,9.6026,50.6552,5.0698,50.0597,14.4972,189.6365,0.5941,-0.1634,-0.8155,-0.1674,50.0272,0.0,48.9556,0.4617,0.0738,0.3879,0.576,0.2796,0.2964,43.5122,47.7321,55.6031,49.91,49.535,17.415,3.3263,0.09,1.8953,120236100.0,19.2752,3.6816,1.1581,0.1789,1.0018,54.8013,48.2206,49.8905,62.981,67.0981,38.9831,62.981,0.0,50.4454,49.7465,50.8602,1.29,49.8035,0.0839,56.2305,-27.907,50.2016
2002-03-06,32.4565,236248359.3624,1794230.0341,9.1002,9.889,0.5279,15.0,90.0,75.0,49.844,51.3596,48.3284,-0.1429,15.5123,3.0783,50.5659,2.4537,50.0426,14.5325,199.4914,0.4791,-0.2207,-0.9025,-0.3337,50.1217,1.0,48.9704,0.3899,0.0016,0.3883,0.5279,0.1888,0.3392,43.5334,47.7536,50.054,49.91,49.535,17.5215,3.33,-0.93,1.9051,116083100.0,18.4029,3.4975,1.0604,-1.8303,0.9817,51.5392,48.383,49.844,39.743,56.8294,18.0412,39.743,0.0,17.1121,49.8262,50.686,0.86,49.9032,0.0865,52.8268,-41.0853,50.2006
2002-03-07,32.1963,236054406.9815,1471113.8143,8.9956,9.7146,0.4546,10.0,85.0,75.0,49.863,51.3501,48.3759,-0.5159,-31.0876,-1.7502,50.414,7.0086,49.989,14.6904,215.0428,0.3356,-0.2483,-0.9849,-0.5742,50.163,1.0,48.9749,0.2972,-0.0729,0.3701,0.4546,0.0684,0.3862,43.5546,47.7708,51.7246,49.91,49.535,19.7955,3.8235,0.38,1.9518,109973600.0,17.2024,3.3227,0.9117,0.7739,1.0077,49.1249,48.5374,49.863,26.8286,43.1842,23.4615,26.8286,0.0,0.0,49.901,50.4337,1.26,50.011,0.0869,54.3947,-51.4212,50.1659
2002-03-08,32.2288,234501679.631,711142.6752,8.7283,9.6744,0.389,5.0,80.0,75.0,49.9095,51.29,48.529,-0.0427,-17.1502,-1.1269,50.2903,3.6498,49.9453,14.9522,235.3719,0.3553,-0.1618,-0.9837,-0.8229,50.1768,0.0,48.986,0.2252,-0.1159,0.3411,0.389,-0.0313,0.4203,43.5758,47.7884,56.6856,49.91,49.535,18.6089,3.6323,0.93,1.9705,113838900.0,17.2984,3.3765,0.7796,1.9136,1.0191,49.4365,48.684,49.9095,22.2958,29.6225,25.3846,22.2958,3.1645,1.0548,49.9679,50.2357,1.17,50.1093,0.0856,52.0373,-50.1292,50.1342
2002-03-11,32.2093,234702331.805,399439.9304,8.4744,9.4936,0.4133,0.0,75.0,75.0,49.956,51.2097,48.7023,0.4783,-50.1844,-1.508,50.1766,3.6498,49.9029,15.2401,259.3128,0.3761,-0.7433,-0.826,-0.9827,50.1651,0.0,48.9963,0.1639,-0.1418,0.3057,0.4133,-0.0346,0.4479,43.5969,47.8055,58.0606,50.085,49.935,18.1585,3.4507,0.93,1.9195,111531400.0,16.8797,3.2077,0.8288,1.9148,1.0191,49.246,48.8233,49.956,27.7575,25.6273,34.4262,27.7575,2.1338,1.7661,50.0252,50.0628,0.46,50.1827,0.0829,53.8634,-64.1694,50.0952
2002-03-12,32.4891,238275592.3683,1372558.9931,8.0652,9.207,0.3981,30.0,70.0,40.0,50.0065,51.1672,48.8458,-0.0423,-30.2933,4.0702,50.1555,0.291,49.9055,15.4489,282.8191,-0.1532,-1.2403,-0.5326,-0.9751,50.1704,0.0,49.0165,0.1482,-0.1259,0.2742,0.3981,-0.0632,0.4613,43.6181,47.8268,58.4201,50.135,49.935,17.4714,3.2782,1.01,1.879,115434500.0,17.5733,3.2973,0.7985,2.0646,1.0206,52.0351,48.9556,50.0065,43.4925,31.1819,70.6667,43.4925,100.0,35.0994,50.0735,50.031,0.71,50.2329,0.0801,53.4249,-50.1629,50.0927
2002-03-13,32.2548,235710592.3683,829738.7012,7.905,8.8707,0.3379,25.0,65.0,40.0,50.034,51.1238,48.9442,-0.7821,-29.9075,-0.737,50.0708,4.8601,49.8735,15.6886,294.9739,-0.6584,-1.0129,-0.3424,-0.9065,50.16,0.0,49.0229,0.1056,-0.1349,0.2405,0.3379,-0.1202,0.4581,43.6392,47.8442,58.4964,50.33,49.935,16.7389,3.1143,0.55,1.8766,112100000.0,18.4491,3.4325,0.678,1.122,1.0112,49.6315,49.0814,50.034,50.7967,40.6822,47.2973,50.7967,17.4084,39.8474,50.1122,49.9105,0.78,50.2598,0.0764,49.1029,-61.8893,50.0511
2002-03-14,32.6127,235710592.3683,532245.0635,7.9365,8.6911,0.3386,20.0,60.0,40.0,50.059,51.1324,48.9856,-0.5,13.7806,6.2288,50.0967,8.5366,49.897,16.1557,-42.562,-1.0133,-0.3496,0.0425,-0.6764,50.1572,0.0,49.0348,0.1148,-0.1005,0.2153,0.3386,-0.1035,0.4421,43.6603,47.867,58.7014,50.33,49.935,15.8936,2.9586,0.5,1.857,115417800.0,18.8605,3.5108,0.6798,1.0077,1.0101,53.1144,49.2008,50.059,62.8802,52.3898,70.6767,62.8802,100.0,72.4695,50.1433,49.9539,0.94,50.2687,0.0731,48.9995,-43.9739,50.0593
2002-03-15,33.1007,238232343.1376,1164532.4507,8.3359,8.7791,0.2913,15.0,55.0,40.0,50.132,51.2175,49.0465,0.4615,96.0563,14.6957,50.2542,15.9238,49.9897,16.7213,-29.8689,-0.9271,0.5243,0.261,-0.498,50.1731,0.0,49.0896,0.1806,-0.0278,0.2084,0.2913,-0.1227,0.4141,43.6815,47.897,59.9817,50.36,49.935,15.0995,2.8106,1.46,1.8296,121070000.0,20.8192,3.8753,0.5841,2.9549,1.0295,57.3479,49.3143,50.132,69.3247,61.0005,90.0,69.3247,100.0,72.4695,50.1712,50.1837,0.93,50.2662,0.0715,52.5403,-19.544,50.1366
2002-03-18,32.9966,237953648.7555,1228653.4011,8.806,8.908,0.2277,10.0,50.0,40.0,50.1735,51.2805,49.0665,-0.5169,81.5071,12.4163,50.3597,17.737,50.0583,17.0666,1.1261,-0.5713,1.095,0.7209,0.0197,50.2133,0.0,49.1164,0.2173,0.0071,0.2102,0.2277,-0.1477,0.3754,43.7027,47.9251,55.1576,50.36,49.935,14.376,2.6701,0.83,1.8313,117526600.0,20.5753,3.8215,0.4558,1.664,1.0166,56.2082,49.422,50.1735,78.6448,70.2832,75.2577,78.6448,85.23,95.0767,50.1982,50.3292,0.89,50.2444,0.0707,52.7124,-24.7557,50.1916
2002-03-19,33.3415,239873116.4975,1753928.6714,9.4372,9.1316,0.1242,5.0,100.0,95.0,50.262,51.4121,49.1119,0.7419,116.9769,18.0922,50.5454,21.4316,50.1708,17.0925,35.9435,-0.0855,1.1671,0.9875,0.587,50.2692,0.0,49.2004,0.2859,0.0606,0.2253,0.1242,-0.2064,0.3305,43.724,47.9583,59.9348,50.365,49.94,13.6562,2.5366,1.77,1.8125,121493500.0,21.1064,3.9205,0.248,3.5779,1.0358,59.0461,49.5244,50.262,84.4192,77.4629,88.0,84.4192,100.0,95.0767,50.2277,50.5839,0.93,50.2202,0.0716,58.5261,-7.7922,50.2932
2002-03-20,32.8925,236729116.4975,809002.3118,10.037,9.3441,0.0248,0.0,95.0,95.0,50.2935,51.4389,49.1481,0.0,68.4823,8.46,50.5785,21.4316,50.2069,16.9299,63.3376,0.1858,0.7798,0.9492,0.8937,50.3043,0.0,49.217,0.2813,0.0448,0.2365,0.0248,-0.258,0.2828,43.7453,47.9842,60.8571,50.365,50.175,13.1352,2.4098,0.63,1.8146,118349500.0,20.3011,3.7244,0.0495,1.262,1.0126,54.23,49.6418,50.2935,70.0383,77.7008,46.8571,70.0383,18.807,68.0123,50.2593,50.6107,0.7,50.1937,0.0722,54.1715,-35.6322,50.3206
2002-03-21,32.8014,237495636.9056,592788.7208,10.1805,9.3153,-0.027,50.0,90.0,40.0,50.34,51.4233,49.2567,-0.3878,5.7962,6.6029,50.5799,12.9067,50.2263,16.6668,86.374,0.3488,0.9954,0.7504,0.998,50.3219,0.0,49.239,0.2633,0.0215,0.2419,-0.027,-0.2635,0.2366,43.7666,48.0084,56.5635,50.365,50.175,15.2315,2.7293,0.93,1.7773,114935000.0,19.7459,3.5382,-0.0538,1.8795,1.0188,53.3014,49.7521,50.34,52.2517,68.9031,21.8978,52.2517,0.0,39.6023,50.2917,50.5929,0.49,50.1761,0.0725,50.8361,-40.9962,50.3317
2002-03-22,33.1202,239697089.5372,1150910.0235,10.6603,9.5486,0.0088,45.0,85.0,40.0,50.375,51.4829,49.2671,0.6842,54.0554,12.1449,50.6685,19.7781,50.2904,16.323,118.8632,0.9252,0.6534,0.2779,0.8758,50.3294,0.0,49.2628,0.2853,0.0348,0.2506,0.0088,-0.1828,0.1916,43.788,48.0374,55.7878,50.365,50.175,14.4264,2.5928,0.7,1.7655,118881000.0,21.5399,3.8713,0.0175,1.3944,1.0139,56.0725,49.8557,50.375,42.1397,54.8099,57.6642,42.1397,48.2367,22.3479,50.326,50.7022,0.95,50.1709,0.0732,56.8412,-22.2222,50.385
2002-03-25,33.3675,237189316.81,476676.5047,11.5424,10.0489,0.0869,40.0,100.0,60.0,50.4075,51.5797,49.2353,-0.3766,136.0872,16.204,50.812,28.3013,50.3847,15.984,141.2991,0.9079,-0.1857,-0.1097,0.6253,50.3314,0.0,49.29,0.3296,0.0633,0.2664,0.0869,-0.0702,0.157,43.8094,48.0698,55.8625,50.38,50.355,13.6736,2.4632,0.65,1.7564,124398100.0,24.4683,4.4077,0.1727,1.2838,1.0128,58.102,49.9532,50.4075,49.064,47.8185,67.6301,49.064,83.5657,43.9342,50.3638,50.8871,0.94,50.188,0.0748,54.7659,-18.8552,50.4712
2002-03-26,33.8035,240549651.6723,1226716.9301,12.2175,10.4774,0.2089,35.0,100.0,65.0,50.4835,51.8351,49.1319,0.9541,144.7674,22.8219,51.0552,25.0446,50.5338,15.6869,160.6607,0.7916,-0.503,-0.433,0.3312,50.3572,1.0,49.3743,0.4141,0.1181,0.2959,0.2089,0.0662,0.1427,43.8309,48.1086,55.3025,50.715,50.43,13.7887,2.51,1.52,1.752,128024600.0,23.0031,4.1873,0.4147,3.0141,1.0301,61.411,50.0853,50.4835,74.3889,55.1975,97.8723,74.3889,100.0,77.2675,50.4087,51.2084,1.09,50.2337,0.0782,58.2177,-1.2821,50.6181
2002-03-27,33.2178,236157851.6723,24641.0196,12.8588,10.8845,0.2773,30.0,95.0,65.0,50.505,51.8781,49.1319,-1.0,99.5777,10.484,51.0992,25.0446,50.5829,15.3674,189.0507,0.4429,-0.9937,-0.8095,-0.1573,50.4075,1.0,49.3891,0.4037,0.0862,0.3175,0.2773,0.1414,0.1359,43.8524,48.138,50.1256,50.715,50.43,13.1066,2.3845,0.43,1.7819,123632800.0,21.8652,3.978,0.5498,0.8495,1.0085,55.242,50.2377,50.505,71.8341,65.0957,50.0,71.8341,23.9296,69.1651,50.4589,51.2331,0.9,50.2975,0.0811,53.0316,-30.1282,50.6721
2002-03-28,33.5107,238255063.437,197937.2522,13.2679,11.3272,0.3474,25.0,90.0,65.0,50.555,51.9949,49.1151,0.4235,91.9153,14.9791,51.2164,21.0396,50.6703,15.0942,197.559,-0.1405,-0.4119,-0.8875,-0.3017,50.497,1.0,49.4252,0.4268,0.0875,0.3393,0.3474,0.2053,0.1421,43.874,48.1716,55.0846,50.715,50.43,13.5952,2.4653,1.0,1.7605,127594200.0,20.8403,3.7791,0.6879,1.9802,1.0198,57.4896,50.3778,50.555,73.6988,73.3073,73.224,73.6988,36.4331,53.4542,50.5146,51.3646,0.85,50.3833,0.0843,54.1745,-15.7051,50.7669
2002-04-01,33.4651,239551195.937,663242.6654,13.6565,11.6685,0.4274,20.0,85.0,65.0,50.564,52.0233,49.1047,-0.3375,87.6967,14.0414,51.3022,21.0396,50.7426,15.0188,202.6815,0.0382,0.4056,-0.9251,-0.3856,50.6098,1.0,49.4372,0.4345,0.0761,0.3584,0.4274,0.2631,0.1643,43.8957,48.2042,50.5875,50.715,50.43,12.9919,2.342,0.18,1.7526,123606100.0,19.9154,3.5901,0.8451,0.3512,1.0035,57.0207,50.5068,50.564,58.0337,67.8556,50.8772,58.0337,28.833,29.7319,50.5751,51.4484,0.8,50.4776,0.0875,59.0103,-17.9487,50.8502
2002-04-02,32.938,234409111.937,-842817.5442,13.6245,11.5373,0.4529,15.0,80.0,65.0,50.5455,51.992,49.099,-0.81,36.5153,3.7366,51.2267,13.0178,50.7309,15.189,209.0648,0.3346,0.6068,-0.9616,-0.4858,50.7124,1.0,49.4466,0.371,0.0101,0.3609,0.4529,0.2521,0.2008,43.9173,48.2284,49.5265,50.715,50.43,14.4819,2.6249,-0.37,1.7904,116840200.0,18.8167,3.4106,0.8952,-0.7256,0.9927,51.8683,51.99,50.5455,44.0516,58.5947,8.0537,44.0516,0.0,21.7554,50.6365,51.3012,1.0,50.5746,0.0891,52.4242,-43.9103,50.8555
2002-04-03,32.5151,230724111.937,-2554813.3078,13.0428,11.0715,0.4033,10.0,75.0,65.0,50.5245,51.9915,49.0575,-0.8,-37.8365,-3.6198,51.0414,1.9895,50.6585,15.5719,219.6961,0.7303,0.2178,-0.9957,-0.6387,50.7526,1.0,49.4511,0.2651,-0.0766,0.3417,0.4033,0.1604,0.2429,43.939,48.2458,49.2653,50.715,50.43,17.2319,3.1137,-0.42,1.808,112165200.0,17.9315,3.2401,0.7975,-0.8335,0.9917,48.1901,51.9751,50.5245,21.1362,41.0739,4.4776,21.1362,0.0,9.611,50.6935,51.0068,0.85,50.6626,0.0882,46.8996,-64.7436,50.8007
2002-04-04,32.8144,231276778.6037,-2847070.971,12.4901,10.7429,0.3799,5.0,70.0,65.0,50.552,51.99,49.114,0.375,-18.2243,1.5795,50.9635,1.9895,50.6367,16.0425,234.5954,0.5285,-0.733,-0.986,-0.8151,50.777,1.0,49.4612,0.2159,-0.1007,0.3166,0.3799,0.0919,0.2881,43.9606,48.2676,53.7308,50.715,50.43,16.5939,2.958,0.55,1.7674,115481200.0,17.2676,3.0781,0.7514,1.1026,1.011,50.7897,51.9332,50.552,14.2504,26.4794,30.2198,14.2504,27.9547,9.3182,50.7444,50.8814,0.66,50.7418,0.0863,48.895,-50.0,50.7917
2002-04-05,32.9315,232281534.7013,-2388111.1684,12.0737,10.401,0.3278,0.0,65.0,65.0,50.6085,51.9598,49.2572,0.0488,-5.504,3.5724,50.9275,4.1622,50.6342,16.5627,245.7772,0.1039,-0.764,-0.935,-0.912,50.7792,1.0,49.4844,0.1892,-0.1019,0.2911,0.3278,0.0043,0.3235,43.9823,48.291,59.8706,50.725,50.585,16.2017,2.8101,1.13,1.7135,119226200.0,17.6089,3.0542,0.6483,2.2838,1.0228,51.7862,51.8921,50.6085,24.9358,20.1074,40.1099,24.9358,40.7231,22.8926,50.7889,50.823,0.41,50.8167,0.0839,43.3491,-49.1103,50.7972
2002-04-08,33.0617,233097992.2013,-1723471.9384,11.969,10.2217,0.3376,0.0,60.0,60.0,50.6725,51.9315,49.4135,0.4375,11.3369,5.8033,50.9315,9.9793,50.6509,17.1686,261.104,0.0241,-0.9531,-0.8079,-0.988,50.8062,0.0,49.5147,0.182,-0.0872,0.2693,0.3376,-0.0138,0.3514,44.0039,48.3162,59.7926,50.725,50.62,15.4515,2.6696,1.28,1.7002,122854900.0,18.8772,3.2615,0.6674,2.5843,1.0258,52.9016,51.8519,50.6725,42.579,27.255,57.4074,42.579,100.0,56.226,50.8275,50.8253,0.8,50.8824,0.0815,49.4661,-43.0657,50.8164
2002-04-09,33.4651,236432879.7013,-233794.2363,12.1469,10.106,0.4156,5.0,55.0,50.0,50.769,51.9469,49.5911,0.7604,63.4198,12.4154,51.0461,15.5264,50.7251,17.6309,268.8961,-0.5199,-1.3023,-0.7206,-0.9998,50.8421,0.0,49.5817,0.2239,-0.0363,0.2602,0.4156,0.0413,0.3744,44.0257,48.3474,63.3297,50.76,50.62,14.5977,2.5361,1.93,1.689,126666200.0,19.9638,3.4684,0.8217,3.899,1.039,56.2077,51.8125,50.769,64.5969,44.0372,96.2733,64.5969,100.0,80.241,50.8634,50.9866,0.96,50.9369,0.0801,52.303,-20.438,50.8886
2002-04-10,34.0247,240850592.4285,1802509.2584,12.9079,10.4064,0.4815,0.0,100.0,100.0,50.887,52.173,49.601,0.8818,175.1642,20.5576,51.2994,27.368,50.8741,17.9848,287.4168,-1.0164,-0.3386,-0.463,-0.9542,50.9135,0.0,49.6986,0.3227,0.05,0.2727,0.4815,0.0844,0.397,44.0475,48.3868,64.2509,50.93,50.95,13.6855,2.4093,2.36,1.6834,132451300.0,23.9991,4.225,0.9509,4.7266,1.0473,60.2788,49.88,50.887,82.6513,63.2757,94.2731,82.6513,100.0,100.0,50.9016,51.3399,1.1,50.9784,0.081,57.2676,-4.4218,51.0334
2002-04-11,33.7449,238407230.7002,1694244.7509,13.6765,10.8065,0.4733,0.0,100.0,100.0,51.0015,52.2031,49.7999,-0.2469,154.2659,14.9341,51.4378,28.2784,50.968,18.4846,-28.476,-0.8511,0.9743,0.2844,-0.4768,50.9854,1.0,49.7873,0.3621,0.0715,0.2906,0.4733,0.0622,0.411,44.0693,48.4215,64.6916,51.13,51.115,13.0533,2.2888,2.29,1.6906,128240400.0,23.3467,4.0937,0.9337,4.6197,1.0462,57.467,49.9054,51.0015,87.0629,78.1037,70.6422,87.0629,66.8916,88.9639,50.9436,51.5146,0.81,51.0088,0.0826,57.837,-23.1047,51.1261
2002-04-12,33.7709,239305635.4621,1781788.5357,13.9726,11.1543,0.3914,0.0,95.0,95.0,51.0905,52.2814,49.8996,0.4286,112.1721,15.3208,51.5621,19.5995,51.0568,18.777,56.2607,-0.283,1.6667,0.9807,0.8316,51.047,1.0,49.8539,0.3921,0.0812,0.3109,0.3914,-0.0156,0.407,44.0913,48.4563,60.4199,51.13,51.19,14.7641,2.6144,1.78,1.706,132013700.0,21.9623,3.889,0.771,3.5515,1.0355,57.6604,49.9573,51.0905,79.1308,82.9483,72.4771,79.1308,64.507,77.1329,50.9902,51.6638,1.05,51.0295,0.0848,61.8621,-22.9008,51.2117
2002-04-15,33.3285,236646332.9304,809479.4116,14.1215,11.4637,0.3387,60.0,90.0,30.0,51.108,52.2957,49.9203,-0.519,46.7313,6.644,51.5436,16.9495,51.0723,18.5829,96.9309,0.2688,1.7109,0.6166,0.9927,51.094,0.0,49.8642,0.3568,0.0368,0.3201,0.3387,-0.0557,0.3943,44.1132,48.484,55.0384,51.13,51.19,14.8968,2.6237,0.35,1.7193,128328000.0,20.9772,3.6946,0.6662,0.688,1.0069,53.322,50.0081,51.108,59.3815,75.1917,35.0254,59.3815,0.0,43.7995,51.039,51.6048,0.79,51.0356,0.0861,57.0096,-48.855,51.224
2002-04-16,33.81,238873615.5391,1046808.3807,14.4416,11.9394,0.2835,55.0,85.0,30.0,51.1705,52.3987,49.9423,0.0652,93.6174,14.0518,51.6597,20.5244,51.1569,18.1017,111.8577,0.8396,1.5253,0.393,0.9281,51.1453,0.0,49.9052,0.3842,0.0513,0.3329,0.2835,-0.0975,0.381,44.1353,48.5187,59.59,51.13,51.19,14.0964,2.4925,1.25,1.7015,132426200.0,21.3772,3.7799,0.5567,2.465,1.0246,57.0259,50.058,51.1705,56.2178,64.9101,61.1511,56.2178,53.2417,39.2496,51.0909,51.7437,0.95,51.0489,0.0878,58.0305,-20.6107,51.3051
