date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Upper Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Hist,MACD_Signal,MACDEXT,MACD_Hist,MACD_Signal,MAMA,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2016-10-07,39.88,166301805.6119,689881.5805,13.597,11.2647,0.7753,5.0,85.0,80.0,40.3135,41.3758,39.2512,-0.675,-41.9901,5.6454,40.7439,5.2322,40.0435,22.7945,227.2932,0.1331,-0.5042,-0.9992,-0.7348,39.9294,1.0,39.5079,0.4798,-0.1303,0.6101,0.7753,-0.3885,1.1638,22.0875,36.0629,68.189,39.915,39.4201,18.1526,3.0362,1.87,2.097,-99116217.0,20.157,3.3714,1.9509,4.9198,1.0492,52.8227,39.2053,40.3135,20.7533,33.6834,15.4762,20.7533,0.0,-0.0,39.9653,40.737,0.8,40.4308,0.1931,46.4824,-37.767,40.4344
2016-10-10,39.86,165844103.543,-31375.4966,13.1529,11.2803,0.6062,0.0,80.0,80.0,40.368,41.1934,39.5426,-0.4655,-84.5922,5.376,40.6439,4.7161,40.026,22.4412,235.3055,0.0199,-0.6963,-0.9839,-0.8222,40.069,1.0,39.5153,0.4086,-0.1612,0.5698,0.6062,-0.4736,1.0798,22.1576,36.1008,63.8695,40.375,39.855,17.6954,2.9144,1.09,2.0659,-105752897.0,19.4471,3.2028,1.5211,2.8115,1.0281,52.688,39.331,40.368,17.8293,24.1019,15.7895,17.8293,0.0,-0.0,40.0807,40.563,0.58,40.4713,0.1904,51.4231,-49.827,40.3912
2016-10-11,39.19,159870703.343,-2224210.2284,12.7716,11.3153,0.4513,0.0,75.0,75.0,40.3345,41.2846,39.3844,-0.7304,-167.9775,-3.3201,40.4334,5.5257,39.9464,22.1481,245.6606,-0.1852,-0.5057,-0.9357,-0.9111,40.169,1.0,39.5109,0.2947,-0.2201,0.5148,0.4513,-0.5192,0.9705,22.2274,36.1317,55.8296,40.125,40.13,20.2347,3.3986,-0.67,2.1429,-115708564.0,18.1156,3.0427,1.1302,-1.6809,0.9832,48.34,41.3,40.3345,14.2745,17.619,11.5578,14.2745,0.0,-0.0,40.1795,40.2418,1.15,40.4805,0.1845,43.1298,-90.1709,40.279
2016-10-12,39.53,159307507.983,-3098276.5761,12.4093,11.5519,0.2935,95.0,70.0,-25.0,40.313,41.3141,39.3119,-0.48,-133.8132,1.0422,40.3115,5.5257,39.9067,21.9322,258.3024,-0.2078,-0.6456,-0.8358,-0.9792,40.2299,1.0,39.5111,0.2293,-0.2284,0.4577,0.2935,-0.5561,0.8496,22.2971,36.1657,54.0574,40.125,40.13,19.4897,3.2287,-0.43,2.0954,-108668622.0,17.4486,2.8906,0.7332,-1.0761,0.9892,50.5211,41.2766,40.313,22.1295,18.0777,39.0411,22.1295,33.657,11.219,40.2611,40.0637,0.61,40.4656,0.1771,43.714,-75.641,40.2024
2016-10-13,39.2,162332733.7522,-2211615.8303,12.4734,11.9807,0.1138,100.0,65.0,-35.0,40.2315,41.3132,39.1498,-0.2923,-180.0977,-3.1361,40.1447,13.6914,39.8394,21.7796,274.2057,-0.5513,-0.9221,-0.6533,-0.9973,40.2486,1.0,39.499,0.149,-0.2469,0.396,0.1138,-0.6002,0.7141,22.3666,36.1961,47.157,40.125,40.025,21.899,3.6173,-1.63,2.1069,-116534209.0,16.6246,2.746,0.2843,-3.9922,0.9601,48.4319,41.2534,40.2315,25.8483,20.7508,26.9461,25.8483,2.0518,11.9029,40.3245,39.8306,0.78,40.4308,0.1678,45.2105,-82.3529,40.0964
2016-10-14,39.24,155886581.0249,-3698883.5903,12.1081,11.9575,-0.0292,95.0,60.0,-35.0,40.1585,41.2993,39.0177,-0.3333,-113.683,-2.5948,40.0069,5.1669,39.7823,21.6867,290.4806,-0.791,-0.4165,-0.415,-0.9368,40.2388,1.0,39.4902,0.0877,-0.2466,0.3343,-0.0292,-0.6072,0.5781,22.4359,36.2265,45.0759,40.125,40.025,20.9767,3.4364,-1.46,2.0874,-109886614.0,18.9155,3.0987,-0.0728,-3.5872,0.9641,48.7026,41.2034,40.1585,33.4981,27.1586,34.507,33.4981,8.3401,14.683,40.3697,39.6496,0.69,40.3843,0.1574,42.9243,-80.7843,40.002
2016-10-17,39.48,157952478.1989,-3313718.2467,11.8139,11.9325,-0.1615,90.0,55.0,-35.0,40.132,41.3094,38.9546,0.5217,-106.3459,0.6969,39.9307,6.2243,39.7536,21.8652,304.1258,-0.7837,-0.2408,-0.1887,-0.8278,40.2019,1.0,39.4901,0.0577,-0.2213,0.279,-0.1615,-0.6015,0.44,22.505,36.259,45.8532,40.125,40.025,20.8113,3.3346,-0.53,2.0292,-104607099.0,18.3724,2.9438,-0.4028,-1.3247,0.9868,50.3485,41.1543,40.132,38.3765,32.5743,53.6765,38.3765,92.0853,34.1591,40.3985,39.5645,0.46,40.3252,0.1467,41.443,-71.3725,39.9374
2016-10-18,39.83,153845590.6989,-4161640.4246,11.3678,11.8497,-0.2973,85.0,50.0,-35.0,40.139,41.3074,38.9706,-0.425,-29.5323,5.3583,39.9277,2.893,39.7608,22.1385,-44.0951,-0.9366,0.0031,0.0158,-0.6959,40.1581,1.0,39.4921,0.0616,-0.174,0.2355,-0.2973,-0.5936,0.2963,22.574,36.2947,49.8342,40.125,40.025,19.8964,3.1679,0.14,1.9987,-99131249.0,21.0819,3.3566,-0.7405,0.3527,1.0035,52.6791,41.1062,40.139,54.5693,42.148,75.5245,54.5693,100.0,66.8085,40.4139,39.5871,0.7,40.2522,0.1368,41.9195,-57.6471,39.9086
2016-10-19,40.24,155623232.9369,-3564573.2921,11.1611,11.9528,-0.3411,80.0,45.0,-35.0,40.1365,41.3038,38.9692,0.4286,8.5619,10.5366,39.9987,7.2334,39.8065,22.2353,-30.6431,-0.8048,0.7476,0.248,-0.5097,40.1349,0.0,39.4957,0.0965,-0.1112,0.2077,-0.3411,-0.4979,0.1568,22.6428,36.3342,50.2739,40.125,40.025,19.0887,3.0095,-0.05,1.959,-92543516.0,22.0655,3.4788,-0.8493,-0.1241,0.9988,55.2683,41.0591,40.1365,71.943,54.9629,86.6279,71.943,100.0,97.3618,40.4202,39.7135,0.64,40.1675,0.1286,45.0346,-41.5686,39.9182
2016-10-20,40.09,157609668.2135,-2364218.8506,10.9474,11.8321,-0.4036,75.0,40.0,-35.0,40.1165,41.2726,38.9604,-0.2979,-6.5504,8.2555,40.0318,6.8865,39.8335,22.2261,-14.8024,-0.4978,0.7682,0.503,-0.2555,40.1313,0.0,39.5017,0.1109,-0.0775,0.1884,-0.4036,-0.4294,0.0258,22.7114,36.3717,43.7624,40.125,40.025,18.6374,2.879,-0.4,1.9266,-105881010.0,21.3941,3.3048,-1.0048,-0.9879,0.9901,54.1278,41.0129,40.1165,77.7149,68.0757,70.9924,77.7149,82.6289,94.2096,40.4198,39.7794,0.47,40.0805,0.1213,48.2204,-47.451,39.9138
2016-10-21,44.15,192347736.1135,9394785.83,12.6161,12.5721,-0.2221,70.0,100.0,30.0,40.3205,42.4237,38.2173,0.9583,341.5813,42.2248,40.796,44.3228,40.2446,22.0715,14.2346,-0.41,1.1305,0.8593,0.2459,40.205,1.0,39.9273,0.4447,0.2051,0.2396,-0.2221,-0.1559,-0.0662,22.7801,36.4495,57.8892,41.67,41.495,14.5287,2.735,4.08,2.1319,-68326342.0,37.6605,7.0896,-0.5512,10.1822,1.1018,71.1124,38.75,40.3205,85.2829,78.3136,98.2283,85.2829,100.0,94.2096,40.4301,40.887,4.15,40.0353,0.1237,68.2403,-1.6393,40.298
2016-10-24,43.87,193453766.8962,13703135.1911,14.2826,13.5224,-0.0365,65.0,100.0,35.0,40.497,43.1082,37.8858,-0.0942,281.9785,38.502,41.4012,45.9445,40.5898,21.7433,48.6884,0.0434,1.5167,0.9979,0.7511,40.3238,1.0,40.2153,0.6789,0.3514,0.3275,-0.0365,0.0839,-0.1204,22.8488,36.5237,60.4669,41.67,41.635,13.4879,2.5983,3.53,2.1956,-87405373.0,36.4161,7.0151,-0.0904,8.7506,1.0875,69.251,38.8049,40.497,85.1692,82.7223,86.2869,85.1692,89.9019,90.8436,40.4608,41.7186,1.38,40.0282,0.1325,67.2361,-11.2652,40.636
2016-10-25,43.31,189473608.5784,12953488.1749,15.7555,14.37,0.1224,60.0,95.0,35.0,40.6095,43.4882,37.7308,-0.3271,198.5519,31.2683,41.8173,43.741,40.8489,21.2904,81.2208,0.4426,2.0783,0.8067,0.9883,40.471,1.0,40.3363,0.81,0.386,0.424,0.1224,0.2618,-0.1395,22.9176,36.5916,55.4915,41.67,41.635,13.4656,2.6084,2.25,2.2363,-96869305.0,34.4045,6.6644,0.3018,5.4798,1.0548,65.6342,38.9192,40.6095,86.2569,85.5696,74.2553,86.2569,67.7458,85.8826,40.5148,42.2467,1.07,40.0629,0.1444,66.8233,-20.9705,40.9039
2016-10-26,42.33,179040097.1784,8149470.9342,16.6327,14.9456,0.2267,55.0,90.0,35.0,40.6775,43.6498,37.7052,-0.7444,119.0447,19.7474,41.9938,33.2999,40.99,20.8733,100.2562,1.146,1.9626,0.5699,0.984,40.5916,1.0,40.3746,0.8252,0.321,0.5042,0.2267,0.3536,-0.1269,22.9862,36.649,50.7235,41.67,41.635,16.3279,3.168,1.36,2.2918,-107788096.0,32.6313,6.3311,0.5577,3.3195,1.0332,59.8737,39.0312,40.6775,71.3155,80.9139,53.4043,71.3155,33.8301,63.8259,40.5891,42.4143,1.0,40.1401,0.1561,61.2052,-37.9549,41.0678
2016-10-27,41.69,170966625.5072,2874498.2645,16.9933,15.2178,0.3812,50.0,85.0,35.0,40.7425,43.7435,37.7415,-0.9062,69.0913,12.9337,42.0252,23.8443,41.0566,20.7054,116.4648,1.3414,2.7359,0.3179,0.8952,40.671,1.0,40.3985,0.7767,0.218,0.5587,0.3812,0.4625,-0.0813,23.0548,36.6994,50.265,41.67,41.635,19.0835,3.6986,1.3,2.3244,-117235352.0,31.0335,6.0146,0.9365,3.2186,1.0322,56.4669,39.141,40.7425,43.3466,66.973,2.3801,43.3466,0.0,33.8586,40.6782,42.3737,0.949,40.253,0.1656,57.9434,-49.0468,41.1642
2016-10-28,41.76,177153704.4742,2423852.9105,16.9869,15.3479,0.5181,45.0,80.0,35.0,40.782,43.8146,37.7494,-0.2418,43.9847,13.5004,42.0605,16.8659,41.1236,20.6638,131.6417,3.0765,3.306,0.0586,0.7473,40.7355,1.0,40.4148,0.7355,0.1414,0.5941,0.5181,0.524,-0.0058,23.1233,36.75,45.0648,41.67,41.635,21.0364,4.0646,0.79,2.3134,-105256114.0,29.5719,5.7139,1.2716,1.9282,1.0193,56.7502,39.2486,40.782,25.2615,46.6412,20.0,25.2615,2.2163,12.0155,40.7773,42.3472,0.91,40.3996,0.1734,59.3463,-47.8336,41.2611
2016-10-31,41.66,176706205.3492,1876761.6432,16.9898,15.5069,0.662,40.0,75.0,35.0,40.8355,43.8903,37.7807,-0.1875,43.321,12.4003,42.0686,17.0445,41.1747,20.6112,146.7403,4.0658,-1.2642,-0.2035,0.5484,40.7811,1.0,40.4348,0.6868,0.0742,0.6126,0.662,0.5612,0.1008,23.1916,36.7991,48.602,41.67,41.635,20.3276,3.8614,1.07,2.2799,-112416100.0,28.6809,5.4482,1.6222,2.6361,1.0264,56.2002,39.354,40.8355,14.0156,27.5412,19.6667,14.0156,0.0,0.7388,40.8824,42.2891,0.64,40.5818,0.1793,59.4769,-49.5667,41.3447
2016-11-01,41.54,171983349.8766,-20389.8569,17.1264,15.7058,0.8075,35.0,70.0,35.0,40.8735,43.9435,37.8035,-0.1393,41.2202,11.0409,42.0497,19.7222,41.2095,20.5715,161.4286,2.3946,-4.5825,-0.4451,0.3185,40.8255,1.0,40.448,0.6312,0.0149,0.6163,0.8075,0.5791,0.2284,23.2599,36.8465,49.7387,41.67,41.635,19.2553,3.6683,0.76,2.2931,-121815050.0,28.7163,5.4708,1.9765,1.8637,1.0186,55.5204,39.4573,40.8735,20.5431,19.9401,21.9626,20.5431,0.0,0.7388,40.9895,42.2007,1.005,40.7896,0.1832,43.1751,-51.6464,41.4118
2016-11-02,41.35,172794331.6113,-536604.0225,17.1148,15.576,0.9522,30.0,65.0,35.0,40.919,43.9889,37.8491,-0.1633,20.0686,8.8468,41.9952,16.8948,41.2229,20.2759,183.4136,0.7277,-4.9995,-0.748,-0.0595,40.8722,1.0,40.4607,0.5654,-0.0408,0.6061,0.9522,0.5731,0.379,23.3281,36.8915,49.2715,41.67,41.635,19.8774,3.6949,0.91,2.2477,-129762671.0,27.9594,5.1972,2.33,2.2502,1.0225,54.4234,39.5586,40.919,20.0987,18.2191,18.6667,20.0987,0.0,-0.0,41.0948,42.0703,0.49,41.0162,0.1849,41.6723,-54.9393,41.4572
2016-11-03,41.19,172363993.4733,-835926.1321,16.9952,15.2961,1.0571,25.0,60.0,35.0,40.9695,44.0223,37.9167,-0.2241,11.032,6.9731,41.9157,14.7219,41.2197,19.7957,198.8514,-1.0727,-3.6055,-0.8977,-0.3231,40.9197,0.0,40.4722,0.4946,-0.0893,0.5838,1.0571,0.5359,0.5212,23.3961,36.9345,49.2499,41.67,41.635,20.1226,3.6702,1.01,2.214,-136002574.0,27.0703,4.9374,2.5861,2.5137,1.0251,53.4865,39.6578,40.9695,20.0885,20.2434,19.6364,20.0885,0.0,-0.0,41.1951,41.9145,0.58,41.2545,0.1846,43.2097,-57.7123,41.483
2016-11-04,40.9,172446795.2834,-856036.7708,16.4773,14.8151,1.0924,20.0,55.0,35.0,41.0205,44.0326,38.0084,0.5063,-7.5301,3.5716,41.7914,6.6366,41.1893,19.4543,221.7479,-1.5656,-0.6402,-0.9984,-0.6659,40.9942,0.0,40.4789,0.4103,-0.1388,0.5491,1.0924,0.4458,0.6466,23.464,36.9742,49.1153,41.67,41.635,22.1836,4.1067,1.02,2.2631,-142543917.0,25.3374,4.6905,2.6714,2.5577,1.0256,51.7858,39.755,41.0205,22.7927,20.9933,30.0752,22.7927,0.0,-0.0,41.2869,41.7055,1.185,41.4642,0.1818,47.7188,-62.7383,41.4764
2016-11-07,41.28,170437083.8428,-1425895.9658,16.0756,14.4236,1.1797,15.0,50.0,35.0,41.0915,44.0575,38.1255,-0.4068,12.3579,7.6232,41.7505,8.4442,41.1979,19.2656,236.795,-1.1544,0.6631,-0.9789,-0.8367,41.0869,0.0,40.4963,0.3699,-0.1434,0.5133,1.1797,0.4156,0.7641,23.5318,37.0172,52.5697,41.67,41.635,21.2763,3.9013,1.42,2.221,-134639052.0,25.2009,4.621,2.8839,3.5625,1.0356,53.8116,39.8503,41.0915,32.9448,25.2754,49.1228,32.9448,54.243,18.081,41.3696,41.628,0.75,41.6115,0.1781,51.6415,-56.1525,41.5011
2016-11-08,41.58,169911188.9748,-1696723.4613,15.9603,14.1848,0.9274,10.0,45.0,35.0,41.211,44.0508,38.3712,0.1509,23.2498,10.7398,41.7672,13.7696,41.2343,19.0091,252.135,-0.7748,0.8171,-0.8899,-0.9518,41.1905,0.0,40.5434,0.358,-0.1242,0.4822,0.9274,0.0855,0.842,23.5994,37.0629,56.6278,41.675,41.635,20.0559,3.7063,2.39,2.2222,-127670945.0,26.4611,4.8899,2.2651,6.0985,1.061,55.3699,39.9437,41.211,49.4624,35.0666,69.1892,49.4624,100.0,51.4143,41.4439,41.6385,1.06,41.7065,0.1742,48.8273,-50.9532,41.5476
2016-11-09,41.26,175057108.076,-15931.0444,15.5164,13.9949,0.6915,5.0,40.0,35.0,41.2975,44.0306,38.5644,0.7416,-12.4715,6.6979,41.7211,7.0822,41.2368,18.617,268.741,-0.5257,0.5723,-0.7225,-0.9998,41.2995,0.0,40.5639,0.3191,-0.1305,0.4496,0.6915,-0.185,0.8764,23.6669,37.1048,52.5839,41.675,41.635,21.7235,4.0309,1.73,2.2486,-137415345.0,25.035,4.6454,1.6881,4.3764,1.0438,53.3489,40.0353,41.2975,56.7346,46.3806,51.8919,56.7346,43.6134,65.9521,41.5094,41.5607,1.0,41.7545,0.1695,51.0156,-56.4991,41.5523
2016-11-10,40.45,172032713.826,-289193.1312,14.9658,13.5369,0.4528,0.0,35.0,35.0,41.36,43.9519,38.7681,-0.625,-50.9738,-2.7589,41.5322,4.5036,41.1618,18.1805,303.9695,-0.4743,0.2529,-0.1913,-0.8293,41.4343,0.0,40.5617,0.2203,-0.1834,0.4037,0.4528,-0.4164,0.8692,23.7343,37.1383,51.4817,41.695,41.84,24.2101,4.8294,1.25,2.4657,-149512922.0,22.1234,4.4132,1.1053,3.1888,1.0319,48.6205,44.52,41.36,51.6444,52.6138,33.8521,51.6444,0.0,47.8711,41.5628,41.2841,2.32,41.7656,0.1623,46.4766,-75.9328,41.4716
2016-11-11,40.08,167477688.2177,-1824018.2119,14.4426,13.1283,0.2691,5.0,30.0,25.0,41.402,43.8798,38.9242,-0.7113,-86.6038,-6.7337,41.3007,4.5036,41.0588,17.7855,-31.6132,-0.5007,0.3503,0.2315,-0.5242,41.5246,1.0,40.5558,0.1109,-0.2343,0.3452,0.2691,-0.5564,0.8255,23.8015,37.1677,47.5669,41.815,41.84,23.0312,4.5879,0.84,2.4851,-160289446.0,21.0461,4.1925,0.657,2.1407,1.0214,46.6332,44.4706,41.402,35.0664,47.8152,19.4553,35.0664,0.0,14.5378,41.601,40.9599,0.97,41.7389,0.1527,44.2331,-82.8358,41.3497
2016-11-14,38.81,156200928.3716,-5874141.3131,14.6108,12.9893,0.0703,100.0,25.0,-75.0,41.3685,43.9647,38.7723,-0.8154,-156.6538,-18.7352,40.8697,17.8061,40.8446,17.4695,9.8679,-0.2799,0.6178,0.8178,0.1714,41.5763,1.0,40.5388,-0.0774,-0.338,0.2607,0.0703,-0.6733,0.7436,23.8684,37.1841,45.0832,41.48,41.485,27.3469,5.7085,-0.67,2.6893,-178167236.0,19.0801,3.9829,0.1717,-1.6971,0.983,40.6324,44.4217,41.3685,21.0124,35.9077,9.7297,21.0124,0.0,-0.0,41.6179,40.3652,1.95,41.6634,0.1386,40.1869,-94.0692,41.1028
2016-11-15,38.94,142374868.8888,-11396197.7524,14.7706,12.9658,-0.1294,95.0,20.0,-75.0,41.324,44.0513,38.5967,-0.1724,-155.6248,-17.1115,40.5218,17.8061,40.6632,17.2452,12.576,0.0967,0.2255,0.8441,0.2177,41.4753,1.0,40.5192,-0.2136,-0.3794,0.1658,-0.1294,-0.7528,0.6234,23.935,37.2017,40.9941,41.48,41.485,26.4532,5.4231,-0.89,2.6324,-162129007.0,18.4565,3.7837,-0.3164,-2.2345,0.9777,41.4443,44.3023,41.324,14.4626,23.5138,14.2029,14.4626,6.3845,2.1282,41.6107,39.9147,0.67,41.5444,0.1217,38.7896,-91.9275,40.8715
2016-11-16,39.07,147976463.1288,-10836877.4237,15.0097,12.9786,-0.3406,90.0,15.0,-75.0,41.2655,44.13,38.401,0.04,-149.8446,-15.4495,40.2463,19.5537,40.5115,17.1268,4.9837,0.0416,-0.8924,0.7659,0.0869,41.2727,1.0,40.4959,-0.3076,-0.3787,0.0711,-0.3406,-0.8087,0.4681,24.0015,37.2204,37.4265,41.48,41.485,26.7422,5.342,-1.17,2.5564,-149398111.0,17.9945,3.5945,-0.8332,-2.9076,0.9709,42.2752,44.1852,41.2655,13.9679,16.481,17.971,13.9679,20.5663,8.9836,41.5795,39.585,0.5,41.3891,0.1034,40.341,-89.7858,40.6569
2016-11-17,39.88,154644062.1741,-7501385.0999,14.6958,13.656,-0.4924,85.0,10.0,-75.0,41.255,44.1382,38.3718,0.6878,-104.8557,-5.6189,40.157,8.7313,40.4514,17.1247,-2.636,-0.5678,-1.4376,0.6738,-0.046,41.0464,1.0,40.4924,-0.3131,-0.3074,-0.0057,-0.4924,-0.7844,0.292,24.0677,37.247,41.8751,41.48,41.485,25.2707,5.0749,-0.21,2.5178,-139639572.0,21.2122,4.2598,-1.2041,-0.5238,0.9948,47.1905,44.0705,41.255,31.2706,19.9004,61.6379,31.2706,100.0,42.3169,41.5286,39.5323,1.105,41.2118,0.0861,43.6966,-76.4415,40.5249
2016-11-18,40.08,150027565.2044,-6923806.8124,14.0992,14.1909,-0.6321,80.0,5.0,-75.0,41.0515,43.649,38.454,0.0,-61.6722,-3.3321,40.1176,2.7634,40.416,17.2746,-3.7648,-1.1017,-1.345,0.6592,-0.0657,40.8458,1.0,40.4369,-0.2979,-0.2337,-0.0641,-0.6321,-0.7228,0.0907,24.1337,37.2753,33.5281,41.34,41.485,24.3887,4.8211,-4.07,2.466,-130118047.0,23.077,4.5618,-1.5444,-9.2186,0.9078,48.334,43.9581,41.0515,52.1652,32.4679,76.8868,52.1652,100.0,73.5221,41.4625,39.5489,0.69,41.0171,0.0704,41.1238,-73.1466,40.413
2016-11-21,40.63,153842502.0065,-4844244.2748,13.4197,14.5876,-0.7322,75.0,0.0,-75.0,40.8895,43.1453,38.6337,0.7792,-32.3993,2.7625,40.1849,0.5083,40.4364,17.6084,4.907,-1.6719,-0.6462,0.765,0.0855,40.7365,1.0,40.454,-0.2387,-0.1396,-0.0991,-0.7322,-0.6385,-0.0937,24.1996,37.3088,28.892,41.06,41.26,23.5243,4.5801,-3.24,2.3959,-123450821.0,23.2864,4.5337,-1.7867,-7.3855,0.9261,51.3813,43.8479,40.8895,77.2429,53.5596,93.2039,77.2429,100.0,100.0,41.3874,39.7127,0.69,40.846,0.0575,44.7192,-61.21,40.3729
2016-11-22,40.33,151219430.1717,-4387742.0682,12.9078,14.7702,-0.8124,70.0,0.0,-70.0,40.7405,42.713,38.768,-0.5739,-27.5126,-0.6035,40.1895,3.1819,40.4262,18.0062,12.5394,-1.6961,1.0487,0.8438,0.2171,40.6588,1.0,40.4439,-0.2135,-0.0916,-0.1219,-0.8124,-0.5516,-0.2608,24.2653,37.3391,29.2462,40.57,40.83,22.1473,4.3511,-2.98,2.4357,-131185520.0,23.603,4.637,-1.9808,-6.8806,0.9312,49.6983,43.74,40.7405,79.291,69.5664,67.7824,79.291,81.5177,93.8392,41.3068,39.7757,1.15,40.6871,0.0461,44.4144,-60.5042,40.3196
2016-11-23,40.05,149428558.3441,-4371928.3772,12.3618,14.6775,-0.9233,65.0,0.0,-65.0,40.6265,42.4782,38.7748,-0.4483,-49.0566,-3.7024,40.1438,1.9875,40.3904,18.2728,22.2862,-0.9475,2.3134,0.9224,0.3792,40.5844,1.0,40.4194,-0.2137,-0.0734,-0.1403,-0.9233,-0.5097,-0.4137,24.3308,37.3662,30.1243,40.285,40.51,21.9994,4.2335,-2.28,2.4025,-136956107.0,22.8916,4.4052,-2.2509,-5.3863,0.9461,48.1488,43.6342,40.6265,70.7164,75.7501,51.1628,70.7164,22.8665,68.1281,41.2224,39.7604,0.58,40.5329,0.0356,48.9481,-61.165,40.2538
2016-11-25,40.26,149306217.3968,-4006937.7707,11.9195,14.4532,-1.0341,60.0,0.0,-60.0,40.555,42.3464,38.7636,-0.2456,-29.6307,-1.2112,40.1437,3.5158,40.378,18.3428,33.6764,-0.0083,2.4432,0.9805,0.5545,40.5094,1.0,40.4137,-0.1947,-0.0435,-0.1512,-1.0341,-0.4756,-0.5585,24.3961,37.3951,32.5931,40.285,40.3725,21.3343,4.0218,-1.43,2.3412,-134631629.0,22.8891,4.3149,-2.5209,-3.4301,0.9657,49.3944,43.5305,40.555,50.5817,66.863,32.8,50.5817,38.5337,47.6393,41.1367,39.8079,0.57,40.3867,0.0264,50.8391,-52.9259,40.2189
2016-11-28,39.96,145652340.2906,-4655953.6227,11.4571,14.2235,-1.1374,55.0,10.0,-45.0,40.465,42.1846,38.7454,-0.531,-38.0522,-4.6554,40.0901,2.6732,40.3382,18.3758,45.226,0.7913,1.594,1.0,0.7099,40.4244,1.0,40.3928,-0.2015,-0.0402,-0.1612,-1.1374,-0.4448,-0.6926,24.4613,37.4208,34.1009,40.235,40.3725,21.0336,3.8857,-1.8,2.3116,-138802216.0,22.189,4.0992,-2.7732,-4.3103,0.9569,47.6723,43.4289,40.465,30.9209,50.7397,8.8,30.9209,0.0,20.4667,41.0502,39.7739,0.565,40.2507,0.0177,46.3194,-60.7282,40.1622
2016-11-29,39.89,142352418.6941,-5548166.6499,10.9282,14.0273,-1.0203,50.0,5.0,-45.0,40.3765,42.0216,38.7314,-0.3158,-43.3349,-5.465,40.0325,0.8779,40.2955,18.5116,50.3897,1.1022,0.3105,0.9956,0.7704,40.3635,1.0,40.3701,-0.2101,-0.0391,-0.171,-1.0203,-0.2286,-0.7916,24.5262,37.4454,30.3335,40.195,40.3725,21.117,3.8264,-1.77,2.2713,-143885879.0,21.4911,3.8942,-2.4975,-4.2487,0.9575,47.2675,43.3293,40.3765,16.4112,32.638,7.6336,16.4112,0.0,12.8446,40.9636,39.7328,0.57,40.1398,0.0095,38.9774,-62.5488,40.1075
2016-11-30,39.28,135615837.0941,-7552241.8838,10.7252,13.92,-0.9104,45.0,0.0,-45.0,40.2635,41.8837,38.6433,-0.82,-84.3033,-12.2956,39.8733,6.8676,40.1988,18.6663,59.915,0.9182,-1.0088,0.9663,0.8653,40.2875,1.0,40.3064,-0.2631,-0.0737,-0.1894,-0.9104,-0.0554,-0.8549,24.5909,37.4638,24.99,40.195,40.3,23.3067,4.2451,-2.26,2.3185,-152306606.0,20.3111,3.6995,-2.2382,-5.4405,0.9456,43.8522,43.2317,40.2635,7.8933,18.4085,7.2464,7.8933,0.0,-0.0,40.8751,39.5457,1.0,40.0579,0.0006,35.1669,-77.5676,40.003
2016-12-01,38.34,126753591.0541,-10505328.9573,11.0771,14.0361,-0.7584,100.0,20.0,-80.0,40.113,41.856,38.37,-0.8133,-155.0828,-21.4965,39.5671,17.7636,40.0218,18.6611,66.6962,0.2459,-1.3209,0.9292,0.9184,40.1814,1.0,40.1528,-0.3766,-0.1498,-0.2269,-0.7584,0.1261,-0.8845,24.6553,37.4726,24.6109,39.96,40.165,26.7656,5.0329,-3.01,2.4522,-163572173.0,18.6909,3.5145,-1.8733,-7.2793,0.9272,39.2517,43.1361,40.113,7.2009,10.5018,6.7227,7.2009,0.0,-0.0,40.7805,39.1538,1.5,39.993,-0.0107,26.5604,-95.9698,39.8199
2016-12-02,38.62,130701583.7063,-9502200.6473,11.4713,13.9743,-0.6424,100.0,15.0,-85.0,39.9845,41.7694,38.1996,0.4058,-156.3002,-17.6273,39.3561,18.9612,39.8883,18.4231,89.5896,-0.0305,-0.8994,0.7122,1.0,40.0344,1.0,40.0604,-0.4389,-0.1697,-0.2693,-0.6424,0.2433,-0.8856,24.7194,37.484,24.6572,39.96,40.105,26.417,4.9012,-2.57,2.402,-157237022.0,17.9958,3.3388,-1.5923,-6.2394,0.9376,41.1864,42.9874,39.9845,12.3381,9.1441,23.0453,12.3381,22.975,7.6583,40.6785,38.9121,0.69,39.9374,-0.0229,30.3597,-86.3081,39.6777
