date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Down,AROONOSC,BBANDS,Real Middle Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Signal,MACD_Hist,MACDEXT,MACD_Signal,MACD_Hist,MAMA,FAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowK,STOCHF,FastK,STOCHRSI,FastK,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2017-02-14,54.2413,1146271877.9938,978340.9008,14.5527,13.3106,-1.3796,35.0,55.0,-20.0,59.3632,56.417,53.4708,0.9492,-0.7362,1.316,55.7139,4.282,56.2052,22.603,15.5186,1.2093,0.7932,0.8705,0.2676,56.7028,0.0,56.9105,-0.3483,-0.4248,0.0765,-1.3796,-0.8147,-0.565,56.5443,60.4568,38.6066,56.285,56.405,25.5259,4.2505,-1.42,1.4715,-300635023.0,23.4296,3.9015,-2.4296,-2.4483,0.9755,50.658,57.2727,56.417,80.9669,82.6366,82.6366,94.8718,96.6295,100.0,56.7472,55.5033,0.59,55.989,-0.0518,53.3952,-46.6281,55.9143
2017-02-15,54.5098,1152754383.672,3928703.4574,13.8635,12.7054,-1.2481,30.0,50.0,-20.0,59.1424,56.3375,53.5326,0.5217,20.5561,4.24,55.8795,0.7688,56.2676,22.2712,32.5694,0.8041,-0.2394,0.9766,0.5383,56.6081,0.0,56.9093,-0.2529,-0.3904,0.1375,-1.2481,-0.945,-0.303,56.5474,60.4372,38.4434,56.285,56.405,24.6307,4.038,-1.59,1.4416,-293667844.0,24.2548,3.9764,-2.1999,-2.7203,0.9728,52.12,57.1342,56.3375,82.7415,86.1393,86.1393,98.8024,96.6295,100.0,56.6284,55.7823,0.575,55.8263,-0.0537,52.9085,-41.2331,55.9565
2017-02-16,54.3851,1151642489.8894,4424730.7127,13.2037,12.1633,-1.078,25.0,45.0,-20.0,59.0003,56.2795,53.5587,-0.5,30.3778,2.752,56.0003,0.6663,56.3116,21.8356,46.0199,0.7221,0.1363,0.9998,0.7196,56.5254,0.0,56.9062,-0.1857,-0.3495,0.1638,-1.078,-1.0328,-0.0452,56.5493,60.4178,41.9788,56.285,56.405,23.924,3.8361,-1.16,1.4132,-302192363.0,24.245,3.8876,-1.9016,-2.0038,0.98,51.376,57.0012,56.2795,86.8689,91.8308,91.8308,81.8182,93.7809,81.3427,56.5231,55.9819,0.46,55.7309,-0.0541,57.904,-43.738,55.9939
2017-02-17,54.9795,1157018668.6336,5936005.0346,12.9406,11.927,-0.7617,20.0,40.0,-20.0,58.9565,56.264,53.5715,0.6395,63.0335,9.2547,56.2183,7.9431,56.4105,21.2467,67.4137,0.8842,0.1493,0.9245,0.9233,56.4312,0.0,56.9092,-0.0815,-0.2959,0.2144,-0.7617,-1.0681,0.3064,56.5573,60.3985,46.0405,56.285,56.405,22.6455,3.6443,-0.31,1.403,-291183997.0,26.5535,4.2732,-1.3443,-0.5376,0.9946,54.6274,53.81,56.264,88.9264,88.809,88.809,85.8065,93.7809,100.0,56.4346,56.3095,0.86,55.6929,-0.0524,60.9629,-31.7919,56.0959
2017-02-21,55.1616,1154390390.4629,5178346.4724,12.8331,11.6632,-0.437,15.0,35.0,-20.0,58.9227,56.253,53.5833,0.3171,87.5182,11.1708,56.4415,10.7896,56.5181,20.6369,84.1794,0.8809,0.0011,0.7752,0.9948,56.3702,1.0,56.9129,0.0163,-0.2334,0.2497,-0.437,-1.0495,0.6125,56.5671,60.3793,49.2517,56.285,56.405,21.9841,3.4621,-0.22,1.3684,-282894812.0,27.3018,4.2995,-0.7715,-0.3809,0.9962,55.5854,53.8476,56.253,88.2734,84.1803,84.1803,84.9162,93.7809,100.0,56.3652,56.6286,0.46,55.695,-0.0488,60.0742,-28.131,56.2174
2017-02-22,55.1904,1153445198.5829,4096893.6013,12.6936,11.5463,-0.2171,10.0,30.0,-20.0,58.761,56.2095,53.658,0.1,93.2805,11.4814,56.6397,10.0434,56.6183,20.1348,112.3452,0.8954,0.1366,0.3852,0.9249,56.2925,1.0,56.9217,0.0951,-0.1677,0.2628,-0.2171,-0.9843,0.7672,56.5771,60.3603,48.6127,56.285,56.405,21.5965,3.339,-0.87,1.3428,-275018213.0,26.4189,4.0845,-0.3833,-1.4887,0.9851,55.7407,53.9268,56.2095,85.7297,84.1999,84.1999,81.877,100.0,100.0,56.316,56.8975,0.5,55.7367,-0.0438,59.134,-27.553,56.3428
2017-02-23,55.2575,1155239855.3329,3853063.338,12.5611,11.3585,-0.044,5.0,25.0,-20.0,58.5372,56.1565,53.7758,0.1,104.4017,12.2353,56.823,10.0434,56.7156,19.7836,131.8377,0.992,-0.1717,0.0552,0.745,56.2235,1.0,56.9334,0.1613,-0.1019,0.2633,-0.044,-0.8735,0.8294,56.5878,60.3414,48.5951,56.165,56.405,21.0239,3.172,-1.06,1.3088,-267839586.0,25.7185,3.8803,-0.0778,-1.8058,0.9819,56.1176,54.0445,56.1565,84.0027,83.628,83.628,84.0909,100.0,100.0,56.2869,57.1341,0.4,55.8295,-0.0377,64.6189,-26.2042,56.479
2017-02-24,55.1041,1156690563.209,3864624.9783,12.2411,11.5711,0.1799,0.0,20.0,-20.0,58.3317,56.1075,53.8833,-0.2301,103.5249,9.9817,56.9514,6.1612,56.7884,19.5999,152.5642,0.7422,-0.2909,-0.3018,0.4608,56.1643,1.0,56.9417,0.1986,-0.0418,0.2404,0.1799,-0.7138,0.8938,56.5967,60.3227,49.6145,55.755,55.83,21.8711,3.2584,-0.98,1.296,-275645776.0,24.7431,3.6863,0.318,-1.6764,0.9832,54.9909,54.1587,56.1075,81.8884,77.8373,77.8373,67.5439,74.7972,24.3917,56.2765,57.2832,0.565,55.9692,-0.0313,60.1855,-9.1584,56.6051
2017-02-27,54.4331,1151876563.209,1986297.9241,11.6845,11.6618,0.3526,85.0,15.0,70.0,58.384,56.1405,53.897,-0.7188,56.9852,0.6728,56.9344,1.1085,56.7876,19.5961,171.817,0.7676,0.098,-0.5993,0.1423,56.1407,1.0,56.9397,0.1698,0.0005,0.1692,0.3526,-0.5148,0.8674,56.5985,60.3041,54.4982,55.755,55.83,23.9125,3.5805,0.66,1.3185,-283348176.0,23.3881,3.502,0.6237,1.1761,1.0118,50.3364,54.2694,56.1405,71.7905,53.9063,53.9063,10.084,41.4639,0.0,56.2803,57.2199,0.82,56.138,-0.0257,49.3388,-26.4851,56.6691
2017-02-28,54.5193,1154107122.3266,1747042.2189,11.2352,11.9341,0.4713,80.0,10.0,70.0,58.4514,56.189,53.9266,0.3137,46.2991,1.7977,56.9353,2.6993,56.7954,19.7241,188.4963,0.8989,-0.2503,-0.8038,-0.1477,56.1549,1.0,56.9384,0.1524,0.0309,0.1215,0.4713,-0.3091,0.7804,56.6012,60.2856,55.6446,55.755,55.83,23.8313,3.5115,0.97,1.2955,-274597521.0,22.5786,3.3269,0.8342,1.7352,1.0174,50.8989,54.3769,56.189,55.2749,34.0811,34.0811,24.6154,11.3736,9.7291,56.295,57.1874,0.51,56.3128,-0.0208,51.7487,-24.2574,56.7386
2017-03-01,54.7782,1153168256.2832,1191612.7604,10.7939,12.3781,0.5719,75.0,5.0,70.0,58.5377,56.285,54.0323,-0.2826,64.5217,5.1886,56.9845,2.4083,56.8282,19.9332,201.6332,0.6923,-0.7348,-0.918,-0.3687,56.2096,0.0,56.9475,0.1585,0.0564,0.1021,0.5719,-0.1069,0.6787,56.6066,60.2672,61.1154,55.755,55.83,22.9619,3.3359,1.92,1.2713,-267399548.0,24.0952,3.5005,1.0125,3.477,1.0348,52.5943,54.4811,56.285,38.4713,27.4267,27.4267,47.5806,16.2616,39.0557,56.3189,57.2274,0.53,56.4908,-0.0161,49.0414,-17.5743,56.8292
2017-03-02,54.759,1157047913.9302,2090499.7095,10.3046,12.7648,0.7068,70.0,0.0,70.0,58.4392,56.446,54.4528,0.1471,51.6269,4.9062,57.0226,1.0086,56.856,20.2004,210.415,0.47,-0.9378,-0.9678,-0.5063,56.3158,0.0,56.9699,0.16,0.0771,0.0829,0.7068,0.0914,0.6154,56.6118,60.2489,64.793,55.755,55.85,23.0463,3.2591,3.22,1.2379,-273994966.0,23.5159,3.3255,1.2525,5.974,1.0597,52.4531,54.5821,56.446,33.9841,40.4447,40.4447,49.1379,31.4203,45.4762,56.3501,57.2516,0.34,56.6588,-0.0116,51.2851,-18.25,56.9087
2017-03-03,54.7398,1160364227.0731,3323371.3061,9.8572,12.8751,0.8117,65.0,0.0,65.0,58.2283,56.6075,54.9867,0.7143,43.1163,4.6105,57.051,1.3568,56.8793,20.4774,216.349,0.1482,-1.3454,-0.9886,-0.5927,56.4527,0.0,56.987,0.1577,0.0932,0.0645,0.8117,0.2662,0.5454,56.6166,60.2307,67.2017,56.35,55.93,23.1959,3.2462,3.23,1.2254,-281733030.0,22.5749,3.1592,1.4399,5.9959,1.06,52.3052,54.6802,56.6075,40.5598,53.8082,53.8082,64.7059,57.2432,87.1978,56.3872,57.2629,0.56,56.8033,-0.0075,53.1495,-19.5312,56.971
2017-03-06,54.3372,1164562552.6147,4861434.0582,9.7149,12.901,0.8651,60.0,0.0,60.0,58.1455,56.6885,55.2315,-0.2083,-5.0253,-1.5249,56.9985,7.0109,56.8603,20.7375,220.9316,-0.4325,-1.1855,-0.9975,-0.6552,56.5443,0.0,56.9702,0.1206,0.0987,0.0219,0.8651,0.4109,0.4542,56.6173,60.2127,61.2346,56.43,56.375,24.5567,3.4538,1.62,1.2407,-290893013.0,21.339,3.0013,1.5366,2.9422,1.0294,49.2376,54.7753,56.6885,47.7014,48.8514,48.8514,32.7103,44.2247,0.0,56.4269,57.1599,0.77,56.9156,-0.0043,52.2781,-39.661,56.9779
2017-03-07,53.877,1159042804.9298,3292409.6427,9.8034,13.0079,0.8179,55.0,0.0,55.0,58.1208,56.712,55.3032,-0.5205,-44.9795,-8.0149,56.8655,11.4855,56.7974,21.0756,229.0424,-0.6858,-0.0191,-0.9975,-0.7552,56.6155,1.0,56.96,0.0519,0.0893,-0.0375,0.8179,0.5259,0.292,56.6131,60.1947,54.6707,56.43,56.475,25.4845,3.5912,0.47,1.2537,-301783326.0,20.2335,2.8512,1.4526,0.8434,1.0084,45.9925,54.8675,56.712,46.4931,36.8199,36.8199,13.0435,29.0659,0.0,56.4653,56.9482,0.73,56.995,-0.0027,47.3211,-60.0,56.9314
2017-03-08,53.436,1152431361.5718,247584.9822,10.2094,13.289,0.6899,50.0,5.0,45.0,58.0552,56.737,55.4188,-0.5062,-106.6302,-13.7492,56.6672,17.9227,56.6967,21.5143,236.219,-0.3626,0.6088,-0.9809,-0.8312,56.6318,1.0,56.9428,-0.0393,0.0636,-0.1029,0.6899,0.6075,0.0824,56.6044,60.1767,53.6999,56.43,56.475,27.4115,3.8916,0.5,1.2735,-314844958.0,19.0791,2.7087,1.2254,0.9051,1.0091,43.1254,54.957,56.737,34.9328,19.1272,19.1272,11.6279,-0.0,0.0,56.4979,56.6537,0.81,57.0413,-0.003,46.7866,-76.7273,56.8388
2017-03-09,52.9088,1148285728.198,-2339597.9962,11.023,13.561,0.4952,45.0,100.0,-55.0,58.0607,56.7355,55.4103,-0.5657,-183.8065,-20.0241,56.3967,26.4819,56.5532,21.7836,250.1428,-0.1247,0.3128,-0.9053,-0.9405,56.6206,1.0,56.9348,-0.1541,0.0201,-0.1742,0.4952,0.6425,-0.1473,56.5902,60.1588,51.9603,56.415,56.33,30.5794,4.427,-0.03,1.3116,-332689206.0,17.7744,2.5732,0.8796,-0.0543,0.9995,39.988,57.85,56.7355,23.1137,13.3939,13.3939,15.5102,-0.0,0.0,56.52,56.2695,0.99,57.0441,-0.0054,45.0932,-87.5,56.6915
2017-03-10,52.2761,1137641814.0813,-6572000.2521,12.0021,13.8353,0.2176,40.0,100.0,-60.0,58.2656,56.6715,55.0774,-0.8731,-217.7094,-26.755,56.0446,30.6038,56.3605,21.7892,266.6445,-0.0421,-0.3695,-0.7473,-0.9983,56.5973,1.0,56.8479,-0.2949,-0.0429,-0.252,0.2176,0.6275,-0.4099,56.5696,60.1409,45.4595,56.085,56.1325,31.2158,4.6007,-1.28,1.3514,-346575637.0,16.5865,2.4446,0.3864,-2.2935,0.9771,36.6225,57.8196,56.6715,14.3892,10.6466,10.6466,4.8017,-0.0,0.0,56.5263,55.7853,0.985,56.9981,-0.0105,39.0963,-96.6521,56.4814
2017-03-13,52.3719,1137178581.8118,-7853375.056,12.9399,14.0166,-0.0624,35.0,100.0,-65.0,58.411,56.592,54.773,0.1238,-196.8454,-25.0761,55.7607,30.7589,56.1957,21.8067,283.1495,-0.3033,-1.3254,-0.5277,-0.9738,56.5678,1.0,56.7319,-0.394,-0.1131,-0.2808,-0.0624,0.5682,-0.6306,56.5502,60.1229,40.0658,56.085,56.125,30.2749,4.3856,-1.59,1.3258,-337485407.0,16.0315,2.3223,-0.1108,-2.8282,0.9717,37.462,57.7515,56.592,11.3578,10.033,10.033,9.7872,2.9863,8.9588,56.5146,55.4184,0.4847,56.9174,-0.0172,38.2996,-93.3333,56.287
2017-03-14,52.0268,1131581806.6846,-9444422.7385,13.9413,14.247,-0.2996,30.0,100.0,-70.0,58.5753,56.5,54.4247,-0.6364,-178.744,-28.657,55.4528,32.9679,56.0123,22.3572,298.0504,-0.8893,-1.6742,-0.2915,-0.8825,56.5228,1.0,56.582,-0.4958,-0.1897,-0.3061,-0.2996,0.4714,-0.7709,56.5274,60.1049,35.8494,55.955,56.02,30.5787,4.3763,-1.84,1.3186,-345378295.0,15.4154,2.2062,-0.5319,-3.2793,0.9672,35.6715,57.651,56.5,8.9257,6.0975,6.0975,3.7037,2.9863,0.0,56.4831,55.0305,0.55,56.8079,-0.0254,34.8069,-97.8142,56.0659
2017-03-15,52.2856,1136871238.8989,-7553720.8369,14.9454,14.4045,-0.4404,25.0,100.0,-75.0,58.6413,56.398,54.1547,0.2679,-144.4738,-23.979,55.239,34.0229,55.8721,23.5006,297.5616,-1.3488,-1.3198,-0.2997,-0.8865,56.4501,1.0,56.4293,-0.5484,-0.2614,-0.287,-0.4404,0.3439,-0.7843,56.5075,60.0869,35.6907,55.955,55.97,30.0755,4.2575,-2.04,1.2978,-336666289.0,14.8056,2.0959,-0.7827,-3.6055,0.9639,38.0105,57.5125,56.398,9.7998,13.2689,13.2689,26.3158,21.0487,54.1872,56.4327,54.7903,0.56,56.6679,-0.0342,37.3546,-88.0319,55.8792
2017-03-16,52.5349,1135753261.945,-6449269.9227,15.5469,14.3753,-0.596,20.0,95.0,-75.0,58.6312,56.295,53.9588,-0.1538,-100.0001,-19.5721,55.1048,26.9755,55.77,25.1189,303.5103,-1.6164,-0.9369,-0.1992,-0.8338,56.376,1.0,56.305,-0.5626,-0.3216,-0.2409,-0.596,0.1875,-0.7835,56.4905,60.069,35.9821,55.955,55.97,29.1122,4.0447,-2.06,1.2676,-328592011.0,16.7426,2.3261,-1.0595,-3.6229,0.9638,40.2139,57.3414,56.295,15.813,28.0727,28.0727,54.1985,51.3957,100.0,56.366,54.6698,0.445,56.5017,-0.0427,38.8856,-81.117,55.727
2017-03-17,53.4744,1142189387.0976,-3363293.8254,15.1083,14.0245,-0.7309,15.0,90.0,-75.0,58.585,56.2475,53.91,0.6271,-41.5454,-4.793,55.17,6.7751,55.7709,27.1405,302.9798,-1.8449,0.0054,-0.2083,-0.8389,56.305,1.0,56.2933,-0.4891,-0.3551,-0.134,-0.7309,0.0101,-0.741,56.4834,60.051,38.3054,55.955,55.97,26.4472,3.8424,-0.95,1.3023,-312769870.0,23.0909,3.3548,-1.2987,-1.6746,0.9833,47.6035,57.1788,56.2475,31.9313,54.4525,54.4525,82.8431,84.7291,100.0,56.2895,54.8345,1.33,56.3212,-0.0493,47.1325,-55.0532,55.678
2017-03-20,53.5032,1143072545.4309,-1514090.15,14.6916,13.7624,-0.8401,10.0,85.0,-75.0,58.4586,56.1705,53.8824,-0.1111,-26.2946,-4.3773,55.2343,6.7751,55.7747,28.2893,309.3731,-1.6456,1.4074,-0.098,-0.773,56.2579,0.0,56.2707,-0.4236,-0.3688,-0.0548,-0.8401,-0.1741,-0.666,56.4766,60.0332,37.2342,55.955,55.97,25.4514,3.6503,-1.54,1.2849,-304821445.0,22.2215,3.1871,-1.4927,-2.6853,0.9731,47.8114,57.0244,56.1705,52.1034,73.7851,73.7851,84.3137,100.0,100.0,56.2084,54.9856,0.54,56.1294,-0.0542,48.786,-54.2553,55.6363
2017-03-21,53.2443,1135957313.3998,-2883890.6426,13.9861,13.3399,-0.9439,5.0,80.0,-75.0,58.2841,56.0705,53.8569,-0.5285,-19.1394,-7.8408,55.2432,0.5812,55.7523,28.392,-37.2585,-1.2606,2.3293,0.1347,-0.6054,56.2397,0.0,56.2218,-0.389,-0.3728,-0.0161,-0.9439,-0.3556,-0.5883,56.4673,60.0153,37.0641,55.955,55.97,23.768,3.4678,-2.0,1.3135,-312852087.0,23.4934,3.4277,-1.678,-3.4758,0.9652,46.0796,56.8777,56.0705,68.1456,76.1992,76.1992,61.4407,94.1101,82.3304,56.1254,55.0465,0.965,55.9376,-0.0581,46.7416,-61.4362,55.5762
2017-03-22,53.5798,1139625192.8338,-2015039.1477,13.3159,12.9385,-1.0013,0.0,75.0,-75.0,58.0909,55.9865,53.8821,0.3962,-14.8269,-2.7619,55.3167,0.5812,55.7654,27.838,-23.5341,-0.6936,3.2034,0.3659,-0.3993,56.2353,0.0,56.2058,-0.3295,-0.3642,0.0347,-1.0013,-0.5219,-0.4794,56.4615,59.9976,32.7706,55.955,55.94,22.8927,3.2944,-1.68,1.2874,-304400017.0,22.6281,3.2563,-1.7802,-2.9182,0.9708,48.6191,56.7383,55.9865,73.8247,71.4898,71.4898,68.7151,94.1101,100.0,56.0442,55.1933,0.53,55.7595,-0.0605,48.2874,-51.3514,55.559
2017-03-23,53.5415,1133864898.981,-3309235.294,12.914,12.5776,-1.0024,0.0,70.0,-70.0,57.86,55.897,53.934,-0.4651,7.2894,-3.3097,55.3748,5.2788,55.7735,26.9133,-3.8181,0.221,3.458,0.6585,-0.0666,56.2334,0.0,56.1868,-0.2823,-0.3478,0.0655,-1.0024,-0.6574,-0.3449,56.4554,59.9798,32.7618,55.875,55.9,21.8613,3.1297,-1.79,1.2817,-311757224.0,24.2979,3.4785,-1.7831,-3.1055,0.9689,48.3452,56.6059,55.897,70.3581,63.3853,63.3853,60.0,90.5147,89.2138,55.967,55.3084,0.645,55.6039,-0.0619,46.219,-51.3812,55.546
2017-03-24,54.4618,1137486128.7108,-2385630.1404,13.1576,12.421,-0.9113,0.0,65.0,-65.0,57.7382,55.8635,53.9888,0.473,70.6683,9.5622,55.6008,17.7856,55.8722,26.0567,15.2513,1.2105,2.4963,0.8682,0.2631,56.2262,0.0,56.1958,-0.1656,-0.3113,0.1458,-0.9113,-0.7518,-0.1595,56.4589,59.9622,39.4596,55.705,55.745,19.6506,2.9732,-0.67,1.3317,-295994224.0,28.1527,4.2596,-1.6211,-1.1656,0.9883,54.7811,54.09,55.8635,67.029,66.212,66.212,69.9208,96.4046,100.0,55.8991,55.6559,1.53,55.4914,-0.0608,47.6346,-17.8248,55.633
2017-03-27,54.8645,1142409350.3774,-224436.58,13.4304,12.3328,-0.7605,100.0,60.0,40.0,57.8142,55.886,53.9578,0.5758,99.9131,14.4699,55.8729,18.6147,56.0015,25.5108,29.446,1.6715,0.1093,0.9634,0.4916,56.2278,0.0,56.2068,-0.0387,-0.2568,0.2181,-0.7605,-0.803,0.0425,56.4666,59.9448,43.7242,55.75,55.77,18.3844,2.8245,0.45,1.3423,-287132425.0,26.7942,4.1166,-1.3524,0.7925,1.0079,57.2349,54.1229,55.886,67.5018,72.9083,72.9083,88.8041,96.4046,100.0,55.8453,56.052,0.99,55.4293,-0.0574,50.9243,-6.5476,55.7631
2017-03-28,54.9795,1145018249.0037,1510195.4922,13.7324,12.2631,-0.5255,100.0,55.0,45.0,57.8976,55.91,53.9224,0.5051,115.8618,15.8433,56.1298,19.4696,56.1299,25.1058,48.7425,1.0684,-1.0543,0.9979,0.7518,56.2087,1.0,56.2195,0.0707,-0.1913,0.262,-0.5255,-0.8124,0.2869,56.4755,59.9274,48.0593,55.81,55.805,17.7813,2.6833,0.48,1.3157,-278800781.0,26.3792,3.9808,-0.9345,0.844,1.0084,57.9217,54.1894,55.91,74.1809,83.4224,83.4224,91.5423,100.0,100.0,55.8086,56.408,0.495,55.4147,-0.0519,49.4203,-4.9563,55.9026
2017-03-29,55.1616,1145990698.3093,2391942.8924,14.2187,12.2617,-0.283,100.0,50.0,50.0,57.9739,55.93,53.8861,0.5139,128.8554,18.037,56.3856,23.4593,56.2642,24.4834,68.6171,0.7738,-0.4909,0.9162,0.9312,56.1705,1.0,56.2325,0.1708,-0.1189,0.2897,-0.283,-0.7776,0.4946,56.4861,59.9102,48.0186,55.905,55.97,16.931,2.5491,0.4,1.3083,-271799146.0,27.3095,4.1117,-0.5033,0.7,1.007,59.0185,54.2894,55.93,81.5958,88.4568,88.4568,85.0242,100.0,100.0,55.791,56.7473,0.72,55.4511,-0.0448,50.0999,-8.2447,56.0578
2017-03-30,55.756,1151907459.2184,4417814.1279,14.9349,12.396,0.0185,100.0,45.0,55.0,58.1907,55.982,53.7733,0.8068,153.0167,24.7725,56.718,28.541,56.4448,23.6493,84.3484,0.6395,0.2438,0.7733,0.9951,56.1547,1.0,56.2744,0.2967,-0.0358,0.3325,0.0185,-0.6944,0.7128,56.5029,59.8932,51.9208,56.215,56.195,15.9497,2.4217,1.04,1.3053,-263121230.0,28.6905,4.3561,0.0328,1.8207,1.0182,62.3863,54.4318,55.982,87.3745,90.2444,90.2444,94.1667,100.0,100.0,55.7954,57.1825,0.88,55.5416,-0.0357,59.1652,-3.3254,56.2702
2017-03-31,55.9765,1152823129.9184,5136309.9353,15.8044,12.7596,0.3104,100.0,40.0,60.0,58.4489,56.0465,53.6441,0.475,164.6696,27.1115,57.0448,32.3248,56.63,22.8984,107.0331,0.9806,1.2871,0.469,0.9561,56.1611,1.0,56.3316,0.4103,0.0534,0.3569,0.3104,-0.5666,0.877,56.5217,59.8763,56.1755,56.33,56.375,15.3127,2.3006,1.29,1.2865,-253964523.0,29.9409,4.4983,0.5516,2.2592,1.0226,63.5558,54.6252,56.0465,89.2246,88.9727,88.9727,87.7273,100.0,100.0,55.8232,57.5933,0.6,55.677,-0.025,58.3912,-5.9081,56.4995
2017-04-03,56.0244,1160882978.4011,7527800.016,16.4607,13.1321,0.5769,95.0,35.0,60.0,58.7433,56.1345,53.5257,0.2759,136.881,27.6264,57.3336,28.9313,56.8024,22.475,129.3963,1.6215,0.7921,0.0976,0.7728,56.1788,1.0,56.4226,0.4986,0.1425,0.3562,0.5769,-0.3976,0.9744,56.5409,59.8596,56.1495,56.355,56.375,15.8593,2.3556,1.76,1.2708,-244974692.0,28.7717,4.2734,1.0242,3.1052,1.0311,63.8132,54.8673,56.1345,89.5655,89.4794,89.4794,86.5443,100.0,100.0,55.8745,57.9352,0.58,55.8483,-0.0131,64.925,-4.814,56.7275
2017-04-04,55.9094,1164444107.9511,8954878.0862,17.0842,13.6468,0.7293,90.0,30.0,60.0,59.0181,56.2405,53.4629,-0.125,116.4579,25.3886,57.5584,28.9313,56.9469,22.4807,143.1782,1.5426,-0.2826,-0.1423,0.5993,56.2165,1.0,56.5373,0.5526,0.2245,0.3281,0.7293,-0.2053,0.9346,56.5587,59.8431,57.3347,56.355,56.375,15.3903,2.2378,2.12,1.2466,-251449473.0,27.9208,4.0598,1.2935,3.7722,1.0377,62.6943,55.0948,56.2405,87.4895,84.0165,84.0165,77.7778,92.2211,76.6632,55.9475,58.1752,0.43,56.0527,-0.001,66.3207,-7.4398,56.9356
2017-04-05,55.8135,1158457819.2936,6819874.7161,18.1232,14.5731,0.8782,100.0,25.0,75.0,59.2606,56.3645,53.4684,0.1781,109.8564,23.4892,57.7311,37.8634,57.0682,22.9278,148.1764,1.2985,-0.3793,-0.2279,0.5273,56.2744,1.0,56.6769,0.5806,0.2957,0.2849,0.8782,0.0037,0.8745,56.5753,59.8268,64.0739,56.355,56.68,13.9191,2.1259,2.48,1.3117,-265105694.0,30.8826,4.7168,1.5562,4.4492,1.0445,61.7446,55.3088,56.3645,80.8948,69.1885,69.1885,43.2432,58.8877,0.0,56.0393,58.3357,1.46,56.2844,0.0109,57.1425,-20.2703,57.1241
2017-04-06,55.5259,1154841734.7698,4175903.2874,19.0264,15.5142,1.0465,95.0,20.0,75.0,59.4201,56.501,53.5819,-0.3333,78.1063,17.8516,57.8225,36.1873,57.1493,23.5249,153.154,1.246,-0.341,-0.3116,0.4516,56.3391,1.0,56.8043,0.572,0.351,0.221,1.0465,0.2212,0.8253,56.5888,59.8106,66.7881,56.355,56.68,13.8683,2.0996,2.73,1.3069,-274218227.0,29.5975,4.4809,1.8535,4.9465,1.0495,58.9258,55.586,56.501,65.8859,44.4529,44.4529,12.3377,25.5544,0.0,56.1457,58.3788,0.63,56.5335,0.0218,53.9059,-26.0618,57.2723
2017-04-07,55.6218,1157164163.3412,3453605.5859,19.6939,16.3169,1.1894,90.0,15.0,75.0,59.5187,56.6755,53.8323,0.3143,68.1928,19.1467,57.9163,32.3758,57.2322,24.0725,165.1708,1.2166,-0.6833,-0.5026,0.2559,56.4037,1.0,57.0214,0.5667,0.3941,0.1726,1.1894,0.4379,0.7516,56.6031,59.7946,69.1451,56.355,56.68,14.4181,2.1746,3.49,1.2998,-267444477.0,28.2238,4.2569,2.1052,6.4001,1.064,59.5734,55.8439,56.6755,47.0923,27.6355,27.6355,27.3256,4.4166,13.2497,56.2634,58.4295,0.7,56.7875,0.0319,54.9325,-24.1313,57.417
2017-04-10,55.5547,1156725304.0079,2704518.9578,20.328,17.1346,1.3317,85.0,10.0,75.0,59.5731,56.8415,54.1099,-0.1042,63.4444,17.7785,57.9814,32.3758,57.3006,24.5362,169.6797,0.9883,-1.2538,-0.569,0.1792,56.4659,1.0,57.1751,0.5505,0.4254,0.1251,1.3317,0.6442,0.6875,56.6165,59.7787,73.417,56.355,56.68,13.9508,2.0659,3.32,1.2777,-272710789.0,27.309,4.044,2.3558,6.0772,1.0608,58.8893,56.0837,56.8415,31.0205,20.973,20.973,23.2558,4.4166,0.0,56.3887,58.4427,0.48,57.0275,0.041,52.6245,-25.4826,57.5383
2017-04-11,55.4876,1158376739.9309,2677665.9529,20.554,17.7497,1.3747,80.0,5.0,75.0,59.5169,57.022,54.5271,0.1795,49.653,16.3718,58.0216,24.8477,57.3558,24.917,180.651,0.59,-1.6204,-0.7151,-0.0114,56.5283,1.0,57.3218,0.5259,0.4455,0.0804,1.3747,0.8284,0.5463,56.6292,59.7629,74.0744,56.49,56.68,15.5751,2.3126,3.61,1.2827,-278565880.0,25.8744,3.8418,2.4299,6.6519,1.0665,58.1859,56.3068,57.022,24.7624,25.6788,25.6788,26.455,4.4166,0.0,56.5185,58.4256,0.78,57.2485,0.0489,53.4556,-26.834,57.6372
