date,5. adjusted close,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Middle Band,Real Upper Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD,MACD_Hist,MACDEXT,MACD,MACD_Hist,MAMA,FAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2009-05-21,14.6711,1033884460.9933,22484331.9027,20.9314,19.5798,0.191,70.0,50.0,-20.0,16.6582,18.7853,20.9123,-0.1667,-57.2322,2.042,18.9793,14.9243,18.396,21.7236,275.9244,-1.7117,2.9829,-0.6303,-0.9947,18.7081,0.0,16.4836,0.5712,0.3485,-0.2228,0.6693,0.191,-0.4782,21.4169,29.0423,44.6816,19.345,19.485,17.918,5.1942,-0.26,8.0035,238923500.0,24.2044,7.0165,1.027,-1.4154,0.9858,51.021,21.92,18.7853,47.0374,59.5098,27.4678,47.0374,16.2751,43.1343,19.3269,18.5726,0.72,19.0371,0.6233,51.6529,-78.2341,18.7095
2009-05-22,14.4443,1014311468.0108,10335665.1988,20.6311,19.5314,-0.0885,65.0,45.0,-20.0,16.5633,18.7283,20.8932,-0.6667,-59.2775,0.4742,18.821,14.9243,18.3421,21.0096,302.5814,-0.6826,3.5967,-0.2151,-0.8426,18.729,1.0,16.4987,0.5103,0.2666,-0.2437,0.5291,-0.0885,-0.6176,21.381,29.0039,40.5726,19.345,19.485,17.5546,4.9344,-1.14,7.8825,217873300.0,23.7136,6.6657,-0.4758,-6.0095,0.9399,50.2371,21.8784,18.7283,26.2418,47.7462,3.4314,26.2418,0.0,19.2698,19.3648,18.3587,0.57,18.9541,0.589,47.9169,-83.9836,18.6186
2009-05-26,15.4245,1042665435.3578,13447867.0486,20.6032,19.5459,-0.1487,60.0,40.0,-20.0,16.6217,18.7733,20.9248,0.8707,-13.0829,6.9756,18.902,20.0737,18.4086,20.1052,-29.3161,0.6819,2.8002,0.2703,-0.4896,18.7509,1.0,16.5222,0.4674,0.2959,-0.1715,0.4005,-0.1487,-0.5493,21.3576,28.9657,43.9928,19.345,19.485,16.6387,4.6877,0.9,7.3986,248296900.0,24.9964,7.0424,-0.7992,4.9614,1.0496,53.4878,21.8372,18.7733,32.0123,35.0971,65.1376,32.0123,100.0,38.7584,19.3901,18.4969,1.47,18.8617,0.559,52.0011,-59.1376,18.6483
2009-05-27,14.5496,1013763153.3065,4302326.5119,20.5767,19.6575,-0.4414,55.0,35.0,-20.0,16.6608,18.7873,20.9137,-0.9487,-38.6901,0.7897,18.7737,20.0737,18.3659,19.2853,3.0607,1.3004,-0.014,0.7439,0.0534,18.7662,1.0,16.5301,0.4198,0.2293,-0.1905,0.2555,-0.4414,-0.6969,21.3237,28.9275,43.2356,19.345,19.485,15.9418,4.4533,0.28,7.777,216091500.0,23.9495,6.6903,-2.3623,1.5837,1.0158,50.3948,21.7529,18.7873,28.79,29.0147,17.801,28.79,4.853,34.951,19.4021,18.3296,1.17,18.7666,0.527,46.6119,-81.3142,18.5708
2009-05-28,15.3273,1042105253.3065,9187789.3367,20.4512,19.7934,-0.3929,50.0,30.0,-20.0,16.6666,18.7938,20.9209,0.6833,-20.6404,5.882,18.8353,18.0663,18.4186,18.6791,24.5516,0.4853,-1.3489,0.937,0.4155,18.7943,0.0,16.5415,0.3861,0.2511,-0.1349,0.129,-0.3929,-0.5219,21.2996,28.8894,43.1768,19.345,19.485,15.9011,4.4107,0.13,7.3304,244433600.0,22.9134,6.3558,-2.1045,0.6919,1.0069,52.941,21.6702,18.7938,57.1247,39.309,88.4354,57.1247,83.1791,62.6774,19.4048,18.4416,1.2,18.6835,0.4987,47.7537,-61.6016,18.5835
2009-05-29,15.5541,1071047806.6398,19560128.4314,20.4449,19.8702,-0.3434,45.0,25.0,-20.0,16.7256,18.8428,20.9599,0.2267,15.3246,7.3422,18.9374,20.3253,18.493,18.19,60.3348,-0.0551,-1.2592,0.9644,0.8689,18.8055,0.0,16.5675,0.3664,0.2877,-0.0787,0.0325,-0.3434,-0.3759,21.2786,28.8513,43.2047,19.345,19.485,15.461,4.1901,0.98,7.0576,274169100.0,23.3493,6.328,-1.8332,5.3787,1.0538,53.6711,21.5892,18.8428,68.5358,51.4835,99.3711,68.5358,100.0,62.6774,19.4022,18.6062,0.75,18.6254,0.4749,54.2564,-55.8522,18.6221
2009-06-01,15.3111,1056130224.8216,17278661.2615,20.5588,20.2722,-0.2388,40.0,20.0,-20.0,16.8116,18.8898,20.9679,-0.7045,17.0677,5.4963,18.9689,22.7228,18.5318,17.73,78.3349,-0.609,-0.2281,0.8355,0.9793,18.7826,0.0,16.5896,0.3509,0.2892,-0.0618,-0.0555,-0.2388,-0.1832,21.2548,28.8133,46.6251,19.345,19.485,14.95,3.9806,0.94,7.044,237703900.0,23.7419,6.3216,-1.2734,5.2339,1.0523,52.7481,21.5098,18.8898,85.0583,70.2396,67.3684,85.0583,71.829,85.0027,19.3959,18.6627,0.88,18.5819,0.453,57.2891,-62.0123,18.6276
2009-06-02,14.6792,1041820069.7492,10221315.2361,20.1398,20.3905,-0.1828,35.0,15.0,-20.0,16.7865,18.779,20.7715,-0.587,-40.7863,0.7544,18.8526,12.1779,18.4926,17.3095,111.2516,-0.0859,0.8375,0.4027,0.932,18.6691,0.0,16.6239,0.3257,0.2248,-0.1009,-0.1421,-0.1828,-0.0407,21.2235,28.7754,42.2271,19.345,19.485,17.6255,4.7016,-2.215,7.3606,203655600.0,22.5136,6.0055,-0.9763,-10.8925,0.8911,50.3772,21.432,18.779,62.9872,72.1938,22.2222,62.9872,0.0,57.2763,19.3841,18.5057,1.38,18.5298,0.4288,54.1711,-78.0287,18.5543
2009-06-03,14.6225,1035722698.3206,4464935.9315,19.7417,20.6472,-0.1476,30.0,10.0,-20.0,16.7587,18.6755,20.5923,0.0714,-53.1973,0.3284,18.738,12.1779,18.4504,16.9464,150.9879,0.1637,0.3507,-0.2754,0.485,18.5251,0.0,16.6538,0.2938,0.1662,-0.1276,-0.1992,-0.1476,0.0516,21.1917,28.7375,39.3033,19.345,19.485,17.1517,4.4665,-2.07,7.2136,182314800.0,21.9084,5.7052,-0.7888,-10.2883,0.8971,50.1642,21.3558,18.6755,35.9747,61.3401,18.3333,35.9747,0.0,23.943,19.3659,18.3587,0.7,18.4794,0.4028,55.2026,-79.4661,18.4849
2009-06-04,15.1896,1061552698.3206,9922786.5858,19.4742,20.8247,-0.2388,25.0,5.0,-20.0,17.0507,18.5485,20.0463,0.5761,-12.2521,4.5755,18.765,14.3927,18.479,16.6511,202.2487,0.1895,0.604,-0.9222,-0.3786,18.4333,0.0,16.7117,0.2699,0.1742,-0.0957,-0.247,-0.2388,0.0082,21.1673,28.6996,37.0367,18.97,19.485,16.5368,4.2432,-2.54,6.8424,208144800.0,22.0972,5.67,-1.273,-11.9305,0.8807,52.2877,21.2811,18.5485,32.5926,43.8515,57.2222,32.5926,60.5532,20.1844,19.3433,18.4203,0.92,18.4428,0.3794,54.1678,-65.0924,18.492
2009-06-05,14.582,1035356819.4215,2918419.7869,19.3523,20.9781,-0.2801,20.0,0.0,-20.0,17.0301,18.4705,19.9109,-0.8073,-15.8757,-0.2197,18.6508,17.0356,18.4334,16.4147,243.2778,0.6882,0.0734,-0.9495,-0.8932,18.4121,0.0,16.7339,0.2397,0.1187,-0.1209,-0.2683,-0.2801,-0.0118,21.1357,28.6618,38.0269,18.97,18.82,15.829,4.031,-1.56,7.0739,179874000.0,22.3295,5.6865,-1.4955,-7.9755,0.9202,49.8901,21.2079,18.4705,30.3704,32.9792,15.5556,30.3704,0.0,20.1844,19.3152,18.2771,1.09,18.4308,0.3544,53.4717,-73.1638,18.4397
2009-06-08,14.8655,1046172019.4215,3228886.1158,19.1987,20.9682,-0.2959,15.0,0.0,-15.0,17.2779,18.361,19.4441,0.6667,-20.0104,1.988,18.615,16.2798,18.4254,16.2249,257.4688,0.3478,-0.9471,-0.8437,-0.9762,18.4334,0.0,16.7767,0.2121,0.1018,-0.1103,-0.2846,-0.2959,-0.0113,21.1078,28.624,39.5576,18.375,18.425,15.7069,3.8895,-2.19,6.7474,198554800.0,21.8155,5.4021,-1.5797,-10.6621,0.8934,50.994,21.1361,18.361,39.4767,34.1465,45.6522,39.4767,46.0397,35.531,19.2825,18.2516,0.57,18.4367,0.3303,48.7259,-52.7273,18.4282
2009-06-09,14.7278,1037331673.2677,249522.5545,19.0856,20.6635,-0.2985,10.0,30.0,20.0,17.2612,18.345,19.4288,-0.5192,-14.3813,0.8521,18.5524,16.9385,18.402,16.0702,273.1213,-0.1782,-1.0099,-0.6676,-0.9985,18.4708,0.0,16.7859,0.1844,0.0738,-0.1106,-0.2688,-0.2985,-0.0298,21.0785,28.5863,43.7036,18.375,18.425,15.3672,3.695,-0.32,6.613,175569900.0,21.6348,5.202,-1.593,-1.7297,0.9827,50.4261,21.0658,18.345,30.5359,33.461,30.4,30.5359,22.3521,22.7973,19.2453,18.1881,0.52,18.4595,0.3064,44.8321,-58.9091,18.411
2009-06-10,14.663,1038321077.2677,-677181.4982,18.8564,20.2932,-0.1901,5.0,25.0,20.0,17.2855,18.3555,19.4255,-0.4,-47.1629,0.2988,18.4833,14.5001,18.3733,15.9445,295.282,-0.5976,-0.2844,-0.3374,-0.9042,18.4623,1.0,16.7935,0.1565,0.0447,-0.1118,-0.2462,-0.1901,0.0561,21.0487,28.5486,52.0551,18.375,18.425,15.8092,3.6903,0.21,6.4482,150834800.0,21.1714,4.9419,-1.0189,1.1738,1.0117,50.1494,20.9969,18.3555,32.7278,34.2468,22.1311,32.7278,10.8126,26.4015,19.2039,18.1172,0.5,18.4785,0.2826,47.6011,-61.8182,18.3877
2009-06-11,14.8736,1043060991.5534,513428.7982,18.7601,20.0326,-0.179,0.0,20.0,20.0,17.4273,18.4035,19.3797,0.5,-15.4498,2.1357,18.4704,16.9312,18.372,15.8528,311.2395,-0.3142,0.3179,-0.0656,-0.752,18.4359,0.0,16.8154,0.1336,0.042,-0.0915,-0.2279,-0.179,0.0489,21.0219,28.511,59.2753,18.51,18.535,15.4198,3.5057,0.96,6.1916,172954400.0,21.7055,4.9348,-0.9633,5.5172,1.0552,51.0678,20.9293,18.4035,31.8355,31.6997,42.9752,31.8355,100.0,44.3882,19.1594,18.1287,0.56,18.4919,0.2605,51.3553,-56.917,18.3881
2009-06-12,15.0519,1055378318.5804,4872970.8101,18.6944,19.8253,-0.0231,0.0,15.0,15.0,17.4969,18.4405,19.3841,0.8649,12.0832,3.7157,18.4988,17.446,18.3918,15.7482,-32.6127,-0.2164,0.1062,0.2145,-0.539,18.4166,0.0,16.8354,0.1183,0.0571,-0.0612,-0.204,-0.0231,0.1808,20.9974,28.4734,57.7648,18.51,18.635,15.1601,3.3305,0.74,5.9119,189833700.0,21.5676,4.7381,-0.1252,4.148,1.0415,51.8579,20.8631,18.4405,52.9257,39.163,93.6709,52.9257,100.0,70.2709,19.114,18.1973,0.37,18.4858,0.2411,54.814,-52.3605,18.4049
2009-06-15,14.4362,1037054434.6199,383095.7538,18.2656,19.6776,-0.0479,0.0,10.0,10.0,17.5269,18.448,19.3691,-0.6292,-95.4261,-2.0358,18.3849,10.1192,18.3374,15.5834,-17.4523,-0.2136,0.2949,0.4625,-0.2999,18.3971,0.0,16.8406,0.0961,0.0076,-0.0886,-0.189,-0.0479,0.1411,20.9657,28.4359,53.0183,18.585,18.71,16.9304,3.6739,0.15,6.0887,167683800.0,20.7426,4.5012,-0.26,0.8489,1.0085,48.9821,20.7983,18.448,48.2002,44.3205,7.9545,48.2002,0.0,66.6667,19.0662,18.0583,0.83,18.4575,0.2203,41.7014,-90.8257,18.3458
2009-06-16,14.4686,1038517256.0485,-1023055.0195,17.6274,19.4775,-0.0565,100.0,5.0,-95.0,17.5176,18.3735,19.2294,0.5357,-133.2585,-1.7232,18.2937,5.5005,18.2919,15.3899,13.4057,-0.0134,0.1513,0.8518,0.2318,18.3731,1.0,16.8663,0.0713,-0.0281,-0.0994,-0.1789,-0.0565,0.1224,20.9346,28.3984,46.5488,18.51,18.605,17.8523,3.8302,-1.49,6.0065,188163300.0,19.9305,4.2761,-0.3084,-7.7003,0.923,49.1384,20.7347,18.3735,46.1702,49.0987,36.8852,46.1702,5.4337,35.1446,19.0154,17.957,0.84,18.4157,0.1989,49.6441,-81.1715,18.2898
2009-06-17,14.3957,1037430463.5957,-1851091.1146,16.9884,19.118,-0.1226,100.0,0.0,-100.0,17.4552,18.319,19.1828,-0.283,-145.3581,-2.431,18.1989,4.847,18.2422,15.2242,26.0945,-0.138,0.0122,0.9461,0.4399,18.3526,1.0,16.8831,0.0445,-0.0629,-0.1074,-0.166,-0.1226,0.0434,20.903,28.3609,40.8625,18.485,18.446,17.3653,3.6867,-1.09,5.9737,159363300.0,19.1345,4.0623,-0.6703,-5.7794,0.9422,48.7845,20.635,18.319,25.6721,40.0142,32.1767,25.6721,0.0,1.8112,18.9611,17.8534,0.848,18.3825,0.1772,46.2725,-81.1808,18.2323
2009-06-18,14.6063,1048886880.034,1623671.2692,16.3813,18.6564,-0.1354,95.0,0.0,-95.0,17.4272,18.2965,19.1658,0.3151,-101.992,-0.2358,18.1645,4.847,18.222,15.0819,30.0212,-0.0172,0.2675,0.966,0.5003,18.3149,1.0,16.8934,0.0218,-0.0687,-0.0905,-0.1499,-0.1354,0.0144,20.8742,28.3234,46.4508,18.485,18.441,16.7587,3.5024,-0.45,5.7956,181966500.0,18.4661,3.8592,-0.7406,-2.4351,0.9756,49.8821,20.504,18.2965,40.5811,37.4745,52.6814,40.5811,35.7134,13.7157,18.9045,17.8391,0.73,18.3502,0.1569,49.0967,-69.0454,18.2048
2009-06-19,14.5415,1051308316.3976,3668015.5174,15.8046,18.2178,-0.1649,90.0,30.0,-60.0,17.4096,18.2885,19.1674,-0.4545,-89.5844,-0.9235,18.1207,4.847,18.1961,14.9721,20.8775,0.1669,-0.1454,0.9127,0.3564,18.2571,1.0,16.8994,0.0017,-0.0789,-0.0806,-0.1353,-0.1649,-0.0296,20.845,28.2861,51.4906,18.485,18.441,16.307,3.3273,-0.16,5.6835,155330700.0,17.9683,3.6662,-0.9008,-0.8835,0.9912,49.5382,20.3784,18.2885,44.6398,36.9643,49.0613,44.6398,68.672,34.7951,18.846,17.81,0.55,18.3149,0.1375,50.3698,-72.7525,18.1718
2009-06-22,13.8367,1026204658.3976,-3816645.3372,15.2326,17.9179,-0.2749,100.0,25.0,-75.0,17.2426,18.251,19.2594,-0.64,-203.817,-8.17,17.9254,4.3654,18.0898,14.9192,-5.8455,-0.1169,-0.5233,0.6314,-0.1018,18.1704,1.0,16.9017,-0.0297,-0.1553,-0.1256,-0.1327,-0.2749,-0.1422,20.8073,28.2487,50.7998,18.14,18.265,18.6468,3.8009,-0.75,5.9671,126140400.0,17.0868,3.4829,-1.5035,-4.2064,0.9579,45.915,20.2577,18.251,35.796,40.3389,5.6452,35.796,0.0,34.7951,18.7832,17.5638,1.0,18.2691,0.1151,44.1565,-97.2112,18.0567
2009-06-23,14.1202,1035574250.8505,-3550350.3302,14.9132,17.745,-0.3131,100.0,20.0,-80.0,17.1699,18.1705,19.1711,0.2925,-185.2923,-4.9203,17.8213,8.8444,18.0269,14.9098,-16.1961,-0.3637,-0.2133,0.4818,-0.2789,18.093,1.0,16.9187,-0.0609,-0.1856,-0.1247,-0.1464,-0.3131,-0.1668,20.7736,28.2113,45.7935,18.14,18.095,19.3437,3.9509,-1.61,5.859,147731200.0,16.2,3.3088,-1.7137,-8.4559,0.9154,47.5399,20.0953,18.1705,34.6857,38.3738,49.3506,34.6857,40.9579,36.5433,18.7159,17.4569,1.06,18.2117,0.0926,46.75,-73.3333,17.9785
2009-06-24,14.3876,1046112403.7916,234396.3203,14.4939,17.4726,-0.3012,95.0,15.0,-80.0,17.1477,18.1605,19.1733,0.1765,-92.4716,-1.8825,17.7925,6.5275,18.0015,14.9496,-11.1742,-0.3318,0.0137,0.5567,-0.1938,18.0389,1.0,16.9241,-0.0849,-0.1808,-0.0959,-0.16,-0.3012,-0.1412,20.7434,28.1739,50.8542,18.14,18.095,18.8483,3.7533,-0.2,5.6062,167636600.0,16.5384,3.2933,-1.6537,-1.1136,0.9889,49.0587,19.8898,18.1605,41.925,37.4689,70.7792,41.925,79.2451,40.0677,18.6458,17.4597,0.51,18.1591,0.0721,50.5167,-61.7544,17.9394
2009-06-25,14.4119,1056502601.5189,5067365.016,14.2639,17.3544,-0.2925,90.0,10.0,-80.0,17.1422,18.104,19.0658,0.1023,-89.3668,-1.601,17.774,9.8925,17.9814,15.0135,-4.1466,-0.2609,0.195,0.6541,-0.0723,17.9861,1.0,16.9477,-0.1024,-0.1726,-0.0702,-0.1899,-0.2925,-0.1026,20.7139,28.1366,45.9686,18.14,18.095,19.2732,3.8157,-1.13,5.5643,187513500.0,15.8033,3.1287,-1.6098,-5.9725,0.9403,49.1995,19.6966,18.104,64.4442,47.0183,73.2026,64.4442,90.6504,70.2845,18.5745,17.4744,0.88,18.1,0.0537,54.8683,-60.7018,17.9041
2009-06-26,14.6387,1069352682.1641,10672481.0498,13.9552,17.257,-0.2815,85.0,5.0,-80.0,17.2251,18.045,18.8649,0.2688,-56.7241,0.615,17.8008,8.0903,17.9851,15.085,11.1974,-0.0713,-0.0505,0.831,0.1942,17.959,1.0,16.9787,-0.1111,-0.1459,-0.0348,-0.2158,-0.2815,-0.0656,20.687,28.0994,44.2159,17.99,18.095,18.3651,3.6249,-1.18,5.4766,203447600.0,15.616,3.0822,-1.5506,-6.1458,0.9385,50.3075,19.515,18.045,79.2439,61.871,93.75,79.2439,100.0,89.9652,18.5041,17.5506,0.93,18.0409,0.0384,59.0796,-52.6316,17.8961
2009-06-29,14.7768,1080393214.079,15508154.0321,13.5054,16.8226,-0.2987,80.0,0.0,-80.0,17.2848,18.0095,18.7342,0.2128,26.3311,2.2734,17.8555,4.9604,18.0046,15.2417,29.1195,-0.3632,-0.301,0.9618,0.4866,17.9404,0.0,16.999,-0.1108,-0.1097,0.0011,-0.2428,-0.2987,-0.056,20.662,28.0622,42.0882,17.915,17.885,17.9161,3.4436,-0.71,5.2834,224203800.0,16.2226,3.1181,-1.6453,-3.7566,0.9624,51.1367,19.3443,18.0095,86.7347,76.8076,93.2515,86.7347,100.0,96.8835,18.4368,17.661,0.47,17.9908,0.0264,59.8168,-37.4486,17.91
2009-06-30,14.5575,1078911933.3772,15605235.1168,13.2043,16.473,-0.3572,75.0,0.0,-75.0,17.2756,17.9995,18.7234,-0.4211,-10.2871,-0.5023,17.8544,7.4835,17.9965,15.3359,48.254,-0.4633,0.3971,0.9984,0.7461,17.9241,0.0,17.0056,-0.109,-0.1017,0.0073,-0.2688,-0.3572,-0.0884,20.6346,28.0251,43.773,17.915,17.86,18.2765,3.4414,-0.2,5.2539,207317200.0,15.7316,2.9622,-1.967,-1.1038,0.989,49.7489,19.1839,17.9995,84.9327,83.6371,67.7966,84.9327,33.2111,77.737,18.3731,17.6846,0.57,17.9511,0.016,59.4054,-47.479,17.9014
2009-07-01,14.2813,1066059050.3985,10136738.6931,12.9931,16.2337,-0.321,70.0,10.0,-60.0,17.23,17.976,18.722,-0.7447,-58.0001,-3.9574,17.7923,8.9797,17.9569,15.3216,67.1969,-0.0633,0.6939,0.9259,0.9218,17.9031,0.0,17.0124,-0.1115,-0.1213,-0.0099,-0.2894,-0.321,-0.0316,20.604,27.988,44.5384,17.915,17.86,18.3534,3.3694,-0.47,5.2214,193268700.0,15.3288,2.8141,-1.7734,-2.6039,0.974,48.0213,19.033,17.976,66.6771,79.4482,38.9831,66.6771,0.0,44.4037,18.312,17.6185,0.47,17.912,0.0054,61.7621,-61.7647,17.8615
2009-07-02,13.8751,1053261300.3985,2906093.4567,13.1625,16.2574,-0.3522,65.0,5.0,-60.0,17.1379,17.8925,18.6471,-0.8333,-163.1615,-8.8569,17.6489,16.3816,17.8733,15.4253,81.5521,0.1587,0.4951,0.8033,0.9891,17.854,1.0,17.0159,-0.1242,-0.1752,-0.051,-0.3102,-0.3522,-0.0419,20.5688,27.9509,39.5523,17.83,17.86,20.6942,3.7209,-1.67,5.2636,177911400.0,14.8684,2.6734,-1.9491,-8.9067,0.9109,45.5716,18.8912,17.8925,36.6514,62.7537,3.1746,36.6514,0.0,11.0704,18.2511,17.4375,0.54,17.8668,-0.0075,55.9187,-82.7731,17.7761
2009-07-06,13.8832,1052630569.8429,-516775.0855,13.5203,16.3595,-0.3385,60.0,0.0,-60.0,17.0178,17.847,18.6762,0.125,-165.246,-8.7401,17.5282,20.3169,17.7987,15.7839,73.3101,0.3585,0.3076,0.8804,0.9579,17.8022,1.0,17.018,-0.1423,-0.2147,-0.0724,-0.3173,-0.3385,-0.0211,20.534,27.9138,40.2361,17.83,17.65,21.5424,3.8349,-0.91,5.2081,200617700.0,14.2671,2.5397,-1.8805,-5.0556,0.9494,45.6299,18.758,17.847,21.5312,41.6199,22.4359,21.5312,1.0492,0.3497,18.1889,17.2952,0.72,17.8204,-0.0218,54.3795,-78.5714,17.6997
