date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Upper Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Hist,MACD_Signal,MACDEXT,MACD,MACD_Signal,MAMA,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2008-05-28,23.0501,158868328.4886,-3725330.8691,12.9616,13.526,-0.3287,90.0,15.0,-75.0,36.05,37.7419,34.3581,-0.4853,-173.699,-14.5342,35.4642,16.0491,35.6762,16.5478,313.9187,-0.3757,-0.7517,-0.0189,-0.7203,36.0538,1.0,35.7019,-0.2506,-0.3099,0.0593,-0.2421,-0.3287,-0.0866,38.4093,36.6068,46.1031,35.66,35.7,23.3702,3.6995,-1.6,2.2975,-14043453.0,16.9062,2.6762,-0.9104,-4.4383,0.9556,42.7329,37.038,36.05,16.2544,12.3704,18.3746,16.2544,21.529,16.5041,36.8344,34.837,0.68,36.22,0.1234,34.0771,-85.3107,35.7092
2008-05-29,23.4248,159575566.123,-3075931.5063,12.7314,13.4784,-0.4162,85.0,10.0,-75.0,35.982,37.7255,34.2385,0.4194,-109.3983,-6.6896,35.3636,8.3565,35.6128,16.0256,-36.7363,-0.5494,-0.8835,0.1437,-0.5981,35.9122,1.0,35.6842,-0.2664,-0.2606,-0.0059,-0.2643,-0.4162,-0.1519,38.4003,36.5908,45.2092,35.66,35.7,22.0091,3.5145,-1.36,2.2805,-11183753.0,18.6144,2.9724,-1.1542,-3.7393,0.9626,46.6552,36.9448,35.982,29.5849,19.2019,46.3519,29.5849,100.0,49.8374,36.7658,34.7624,0.93,36.1331,0.1044,36.628,-69.4915,35.6102
2008-05-30,23.117,156880799.4564,-3388063.7513,12.5126,13.4823,-0.4976,80.0,5.0,-75.0,35.849,37.6033,34.0947,-0.6389,-109.276,-11.9067,35.1945,8.3565,35.5115,15.5664,-22.7617,-1.0323,-1.1026,0.3785,-0.3869,35.7956,1.0,35.6073,-0.3125,-0.2453,-0.0672,-0.2727,-0.4976,-0.2249,38.3911,36.5704,39.5828,35.61,35.7,21.0119,3.3388,-2.66,2.2996,-14648453.0,17.771,2.8238,-1.3823,-7.1486,0.9285,44.0467,36.8543,35.849,36.0277,27.289,43.3566,36.0277,60.9559,60.8283,36.6833,34.5892,0.72,36.0254,0.0854,34.9055,-82.4859,35.4738
2008-06-02,22.6085,154933107.1487,-3827468.6992,12.9095,13.6556,-0.6103,100.0,0.0,-100.0,35.683,37.5531,33.8129,-0.6538,-153.4177,-19.7134,34.9124,20.4499,35.3476,15.2088,-4.6492,-1.6014,-0.1671,0.6475,-0.0811,35.6577,1.0,35.4538,-0.4057,-0.2708,-0.1349,-0.3117,-0.6103,-0.2986,38.3819,36.5426,34.209,35.315,35.37,25.2831,4.0618,-3.32,2.3772,-18868453.0,16.698,2.6826,-1.7003,-8.9464,0.9105,40.1433,36.7666,35.683,33.8354,33.1494,11.7978,33.8354,0.0,53.652,36.5855,34.2579,0.97,35.896,0.065,33.325,-94.1341,35.2777
2008-06-03,22.5014,151731048.1125,-4678110.535,13.3234,13.7342,-0.7674,100.0,0.0,-100.0,35.5385,37.5674,33.5096,-0.4217,-134.9753,-21.2598,34.6423,21.1879,35.184,15.0349,5.0214,-1.2376,0.9272,0.7663,0.0875,35.495,1.0,35.3194,-0.4868,-0.2815,-0.2053,-0.3894,-0.7674,-0.378,38.3725,36.5135,32.7933,35.235,35.26,24.3519,3.9187,-2.89,2.3925,-23225353.0,15.8367,2.5485,-2.1446,-7.9135,0.9209,39.3701,36.6391,35.5385,20.3776,30.0802,5.9783,20.3776,0.0,20.3186,36.4723,33.9537,0.83,35.7478,0.0435,34.2667,-96.8391,35.0822
2008-06-04,22.488,150204916.5336,-5086404.9216,13.8167,13.6765,-0.9085,100.0,40.0,-60.0,35.3965,37.5444,33.2486,0.0395,-125.4795,-21.4588,34.4083,23.1883,35.0341,15.0313,12.5906,-0.7114,1.0663,0.8442,0.218,35.3189,1.0,35.1956,-0.5464,-0.2729,-0.2735,-0.4409,-0.9085,-0.4675,38.3631,36.4845,33.1321,35.225,35.18,24.1956,3.8828,-2.84,2.3873,-27686353.0,15.0867,2.421,-2.5462,-7.7915,0.9221,39.2706,36.4832,35.3965,10.092,21.435,12.5,10.092,0.0,0.0,36.3444,33.7093,0.76,35.5785,0.0217,35.677,-93.1319,34.8985
2008-06-05,22.749,153394698.072,-3776103.5064,14.2852,13.6216,-1.0188,95.0,35.0,-60.0,35.308,37.5316,33.0844,0.5692,-101.5208,-15.4675,34.2803,23.1883,34.9356,15.1254,20.047,-0.205,0.8579,0.9067,0.3428,35.1435,1.0,35.1494,-0.5558,-0.2258,-0.33,-0.4575,-1.0188,-0.5613,38.3536,36.4596,39.1971,35.225,35.18,23.2062,3.6887,-1.77,2.3375,-23274953.0,14.4698,2.3,-2.8618,-4.9483,0.9505,42.2663,36.2958,35.308,17.817,16.0955,34.9727,17.817,62.7222,20.9074,36.2049,33.6212,0.65,35.3921,0.0011,35.7243,-82.4176,34.7655
2008-06-06,22.1936,151120087.1629,-3620528.8071,15.1187,13.7326,-1.1465,100.0,30.0,-70.0,35.1515,37.5103,32.7927,-0.5,-122.1477,-23.8793,34.0224,30.9554,34.7675,15.4974,23.6263,0.0401,-0.1799,0.9312,0.4008,34.9423,1.0,34.9833,-0.623,-0.2344,-0.3886,-0.4826,-1.1465,-0.6639,38.3439,36.4267,32.457,35.005,34.9,25.4241,4.1442,-3.13,2.4571,-30225153.0,13.4045,2.185,-3.2318,-8.6226,0.9138,38.0604,36.1196,35.1515,23.7302,17.2131,23.7179,23.7302,0.0,20.9074,36.0537,33.3449,1.2,35.1866,-0.02,35.2429,-91.1905,34.5619
2008-06-09,22.3074,154382966.2327,-2189556.8345,15.9946,14.0677,-1.2327,100.0,25.0,-75.0,35.021,37.4755,32.5665,0.1977,-115.5111,-21.2774,33.8344,32.6359,34.6315,16.2831,23.317,-0.4711,-0.7608,0.9292,0.3958,34.7844,1.0,34.8753,-0.655,-0.2132,-0.4419,-0.4631,-1.2327,-0.7696,38.3342,36.3958,30.8932,35.005,34.825,25.0041,4.087,-2.61,2.4513,-24828853.0,12.6993,2.0757,-3.4893,-7.2601,0.9274,39.3613,35.8873,35.021,33.093,24.88,40.5882,33.093,30.9317,31.2179,35.8925,33.1743,0.86,34.9872,-0.0405,37.6525,-84.1379,34.3894
2008-06-10,22.2672,152180893.5054,-2105768.0922,16.4425,14.1939,-1.2179,95.0,20.0,-75.0,34.855,37.3089,32.4011,0.2338,-92.1376,-21.8869,33.6652,24.9526,34.5028,17.3662,22.8852,-0.7578,-0.3342,0.9264,0.3889,34.6616,1.0,34.7041,-0.6774,-0.1884,-0.489,-0.3495,-1.2179,-0.8684,38.3243,36.3647,32.8116,35.005,34.825,23.8228,3.8827,-3.32,2.4486,-28964453.0,14.3081,2.332,-3.4618,-9.071,0.9093,39.0566,35.6283,34.855,35.7211,30.8481,42.8571,35.7211,23.6855,18.2057,35.723,33.0312,0.77,34.7924,-0.0603,38.3136,-85.5172,34.2236
2008-06-11,21.7587,148089397.4658,-3181897.0654,17.2607,14.5288,-1.1965,100.0,15.0,-85.0,34.665,37.2221,32.1079,-0.6337,-120.0053,-29.1964,33.3853,32.8057,34.314,18.5343,19.491,-0.7488,0.2663,0.9025,0.3337,34.6006,1.0,34.44,-0.7479,-0.2071,-0.5408,-0.2414,-1.1965,-0.9551,38.3144,36.3262,31.8361,34.68,34.705,26.5475,4.3785,-3.8,2.5359,-34195353.0,13.432,2.2154,-3.4161,-10.4626,0.8954,35.4018,35.39,34.665,29.9977,32.9372,6.5476,29.9977,0.0,18.2057,35.5446,32.7293,1.01,34.5981,-0.0808,36.362,-97.6035,34.0012
2008-06-12,21.9929,146542040.323,-3825209.1849,18.0168,14.9227,-1.2038,95.0,10.0,-85.0,34.49,37.0354,31.9446,0.0119,-100.7862,-23.5901,33.2118,32.383,34.1764,19.8043,18.5041,-0.4226,0.4502,0.895,0.3174,34.5455,1.0,34.2833,-0.7666,-0.1807,-0.5859,-0.1702,-1.2038,-1.0336,38.3042,36.2917,34.0298,34.68,34.705,25.0752,4.1596,-3.5,2.5234,-29862753.0,12.8076,2.1246,-3.4505,-9.6233,0.9038,38.205,35.1218,34.49,26.7591,30.826,30.8725,26.7591,70.7956,31.4937,35.3591,32.5857,0.92,34.4014,-0.1004,39.2559,-89.9782,33.8302
2008-06-13,22.5148,149130840.323,-2916926.9443,18.4998,15.2056,-1.189,90.0,5.0,-85.0,34.3305,36.6573,32.0037,0.5909,-65.9784,-12.1714,33.2081,27.678,34.1263,21.3144,19.0754,-0.3867,-0.2118,0.8994,0.3268,34.4983,1.0,34.2316,-0.7104,-0.0995,-0.6108,-0.0911,-1.189,-1.0979,38.294,36.2653,34.4735,34.53,34.705,23.8782,3.9516,-3.19,2.459,-27193053.0,13.5256,2.2384,-3.4159,-8.6591,0.9134,43.9143,34.8778,34.3305,40.7839,32.5135,84.9315,40.7839,100.0,56.9319,35.1715,32.6838,0.79,34.2088,-0.1168,46.1174,-72.9847,33.7502
2008-06-16,22.5282,150518285.8675,-1838721.814,18.6984,15.2988,-1.1995,85.0,0.0,-85.0,34.187,36.2947,32.0793,0.5248,-56.636,-11.8924,33.2128,22.4713,34.0828,22.8833,18.3183,-0.5913,-0.0275,0.8935,0.3143,34.4904,1.0,34.1907,-0.6566,-0.0366,-0.62,-0.0536,-1.1995,-1.1459,38.2838,36.2393,37.7093,34.395,34.585,22.4368,3.754,-2.87,2.4847,-24549053.0,14.2033,2.3764,-3.4561,-7.8544,0.9215,44.0538,34.6557,34.187,66.6013,44.7148,84.0,66.6013,100.0,90.2652,34.986,32.7819,1.01,34.036,-0.1304,46.8052,-71.0345,33.6873
2008-06-17,22.1067,148388448.0297,-1908157.0442,18.8871,15.4279,-1.2134,80.0,10.0,-70.0,34.0255,35.9577,32.0933,-0.8649,-69.109,-18.6058,33.1065,22.4713,33.9835,24.4345,20.1615,-0.4221,-0.0561,0.9075,0.3447,34.4644,1.0,34.0964,-0.6572,-0.0298,-0.6274,-0.0336,-1.2134,-1.1798,38.2734,36.2073,37.7155,34.35,34.585,21.4387,3.5663,-3.23,2.5174,-26937053.0,13.5715,2.2576,-3.5075,-8.9054,0.9109,40.6971,34.4535,34.0255,70.3105,59.2319,42.0,70.3105,61.2033,87.0678,34.8033,32.7103,0.74,33.8828,-0.143,45.4189,-85.5172,33.5781
2008-06-18,21.8123,147106805.1726,-2170888.998,19.411,15.7478,-1.1587,75.0,5.0,-70.0,33.8465,35.6025,32.0905,-0.7143,-115.8822,-22.9234,32.939,29.3653,33.8518,26.3841,18.2499,-0.7384,-0.0893,0.893,0.3132,34.4527,1.0,33.9609,-0.6853,-0.0463,-0.639,0.0366,-1.1587,-1.1953,38.2629,36.1712,37.2044,34.34,34.585,23.9757,3.928,-3.58,2.5128,-29927553.0,13.091,2.1447,-3.3644,-9.895,0.9011,38.5383,34.2696,33.8465,45.2184,60.7101,9.6552,45.2184,5.6995,55.6343,34.6229,32.5483,0.58,33.7445,-0.1555,40.3876,-95.6322,33.4423
2008-06-19,22.2539,149050212.8649,-1462659.7135,19.4407,15.6991,-1.0719,100.0,0.0,-100.0,33.7015,35.1149,32.2881,0.75,-81.6223,-13.4235,32.9186,20.0047,33.7954,27.6652,16.7522,-0.6577,1.8123,0.8809,0.2882,34.46,1.0,33.9194,-0.6469,-0.0063,-0.6406,0.1152,-1.0719,-1.187,38.2523,36.1421,36.4496,33.765,34.31,22.474,3.7316,-2.9,2.4961,-27268153.0,14.9812,2.4875,-3.1229,-8.0199,0.9198,43.2882,34.1023,33.7015,36.5732,50.7007,58.0645,36.5732,86.1199,51.0076,34.4471,32.5976,1.04,33.6227,-0.1658,48.0393,-76.9231,33.3865
2008-06-20,21.6717,146086096.1982,-1983088.5171,19.5614,15.9753,-1.0204,100.0,0.0,-100.0,33.5775,34.9942,32.1608,-0.125,-119.1739,-21.8083,32.7472,21.8564,33.6616,28.0569,20.6238,0.226,2.1091,0.9109,0.3522,34.4046,1.0,33.8423,-0.6788,-0.0306,-0.6482,0.143,-1.0204,-1.1635,38.2415,36.1046,37.3461,33.7,33.79,21.9166,3.685,-2.48,2.5955,-31857753.0,14.0546,2.3631,-2.9864,-7.1121,0.9289,39.0958,33.928,33.5775,25.9263,35.906,10.0592,25.9263,10.1081,33.9758,34.2748,32.4227,1.04,33.5135,-0.1763,47.8401,-94.586,33.2616
2008-06-23,21.4108,142479187.1073,-3163363.3278,19.8577,16.3284,-1.001,100.0,15.0,-85.0,33.472,35.0223,31.9217,-0.8571,-147.6527,-25.2255,32.5328,25.4875,33.5033,29.2714,20.4649,0.6704,0.1723,0.9097,0.3496,34.3345,1.0,33.764,-0.7272,-0.0632,-0.664,0.1384,-1.001,-1.1394,38.2306,36.0636,38.0759,33.505,33.65,22.581,3.7808,-2.11,2.6161,-36130553.0,13.4082,2.245,-2.9454,-6.1859,0.9381,37.3872,33.7402,33.472,23.819,28.7728,3.3333,23.819,0.0,32.076,34.104,32.1886,0.77,33.4076,-0.1874,45.542,-98.2456,33.1113
2008-06-24,21.1432,140980615.6787,-3835442.7205,20.4604,16.711,-0.9418,100.0,10.0,-90.0,33.3215,34.9813,31.6617,-0.0893,-187.4625,-28.5946,32.28,31.9105,33.322,29.3939,22.102,0.3162,-2.1746,0.9212,0.3763,34.2188,1.0,33.6076,-0.7887,-0.0998,-0.689,0.1693,-0.9418,-1.1111,38.2196,36.0189,33.184,33.305,33.38,25.0317,4.1317,-3.01,2.6117,-41375553.0,12.9208,2.1327,-2.7869,-8.6969,0.913,35.7027,33.5241,33.3215,7.7975,19.1809,10.0,7.7975,0.0,3.3694,33.9324,31.9037,0.6,33.2935,-0.1997,40.7446,-94.9495,32.933
2008-06-25,21.471,141936909.5918,-3457432.3434,20.4656,16.5985,-0.8852,100.0,5.0,-95.0,33.2035,34.8611,31.5459,0.2174,-135.6887,-21.5336,32.1557,20.5656,33.2047,30.4541,20.8721,-0.5847,-1.9126,0.9126,0.3563,34.1124,1.0,33.5348,-0.7889,-0.0799,-0.709,0.1905,-0.8852,-1.0756,38.2084,35.9796,34.0879,33.305,33.365,23.3213,3.9252,-2.36,2.6224,-37583353.0,15.3652,2.5861,-2.6319,-6.8505,0.9315,39.2332,33.248,33.2035,16.2671,15.9612,35.468,16.2671,46.5425,15.5142,33.761,31.809,1.15,33.1875,-0.211,39.5193,-81.9549,32.8158
2008-06-26,21.4376,141372586.1875,-3168037.1501,20.4415,16.4771,-0.8293,95.0,0.0,-95.0,33.055,34.5642,31.5458,0.4468,-115.7832,-21.9937,32.0444,19.9837,33.0938,31.3141,19.9913,-0.6173,-1.1294,0.9062,0.3419,34.0264,1.0,33.4256,-0.784,-0.06,-0.724,0.2064,-0.8293,-1.0357,38.197,35.9402,36.7384,33.075,33.28,22.0264,3.7289,-2.97,2.6419,-44214153.0,14.6893,2.4868,-2.4775,-8.4833,0.9152,39.0032,32.9851,33.055,27.4949,17.1865,37.0166,27.4949,93.4844,46.6756,33.5908,31.7303,0.94,33.0915,-0.2214,42.8753,-82.4607,32.705
2008-06-27,21.1298,139925026.1875,-3222232.1029,20.6902,16.7999,-0.7315,100.0,0.0,-100.0,32.9065,34.3821,31.4309,-0.26,-145.67,-26.185,31.8697,25.415,32.9496,31.1702,20.5496,-0.8715,-1.7487,0.9103,0.351,33.9159,1.0,33.2908,-0.8079,-0.0671,-0.7407,0.2522,-0.7315,-0.9837,38.1855,35.8966,35.367,32.79,32.77,23.2542,3.9725,-2.97,2.7047,-51451953.0,13.8294,2.3624,-2.1968,-8.5962,0.914,36.9075,32.759,32.9065,32.8761,25.546,26.1438,32.8761,34.1259,58.0509,33.4212,31.5579,1.0,32.9961,-0.2318,42.7745,-87.4214,32.5645
2008-06-30,20.9291,136123444.6906,-4161066.6869,20.9265,17.1249,-0.7259,95.0,0.0,-95.0,32.781,34.3582,31.2038,-0.2409,-141.3093,-28.8109,31.6697,25.415,32.7906,30.4013,18.5358,-1.3708,-1.0683,0.8952,0.3179,33.7394,1.0,33.1669,-0.8414,-0.0805,-0.7609,0.2036,-0.7259,-0.9295,38.1739,35.8505,35.6411,32.64,32.765,22.395,3.7738,-2.51,2.6936,-55285553.0,13.3184,2.2443,-2.1891,-7.4282,0.9257,35.5946,32.55,32.781,23.4865,27.9525,7.2993,23.4865,0.0,42.5368,33.2513,31.3505,0.6226,32.8872,-0.2425,35.7593,-96.8454,32.4096
2008-07-01,21.2435,138939021.0346,-3270991.3902,21.3353,17.576,-0.7935,100.0,0.0,-100.0,32.687,34.2746,31.0994,0.8065,-118.9349,-21.6729,31.5876,29.1029,32.6915,29.258,12.8656,-1.5422,0.3406,0.8468,0.2227,33.5201,1.0,33.1119,-0.8205,-0.0477,-0.7728,0.0955,-0.7935,-0.8889,38.162,35.8095,40.4955,32.64,32.55,22.9212,3.8825,-1.88,2.6675,-50992953.0,12.5872,2.1321,-2.3995,-5.5902,0.9441,39.1636,32.3445,32.687,27.4959,27.9528,49.0446,27.4959,98.0862,44.0707,33.0828,31.3143,0.93,32.7676,-0.2518,43.7748,-75.4777,32.3114
2008-07-02,20.6347,134177367.7013,-4124578.3394,21.4635,17.8744,-0.8843,100.0,0.0,-100.0,32.5485,34.2677,30.8293,-0.8,-129.147,-29.6213,31.3569,23.8988,32.5152,27.9053,4.4107,-1.185,1.6491,0.7594,0.0769,33.2762,1.0,32.9795,-0.8674,-0.0757,-0.7917,-0.0162,-0.8843,-0.8681,38.15,35.7598,40.3843,32.42,32.445,21.1471,3.6884,-2.77,2.8278,-56054553.0,12.9889,2.2655,-2.6859,-8.2416,0.9176,35.1893,30.8,32.5485,19.5432,23.5085,2.2857,19.5432,0.0,32.6954,32.914,31.0604,1.35,32.6375,-0.262,40.2692,-98.7842,32.1355
2008-07-03,20.7685,131924932.9187,-4815495.1277,21.5852,18.352,-0.9198,95.0,0.0,-95.0,32.4005,34.104,30.697,-0.1087,-121.1041,-26.6481,31.1996,23.8988,32.3747,26.451,0.7776,-0.4508,1.2731,0.7166,0.0136,33.0314,1.0,32.851,-0.8783,-0.0693,-0.809,-0.0629,-0.9198,-0.8569,38.1378,35.7126,36.0672,32.255,32.355,20.3725,3.504,-2.96,2.7706,-53464253.0,12.5132,2.1522,-2.8049,-8.7059,0.9129,36.676,30.8,32.4005,22.9072,23.3154,17.3913,22.9072,37.4069,45.1644,32.745,30.9161,0.63,32.4963,-0.2718,39.0938,-92.283,31.9918
2008-07-07,20.7551,132131572.0892,-4594621.7934,22.0571,19.0259,-0.898,100.0,30.0,-70.0,32.293,34.0589,30.5271,-0.1843,-120.9141,-26.8248,31.0658,31.0232,32.2457,24.9649,-4.127,-0.4219,-0.1582,0.6544,-0.072,32.7952,1.0,32.7639,-0.8784,-0.0555,-0.8229,-0.0525,-0.898,-0.8455,38.1255,35.6656,37.0793,32.255,32.1825,22.2891,3.8838,-2.15,2.8086,-58446553.0,11.734,2.0446,-2.7514,-6.4818,0.9352,36.5876,32.15,32.293,17.6701,20.0402,33.3333,17.6701,35.184,24.197,32.5765,30.8049,1.085,32.3494,-0.2809,37.3404,-83.6469,31.8603
2008-07-08,21.4978,139020535.1661,-1894628.8328,21.8558,19.1491,-0.8991,95.0,25.0,-70.0,32.2325,33.9324,30.5326,0.8538,-51.2171,-11.1795,31.1572,18.0298,32.2346,23.712,-2.7921,-0.7211,0.0203,0.6718,-0.0487,32.6093,1.0,32.7511,-0.78,0.0343,-0.8143,-0.0584,-0.8991,-0.8407,38.113,35.6303,44.6234,32.255,32.1825,20.6661,3.6896,-1.21,2.7783,-51224253.0,14.3523,2.5624,-2.7626,-3.6293,0.9637,44.4102,30.455,32.2325,49.655,30.0775,98.2405,49.655,100.0,57.5303,32.4137,31.0138,1.3,32.2107,-0.2863,45.8922,-51.5195,31.8448
2008-07-09,21.103,134566067.5592,-2035177.8754,21.3361,19.2984,-0.8834,90.0,20.0,-70.0,32.1455,33.7996,30.4914,-0.5026,-32.8814,-16.9142,31.1338,11.4616,32.1685,22.7903,2.776,-0.4941,0.143,0.7405,0.0484,32.4429,1.0,32.7159,-0.741,0.0586,-0.7997,-0.0429,-0.8834,-0.8405,38.1004,35.5894,44.7258,32.255,32.1825,19.5428,3.5051,-1.74,2.8433,-55723953.0,15.5236,2.7843,-2.7216,-5.2284,0.9477,41.5429,30.455,32.1455,61.4573,42.9275,52.7981,61.4573,68.9039,68.0293,32.2579,31.0428,0.9749,32.0837,-0.2901,41.7123,-68.5962,31.7789
2008-07-10,21.3773,136698406.0685,-1229187.6966,20.9858,19.5013,-0.8229,85.0,15.0,-70.0,32.117,33.7639,30.4701,0.5963,-34.3715,-11.6415,31.1927,14.3306,32.1477,22.2651,12.031,-0.635,-0.0293,0.839,0.2084,32.3087,1.0,32.7082,-0.6693,0.1043,-0.7736,0.0169,-0.8229,-0.8398,38.0877,35.553,45.4248,32.255,32.1825,19.7825,3.53,-0.57,2.7925,-51685053.0,14.8233,2.6451,-2.5404,-1.7528,0.9825,44.1792,30.4961,32.117,74.596,61.9028,72.7494,74.596,97.0469,88.6503,32.1119,31.1825,0.805,31.9707,-0.2912,45.9311,-56.7294,31.7602
2008-07-11,20.9625,135148081.0685,-1281005.3329,20.818,19.6589,-0.7578,80.0,10.0,-70.0,32.04,33.6829,30.3971,-0.2045,-64.3572,-17.5597,31.1353,17.6303,32.0698,22.0431,19.7812,-0.6558,0.7393,0.9047,0.3384,32.1994,1.0,32.6734,-0.655,0.0949,-0.7499,0.085,-0.7578,-0.8427,38.0748,35.5108,40.8376,32.255,32.1825,20.1241,3.5885,-1.54,2.8458,-54933353.0,14.0918,2.5128,-2.3455,-4.6851,0.9531,41.2201,30.5364,32.04,56.0422,64.0318,42.5791,56.0422,59.2196,75.0568,31.9752,31.1446,0.88,31.8552,-0.2918,42.0472,-74.6744,31.6853
2008-07-14,20.5142,132402522.4478,-2059335.2604,20.9917,19.8451,-0.7485,75.0,5.0,-70.0,31.8905,33.4628,30.3182,-0.7328,-110.1528,-23.3962,30.9686,24.2918,31.9355,21.942,27.083,-0.2684,1.5078,0.9515,0.4553,32.1026,1.0,32.5476,-0.6898,0.0481,-0.7379,0.0968,-0.7485,-0.8452,38.0617,35.4623,37.4418,32.165,32.1825,21.6521,3.919,-2.99,2.9517,-58055753.0,13.1886,2.3872,-2.326,-8.8856,0.9111,38.3019,30.5759,31.8905,39.6581,56.7654,3.6458,39.6581,0.0,52.0888,31.8449,30.9476,1.16,31.7388,-0.2933,42.5279,-94.0666,31.5539
2008-07-15,20.5678,132318089.7948,-2217395.5967,21.3543,20.1207,-0.7633,100.0,0.0,-100.0,31.744,33.1644,30.3236,0.3776,-136.3312,-22.3079,30.8438,28.2443,31.8217,22.0357,33.1836,0.4035,1.3458,0.9788,0.5473,32.0105,1.0,32.439,-0.7028,0.0281,-0.7308,0.0786,-0.7633,-0.8419,38.0485,35.415,33.7061,31.96,32.0,22.3003,4.0531,-2.93,2.9563,-53918553.0,12.4775,2.2678,-2.3791,-8.7021,0.913,38.8461,32.51,31.744,22.5194,39.4066,21.3333,22.5194,9.2586,22.8261,31.7196,30.8149,0.98,31.6364,-0.2951,43.8832,-86.2069,31.4443
2008-07-16,21.4108,135565413.7948,-1047235.771,20.9284,20.1697,-0.6768,95.0,0.0,-95.0,31.692,32.9897,30.3943,0.8267,-27.5771,-6.7053,30.9693,12.8359,31.8387,22.7129,34.7707,0.6887,-0.0104,0.9841,0.5703,31.9571,1.0,32.4322,-0.6044,0.1011,-0.7056,0.1421,-0.6768,-0.8188,38.0351,35.3809,37.3111,31.96,31.83,20.5178,3.8504,-1.04,2.9322,-50388853.0,15.8497,2.9744,-2.1128,-3.1477,0.9685,46.6474,32.4875,31.692,39.1775,33.785,92.5532,39.1775,100.0,36.4195,31.6033,31.0413,1.5,31.5579,-0.2936,50.4892,-44.586,31.4687
2008-07-17,21.8725,141009587.3397,1258906.2649,20.0097,19.7252,-0.5366,90.0,5.0,-85.0,31.6965,33.0073,30.3857,0.7196,105.9825,0.6039,31.2065,2.5545,31.9197,23.9152,39.0006,0.4113,-0.9673,0.9945,0.6293,31.9432,1.0,32.4334,-0.4654,0.1921,-0.6575,0.2397,-0.5366,-0.7763,38.0217,35.354,42.5915,31.96,31.83,19.485,3.6579,0.09,2.8714,-44704053.0,18.5143,3.4757,-1.6763,0.2761,1.0028,50.3019,30.26,31.6965,71.0234,44.2401,99.1837,71.0234,100.0,69.7529,31.5013,31.413,0.945,31.508,-0.2877,50.639,-22.6115,31.5637
2008-07-18,22.0531,143942346.599,3021032.6562,19.1941,19.3778,-0.4527,85.0,0.0,-85.0,31.6815,32.9256,30.4374,0.5926,178.6896,3.3313,31.4631,3.698,32.0188,24.7146,45.9282,0.0714,-1.717,0.9999,0.7185,31.9599,1.0,32.437,-0.3297,0.2623,-0.592,0.2741,-0.4527,-0.7268,38.0083,35.33,44.3993,31.81,31.72,18.6384,3.475,-0.3,2.8283,-39179553.0,20.0699,3.7419,-1.4134,-0.902,0.991,51.6657,30.2845,31.6815,95.0542,68.4183,93.4256,95.0542,100.0,100.0,31.4176,31.7925,0.81,31.4915,-0.2777,56.9123,-7.5342,31.684
2008-07-21,22.207,146959775.1704,4427354.1202,18.5157,19.1867,-0.2692,80.0,100.0,20.0,31.7215,33.0985,30.3445,0.3143,197.0341,5.6528,31.7285,5.6251,32.1304,24.8355,59.3511,-0.7514,-1.1025,0.9688,0.8603,31.9714,1.0,32.4469,-0.2013,0.3126,-0.5138,0.3876,-0.2692,-0.6568,37.9948,35.3086,49.2644,31.925,31.775,17.9298,3.3013,0.8,2.7738,-34955153.0,20.0672,3.6948,-0.8401,2.4699,1.0247,52.8264,30.3418,31.7215,96.4363,87.5046,96.6997,96.4363,100.0,100.0,31.3553,32.1657,0.7,31.515,-0.264,58.7014,-3.3003,31.8277
2008-07-22,22.5416,151463375.1704,6033144.3446,18.139,19.2997,-0.0499,75.0,100.0,25.0,31.806,33.4268,30.1852,0.4,211.7228,10.5674,32.0497,10.9826,32.2789,24.902,73.4592,-0.8508,1.8474,0.8792,0.9586,31.9774,1.0,32.4824,-0.0584,0.3643,-0.4228,0.5143,-0.0499,-0.5642,37.9813,35.2925,54.1139,32.175,31.975,17.0989,3.1362,1.69,2.7221,-30451553.0,21.3181,3.9101,-0.1556,5.2812,1.0528,55.2837,30.4303,31.806,96.7084,96.0663,100.0,96.7084,100.0,100.0,31.3173,32.6015,0.85,31.5651,-0.2463,64.66,-0.0,32.0152
2008-07-23,22.5549,151701712.8328,6217425.5703,18.0203,19.243,0.1728,70.0,100.0,30.0,31.9115,33.7278,30.0952,-0.1429,194.3876,10.7631,32.3312,15.7644,32.4152,25.7728,82.2741,0.2844,3.9565,0.7957,0.9909,32.0047,1.0,32.5317,0.0557,0.3828,-0.3271,0.6263,0.1728,-0.4535,37.9677,35.2766,59.1167,32.185,32.165,16.3753,2.9794,2.11,2.6987,-26781153.0,22.5044,4.0946,0.5391,6.6772,1.0668,55.3815,30.5606,31.9115,93.6938,95.6129,84.3818,93.6938,100.0,100.0,31.3048,32.9617,0.77,31.6337,-0.226,71.6307,-9.4488,32.1965
