date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Upper Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Hist,MACD_Signal,MACDEXT,MACD_Hist,MACD_Signal,MAMA,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2009-05-14,7.6643,65489629.3715,-2139547.6585,19.7404,24.0661,-1.1207,95.0,20.0,-75.0,37.8695,40.6982,35.0408,-0.12,-147.9256,-12.5719,36.9127,6.0001,37.0958,26.7561,314.1815,-1.3637,-3.3535,-0.0143,-0.7171,38.1581,1.0,37.4666,-0.3039,-0.5327,0.2288,-1.1207,-0.9225,-0.1982,31.3848,33.3445,40.5005,37.545,37.885,19.1584,5.8206,-4.11,4.3119,-36006000.0,16.9895,5.1617,-2.9398,-10.4474,0.8955,43.7141,38.8356,37.8695,17.3525,20.2039,18.0812,17.3525,0.0,-0.0,39.3621,35.718,1.25,38.0446,0.2945,38.023,-92.2099,37.176
2009-05-15,7.6556,64580112.0638,-2334917.0828,19.12,23.7192,-1.1885,90.0,15.0,-75.0,37.6715,40.6636,34.6794,-0.0096,-133.4545,-12.8934,36.5844,7.3324,36.9143,28.2958,-43.0612,-2.1848,-1.6273,0.0338,-0.6828,38.0624,1.0,37.2764,-0.4059,-0.5077,0.1018,-1.1885,-0.7912,-0.3973,31.3947,33.363,36.6385,37.525,37.885,18.9937,5.6796,-3.96,4.2487,-38062300.0,16.3986,4.9036,-3.126,-10.1149,0.8989,43.5533,38.508,37.6715,16.5392,18.3177,17.8571,16.5392,0.0,-0.0,39.241,35.3707,1.04,37.8398,0.2565,36.5514,-92.8458,36.9208
2009-05-18,7.8645,65905764.5891,-1780777.2181,18.3802,23.465,-1.2019,85.0,10.0,-75.0,37.5495,40.5806,34.5184,0.1616,-90.7118,-3.2966,36.4772,4.3233,36.8415,30.3644,314.6441,-2.0392,0.1225,-0.0062,-0.7115,37.9726,1.0,37.2323,-0.4046,-0.4051,0.0006,-1.2019,-0.6188,-0.583,31.4047,33.3908,39.8412,37.525,37.885,18.3229,5.3956,-2.44,4.0729,-36481100.0,16.8042,4.9484,-3.1726,-6.3229,0.9368,48.3517,38.2065,37.5495,30.6302,21.5073,55.9524,30.6302,100.0,33.3333,39.0966,35.3479,1.04,37.6224,0.2215,43.9832,-77.5835,36.7759
2009-05-19,7.9863,67114269.2248,-1007670.5968,17.6737,23.3766,-1.2197,80.0,5.0,-75.0,37.4015,40.2897,34.5133,0.6026,-53.0386,1.8278,36.488,4.2511,36.829,31.8267,313.2238,-1.8799,0.4879,-0.031,-0.7287,37.8934,1.0,37.2036,-0.3543,-0.2838,-0.0704,-1.2197,-0.4611,-0.7586,31.4148,33.424,39.7554,37.525,37.885,17.3845,5.1258,-2.96,4.0159,-33910900.0,18.9282,5.581,-3.2272,-7.4616,0.9254,50.9139,37.9292,37.4015,52.3106,33.16,83.1224,52.3106,100.0,66.6667,38.9368,35.4875,1.51,37.3895,0.1905,49.0682,-68.6804,36.696
2009-05-20,7.7905,64664456.8537,-1379279.0428,17.3207,23.2468,-1.3367,75.0,0.0,-75.0,37.199,39.9331,34.4649,-0.6092,-47.5722,-6.0563,36.3356,10.6136,36.7319,32.0486,-36.5013,-1.8258,1.2887,0.1478,-0.5948,37.8349,1.0,37.0927,-0.3826,-0.2497,-0.1328,-1.3367,-0.4206,-0.9161,31.425,33.4479,34.3909,37.335,37.41,16.1538,4.8695,-4.05,4.209,-36642300.0,19.99,6.0259,-3.5484,-10.1606,0.8984,46.9718,34.74,37.199,56.6968,46.5459,31.0157,56.6968,46.4437,82.1479,38.7649,35.3803,2.134,37.1489,0.1612,40.3172,-79.9625,36.5444
2009-05-21,8.4214,70325932.2091,395466.8463,17.3705,23.3161,-1.2979,70.0,0.0,-70.0,37.1605,39.7845,34.5365,0.7251,46.9911,16.0026,36.7322,18.3158,36.9203,31.4894,-19.0413,-1.5635,2.4664,0.4377,-0.3262,37.8341,1.0,37.1084,-0.1691,-0.029,-0.1401,-1.2979,-0.2607,-1.0371,31.4353,33.5005,42.0526,37.145,37.405,14.6221,4.6261,-0.77,4.0865,-30388000.0,21.1794,6.7006,-3.4458,-1.9504,0.9805,58.0013,34.7709,37.1605,70.5268,59.8448,97.4425,70.5268,100.0,82.1479,38.5949,36.0562,3.0,36.9434,0.1404,51.787,-25.5159,36.6883
2009-05-22,8.4801,71160260.1161,1351015.6944,17.6402,23.3182,-1.204,65.0,0.0,-65.0,37.158,39.7749,34.5411,0.0155,94.6724,17.6806,37.1238,22.766,37.1165,30.4537,-1.5727,-1.0244,3.7314,0.6874,-0.0274,37.8337,0.0,37.1167,0.0216,0.1294,-0.1078,-1.204,-0.0831,-1.1209,31.4459,33.5553,46.6062,37.145,37.255,14.0203,4.3948,-0.05,4.0207,-27628300.0,22.2857,6.9856,-3.1978,-0.1281,0.9987,58.8403,34.8517,37.158,72.5728,66.5988,89.2601,72.5728,100.0,82.1479,38.4374,36.689,1.29,36.7859,0.1271,52.5982,-15.7058,36.8616
2009-05-26,8.6172,73544160.6875,2377616.2509,18.0343,23.3541,-0.9792,60.0,100.0,40.0,37.2135,39.9845,34.4425,0.6457,111.1143,21.5307,37.5754,25.5215,37.3539,29.1422,14.2267,0.1711,5.4257,0.8592,0.2458,37.8299,1.0,37.1488,0.2211,0.2631,-0.042,-0.9792,0.1759,-1.1551,31.4568,33.6158,51.8597,37.4,37.285,13.2421,4.175,1.11,3.9799,-24443700.0,22.3174,7.0363,-2.5996,2.8831,1.0288,60.7654,34.9891,37.2135,93.8339,78.9778,94.7991,93.8339,100.0,100.0,38.3015,37.3758,1.75,36.6825,0.1209,59.0041,-4.3222,37.0951
2009-05-27,8.4801,71723910.4018,2002271.7285,18.55,23.2163,-0.7851,55.0,100.0,45.0,37.2075,39.9626,34.4524,-0.2686,112.8478,15.8282,37.8493,28.3471,37.5088,27.8634,30.9936,1.7654,3.2019,0.9703,0.5149,37.8069,1.0,37.1577,0.3246,0.2932,0.0313,-0.7851,0.3631,-1.1482,31.4679,33.6695,52.7376,37.4,37.495,12.5111,3.9663,-0.12,4.0664,-28475900.0,22.4103,7.1045,-2.0833,-0.3069,0.9969,57.9141,35.1827,37.2075,85.3824,83.9297,72.0879,85.3824,79.329,93.1097,38.19,37.7764,1.75,36.6279,0.1185,57.1046,-23.049,37.2633
2009-05-28,8.5258,72788551.4829,2005446.4289,18.7486,22.9398,-0.5199,50.0,95.0,45.0,37.305,40.1926,34.4174,-0.1027,92.9917,17.1916,38.1219,22.5223,37.6689,27.0495,48.843,1.4896,2.1304,0.9978,0.7529,37.7741,1.0,37.2111,0.4187,0.3099,0.1088,-0.5199,0.5615,-1.0814,31.4791,33.7247,53.126,37.4,37.495,13.3512,4.268,1.95,4.0784,-24759700.0,21.1134,6.7493,-1.3804,5.2363,1.0524,58.5958,35.4361,37.305,79.0093,86.0752,70.1408,79.0093,23.908,67.7457,38.1049,38.1576,1.85,36.6379,0.1195,57.5614,-19.2377,37.4521
2009-05-29,8.5193,74708449.788,2435308.5917,18.9373,22.5953,-0.2188,45.0,90.0,45.0,37.366,40.3545,34.3775,0.0763,83.0259,16.9068,38.3492,22.5223,37.8109,26.2652,66.8743,2.5972,3.6237,0.928,0.9196,37.7131,1.0,37.2437,0.4853,0.3012,0.1841,-0.2188,0.7548,-0.9737,31.4906,33.779,45.9148,37.4,37.495,12.8518,4.0546,1.22,4.0282,-27996100.0,20.3237,6.4118,-0.5814,3.2156,1.0322,58.4534,35.6768,37.366,64.5948,76.3288,51.5556,64.5948,18.9146,40.7172,38.046,38.4588,1.18,36.7011,0.1226,58.5392,-19.7822,37.6288
2009-06-01,8.6824,75824527.3742,2744885.2001,19.4315,22.5603,0.1471,40.0,100.0,60.0,37.462,40.6417,34.2823,0.431,114.0057,21.9006,38.6787,28.8218,38.0108,25.3055,86.2615,3.7064,0.4866,0.7517,0.9979,37.6567,1.0,37.3122,0.5917,0.3261,0.2656,0.1471,0.9709,-0.8238,31.5024,33.8403,51.1071,37.55,37.51,12.3729,3.8518,1.92,3.9002,-24913600.0,22.3931,6.9712,0.3907,5.054,1.0505,60.9503,35.9054,37.462,68.4894,70.6978,83.7719,68.4894,100.0,47.6076,38.0149,38.8951,1.16,36.8318,0.129,64.4497,-6.6787,37.8711
2009-06-02,8.7716,76707602.9138,2902973.7389,20.0817,22.6184,0.5217,35.0,100.0,65.0,37.543,40.9211,34.1649,0.3957,123.4316,24.5112,39.034,32.4359,38.2308,24.3956,107.2577,3.082,-2.11,0.4655,0.955,37.6274,1.0,37.3777,0.7011,0.3484,0.3527,0.5217,1.152,-0.6303,31.5144,33.9051,51.3199,37.755,37.785,11.8175,3.6592,1.62,3.8398,-21596100.0,23.1641,7.1727,1.3835,4.186,1.0419,62.2556,36.1679,37.543,72.4354,68.5065,81.9788,72.4354,100.0,72.9715,38.013,39.3523,1.39,37.0259,0.1384,60.6027,-8.3744,38.1433
2009-06-03,8.7368,75201497.4193,2224524.2348,20.6994,22.4377,0.872,30.0,95.0,65.0,37.636,41.1902,34.0818,-0.044,115.1986,22.8247,39.3075,32.4359,38.4145,23.5347,121.4322,2.2843,-3.1438,0.2346,0.8533,37.6623,1.0,37.4504,0.7661,0.3307,0.4354,0.872,1.2569,-0.3849,31.5267,33.9677,56.859,37.755,37.785,11.4629,3.4763,1.86,3.7757,-25749300.0,22.4691,6.814,2.3087,4.8564,1.0486,61.4123,36.4943,37.636,80.6919,73.8723,76.3251,80.6919,77.8216,92.6072,38.0389,39.6766,0.91,37.2745,0.1493,58.5104,-11.0016,38.3925
2009-06-04,8.5367,76479007.6234,2151227.7539,20.4412,21.7154,1.1192,25.0,90.0,65.0,37.6915,41.3021,34.0809,-0.2755,55.873,12.4988,39.3522,15.5355,38.4826,22.6502,140.9776,0.9743,-2.8752,-0.1041,0.6296,37.7138,1.0,37.4742,0.726,0.2325,0.4935,1.1192,1.2355,-0.1164,31.5391,34.0193,57.2447,37.755,37.785,15.501,4.7325,1.11,3.9011,-28879200.0,21.2032,6.4733,2.9631,2.9195,1.0292,56.2494,36.7978,37.6915,64.3899,72.5058,34.8659,64.3899,0.0,59.2739,38.0864,39.665,1.72,37.5678,0.1584,54.1968,-27.9146,38.5348
2009-06-05,8.5869,77535900.8666,2261960.8843,20.3452,21.2256,1.2585,20.0,85.0,65.0,37.8245,41.475,34.174,-0.0946,57.4458,14.1944,39.4286,18.5205,38.5662,21.9026,162.4501,0.4475,-0.9271,-0.461,0.3015,37.7542,1.0,37.5556,0.7048,0.169,0.5358,1.2585,1.1012,0.1573,31.5518,34.0727,62.9789,37.755,37.785,14.7484,4.4958,2.66,3.8724,-26182300.0,21.4531,6.5397,3.3247,7.248,1.0725,57.0972,37.08,37.8245,50.797,65.293,41.2,50.797,14.1154,30.6457,38.1512,39.7051,1.48,37.8871,0.1664,59.1538,-24.1379,38.6937
2009-06-08,8.6719,78596056.0905,2438950.1103,20.3265,20.9799,1.5172,15.0,80.0,65.0,37.9885,41.6754,34.3016,0.7239,64.0803,17.063,39.5612,19.9709,38.6789,21.4191,183.6028,0.589,0.1649,-0.7501,-0.0628,37.8299,1.0,37.6806,0.7112,0.1403,0.5709,1.5172,1.0825,0.4346,31.5647,34.1295,67.214,37.755,37.785,14.0962,4.271,3.28,3.8112,-24491100.0,21.1314,6.4027,4.0009,8.9937,1.0899,58.5315,37.3425,37.9885,44.2886,53.1585,56.8,44.2886,37.9958,17.3704,38.2305,39.8293,1.34,38.1951,0.1742,60.4159,-17.734,38.8771
2009-06-09,8.6981,78465643.8098,2248137.2397,20.4931,20.7259,1.5415,10.0,75.0,65.0,38.1705,41.8515,34.4895,0.1053,76.2478,17.9514,39.6932,23.6599,38.7924,21.1689,194.7328,0.9735,-0.0403,-0.8637,-0.2543,37.9402,1.0,37.8285,0.7177,0.1175,0.6002,1.5415,0.8484,0.6931,31.5778,34.1869,71.2429,37.755,37.785,13.5592,4.0575,3.64,3.7527,-23004400.0,21.9639,6.5726,4.0574,10.0469,1.1005,58.9757,37.5866,38.1705,53.619,49.5682,62.8571,53.619,52.8055,34.9723,38.3222,39.9527,1.14,38.4826,0.1816,57.8272,-15.7635,39.0563
2009-06-10,8.6414,78837767.0974,2084104.1806,20.3211,20.3924,1.559,5.0,70.0,65.0,38.3575,41.9305,34.7845,-0.3288,56.5763,15.1385,39.7558,17.053,38.8702,21.0354,204.6538,0.8127,-1.37,-0.9376,-0.4171,38.0805,1.0,37.9555,0.6938,0.0749,0.6189,1.559,0.6349,0.9241,31.5911,34.2411,66.5252,37.755,37.785,14.8039,4.4246,3.74,3.7728,-25720900.0,20.891,6.2439,4.0997,10.4265,1.1043,57.5692,37.8137,38.3575,59.6388,52.5155,59.2593,59.6388,48.4114,46.4042,38.4229,39.9766,1.46,38.7452,0.1878,58.5546,-20.0328,39.1934
