date,5. adjusted close,AD,ADOSC,ADX,ADXR,APO,AROON,AROONOSC,BBANDS,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,HT_SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACDEXT,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,STOCHF,STOCHRSI,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2017-07-31 00:00:00,7.192,189866839.5219,-2233383.4677,20.6936,26.4097,-0.0231,5.0,-15.0,7.1554,-0.3235,-17.0503,-12.3272,7.6459,7.3684,7.8367,13.9271,210.94299999999998,-0.0404,-0.5142,7.7373,1.0,8.3361,0.065,-0.1241,12.2148,49.6058,7.925,7.815,27.3905,2.3416,-0.43,5.544,94570777.0,23.631,2.0202,-0.2957,-5.2826,0.9472,43.8364,8.4371,7.732,53.6045,45.3113,49.0743,7.4288,7.8523,0.37,7.692,-0.4937,46.733000000000004,-55.9322,7.7534
2017-08-01 00:00:00,7.0148,188171271.9735,-2553584.5911,20.1472,25.8477,-0.0313,0.0,-15.0,7.2627,-0.5806,-57.2267,-16.374000000000002,7.6066,9.7639,7.8065,13.9609,219.6438,0.0346,-0.638,7.7541,1.0,8.2932,0.0416,-0.1026,12.2083,45.1934,7.625,7.709,27.688000000000002,2.3345,-1.1,5.606,87061835.0,22.7621,1.9192,-0.4016,-12.761,0.8724,41.813,8.422,7.6770000000000005,43.2536,29.9233,24.9915,7.4338,7.7851,0.31,7.705,-0.4727,46.4817,-62.1309,7.7332
2017-08-02 00:00:00,7.1734,192642586.7812,-1029740.8308,19.7581,25.4695,-0.0096,0.0,-10.0,7.2609,0.4038,-34.3786,-11.5256,7.6045,12.3662,7.7954,14.0143,241.6395,0.1216,-0.88,7.7579,0.0,8.2896,0.0373,-0.0765,12.2017,51.8167,7.625,7.5987,27.4069,2.3378,-0.07,5.5461,94812114.0,21.3745,1.8232,-0.1228,-0.9021,0.991,44.2372,8.4071,7.6735,34.1641,27.2577,20.6989,7.4398,7.7742,0.52,7.7249,-0.4525,50.6981,-43.1691,7.7345
2017-08-03 00:00:00,6.9588,183557692.0694,-3203385.7162,19.1963,25.2094,0.0065,80.0,75.0,7.2565,-0.4407,-35.6931,-16.480999999999998,7.5619,8.5227,7.7635,14.0726,271.9846,0.0643,-0.9994,7.7482,1.0,8.2856,0.0195,-0.0515,12.1949,49.905,7.625,7.5987,25.5469,2.2209,-0.03,5.8267,80325390.0,21.5343,1.8721,0.0843,-0.4005,0.996,41.7595,8.3923,7.6720000000000015,27.2376,24.5317,20.6989,7.4456,7.7056,0.59,7.7389,-0.4355,42.6914,-60.3679,7.7141
2017-08-04 00:00:00,7.0614,186695283.5855,-2803062.6218,18.6627,24.9008,-0.0094,75.0,75.0,7.3223,0.2903,-72.2334,-13.2867,7.546,8.5227,7.745,14.1359,297.3316,0.0361,-0.8884,7.7406,1.0,8.2735,0.0158,-0.0317,12.187999999999999,51.2368,7.71,7.7087,24.6226,2.1098,0.34,5.6596,87807339.0,20.7552,1.7785,-0.1218,4.7026,1.047,43.3567,8.3777,7.689,28.7852,34.5661,42.1861,7.4510000000000005,7.6783,0.31,7.7485,-0.4198,46.9,-62.4094,7.7044
2017-08-07 00:00:00,6.5764,178024798.1557,-5143261.0271,18.5874,24.712,-0.0342,70.0,-30.0,7.2263,-0.6942,-204.8308,-23.6989,7.4389,17.1571,7.6788,14.1995,-43.1762,-0.0799,-0.6842,7.7222,1.0,8.2544,-0.0191,-0.0224,12.181,45.8108,7.535,7.6162,27.3216,2.3893,-0.35,6.2023,75748388.0,19.3194,1.6895,-0.444,-4.7297,0.9527,38.1505,8.3632,7.6715,27.5758,23.6296,21.4873,7.4537,7.5216,0.605,7.7489,-0.4105,40.8417,-93.4731,7.6436
2017-08-08 00:00:00,6.5764,174970649.3096,-6604820.3687,18.5159,24.4053,-0.0456,65.0,-30.0,7.1364,-0.0769,-219.3297,-23.6989,7.3476,17.1571,7.6189,14.2735,-32.8391,-0.2317,-0.5423,7.6824,1.0,8.232000000000001,-0.0385,-0.0205,12.1738,40.9091,7.535,7.6162,26.4925,2.2699,-0.41,6.0766,75748388.0,18.7331,1.6051,-0.5955,-5.496,0.945,38.1505,8.3489,7.651,26.2181,20.4584,21.4873,7.4526,7.3941,0.26,7.7387,-0.4059,41.5288,-93.4731,7.5844
2017-08-09 00:00:00,6.5111,171809672.0743,-7608058.2771,18.4925,24.1236,-0.035,60.0,-40.0,7.0336,-0.6471,-206.78599999999997,-25.0415,7.2576,18.0476,7.5581,14.4508,-25.045,-0.1859,-0.4233,7.6301,1.0,8.2003,-0.0515,-0.0216,12.1665,36.2925,7.5,7.5987,26.4319,2.1964,-0.54,5.9524,68071729.0,18.3499,1.5248,-0.4611,-7.1809,0.9282,37.4793,8.3347,7.624,17.1834,7.4621,-0.0,7.4467,7.2732,0.17,7.7155,-0.4054,40.7243,-96.2611,7.5205
2017-08-10 00:00:00,6.3525,165540041.3051,-9321714.641,18.6792,23.9218,-0.0976,55.0,-45.0,6.8925,-0.5385,-194.1461,-28.268,7.1505,22.2276,7.4868,14.6896,-21.4768,-0.1928,-0.3661,7.5739,1.0,8.1179,-0.0662,-0.031,12.159,32.0417,7.415,7.5037,27.4811,2.2766,-0.99,6.0823,58291105.0,17.486,1.4486,-1.2925,-12.6923,0.8731,35.866,8.3207,7.5745,11.671,7.0924,-0.0,7.4352,7.1322,0.39,7.6793,-0.4096,38.3315,-95.4167,7.443
2017-08-11 00:00:00,6.3432,164911337.194,-9375369.4942,18.8785,23.8131,-0.1611,50.0,-50.0,6.7725,0.2222,-176.7585,-28.4587,7.0579,22.6647,7.4214,14.9167,-13.9266,-0.1943,-0.2407,7.5157,1.0,8.0405,-0.0707,-0.0464,12.1513,28.2073,7.41,7.4937,27.1151,2.1827,-0.98,5.9191,52632768.0,17.095,1.3761,-2.1402,-12.5964,0.8740000000000001,35.7706,8.289,7.5255,7.2927,7.3237,-0.0,7.4178,7.0168,0.18,7.6326,-0.4169,33.3775,-94.8297,7.3692
2017-08-14 00:00:00,6.1939,164507910.9368,-8673375.7892,19.334,23.87,-0.2409,45.0,-55.0,6.6345,-0.4286,-169.0338,-31.5243,6.9508,27.9894,7.347,15.4623,-6.5149,-0.2954,-0.1135,7.4557,1.0,7.9653,-0.078,-0.0696,12.1435,27.2191,7.33,7.3687,29.0544,2.3236,-0.9,6.0222,38512849.0,16.3468,1.3073,-3.2102,-11.9363,0.8806,34.2378,8.242,7.4805,9.1819,13.1296,-0.0,7.3939,6.8839999999999995,0.35,7.5754,-0.4277,36.102,-90.5414,7.2849
2017-08-15 00:00:00,6.1566,166055648.6641,-7105245.8341,19.8284,23.6021,-0.3168,40.0,-60.0,6.5058,-0.303,-146.299,-32.2879,6.853,29.2206,7.2759,16.3746,-4.5462,-0.4596,-0.0793,7.3995,1.0,7.8894,-0.0789,-0.1038,12.1355,26.5976,7.31,7.3387,28.6018,2.2674,-0.93,6.0057,28297780.0,15.6664,1.242,-4.2389,-12.3506,0.8765,33.856,8.1711,7.434,13.280999999999999,19.3897,-0.0,7.3636,6.7685,0.33,7.5082,-0.4412,36.1163,-89.7701,7.2010000000000005
2017-08-16 00:00:00,5.8488,160253680.8459,-7663887.3551,20.5264,23.4618,-0.391,35.0,-65.0,6.33,-0.6667,-150.8877,-38.266,6.7108,33.7884,7.1801,17.5874,-7.9993,-0.3825,-0.1392,7.3478,1.0,7.6259,-0.094,-0.14800000000000002,12.1273,20.0992,7.135,7.2237,29.7035,2.3841,-1.75,6.4005,19180402.0,14.7002,1.1799,-5.2644,-21.8204,0.7818,30.866999999999997,8.083,7.3465,17.3099,19.4103,-0.0,7.3261,6.5923,0.495,7.4282,-0.4595,35.8362,-95.6882,7.0901
