date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Upper Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD,MACD_Signal,MACDEXT,MACD_Hist,MACD_Signal,MAMA,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2005-12-01,6.856,-1608361112.14,-17700815.5317,17.7689,17.4614,0.2735,0.0,55.0,55.0,7.0755,7.3683,6.7828,-0.6424,39.7732,13.4469,7.2099,15.948,7.0009,23.6564,228.9563,-0.1793,0.0733,-0.9976,-0.7542,6.9531,1.0,7.0067,-0.0216,0.1477,0.1693,0.2735,-0.1066,0.3801,4.8144,6.2379,64.8647,7.115,7.185,20.4526,0.8838,0.225,3.0388,4055245800.0,28.214,1.2192,3.9656,3.268,1.0327,56.7234,6.7752,7.0755,72.1914,59.9173,60.9427,72.1914,56.2367,72.1104,6.8787,7.2549,0.1401,7.1203,0.2613,51.1344,-58.6207,7.1181
2005-12-02,6.8657,-1584952389.9177,-11472267.9725,17.3494,17.1384,0.2378,5.0,50.0,45.0,7.0845,7.3711,6.798,0.0,2.2056,13.8922,7.2116,9.3781,7.0122,24.1996,232.1505,-0.1029,0.1199,-0.9922,-0.7896,6.9808,1.0,7.009,-0.024,0.1393,0.1633,0.2378,-0.1157,0.3535,4.8215,6.2467,58.4063,7.115,7.185,22.3939,0.9596,0.18,3.0092,4097381500.0,27.0288,1.1582,3.4322,2.5937,1.0259,56.9461,6.8259,7.0845,65.9011,65.9459,53.8255,65.9011,70.5179,71.8471,6.9207,7.2435,0.18,7.1316,0.266,55.779,-57.4713,7.1223
2005-12-05,6.885,-1602940708.0996,-13604848.1223,17.1755,16.9589,0.1669,0.0,45.0,45.0,7.094,7.3746,6.8135,-0.1818,43.4169,14.8149,7.2158,13.873,7.0244,24.1618,234.3518,-0.1075,0.1125,-0.9867,-0.8126,7.0119,1.0,7.0118,-0.0245,0.1327,0.1572,0.1669,-0.1545,0.3214,4.8287,6.2556,62.9142,7.115,7.2075,21.5216,0.9116,0.19,2.9663,4132300000.0,28.4548,1.2053,2.392,2.7338,1.0273,57.4075,6.8735,7.094,56.9695,65.0206,56.1404,56.9695,60.1541,62.3029,6.9597,7.2375,0.165,7.138,0.2689,53.9773,-58.1818,7.1276
2005-12-06,6.9525,-1599599096.9885,-12177223.0007,17.0104,16.709,0.1113,10.0,40.0,30.0,7.109,7.3806,6.8375,-0.1111,61.2769,18.0504,7.2312,13.873,7.0421,23.6687,235.8225,-0.0619,0.2551,-0.9822,-0.8273,7.0445,1.0,7.0189,-0.0204,0.1316,0.1521,0.1113,-0.1745,0.2858,4.8359,6.2652,62.9496,7.115,7.2075,20.9489,0.866,0.3,2.8669,4162374500.0,27.6977,1.145,1.5847,4.3415,1.0434,59.0252,6.9183,7.109,63.5559,62.1421,80.7018,63.5559,100.0,76.8907,6.996,7.2488,0.11,7.1422,0.2711,48.9393,-49.697,7.1386
2005-12-07,7.0393,-1580905016.9885,-4538057.9054,17.0057,16.5427,0.0718,5.0,35.0,30.0,7.1325,7.3841,6.881,0.4,100.8548,22.0569,7.26,16.9171,7.0666,22.9933,243.1061,0.0447,0.1617,-0.9505,-0.8918,7.0749,1.0,7.0379,-0.0125,0.1365,0.149,0.0718,-0.1769,0.2487,4.8431,6.2755,66.6416,7.1415,7.2075,20.3782,0.8227,0.47,2.7653,4193531300.0,28.6768,1.1578,1.0166,6.8814,1.0688,61.0284,6.9604,7.1325,76.9866,65.8373,94.1176,76.9866,100.0,86.718,7.0301,7.2797,0.11,7.1462,0.2736,53.933,-38.7879,7.1568
2005-12-08,7.155,-1603410236.9885,-8161146.0114,17.4538,16.6504,0.0614,0.0,30.0,30.0,7.1594,7.4133,6.9055,0.3,181.3248,27.0617,7.3057,25.9671,7.1003,22.3159,260.4732,0.0377,0.0332,-0.8144,-0.9862,7.1037,1.0,7.0673,-0.0006,0.1483,0.1488,0.0614,-0.1508,0.2122,4.8503,6.287,68.9565,7.195,7.2445,19.1312,0.7816,0.537,2.753,4268548700.0,32.5517,1.3299,0.8645,7.8018,1.078,63.5308,7.0,7.1594,84.0041,74.8489,77.193,84.0041,100.0,100.0,7.0628,7.3344,0.25,7.1503,0.2776,52.7034,-26.6312,7.1842
2005-12-09,7.5889,-1517482896.6044,18439121.3412,18.4025,17.0483,0.0877,0.0,100.0,100.0,7.2044,7.5919,6.8169,0.819,280.3607,41.8107,7.4258,36.4286,7.1736,21.6788,245.6822,0.0384,0.0689,-0.9356,-0.9113,7.1393,1.0,7.1672,0.0343,0.1917,0.1574,0.0877,-0.0942,0.1819,4.8576,6.3028,71.77,7.425,7.3901,17.1036,0.7425,0.9,2.7581,4359674400.0,36.7055,1.5935,1.2281,12.9125,1.1291,70.9053,7.0372,7.2044,90.0053,83.6653,98.7053,90.0053,100.0,100.0,7.0963,7.4941,0.4601,7.159,0.2881,62.3877,-1.0305,7.2519
2005-12-12,7.1935,-1603112980.2407,398829.4337,19.4408,17.5658,0.0952,5.0,100.0,95.0,7.2274,7.6182,6.8366,-0.9273,171.2277,18.776,7.4537,39.167,7.2009,21.0617,102.6143,0.05,0.1064,0.5356,0.9759,7.1769,1.0,7.1775,0.0268,0.1909,0.1641,0.0952,-0.0608,0.156,4.8648,6.3144,63.5472,7.425,7.44,15.0911,0.7054,0.46,3.1329,4263559000.0,34.5238,1.6137,1.3295,6.5714,1.0657,59.388,7.0962,7.2274,70.8279,81.6124,36.5854,70.8279,3.0538,67.6846,7.1302,7.5161,0.55,7.1704,0.2975,51.729,-48.1481,7.2762
2005-12-13,6.7596,-1630977455.2407,-15883516.5224,18.9969,17.428,0.0828,100.0,95.0,-5.0,7.2289,7.6161,6.8417,-0.5,-84.7083,0.0081,7.395,10.5624,7.1827,20.4689,115.0109,0.09,0.2572,0.3418,0.9062,7.2055,1.0,7.1766,-0.0096,0.1521,0.1617,0.0828,-0.0492,0.132,4.8721,6.3213,55.589,7.435,7.42,24.6031,1.2401,0.03,3.5952,4152101100.0,30.4142,1.533,1.1571,0.4298,1.0043,50.0041,7.98,7.2289,49.5612,70.1315,13.3929,49.5612,0.0,34.3513,7.1627,7.4148,0.6,7.1808,0.2999,44.7409,-86.6071,7.2555
2005-12-14,6.75,-1597937172.4821,-10587702.9428,18.452,17.4379,0.0794,100.0,90.0,-10.0,7.2204,7.6197,6.8211,-0.3103,-112.7813,-0.3602,7.3416,8.1005,7.1653,19.9562,131.4496,0.2042,0.2524,0.0619,0.7495,7.2181,0.0,7.1747,-0.034,0.1193,0.1532,0.0794,-0.0311,0.1105,4.8794,6.3281,49.3922,7.435,7.39,24.3796,1.2381,-0.17,3.6275,4064994900.0,28.6775,1.4564,1.1082,-2.371,0.9763,49.8199,7.98,7.2204,22.3091,47.5661,16.9492,22.3091,0.0,1.0179,7.1922,7.327,0.29,7.1885,0.2966,48.1691,-83.0508,7.2337
2005-12-15,6.9139,-1588549561.6447,-4471748.2172,18.2095,17.6956,0.0705,95.0,85.0,-10.0,7.2089,7.6,6.8178,0.3941,-26.5075,5.8445,7.3257,13.6021,7.1657,19.6544,152.1286,0.2694,0.2029,-0.2945,0.4675,7.2171,0.0,7.1746,-0.038,0.1057,0.1437,0.0705,-0.0214,0.0919,4.8867,6.3365,48.7081,7.435,7.39,23.1648,1.1762,-0.23,3.5408,4116499900.0,30.4588,1.5466,0.9821,-3.1081,0.9689,52.9223,7.9564,7.2089,20.566,30.8121,31.3559,20.566,14.7132,4.9044,7.2185,7.2976,0.253,7.197,0.2911,48.3346,-68.6441,7.2289
2005-12-16,6.7018,-1586014637.6447,-756677.4461,17.5153,17.7086,0.0512,90.0,80.0,-10.0,7.19,7.5926,6.7874,0.32,-115.2483,-2.3771,7.2713,4.3256,7.1452,19.5043,179.809,0.4326,-0.091,-0.7047,0.0033,7.2056,1.0,7.1694,-0.0539,0.0763,0.1302,0.0512,-0.0278,0.079,4.894,6.3427,42.1459,7.41,7.39,26.0433,1.3474,-0.378,3.7221,4053126800.0,28.3982,1.4692,0.7136,-5.1583,0.9484,48.8114,7.9333,7.19,20.339,21.0714,12.7119,20.339,0.0,4.9044,7.2408,7.2153,0.35,7.2065,0.2812,46.85,-87.2881,7.2042
2005-12-19,6.4318,-1635385881.8307,-14877119.1492,16.7691,17.4819,0.0261,100.0,75.0,-25.0,7.1595,7.6187,6.7003,-0.7907,-174.4415,-11.5786,7.1731,2.5911,7.0999,19.1147,224.6472,0.2846,-0.8872,-1.0,-0.7027,7.1852,1.0,7.1506,-0.0801,0.0301,0.1102,0.0261,-0.0435,0.0696,4.9012,6.3459,41.4419,7.27,7.305,27.5029,1.47,-0.61,4.0068,3992470700.0,26.1136,1.3958,0.3642,-8.3791,0.9162,44.2107,7.9106,7.1595,16.8057,19.2369,6.3492,16.8057,0.0,4.9044,7.2574,7.0745,0.43,7.2137,0.2644,42.0105,-97.037,7.1547
2005-12-20,6.3546,-1613714525.7332,-12405766.6196,16.4728,17.4729,-0.0023,100.0,70.0,-30.0,7.1325,7.6546,6.6104,0.2378,-230.2801,-14.0161,7.0736,10.8435,7.0514,18.5096,253.7337,-0.2428,-0.9537,-0.8769,-0.96,7.1609,1.0,7.1319,-0.0984,-0.0128,0.0856,-0.0023,-0.0636,0.0613,4.9085,6.3484,40.3633,7.23,7.179,30.4958,1.6485,-0.54,4.1015,3918426900.0,24.5292,1.326,-0.0321,-7.5736,0.9243,42.992,7.8722,7.1325,14.4299,17.1915,24.2286,14.4299,0.0,-0.0,7.2673,6.9384,0.328,7.2165,0.2419,38.3998,-86.7665,7.1005
2005-12-21,6.4318,-1659868525.7332,-24952325.4375,15.8699,17.3037,-0.0295,95.0,65.0,-30.0,7.111,7.6708,6.5512,-0.4091,-136.8351,-10.801,7.0023,4.4141,7.0151,18.3952,281.638,-0.4814,-0.311,-0.5499,-0.9794,7.135,1.0,7.1206,-0.1004,-0.04,0.0605,-0.0295,-0.0808,0.0512,4.9157,6.3516,44.075,7.23,7.179,28.8657,1.5661,-0.43,4.0671,3969196300.0,26.4251,1.4337,-0.4137,-6.0563,0.9394,44.5995,7.8124,7.111,21.3164,17.5173,33.3714,21.3164,16.1884,5.3961,7.2704,6.8483,0.29,7.2129,0.2165,41.2802,-81.7728,7.0564
2005-12-22,6.4607,-1656226020.1388,-26657636.3159,15.3633,16.9117,-0.054,90.0,60.0,-30.0,7.0895,7.6771,6.5019,-0.0699,-130.006,-9.5812,6.9464,5.7372,6.9851,18.918,293.6491,-0.4037,0.0547,-0.3641,-0.916,7.1106,1.0,7.1103,-0.0951,-0.0584,0.0367,-0.054,-0.0895,0.0355,4.9229,6.3551,41.3701,7.23,7.179,28.8416,1.5278,-0.43,3.9531,3999836200.0,25.7118,1.362,-0.7577,-6.0309,0.9397,45.2094,7.755,7.0895,34.7106,23.4856,46.5318,34.7106,38.1037,18.0974,7.2669,6.7836,0.143,7.2009,0.1898,43.9172,-79.9001,7.0173
2005-12-23,6.586,-1635681961.6022,-18395096.1122,14.7377,16.4673,-0.0712,85.0,55.0,-30.0,7.0745,7.6724,6.4766,0.6707,-90.9604,-4.3417,6.9219,2.8524,6.9703,18.9728,309.9751,-0.3157,0.0312,-0.0876,-0.7663,7.0928,1.0,7.1058,-0.0788,-0.0617,0.017,-0.0712,-0.0882,0.017,4.9301,6.3598,43.5763,7.23,7.179,27.9314,1.4514,-0.3,3.8041,4023233600.0,26.3821,1.3709,-1.003,-4.2076,0.9579,47.8291,7.7,7.0745,48.7263,34.9178,66.2757,48.7263,100.0,51.4307,7.258,6.7659,0.164,7.1768,0.1644,45.1224,-71.7853,6.9926
2005-12-27,6.7403,-1672951284.2563,-25201105.4086,14.3914,16.2436,-0.094,80.0,50.0,-30.0,7.074,7.6721,6.4759,-0.4997,-14.13,1.7446,6.9301,7.81,6.9722,18.5939,-33.3771,-0.3634,-0.0397,0.2015,-0.5501,7.0805,1.0,7.1053,-0.0543,-0.0509,0.0034,-0.094,-0.0914,-0.0026,4.9372,6.3661,47.1557,7.23,7.179,26.2305,1.3788,-0.01,3.7601,4071143700.0,30.6748,1.6125,-1.327,-0.1429,0.9986,50.8723,7.6471,7.074,64.0239,49.1536,79.2643,64.0239,100.0,79.3679,7.2452,6.7946,0.3201,7.1417,0.1424,43.8066,-61.7978,6.9845
2005-12-28,6.5118,-1700408115.0255,-34430636.692,13.8115,15.8381,-0.1669,75.0,45.0,-30.0,7.0556,7.6693,6.442,-0.7205,-71.2441,-6.7376,6.8944,2.794,6.9513,18.039,-10.7586,-0.4105,0.1244,0.5627,-0.1867,7.0649,1.0,7.0988,-0.0514,-0.0608,-0.0094,-0.1669,-0.1368,-0.03,4.9444,6.37,43.0223,7.23,7.179,30.0884,1.6199,-0.367,3.9862,4018652700.0,28.4527,1.5318,-2.3613,-5.1545,0.9485,46.6312,7.5963,7.0556,56.8765,56.5423,25.0896,56.8765,32.3884,77.4628,7.229,6.7583,0.39,7.1001,0.1204,41.2165,-76.5918,6.954
2005-12-29,6.4993,-1730760606.8865,-44733907.2008,13.2606,15.5148,-0.2119,70.0,40.0,-30.0,7.0351,7.6621,6.4082,-0.1904,-72.395,-7.1844,6.8615,2.794,6.9312,17.5209,4.5549,-0.3252,0.3906,0.761,0.0794,7.0469,1.0,7.0912,-0.0475,-0.0688,-0.0213,-0.2119,-0.1505,-0.0614,4.9516,6.3737,42.7291,7.23,7.179,28.9012,1.5389,-0.41,3.9501,3976167300.0,27.33,1.4552,-3.0045,-5.7343,0.9427,46.4078,7.5476,7.0351,42.3304,54.4103,22.6372,42.3304,21.1621,51.1835,7.2096,6.7268,0.2101,7.0571,0.0987,43.1718,-77.4032,6.9239
2005-12-30,6.4607,-1733968321.0597,-45902798.9913,12.8491,15.0992,-0.2223,65.0,35.0,-30.0,7.0146,7.6571,6.3722,-0.3937,-86.3198,-8.6025,6.8262,5.031,6.9092,17.1286,27.6231,-0.1228,0.4726,0.9544,0.4637,7.0204,1.0,7.083,-0.045,-0.0775,-0.0325,-0.2223,-0.1305,-0.0918,4.9587,6.377,39.6302,7.23,7.179,29.4854,1.529,-0.41,3.8698,3944830400.0,26.6607,1.3825,-3.1595,-5.7665,0.9423,45.6987,7.5008,7.0146,19.6557,39.6209,11.2404,19.6557,0.0,17.8502,7.1874,6.6923,0.127,7.0113,0.0772,39.2317,-79.9001,6.892
2006-01-03,6.2871,-1778637608.5327,-56420955.375,12.7686,14.972,-0.2388,60.0,30.0,-30.0,6.9846,7.6598,6.3095,-0.7829,-101.8304,-14.7709,6.7635,11.2376,6.8721,16.892,39.2587,0.0565,0.3936,0.995,0.6328,6.9844,1.0,7.0656,-0.0522,-0.0978,-0.0456,-0.2388,-0.1176,-0.1212,4.9658,6.3784,38.7722,7.195,7.179,31.0748,1.6459,-0.6,4.0618,3872768100.0,24.7963,1.3134,-3.406,-8.427,0.9157,42.6145,7.4559,6.9846,14.6425,25.5429,10.05,14.6425,0.0,7.054,7.1621,6.6192,0.3704,6.9609,0.0541,38.452,-91.1361,6.8449
2006-01-04,6.1328,-1796005506.0339,-61120808.9755,12.9447,14.9775,-0.2767,100.0,25.0,-75.0,6.9456,7.6688,6.2225,-0.4089,-138.1786,-19.8333,6.6809,16.2906,6.8233,16.8398,46.6024,0.2043,0.0942,0.9996,0.7266,6.9362,1.0,7.0364,-0.0638,-0.1254,-0.0616,-0.2767,-0.125,-0.1517,4.9728,6.3782,35.0333,7.115,7.13,32.8786,1.7333,-0.78,4.1445,3808950500.0,23.667,1.2477,-3.9629,-10.9244,0.8908,40.0834,7.4128,6.9456,10.5639,14.954,10.4012,10.5639,0.0,-0.0,7.1333,6.5198,0.2401,6.9093,0.0284,37.814,-95.2885,6.7854
2006-01-05,6.1618,-1808238931.8257,-61379492.839,13.112,15.0588,-0.2999,95.0,20.0,-75.0,6.9046,7.6557,6.1536,-0.543,-119.6142,-18.4447,6.6159,16.2906,6.7821,16.9944,44.1232,0.1148,-0.2877,0.9999,0.6962,6.8698,1.0,7.0072,-0.0653,-0.1432,-0.0779,-0.2999,-0.1182,-0.1817,4.9799,6.3783,35.5516,7.115,7.13,32.1688,1.6466,-0.82,4.0053,3853271600.0,23.1561,1.1853,-4.3097,-11.3731,0.8863,40.7776,7.3561,6.9046,12.5497,12.5853,17.1978,12.5497,10.9776,3.6592,7.1009,6.4486,0.1105,6.8602,0.0017,34.0739,-93.5239,6.7325
2006-01-06,6.3064,-1766953879.8959,-42769211.2747,13.0999,15.2769,-0.2885,90.0,15.0,-75.0,6.8666,7.6107,6.1226,0.3509,-90.5622,-11.6365,6.5878,12.8713,6.759,17.2425,30.8748,-0.0542,-0.3175,0.9698,0.5132,6.805,1.0,6.9887,-0.0525,-0.1435,-0.091,-0.2885,-0.0807,-0.2078,4.9869,6.3799,35.9261,7.115,7.13,31.1938,1.5643,-0.76,3.834,3895749000.0,24.0794,1.2075,-4.1582,-10.411,0.8959,44.1817,7.3023,6.8666,25.2522,16.1219,48.1577,25.2522,72.9853,27.9876,7.0657,6.4319,0.152,6.8155,-0.0232,35.5839,-84.7009,6.6977
2006-01-09,6.3353,-1819537617.2093,-47998993.3004,12.6568,15.5297,-0.2678,85.0,10.0,-75.0,6.8241,7.5332,6.1151,-0.8141,-56.5187,-10.3017,6.5698,4.2378,6.741,17.4213,14.8011,-0.122,-0.2853,0.8643,0.2555,6.7548,1.0,6.9686,-0.039,-0.1397,-0.1007,-0.2678,-0.0382,-0.2296,4.9938,6.3818,35.358,7.115,7.13,29.8103,1.4861,-0.85,3.7939,3968824200.0,27.3864,1.3653,-3.8731,-11.4555,0.8854,44.8491,7.2512,6.8241,39.6893,25.8304,53.7123,39.6893,100.0,61.321,7.0287,6.4288,0.2211,6.7753,-0.0457,34.8547,-82.9363,6.6695
2006-01-10,6.2678,-1836960500.0712,-51318549.2851,12.3884,15.9146,-0.2585,80.0,5.0,-75.0,6.7556,7.2906,6.2207,-0.5546,-80.6728,-12.8607,6.5424,7.2874,6.718,17.4767,4.2329,-0.2388,-0.2519,0.7574,0.0738,6.7157,1.0,6.9125,-0.032,-0.1408,-0.1087,-0.2585,-0.0106,-0.2479,5.0008,6.383,28.4376,6.91,7.13,30.5294,1.5009,-1.37,3.7817,3929606400.0,26.382,1.297,-3.7514,-17.4079,0.8259,43.5696,7.2026,6.7556,49.235,38.0588,45.8351,49.235,73.1524,82.0459,6.9904,6.4107,0.1803,6.7387,-0.0667,36.823,-87.0537,6.6386
2006-01-11,5.9014,-1914413176.9943,-72655260.3648,12.7527,15.8748,-0.2684,100.0,0.0,-100.0,6.6886,7.1885,6.1888,-0.7949,-176.572,-25.0751,6.4506,19.6747,6.6611,17.4147,-7.3869,-0.3187,-0.0233,0.6103,-0.1286,6.6716,1.0,6.8194,-0.0492,-0.1703,-0.1211,-0.2684,-0.0092,-0.2592,5.0077,6.3804,28.149,6.645,6.65,35.7817,1.8357,-1.34,4.1915,3798273600.0,24.0165,1.2321,-3.9165,-17.9625,0.8204,37.4624,7.1565,6.6886,36.8856,41.9366,11.1096,36.8856,0.0,57.7175,6.9499,6.3,0.46,6.7036,-0.0908,31.9558,-93.4426,6.5781
2006-01-12,5.9785,-1918826260.3276,-76183054.1067,13.2703,15.8612,-0.2847,100.0,0.0,-100.0,6.6481,7.1681,6.1282,0.2833,-150.7765,-21.307,6.387,23.1046,6.6172,17.2538,-13.1893,-0.2732,0.2532,0.5271,-0.2282,6.6269,1.0,6.7784,-0.0512,-0.1851,-0.1339,-0.2847,-0.0174,-0.2673,5.0145,6.3786,38.2539,6.645,6.5815,34.2345,1.874,-0.81,4.4144,3930666100.0,21.3841,1.1705,-4.1771,-11.5549,0.8845,39.3465,7.0895,6.6481,30.3528,38.8245,34.1136,30.3528,25.5063,32.8862,6.9072,6.233,0.6,6.6678,-0.1155,37.392,-78.4066,6.5315
2006-01-13,6.0557,-1951403893.3119,-81066120.7591,13.762,15.9858,-0.3081,95.0,5.0,-90.0,6.6121,7.1294,6.0949,-0.3665,-101.1784,-17.5783,6.3478,23.1046,6.5851,17.0069,-10.9243,-0.1037,0.3184,0.5603,-0.1895,6.5892,1.0,6.7517,-0.0435,-0.1882,-0.1447,-0.3081,-0.0313,-0.2768,5.0214,6.3776,43.6931,6.645,6.5815,32.7242,1.7803,-0.72,4.3314,3978901200.0,20.4407,1.112,-4.5442,-10.2857,0.8971,41.2109,7.0069,6.6121,29.5825,32.2736,43.5243,29.5825,50.7457,25.4173,6.8627,6.2019,0.24,6.6302,-0.139,36.9704,-72.4497,6.4965
2006-01-17,5.9784,-1978869393.3119,-84433114.3207,14.2966,15.906,-0.3119,90.0,0.0,-90.0,6.5636,7.0431,6.0842,-0.9083,-118.0836,-20.1646,6.3005,24.4545,6.5484,16.7673,-3.9879,0.0216,0.1335,0.6562,-0.0695,6.5582,1.0,6.703,-0.0401,-0.1949,-0.1548,-0.3119,-0.027,-0.285,5.0281,6.3758,39.9428,6.555,6.5301,32.9712,1.7404,-0.9701,4.2568,3951435700.0,20.0139,1.0564,-4.6288,-13.53,0.8647,39.9177,6.9302,6.5636,39.2969,33.0774,40.2527,39.2969,40.2026,38.8182,6.8168,6.159,0.1102,6.5903,-0.1619,34.7468,-76.6229,6.4572
2006-01-18,6.0652,-1934268468.082,-63943579.6299,15.0062,15.8877,-0.306,85.0,30.0,-55.0,6.5306,6.9896,6.0717,0.7993,-112.817,-15.8645,6.2772,28.4891,6.5238,16.7721,5.8301,0.0221,-0.1838,0.7753,0.1016,6.5333,1.0,6.6808,-0.0288,-0.1907,-0.1619,-0.306,-0.0178,-0.2882,5.0349,6.375,40.6912,6.555,6.5301,34.2522,1.8032,-0.6601,4.1849,3999997700.0,19.0632,1.0036,-4.5699,-9.4978,0.905,42.0678,6.8587,6.5306,49.0312,39.3035,63.3167,49.0312,100.0,63.6494,6.7701,6.1504,0.2501,6.5526,-0.1825,37.2956,-69.3654,6.4311
2006-01-19,6.1232,-1923688753.7963,-46382171.8355,15.4484,15.9606,-0.2767,80.0,25.0,-55.0,6.5146,6.9754,6.0539,0.1429,-64.9116,-13.0215,6.2692,23.8491,6.5072,17.2398,16.4611,-0.1775,-0.3254,0.8785,0.2834,6.5115,1.0,6.673,-0.0148,-0.1805,-0.1657,-0.2767,0.009,-0.2856,5.0416,6.3747,44.9415,6.555,6.5301,33.3195,1.7131,-0.32,4.0483,4037026700.0,20.4871,1.0533,-4.1687,-4.7976,0.952,43.4893,6.7923,6.5146,58.9676,49.0986,73.3333,58.9676,100.0,80.0675,6.7236,6.1621,0.14,6.5188,-0.2001,40.5648,-64.519,6.4139
2006-01-20,6.0751,-1947186613.8963,-42457990.33,15.7528,15.8114,-0.2504,75.0,20.0,-55.0,6.5001,6.9687,6.0316,-0.4995,-59.8786,-14.8476,6.2543,21.5368,6.4875,17.9323,20.3094,-0.2925,0.0093,0.9086,0.3471,6.4944,1.0,6.665,-0.007,-0.1744,-0.1674,-0.2504,0.031,-0.2814,5.0482,6.374,46.1395,6.555,6.5301,32.0088,1.6274,-0.2899,4.0351,3989936800.0,20.6647,1.0506,-3.7982,-4.3991,0.956,42.5762,6.7306,6.5001,66.3917,58.1302,62.525,66.3917,74.4356,91.4785,6.6778,6.1618,0.2,6.4869,-0.2154,40.4434,-68.5429,6.3935
2006-01-23,5.8918,-1992232194.5415,-51325510.7985,16.2741,15.8187,-0.2366,70.0,15.0,-55.0,6.4721,6.9631,5.9812,-0.3871,-92.6038,-21.46,6.208,26.1793,6.4515,18.6425,22.3504,-0.1646,0.2353,0.9229,0.3803,6.4771,1.0,6.6393,-0.0123,-0.1828,-0.1705,-0.2366,0.0413,-0.2779,5.0548,6.3713,41.3988,6.55,6.5301,33.1912,1.706,-0.56,4.2063,3938217800.0,19.4184,0.9981,-3.608,-8.3958,0.916,39.27,6.6731,6.4721,50.2861,58.5484,15.0,50.2861,0.0,58.1452,6.6324,6.115,0.31,6.453,-0.2309,38.9989,-83.8723,6.3563
2006-01-24,5.6893,-2040366297.7673,-65602573.7621,17.0727,15.9052,-0.2351,100.0,10.0,-90.0,6.4321,6.9704,5.8939,-0.8065,-143.2312,-27.9647,6.1312,32.2454,6.399,19.4096,25.3097,-0.0978,0.2291,0.9415,0.4275,6.4475,1.0,6.588,-0.0269,-0.204,-0.1772,-0.2351,0.0402,-0.2753,5.0614,6.3666,40.3471,6.445,6.5051,35.6388,1.8507,-0.8,4.4009,3873341400.0,18.2592,0.9482,-3.6088,-11.9403,0.8806,36.0177,6.6197,6.4321,28.1016,48.2598,6.7797,28.1016,0.0,24.8119,6.5867,6.025,0.31,6.4142,-0.2486,34.3652,-96.8995,6.3018
2006-01-25,5.7085,-2048515016.2134,-68072094.1381,17.8692,16.1303,-0.2387,100.0,5.0,-95.0,6.3866,6.9364,5.8369,-0.0454,-142.4704,-26.911,6.0698,33.0038,6.3534,20.0963,21.6513,-0.005,0.2552,0.9181,0.369,6.418,1.0,6.5272,-0.0317,-0.2168,-0.1851,-0.2387,0.0333,-0.272,5.0679,6.3622,37.5753,6.445,6.49,34.7008,1.7883,-0.91,4.3526,3918292100.0,17.4793,0.9008,-3.6912,-13.3236,0.8668,36.5445,6.5589,6.3866,12.1032,30.1636,14.5299,12.1032,7.0514,2.3505,6.5402,5.9594,0.2201,6.3712,-0.2671,35.279,-93.1753,6.2531
2006-01-26,5.6121,-2078862949.5468,-72550140.8854,18.6775,16.2445,-0.2577,100.0,0.0,-100.0,6.3281,6.8573,5.799,-0.7778,-156.68,-29.947,6.0,34.0341,6.3026,20.8732,16.7129,0.083,0.006,0.8806,0.2876,6.3881,1.0,6.4263,-0.0377,-0.2323,-0.1945,-0.2577,0.0113,-0.269,5.0744,6.3567,33.2762,6.2865,6.42,34.2563,1.7388,-1.17,4.3607,3872770200.0,16.8595,0.8558,-4.0125,-16.7382,0.8326,35.0265,6.4933,6.3281,8.6183,16.2744,4.5455,8.6183,0.0,2.3505,6.4927,5.883,0.18,6.3286,-0.2869,34.9617,-97.619,6.1991
2006-01-27,5.6603,-2051366732.6609,-59037805.4652,19.5364,16.3985,-0.2795,100.0,0.0,-100.0,6.284,6.8113,5.7567,0.5786,-149.5142,-27.1668,5.9504,35.8558,6.2614,22.1346,12.3821,0.0292,-0.3276,0.8423,0.2144,6.3613,1.0,6.3686,-0.0346,-0.2377,-0.2032,-0.2795,-0.0136,-0.2658,5.0807,6.3519,33.6515,6.28,6.3201,34.3536,1.7219,-0.883,4.2693,3920331900.0,16.22,0.813,-4.3718,-13.0757,0.8692,36.4166,6.423,6.284,13.7114,11.4776,22.0588,13.7114,32.7581,13.2698,6.4443,5.8369,0.1901,6.2908,-0.3062,32.3179,-87.501,6.1555
