date,Share Price
30/09/2009,392.674103
01/10/2009,393.714478
05/10/2009,383.077515
06/10/2009,393.40625
07/10/2009,398.416473
08/10/2009,412.328278
09/10/2009,410.478912
12/10/2009,420.537354
13/10/2009,441.965851
14/10/2009,440.346161
15/10/2009,442.928528
16/10/2009,436.762268
20/10/2009,443.313721
21/10/2009,426.356659
22/10/2009,418.070679
23/10/2009,408.243561
26/10/2009,416.105652
27/10/2009,386.006989
28/10/2009,370.976196
29/10/2009,360.454987
30/10/2009,363.461273
03/11/2009,343.228546
04/11/2009,361.495361
05/11/2009,374.406464
06/11/2009,385.236023
09/11/2009,392.481537
10/11/2009,388.974426
11/11/2009,405.85376
12/11/2009,394.677979
13/11/2009,401.383972
16/11/2009,413.562073
17/11/2009,415.295807
18/11/2009,421.924866
19/11/2009,414.023987
20/11/2009,426.202942
23/11/2009,441.695557
24/11/2009,430.634735
25/11/2009,434.026123
26/11/2009,419.073059
27/11/2009,419.959778
30/11/2009,446.435669
01/12/2009,448.323914
02/12/2009,443.04425
03/12/2009,449.827057
04/12/2009,443.930969
07/12/2009,428.438263
08/12/2009,437.957092
09/12/2009,419.997742
10/12/2009,423.119812
11/12/2009,421.269562
14/12/2009,419.689545
15/12/2009,421.231598
16/12/2009,429.825714
17/12/2009,434.873962
18/12/2009,434.141907
21/12/2009,428.476257
22/12/2009,444.894501
23/12/2009,465.589966
24/12/2009,474.49231
29/12/2009,479.463776
30/12/2009,473.875092
31/12/2009,476.110321
04/01/2010,488.481842
05/01/2010,500.312897
06/01/2010,494.879578
07/01/2010,500.85257
08/01/2010,499.812195
11/01/2010,499.850922
12/01/2010,482.161072
13/01/2010,492.721069
14/01/2010,499.234558
15/01/2010,497.268646
18/01/2010,491.372467
19/01/2010,491.48822
20/01/2010,503.858887
21/01/2010,499.465179
22/01/2010,481.390808
25/01/2010,470.098541
27/01/2010,431.366852
28/01/2010,451.214539
29/01/2010,438.650513
01/02/2010,446.936462
02/02/2010,441.888184
03/02/2010,462.776154
04/02/2010,445.279633
05/02/2010,424.083313
06/02/2010,null
08/02/2010,411.480499
09/02/2010,411.249939
10/02/2010,402.693695
11/02/2010,411.558136
15/02/2010,416.14444
16/02/2010,424.005646
17/02/2010,450.405518
18/02/2010,444.855682
19/02/2010,432.214752
22/02/2010,441.464264
23/02/2010,443.583893
24/02/2010,437.263
25/02/2010,438.766174
26/02/2010,442.697144
02/03/2010,469.327484
03/03/2010,468.787903
04/03/2010,475.99469
05/03/2010,476.419434
08/03/2010,479.232452
09/03/2010,473.798157
10/03/2010,471.871155
11/03/2010,468.865601
12/03/2010,468.287262
15/03/2010,470.214325
16/03/2010,483.4328
17/03/2010,487.210052
18/03/2010,492.68222
19/03/2010,496.575256
22/03/2010,484.8591
23/03/2010,491.718719
25/03/2010,491.911346
26/03/2010,496.459564
29/03/2010,496.035553
30/03/2010,489.252838
31/03/2010,487.171204
01/04/2010,502.702789
05/04/2010,522.974304
06/04/2010,529.988525
07/04/2010,528.485352
08/04/2010,517.385559
09/04/2010,521.201721
12/04/2010,527.406067
13/04/2010,533.341064
15/04/2010,528.832336
16/04/2010,536.231628
19/04/2010,516.268372
20/04/2010,517.077393
21/04/2010,515.536133
22/04/2010,505.091858
23/04/2010,499.735321
26/04/2010,506.286865
27/04/2010,499.079926
28/04/2010,481.236298
29/04/2010,487.633972
30/04/2010,476.997101
03/05/2010,467.90213
04/05/2010,445.395294
05/05/2010,441.733643
06/05/2010,443.89212
07/05/2010,430.365356
10/05/2010,463.585236
11/05/2010,448.632111
12/05/2010,450.482422
13/05/2010,443.275635
14/05/2010,422.348816
17/05/2010,413.407532
18/05/2010,408.744385
19/05/2010,395.025116
20/05/2010,391.671661
21/05/2010,392.519531
24/05/2010,386.199493
25/05/2010,367.392273
26/05/2010,373.404114
27/05/2010,379.49353
28/05/2010,382.961823
31/05/2010,385.929321
01/06/2010,369.974701
02/06/2010,373.288391
03/06/2010,374.444458
04/06/2010,374.020569
07/06/2010,356.215729
08/06/2010,347.92981
09/06/2010,356.909882
10/06/2010,363.38443
11/06/2010,365.04129
14/06/2010,373.211548
15/06/2010,379.146484
16/06/2010,374.251923
17/06/2010,370.706848
18/06/2010,365.156982
21/06/2010,389.089325
22/06/2010,380.804199
23/06/2010,383.540344
24/06/2010,384.156769
25/06/2010,377.721039
28/06/2010,385.467346
29/06/2010,371.207642
30/06/2010,374.32959
01/07/2010,366.120483
02/07/2010,366.081726
05/07/2010,363.615814
06/07/2010,370.282928
07/07/2010,366.04364
08/07/2010,373.635468
09/07/2010,382.268524
12/07/2010,390.263489
13/07/2010,398.926697
14/07/2010,396.652893
15/07/2010,402.0242
16/07/2010,398.888
19/07/2010,400.886902
20/07/2010,399.357849
21/07/2010,416.21521
22/07/2010,424.056274
23/07/2010,419.978516
26/07/2010,417.430695
27/07/2010,415.430878
28/07/2010,417.587891
29/07/2010,417.979553
30/07/2010,421.037628
02/08/2010,429.073792
03/08/2010,428.87793
04/08/2010,423.820892
05/08/2010,422.016998
06/08/2010,416.725433
09/08/2010,423.467834
10/08/2010,420.527405
11/08/2010,407.904236
12/08/2010,407.668884
13/08/2010,413.35376
16/08/2010,405.983429
17/08/2010,402.690796
18/08/2010,409.159241
19/08/2010,409.511475
20/08/2010,406.845886
23/08/2010,408.923828
24/08/2010,402.807648
25/08/2010,389.675049
26/08/2010,393.477936
27/08/2010,399.985779
30/08/2010,413.902771
31/08/2010,409.825012
01/09/2010,421.782471
02/09/2010,426.564636
03/09/2010,424.13443
06/09/2010,451.379883
07/09/2010,451.928741
08/09/2010,455.222168
09/09/2010,465.453949
13/09/2010,471.608704
14/09/2010,468.001801
15/09/2010,473.333679
16/09/2010,466.787109
17/09/2010,474.196198
20/09/2010,484.545624
21/09/2010,482.46759
22/09/2010,485.212128
23/09/2010,488.85791
24/09/2010,493.914886
27/09/2010,506.421204
28/09/2010,510.929382
29/09/2010,512.065796
30/09/2010,511.085571
01/10/2010,523.592041
04/10/2010,525.081543
05/10/2010,524.023315
06/10/2010,531.785339
07/10/2010,509.400208
08/10/2010,491.288788
11/10/2010,501.873627
12/10/2010,496.581146
13/10/2010,500.109222
14/10/2010,511.595917
15/10/2010,498.541443
18/10/2010,506.538879
19/10/2010,496.424042
20/10/2010,482.742554
21/10/2010,492.700195
22/10/2010,484.153839
25/10/2010,486.309967
26/10/2010,474.862732
27/10/2010,482.115387
28/10/2010,473.451385
29/10/2010,462.121826
01/11/2010,464.082062
02/11/2010,469.687988
03/11/2010,477.959534
04/11/2010,487.2901
08/11/2010,496.463501
09/11/2010,502.81424
10/11/2010,499.756165
11/11/2010,494.777222
12/11/2010,475.881592
15/11/2010,484.780945
16/11/2010,475.098022
18/11/2010,488.819153
19/11/2010,475.17627
22/11/2010,489.916931
23/11/2010,479.95929
24/11/2010,483.447723
25/11/2010,472.549469
26/11/2010,469.492188
29/11/2010,464.042542
30/11/2010,458.514801
01/12/2010,481.057068
02/12/2010,488.270264
03/12/2010,481.840546
06/12/2010,497.913574
07/12/2010,501.285217
08/12/2010,489.446228
09/12/2010,474.000275
10/12/2010,485.329773
13/12/2010,494.738525
14/12/2010,506.96933
15/12/2010,503.950623
16/12/2010,517.789429
20/12/2010,522.494202
21/12/2010,530.178162
22/12/2010,527.589966
23/12/2010,518.53418
24/12/2010,527.551331
27/12/2010,519.475708
28/12/2010,521.396423
29/12/2010,523.787903
30/12/2010,527.473022
31/12/2010,533.470825
03/01/2011,552.013489
04/01/2011,544.682556
05/01/2011,533.902039
06/01/2011,535.744568
07/01/2011,518.455994
10/01/2011,510.184509
11/01/2011,506.930664
12/01/2011,508.773193
13/01/2011,499.87384
14/01/2011,488.03479
17/01/2011,490.544067
18/01/2011,495.992828
19/01/2011,501.481018
20/01/2011,497.247803
21/01/2011,493.601318
24/01/2011,509.047241
25/01/2011,513.8302
27/01/2011,509.713837
28/01/2011,499.795654
31/01/2011,501.560028
01/02/2011,495.326172
02/02/2011,491.014008
03/02/2011,500.305084
04/02/2011,498.580109
07/02/2011,502.108917
08/02/2011,485.878662
09/02/2011,469.766174
10/02/2011,470.864044
11/02/2011,466.74762
14/02/2011,486.309967
15/02/2011,483.447723
16/02/2011,502.892365
17/02/2011,513.634399
18/02/2011,500.500946
21/02/2011,499.795654
22/02/2011,489.524414
23/02/2011,491.602325
24/02/2011,472.510742
25/02/2011,475.803436
28/02/2011,476.038727
01/03/2011,497.443665
03/03/2011,489.563904
04/03/2011,484.702698
07/03/2011,472.588959
08/03/2011,482.977814
09/03/2011,480.586365
10/03/2011,467.727722
11/03/2011,455.771118
14/03/2011,471.295227
15/03/2011,465.17984
16/03/2011,470.079742
17/03/2011,464.709198
18/03/2011,468.198456
21/03/2011,471.569305
22/03/2011,474.196198
23/03/2011,478.586548
24/03/2011,478.077209
25/03/2011,482.5466
28/03/2011,480.939423
29/03/2011,480.546844
30/03/2011,482.820679
31/03/2011,487.877747
01/04/2011,491.288788
04/04/2011,494.856262
05/04/2011,498.031189
06/04/2011,497.404114
07/04/2011,500.500946
08/04/2011,493.83667
11/04/2011,489.995178
13/04/2011,498.972778
15/04/2011,494.425049
18/04/2011,479.919678
19/04/2011,477.803131
20/04/2011,489.64212
21/04/2011,493.993927
25/04/2011,491.367035
26/04/2011,491.915924
27/04/2011,486.152771
28/04/2011,480.977966
29/04/2011,483.369537
02/05/2011,481.919434
03/05/2011,472.98056
04/05/2011,462.395813
05/05/2011,457.142914
06/05/2011,466.120453
09/05/2011,466.591248
10/05/2011,461.337585
11/05/2011,465.885193
12/05/2011,458.436615
13/05/2011,465.728821
16/05/2011,453.026611
17/05/2011,450.007996
18/05/2011,448.244385
19/05/2011,441.227112
20/05/2011,454.399261
23/05/2011,438.60022
24/05/2011,444.166656
25/05/2011,440.011627
26/05/2011,450.165161
27/05/2011,458.829132
30/05/2011,454.202576
31/05/2011,461.808228
01/06/2011,456.555359
02/06/2011,450.752808
03/06/2011,449.459137
06/06/2011,445.264526
07/06/2011,453.144196
08/06/2011,452.948395
09/06/2011,452.438934
10/06/2011,446.47998
13/06/2011,441.383453
14/06/2011,439.854401
15/06/2011,440.167999
16/06/2011,433.778564
17/06/2011,449.302704
20/06/2011,439.972107
21/06/2011,437.659637
22/06/2011,437.580597
23/06/2011,436.365936
24/06/2011,453.928497
27/06/2011,462.082336
28/06/2011,460.436371
29/06/2011,471.687012
30/06/2011,478.469757
01/07/2011,472.23584
04/07/2011,478.478424
05/07/2011,478.39859
06/07/2011,478.759155
07/07/2011,485.845734
08/07/2011,476.396484
11/07/2011,470.711121
12/07/2011,458.057831
13/07/2011,460.460876
14/07/2011,461.701508
15/07/2011,458.818542
18/07/2011,457.737579
19/07/2011,461.581329
20/07/2011,460.820648
21/07/2011,459.139648
22/07/2011,467.867645
25/07/2011,473.473969
26/07/2011,467.147247
27/07/2011,464.344147
28/07/2011,455.375702
29/07/2011,451.651398
01/08/2011,459.499329
02/08/2011,451.972412
03/08/2011,451.131042
04/08/2011,446.64682
05/08/2011,426.786865
08/08/2011,407.687592
09/08/2011,388.508423
10/08/2011,388.348663
11/08/2011,387.908295
12/08/2011,380.34021
16/08/2011,375.575256
17/08/2011,378.698669
18/08/2011,370.4505
19/08/2011,367.887787
22/08/2011,376.336792
23/08/2011,380.780609
24/08/2011,363.964203
25/08/2011,355.315186
26/08/2011,338.178467
29/08/2011,358.278046
30/08/2011,375.215515
02/09/2011,392.472382
05/09/2011,396.156403
06/09/2011,396.7565
07/09/2011,399.199097
08/09/2011,393.47345
09/09/2011,381.901886
12/09/2011,364.24408
13/09/2011,366.246246
14/09/2011,375.976166
15/09/2011,372.893127
16/09/2011,369.049408
19/09/2011,363.36322
20/09/2011,369.249451
21/09/2011,367.167419
22/09/2011,354.274628
23/09/2011,346.586304
26/09/2011,348.708618
27/09/2011,351.511841
28/09/2011,342.262634
29/09/2011,347.387329
30/09/2011,332.612549
03/10/2011,316.036469
04/10/2011,318.358063
05/10/2011,320.800598
07/10/2011,336.096527
10/10/2011,348.308533
11/10/2011,347.187317
12/10/2011,355.635437
13/10/2011,363.083344
14/10/2011,350.63089
17/10/2011,352.392639
18/10/2011,343.743652
19/10/2011,347.547852
20/10/2011,353.633301
21/10/2011,346.746826
24/10/2011,349.589478
25/10/2011,362.002411
28/10/2011,387.347656
31/10/2011,386.626495
01/11/2011,377.978271
02/11/2011,374.654907
03/11/2011,369.730194
04/11/2011,374.094269
08/11/2011,374.294312
09/11/2011,358.438599
11/11/2011,344.224426
14/11/2011,330.330505
15/11/2011,320.68045
16/11/2011,325.084808
17/11/2011,320.400482
18/11/2011,313.433411
21/11/2011,304.064026
22/11/2011,313.673767
23/11/2011,306.426788
24/11/2011,308.788635
25/11/2011,300.260651
28/11/2011,309.869598
29/11/2011,310.03006
30/11/2011,308.468414
01/12/2011,322.442139
02/12/2011,335.615723
05/12/2011,329.249603
07/12/2011,334.374298
08/12/2011,323.563416
09/12/2011,318.358063
12/12/2011,308.668457
13/12/2011,314.394104
14/12/2011,300.901154
15/12/2011,300.500183
16/12/2011,292.252075
19/12/2011,291.171173
20/12/2011,274.47406
21/12/2011,279.840027
22/12/2011,283.403046
23/12/2011,278.117798
26/12/2011,286.40625
27/12/2011,279.59964
28/12/2011,277.758026
29/12/2011,273.794128
30/12/2011,268.548401
02/01/2012,273.152832
03/01/2012,289.769989
04/01/2012,291.451935
05/01/2012,290.370209
06/01/2012,291.211548
07/01/2012,null
09/01/2012,289.689331
10/01/2012,297.697876
11/01/2012,306.706665
12/01/2012,311.391754
13/01/2012,332.893311
16/01/2012,337.738068
17/01/2012,354.554474
18/01/2012,340.260529
19/01/2012,349.0289
20/01/2012,349.589478
23/01/2012,341.581787
24/01/2012,346.226532
25/01/2012,356.23642
27/01/2012,367.367462
30/01/2012,354.193878
31/01/2012,361.001373
01/02/2012,377.136963
02/02/2012,381.100891
03/02/2012,374.374146
06/02/2012,374.174072
07/02/2012,361.441772
08/02/2012,360.881134
09/02/2012,362.082214
10/02/2012,380.420868
13/02/2012,388.548798
14/02/2012,390.750977
15/02/2012,396.516998
16/02/2012,383.663635
17/02/2012,382.782776
21/02/2012,393.593628
22/02/2012,376.777191
23/02/2012,377.497559
24/02/2012,380.780609
27/02/2012,354.274628
28/02/2012,368.208038
29/02/2012,378.418732
01/03/2012,370.611115
02/03/2012,373.09317
03/03/2012,null
05/03/2012,360.920654
06/03/2012,340.299957
07/03/2012,339.379578
09/03/2012,364.524811
12/03/2012,365.485535
13/03/2012,374.85495
14/03/2012,369.049408
15/03/2012,370.570709
16/03/2012,364.044037
19/03/2012,358.919373
20/03/2012,364.204559
21/03/2012,378.298492
22/03/2012,360.280182
23/03/2012,359.158905
26/03/2012,352.472504
27/03/2012,357.957794
28/03/2012,364.444122
29/03/2012,362.842926
30/03/2012,377.778259
02/04/2012,377.778259
03/04/2012,382.943298
04/04/2012,380.821014
09/04/2012,368.168549
10/04/2012,362.602509
11/04/2012,357.4375
12/04/2012,363.003479
13/04/2012,360.200317
16/04/2012,364.484528
17/04/2012,369.610046
18/04/2012,372.532562
19/04/2012,374.094269
20/04/2012,376.616669
23/04/2012,370.650574
24/04/2012,376.576324
25/04/2012,372.772919
26/04/2012,373.813507
27/04/2012,369.28894
30/04/2012,371.291077
02/05/2012,369.849579
03/05/2012,358.838654
04/05/2012,346.34671
07/05/2012,353.633301
08/05/2012,342.102112
09/05/2012,334.294403
10/05/2012,332.812592
11/05/2012,329.929596
14/05/2012,326.886902
15/05/2012,334.855042
16/05/2012,320.800598
17/05/2012,325.004944
18/05/2012,320.280334
21/05/2012,322.522827
22/05/2012,319.76004
23/05/2012,317.317474
24/05/2012,319.238892
25/05/2012,327.207092
28/05/2012,329.810242
29/05/2012,332.973145
30/05/2012,328.568756
31/05/2012,323.243164
01/06/2012,318.638733
04/06/2012,323.523895
05/06/2012,318.718628
06/06/2012,328.328369
07/06/2012,329.209259
08/06/2012,328.64859
11/06/2012,328.248535
12/06/2012,330.650787
13/06/2012,329.890076
14/06/2012,325.885834
15/06/2012,331.972046
18/06/2012,336.136047
19/06/2012,336.536926
20/06/2012,341.78186
21/06/2012,344.464813
22/06/2012,335.215668
25/06/2012,332.051941
26/06/2012,328.728455
27/06/2012,336.896698
28/06/2012,343.583954
29/06/2012,353.513916
02/07/2012,357.918304
03/07/2012,357.4375
04/07/2012,361.801575
05/07/2012,361.641846
06/07/2012,358.958832
09/07/2012,350.430878
10/07/2012,351.391602
11/07/2012,349.149078
12/07/2012,343.143494
13/07/2012,340.340363
16/07/2012,336.664185
17/07/2012,334.890198
18/07/2012,339.71756
19/07/2012,342.028595
20/07/2012,343.266327
23/07/2012,329.690491
24/07/2012,327.504181
25/07/2012,318.962616
26/07/2012,316.899323
27/07/2012,329.402008
30/07/2012,338.644287
31/07/2012,342.028595
01/08/2012,337.984283
02/08/2012,335.013275
03/08/2012,327.627167
06/08/2012,333.65155
07/08/2012,335.17868
08/08/2012,336.746521
09/08/2012,335.302521
10/08/2012,330.185883
13/08/2012,326.348663
14/08/2012,335.137115
16/08/2012,328.658783
17/08/2012,325.811646
21/08/2012,323.583771
22/08/2012,323.955414
23/08/2012,328.906555
24/08/2012,320.034943
27/08/2012,318.261017
28/08/2012,312.112701
29/08/2012,308.977051
30/08/2012,301.961731
31/08/2012,298.248322
03/09/2012,295.442719
04/09/2012,300.146179
05/09/2012,288.758301
06/09/2012,289.872192
07/09/2012,306.088287
08/09/2012,null
10/09/2012,313.639801
11/09/2012,311.081085
12/09/2012,319.498718
13/09/2012,319.870331
14/09/2012,334.22937
17/09/2012,338.314301
18/09/2012,334.477081
20/09/2012,324.409241
21/09/2012,337.819672
24/09/2012,335.632568
25/09/2012,330.392059
26/09/2012,326.967133
27/09/2012,327.050293
28/09/2012,330.845978
01/10/2012,329.236572
03/10/2012,333.239258
04/10/2012,337.530457
05/10/2012,338.809753
08/10/2012,336.416473
09/10/2012,340.047638
10/10/2012,339.676025
11/10/2012,346.815155
12/10/2012,347.392914
15/10/2012,345.700378
16/10/2012,337.613586
17/10/2012,336.044891
18/10/2012,339.799835
19/10/2012,336.251923
22/10/2012,336.581909
23/10/2012,333.734741
25/10/2012,329.112671
29/10/2012,331.795288
30/10/2012,324.367676
31/10/2012,323.666016
01/11/2012,327.998749
02/11/2012,332.043091
05/11/2012,328.164215
06/11/2012,329.236572
07/11/2012,331.712158
08/11/2012,333.363129
09/11/2012,322.304352
11/11/2012,null
12/11/2012,316.981598
15/11/2012,309.801697
16/11/2012,305.428223
19/11/2012,299.981598
20/11/2012,297.546722
21/11/2012,301.013245
22/11/2012,302.003296
23/11/2012,301.09552
26/11/2012,306.872192
27/11/2012,310.255524
29/11/2012,310.957214
30/11/2012,318.714813
03/12/2012,322.428284
04/12/2012,321.974335
05/12/2012,328.618103
06/12/2012,329.938171
07/12/2012,325.357727
10/12/2012,330.350494
11/12/2012,326.884827
12/12/2012,326.348663
13/12/2012,320.736572
14/12/2012,327.627167
17/12/2012,329.319733
18/12/2012,341.904694
19/12/2012,349.992401
20/12/2012,356.181366
21/12/2012,355.439087
24/12/2012,353.70578
26/12/2012,354.778137
27/12/2012,355.479736
28/12/2012,353.664215
31/12/2012,353.623474
01/01/2013,361.628052
02/01/2013,361.58728
03/01/2013,365.011353
04/01/2013,357.749176
07/01/2013,363.85675
08/01/2013,357.625336
09/01/2013,348.506836
10/01/2013,347.021301
11/01/2013,344.38031
14/01/2013,349.744629
15/01/2013,350.57016
16/01/2013,342.440918
17/01/2013,345.535828
18/01/2013,342.482452
21/01/2013,341.739258
22/01/2013,337.282654
23/01/2013,336.334137
24/01/2013,333.816986
25/01/2013,335.674164
28/01/2013,334.766357
29/01/2013,329.278137
30/01/2013,335.260986
31/01/2013,334.147034
01/02/2013,330.804382
04/02/2013,326.018616
05/02/2013,325.770905
06/02/2013,327.998749
07/02/2013,322.180481
08/02/2013,319.74649
11/02/2013,317.559357
12/02/2013,317.641632
13/02/2013,310.29715
14/02/2013,314.340546
15/02/2013,310.379425
18/02/2013,317.930939
19/02/2013,319.127136
20/02/2013,312.978912
21/02/2013,300.311615
22/02/2013,300.807098
25/02/2013,297.670593
26/02/2013,288.386658
27/02/2013,294.699524
28/02/2013,281.82608
01/03/2013,281.495239
04/03/2013,276.21402
05/03/2013,284.01239
06/03/2013,291.110016
07/03/2013,289.294464
08/03/2013,296.391205
11/03/2013,296.556641
12/03/2013,293.997894
13/03/2013,290.573883
14/03/2013,294.699524
15/03/2013,292.513275
18/03/2013,288.262756
19/03/2013,280.340576
20/03/2013,276.255554
21/03/2013,270.561249
22/03/2013,265.609131
25/03/2013,259.460876
26/03/2013,252.98259
28/03/2013,258.182373
01/04/2013,259.708618
02/04/2013,263.835175
03/04/2013,261.483459
04/04/2013,251.167038
05/04/2013,255.169739
08/04/2013,252.446426
09/04/2013,251.208633
10/04/2013,251.910187
11/04/2013,246.339722
12/04/2013,247.165222
15/04/2013,242.99704
16/04/2013,246.21582
17/04/2013,245.142624
18/04/2013,247.412079
22/04/2013,253.106461
23/04/2013,255.087418
25/04/2013,257.934631
26/04/2013,251.744766
29/04/2013,249.599197
30/04/2013,249.846924
02/05/2013,251.374084
03/05/2013,256.820709
06/05/2013,266.18692
07/05/2013,267.961731
08/05/2013,262.968964
09/05/2013,260.864136
10/05/2013,262.845123
13/05/2013,252.198639
14/05/2013,250.796295
15/05/2013,254.427399
16/05/2013,257.315308
17/05/2013,257.356873
20/05/2013,260.244812
21/05/2013,254.67514
22/05/2013,252.487991
23/05/2013,247.205887
24/05/2013,258.306213
27/05/2013,261.730316
28/05/2013,265.56842
29/05/2013,259.584747
30/05/2013,248.939178
31/05/2013,240.769165
03/06/2013,244.688736
04/06/2013,246.545853
05/06/2013,246.835159
06/06/2013,243.6987
07/06/2013,241.016953
10/06/2013,239.819839
11/06/2013,232.063049
12/06/2013,225.914795
13/06/2013,219.642639
14/06/2013,226.244797
17/06/2013,228.638092
18/06/2013,235.280975
19/06/2013,240.233032
20/06/2013,224.923828
21/06/2013,224.511536
24/06/2013,220.054916
25/06/2013,219.890366
26/06/2013,218.363266
27/06/2013,217.991669
28/06/2013,225.914795
01/07/2013,231.649872
02/07/2013,232.681488
03/07/2013,222.448227
04/07/2013,218.528717
05/07/2013,218.445541
08/07/2013,214.484406
09/07/2013,215.929245
10/07/2013,211.431061
11/07/2013,215.433777
12/07/2013,216.753845
15/07/2013,219.479431
16/07/2013,214.492676
17/07/2013,207.331558
18/07/2013,208.61026
19/07/2013,205.45607
22/07/2013,199.317703
23/07/2013,199.999527
24/07/2013,195.73671
25/07/2013,189.982224
26/07/2013,186.615051
29/07/2013,183.630875
30/07/2013,178.51619
31/07/2013,183.88681
01/08/2013,179.15596
02/08/2013,172.505768
05/08/2013,177.237503
06/08/2013,169.010696
07/08/2013,177.280457
08/08/2013,186.53006
12/08/2013,201.662094
13/08/2013,205.796982
14/08/2013,213.213135
16/08/2013,200.639328
19/08/2013,210.44281
20/08/2013,219.095581
21/08/2013,211.551483
22/08/2013,233.673721
23/08/2013,240.664841
26/08/2013,236.274033
27/08/2013,232.13913
28/08/2013,237.851563
29/08/2013,237.296768
30/08/2013,233.588699
02/09/2013,246.717255
03/09/2013,239.812088
04/09/2013,247.143219
05/09/2013,246.077515
06/09/2013,249.061676
10/09/2013,256.265747
11/09/2013,269.138397
12/09/2013,258.098297
13/09/2013,254.304306
16/09/2013,248.592804
17/09/2013,245.69455
18/09/2013,247.399155
19/09/2013,264.790558
20/09/2013,255.753922
23/09/2013,250.212357
24/09/2013,249.402603
25/09/2013,248.166885
26/09/2013,255.66893
27/09/2013,245.011795
30/09/2013,231.500259
01/10/2013,235.080383
03/10/2013,243.691055
04/10/2013,245.907455
07/10/2013,256.094849
08/10/2013,253.025665
09/10/2013,258.5242
10/10/2013,263.085968
11/10/2013,262.489105
14/10/2013,257.117615
15/10/2013,264.705566
17/10/2013,264.364624
18/10/2013,280.391479
21/10/2013,286.529846
22/10/2013,289.811981
23/10/2013,285.762054
24/10/2013,283.161774
25/10/2013,274.381073
28/10/2013,266.240143
29/10/2013,277.791199
30/10/2013,278.430939
31/10/2013,285.50705
01/11/2013,286.571899
05/11/2013,288.959198
06/11/2013,284.142517
07/11/2013,294.798706
08/11/2013,303.281464
11/11/2013,307.586365
12/11/2013,300.468201
13/11/2013,304.986969
14/11/2013,319.991028
18/11/2013,329.752472
19/11/2013,326.725342
20/11/2013,328.217865
21/11/2013,326.171417
22/11/2013,334.568329
25/11/2013,339.257935
26/11/2013,333.972321
27/11/2013,336.529724
28/11/2013,341.772369
29/11/2013,341.516449
02/12/2013,348.08075
03/12/2013,349.359436
04/12/2013,352.897491
05/12/2013,359.24881
06/12/2013,360.357483
09/12/2013,358.865814
10/12/2013,360.868378
11/12/2013,356.563477
12/12/2013,351.874756
13/12/2013,353.921112
16/12/2013,348.59259
17/12/2013,348.421692
18/12/2013,353.707275
19/12/2013,350.212189
20/12/2013,356.307587
23/12/2013,360.741364
24/12/2013,356.691437
26/12/2013,362.616882
27/12/2013,362.360931
30/12/2013,362.786835
31/12/2013,361.636139
01/01/2014,363.085724
02/01/2014,357.373291
03/01/2014,351.661774
06/01/2014,348.08075
07/01/2014,336.486755
08/01/2014,334.526245
09/01/2014,333.161652
10/01/2014,327.791046
13/01/2014,329.027679
14/01/2014,319.138306
15/01/2014,319.6922
16/01/2014,324.892792
17/01/2014,321.951538
20/01/2014,319.309235
21/01/2014,327.0242
22/01/2014,335.251038
23/01/2014,331.840942
24/01/2014,320.544922
27/01/2014,301.405945
28/01/2014,312.574036
29/01/2014,305.19989
30/01/2014,295.438507
31/01/2014,303.537354
03/02/2014,292.497253
04/02/2014,292.369354
05/02/2014,306.393585
06/02/2014,307.970215
07/02/2014,327.748993
10/02/2014,326.086395
11/02/2014,332.266876
12/02/2014,319.138306
13/02/2014,313.255859
14/02/2014,316.112091
17/02/2014,318.882355
18/02/2014,323.656158
19/02/2014,318.712372
20/02/2014,312.659027
21/02/2014,319.181213
24/02/2014,314.747498
25/02/2014,307.373413
26/02/2014,297.782867
28/02/2014,293.094116
03/03/2014,294.372803
04/03/2014,299.871338
05/03/2014,303.452393
06/03/2014,310.485504
07/03/2014,316.367981
10/03/2014,310.442535
11/03/2014,293.051147
12/03/2014,289.513153
13/03/2014,287.168732
14/03/2014,291.303558
18/03/2014,290.450867
19/03/2014,304.006226
20/03/2014,298.336761
21/03/2014,309.334808
22/03/2014,null
24/03/2014,309.54776
25/03/2014,312.957886
26/03/2014,319.522156
27/03/2014,320.033142
28/03/2014,325.233704
31/03/2014,335.84787
01/04/2014,341.985321
02/04/2014,343.946716
03/04/2014,339.002045
04/04/2014,342.710114
07/04/2014,346.674103
09/04/2014,356.989441
10/04/2014,356.179596
11/04/2014,357.927185
15/04/2014,348.805573
16/04/2014,352.68454
17/04/2014,357.117401
21/04/2014,361.039276
22/04/2014,358.779938
23/04/2014,363.639587
24/04/2014,363.639587
25/04/2014,363.937592
28/04/2014,362.999817
29/04/2014,345.694305
30/04/2014,341.559387
02/05/2014,332.522736
05/05/2014,338.916168
06/05/2014,342.497162
07/05/2014,340.919617
08/05/2014,342.710114
09/05/2014,355.241852
12/05/2014,358.098053
13/05/2014,364.10849
14/05/2014,385.633911
15/05/2014,392.667938
16/05/2014,375.873352
19/05/2014,384.270203
20/05/2014,398.251556
21/05/2014,394.32959
22/05/2014,401.448669
23/05/2014,407.672028
26/05/2014,398.67746
27/05/2014,407.160217
28/05/2014,400.042023
29/05/2014,397.22876
30/05/2014,405.028748
02/06/2014,420.203766
03/06/2014,449.104187
04/06/2014,458.140747
05/06/2014,474.807465
06/06/2014,477.961548
09/06/2014,490.408356
10/06/2014,476.299072
11/06/2014,468.413177
