date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Upper Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD,MACD_Signal,MACDEXT,MACD,MACD_Signal,MAMA,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2018-07-23,59.9506,432645944.1065,1331813.453,17.3142,19.9436,0.2741,30.0,85.0,55.0,62.075,64.0291,60.1209,0.213,78.0935,-0.6145,62.4536,6.7528,62.5898,25.8972,95.7815,1.4773,-0.2485,0.6323,0.9949,62.2913,0.0,62.9811,0.2511,-0.0196,-0.2707,0.904,0.2741,-0.6299,65.4263,66.2555,75.4446,61.705,61.98,20.0797,5.2198,0.81,2.0657,5785386.0,22.988,5.9758,0.4405,1.3041,1.013,49.6927,64.0104,62.075,48.586,61.7695,41.6268,48.586,24.8353,45.8415,61.7676,62.9328,1.08,61.8587,-0.1022,59.3491,-28.2407,62.3821
2018-07-24,60.2651,433147262.9394,1229526.9701,17.3725,20.3526,0.4979,25.0,100.0,75.0,62.1305,64.1508,60.1102,-0.2658,84.0684,2.0949,62.5863,18.4799,62.6527,25.2192,118.4886,1.2441,-0.2234,0.2842,0.8789,62.2209,0.0,62.985,0.2402,0.0296,-0.2106,0.9266,0.4979,-0.4286,65.4303,66.2254,76.4917,61.705,62.42,17.3109,4.9588,1.11,2.2645,10615165.0,25.1593,7.207,0.8006,1.7863,1.0179,51.0475,59.82,62.1305,43.4365,50.764,55.1899,43.4365,73.547,37.142,61.772,63.0831,3.95,61.9837,-0.0936,56.8884,-34.0385,62.494
2018-07-25,61.1416,436438009.453,2122963.0296,17.4279,20.5359,0.6694,20.0,95.0,75.0,62.231,64.4385,60.0235,0.955,103.1778,9.2653,62.8679,18.4799,62.7972,24.5636,132.9566,1.3599,-1.0724,0.0357,0.7319,62.1964,1.0,63.0148,0.2814,0.1412,-0.1402,0.8853,0.6694,-0.2159,65.4341,66.2049,77.3335,62.065,62.42,16.0052,4.7108,2.01,2.2934,14231728.0,23.2616,6.8466,1.0758,3.2336,1.0323,54.6327,59.872,62.231,58.4326,50.1517,78.481,58.4326,100.0,66.1274,61.795,63.4414,2.22,62.1315,-0.0836,64.3227,-16.3462,62.6883
2018-07-26,62.3326,437296005.7173,2568461.7717,18.0463,21.0649,0.8034,15.0,100.0,85.0,62.414,65.008,59.82,0.6437,198.0602,17.8683,63.337,29.7971,63.047,23.8215,149.3017,0.7102,-2.0014,-0.247,0.5105,62.2534,1.0,63.137,0.3736,0.3267,-0.0468,0.8124,0.8034,-0.009,65.4379,66.197,78.3419,62.69,62.93,15.0019,4.4753,3.66,2.28,17217555.0,27.7368,8.2743,1.289,5.9262,1.0593,58.9341,59.9235,62.414,73.732,58.5337,87.5252,73.732,100.0,91.1823,61.8418,64.0542,1.87,62.3215,-0.0711,62.5347,-9.9678,62.992
2018-07-27,62.952,439158459.6121,3109813.6989,18.6626,21.3669,1.0706,10.0,100.0,90.0,62.6155,65.6505,59.5805,0.9079,201.6751,21.9205,63.8577,30.372,63.3349,23.1789,159.868,0.058,-1.265,-0.4205,0.3442,62.3739,1.0,63.3017,0.4537,0.5202,0.0666,0.8608,1.0706,0.2098,65.4417,66.1957,82.0535,63.015,62.98,14.6101,4.2515,4.03,2.2022,19500563.0,27.3561,7.9606,1.714,6.4958,1.065,60.9603,60.0458,62.6155,88.2085,73.4577,98.6193,88.2085,100.0,100.0,61.9168,64.7174,0.76,62.5355,-0.0561,63.4216,-1.1076,63.3402
2018-07-30,61.942,437165226.435,2414354.9584,19.4408,22.0436,1.2094,5.0,100.0,95.0,62.768,65.9585,59.5775,-0.5417,158.9544,12.4009,64.1118,34.2271,63.4944,22.8893,165.3382,-0.2426,0.292,-0.5051,0.2531,62.5136,1.0,63.3612,0.4118,0.5813,0.1695,0.7849,1.2094,0.4245,65.4454,66.1839,76.9394,63.015,63.32,13.6613,4.039,3.05,2.2739,17249382.0,27.8795,8.2426,1.932,4.9225,1.0492,56.2004,60.2286,62.768,84.8887,82.2764,68.5217,84.8887,51.9832,83.9944,62.0174,64.9751,1.92,62.7588,-0.041,55.9549,-25.8571,63.5682
2018-07-31,62.6185,438199949.2445,2239592.2804,20.1801,22.5292,1.2597,0.0,95.0,95.0,63.011,66.3213,59.7007,0.4405,148.148,16.9717,64.4567,34.2271,63.7064,23.195,169.8723,0.1698,2.0363,-0.5717,0.1758,62.6709,1.0,63.5258,0.4078,0.6792,0.2715,0.6378,1.2597,0.6219,65.4491,66.1792,82.0201,63.015,63.355,13.2098,3.837,4.86,2.2099,19805756.0,26.9581,7.8304,2.0079,7.9855,1.0799,58.4859,60.4923,63.011,81.3601,84.8191,76.9392,81.3601,60.8953,70.9595,62.1429,65.3582,0.96,62.9995,-0.0252,59.393,-15.873,63.8494
2018-08-01,60.9511,436996719.5956,1581653.362,20.0825,22.5906,1.306,0.0,90.0,90.0,63.2115,66.2313,60.1917,-0.7409,74.5417,3.0243,64.4331,18.2275,63.7315,24.1857,171.8242,1.0174,2.9349,-0.5994,0.1422,62.7845,1.0,63.5473,0.2697,0.6086,0.3389,0.5129,1.306,0.793,65.4527,66.1572,80.5812,63.325,63.425,17.3329,5.1452,4.01,2.3202,18011771.0,25.06,7.4389,2.0793,6.6878,1.0669,51.5122,60.7454,63.2115,52.0397,72.7629,10.6583,52.0397,0.0,37.6262,62.2847,65.2046,2.09,63.2238,-0.0117,54.6408,-41.9735,63.9407
2018-08-02,60.3032,436690303.613,1071213.868,19.606,22.3865,1.2692,5.0,85.0,80.0,63.347,66.115,60.579,-0.1826,5.2989,-1.7666,64.2862,10.5521,63.6894,25.714,171.7263,2.0818,2.6743,-0.598,0.1439,62.8348,1.0,63.5399,0.1225,0.492,0.3695,0.3403,1.2692,0.9289,65.456,66.1285,75.951,63.49,63.425,19.4684,5.7179,2.71,2.3203,15938957.0,24.0617,7.067,2.0194,4.4734,1.0447,49.1167,60.9884,63.347,33.2622,55.554,12.1891,33.2622,0.0,20.2984,62.4334,64.8893,1.17,63.4154,-0.0011,52.5723,-51.9882,63.9482
2018-08-03,61.3894,438455580.197,1326693.5456,19.3538,22.0556,1.2515,0.0,80.0,80.0,63.523,66.0891,60.9569,0.928,41.6224,5.9514,64.3637,14.5618,63.76,27.6889,171.4584,2.721,-0.811,-0.5942,0.1485,62.8661,1.0,63.5734,0.0932,0.4861,0.3928,0.214,1.2515,1.0375,65.4593,66.1115,76.0879,63.645,63.825,18.6336,5.432,3.52,2.2623,18001196.0,24.9853,7.2836,1.988,5.779,1.0578,52.9757,61.2216,63.523,21.1315,35.4778,40.5473,21.1315,41.1882,13.7294,62.5862,64.9157,1.25,63.5961,0.0086,51.2745,-39.8998,64.0513
2018-08-06,61.8753,436868200.8013,805524.1927,19.6547,21.8016,1.2641,0.0,75.0,75.0,63.678,66.1927,61.1633,-0.5683,107.3465,9.1944,64.5203,25.3729,63.8724,30.0581,170.7893,1.7072,-4.5154,-0.5848,0.1601,62.8925,1.0,63.6184,0.099,0.5165,0.4176,0.1415,1.2641,1.1226,65.4625,66.0998,75.8909,63.645,63.875,17.4727,5.1604,3.1,2.2739,19738564.0,29.354,8.6694,2.0045,5.0129,1.0501,54.5972,61.4456,63.678,38.1359,30.8432,61.6715,38.1359,58.4952,33.2278,62.7428,65.0597,1.84,63.7785,0.0181,45.7353,-31.9185,64.1863
2018-08-07,62.104,437414802.0834,693007.666,19.3526,21.453,1.3428,5.0,70.0,65.0,63.808,66.3509,61.2651,0.7094,66.8541,10.7195,64.6958,13.6125,63.9969,30.886,173.3729,0.6393,-5.5091,-0.6208,0.1154,62.9384,1.0,63.6613,0.1089,0.5537,0.4448,0.1454,1.3428,1.1974,65.4657,66.0906,72.8727,63.645,63.875,20.6017,6.2624,2.6,2.3318,21043714.0,27.0944,8.236,2.125,4.1547,1.0415,55.3597,61.6606,63.808,56.9355,38.7343,68.5879,56.9355,100.0,66.5612,62.9029,65.2299,2.34,63.9685,0.0275,47.9931,-27.8438,64.3293
2018-08-08,61.3989,436612368.3141,328657.6453,19.0656,21.1218,1.3317,0.0,65.0,65.0,63.969,66.228,61.71,-0.6703,47.1917,4.9963,64.7096,13.6125,64.0391,30.7315,179.6336,-0.7049,-6.2943,-0.7026,0.0064,63.0019,1.0,63.691,0.0581,0.5174,0.4593,0.0756,1.3317,1.2561,65.4687,66.0741,72.5779,63.9,63.915,19.9724,5.9493,3.22,2.3113,19884643.0,26.2666,7.8242,2.103,5.2597,1.0526,52.4982,61.8669,63.969,59.1739,51.4151,47.2622,59.1739,54.1638,70.8864,63.0631,65.1672,0.91,64.155,0.0355,49.5914,-40.9639,64.3895
2018-08-09,61.275,436690661.8923,174638.9894,18.5638,20.3063,1.2528,0.0,60.0,60.0,64.098,66.1122,62.0838,-0.2085,17.2408,4.0022,64.6949,9.0296,64.0649,30.7023,186.2587,-2.5872,-1.6653,-0.78,-0.109,63.0708,1.0,63.7093,0.0108,0.4728,0.462,-0.0236,1.2528,1.2763,65.4716,66.0564,69.8576,64.32,63.945,21.1283,6.2018,2.58,2.2822,18613878.0,25.3226,7.433,1.9731,4.1795,1.0418,52.0011,62.0651,64.098,50.1723,55.4272,34.6667,50.1723,0.0,51.3879,63.2201,65.0722,1.055,64.3045,0.0421,49.0807,-43.6522,64.422
2018-08-10,60.5604,436676882.8362,91370.8405,17.8,19.388,1.0873,35.0,55.0,20.0,64.1035,66.1112,62.0958,-0.2991,-36.5328,-1.6527,64.5433,3.2882,64.0168,31.6939,189.5486,-1.6034,4.4556,-0.8146,-0.1659,63.1189,1.0,63.7086,-0.0716,0.3725,0.4441,-0.1755,1.0873,1.2628,65.4744,66.0315,66.0111,64.32,63.945,22.6697,6.6117,0.11,2.2943,17139519.0,24.2112,7.0613,1.7094,0.1734,1.0017,49.1737,62.2553,64.1035,32.7623,47.3695,16.358,32.7623,0.0,18.0546,63.3685,64.7911,1.28,64.3977,0.0464,52.2107,-56.6957,64.3708
2018-08-13,61.1893,435895295.7337,-199686.6476,17.3083,18.6786,0.8474,30.0,50.0,20.0,64.172,66.0554,62.2886,0.2991,-2.9204,1.2121,64.4792,7.9646,64.0095,32.3911,196.7973,0.1324,4.6333,-0.8813,-0.289,63.1714,1.0,63.7123,-0.0992,0.3201,0.4193,-0.3695,0.8474,1.217,65.4771,66.0106,70.2299,64.41,63.945,21.7286,6.2811,1.37,2.2605,19085172.0,25.4893,7.3682,1.3298,2.1895,1.0219,50.606,62.4378,64.172,27.7267,36.8871,32.1555,27.7267,23.1547,7.7182,63.5064,64.652,1.2,64.4574,0.0494,51.2044,-50.087,64.3552
2018-08-14,62.0219,436817397.9882,-7206.1165,16.9654,18.1284,0.6282,25.0,45.0,20.0,64.252,66.1008,62.4032,0.5818,34.2176,7.4947,64.5797,10.4508,64.0857,32.1219,203.8546,0.9594,1.3369,-0.9327,-0.4044,63.236,1.0,63.7331,-0.0596,0.3448,0.4044,-0.5135,0.6282,1.1417,65.4797,65.9986,70.654,64.41,63.945,20.8334,5.9671,1.6,2.2097,21198323.0,25.6961,7.3598,0.9841,2.5312,1.0253,53.7474,62.6131,64.252,43.3883,34.6258,81.6514,43.3883,100.0,41.0516,63.6355,64.758,1.18,64.4865,0.0525,48.7043,-34.9565,64.416
2018-08-15,61.7539,438536135.633,619062.0892,16.3503,17.4611,0.5132,20.0,40.0,20.0,64.308,66.1188,62.4972,0.2934,-9.9869,5.2275,64.6132,4.6639,64.128,31.2538,214.393,0.6487,-2.1186,-0.9829,-0.5649,63.3417,1.0,63.7437,-0.0533,0.3378,0.3911,-0.5445,0.5132,1.0577,65.4822,65.9839,65.7857,64.41,63.945,22.1909,6.3687,1.12,2.2238,19219865.0,24.362,6.9918,0.803,1.7663,1.0177,52.6138,62.7814,64.308,61.8591,44.3247,71.7703,61.8591,75.2151,66.1233,63.7563,64.7666,1.49,64.498,0.0552,54.1702,-39.8261,64.4424
2018-08-16,62.8544,439100989.8806,998710.6986,16.2502,17.0601,0.3383,15.0,35.0,20.0,64.4195,66.2792,62.5598,0.5524,99.7309,13.147,64.8486,14.3477,64.2759,30.1734,219.73,-0.3756,-2.8452,-0.9958,-0.6392,63.5292,1.0,63.7918,0.0233,0.4203,0.3969,-0.6179,0.3383,0.9562,65.4847,65.9808,65.7295,64.41,63.945,21.019,6.0503,2.23,2.1913,21133081.0,28.0609,8.0772,0.5279,3.5146,1.0351,56.5735,62.943,64.4195,80.39,61.8791,87.7483,80.39,100.0,91.7384,63.8733,65.0665,1.52,64.5261,0.059,53.9771,-19.8261,64.5731
2018-08-17,64.2708,440539838.2762,1521045.0103,16.5804,16.9473,0.3953,10.0,100.0,90.0,64.64,66.6915,62.5885,0.7143,176.9766,21.9792,65.3172,22.8548,64.5505,29.2017,220.7268,-1.1648,-1.1919,-0.9972,-0.6525,63.769,1.0,63.9847,0.161,0.5981,0.4372,-0.4644,0.3953,0.8597,65.4873,65.9926,70.1199,65.04,64.3,19.6872,5.7478,4.41,2.1736,23557807.0,31.352,9.1534,0.6149,7.0279,1.0703,60.9896,63.098,64.64,83.5767,75.2753,91.2114,83.5767,100.0,91.7384,63.9948,65.6899,1.85,64.5805,0.0655,60.9185,-5.7276,64.8341
2018-08-20,65.3043,441655185.3949,1951333.5837,17.1581,17.2653,0.6236,5.0,100.0,95.0,64.906,67.3403,62.4717,0.661,229.0271,27.632,65.9135,28.1345,64.9019,28.3979,217.437,-1.1705,2.4138,-0.9913,-0.6079,64.0483,1.0,64.2802,0.3037,0.8168,0.5131,-0.1562,0.6236,0.7798,65.4899,66.0151,70.1647,65.745,64.82,18.7347,5.4604,5.32,2.1355,26088787.0,33.4036,9.7357,0.9671,8.4552,1.0846,63.816,63.3196,64.906,90.8913,84.9527,93.7143,90.8913,100.0,100.0,64.1298,66.4723,1.41,64.6495,0.0752,63.0704,-4.4,65.177
2018-08-21,65.0363,440300117.1949,1518808.7016,17.739,17.5834,0.7104,0.0,100.0,100.0,65.1415,67.7912,62.4918,-0.4757,195.348,25.1573,66.3719,28.7759,65.1932,27.8034,199.7899,0.2599,4.1103,-0.9048,-0.3386,64.3132,1.0,64.4943,0.3547,0.9565,0.6018,-0.0003,0.7104,0.7107,65.4926,66.0345,68.509,65.765,65.375,18.1291,5.1874,4.71,2.1052,23830340.0,32.7781,9.3789,1.0983,7.4466,1.0745,62.5787,63.6347,65.1415,90.3903,88.2861,86.2454,90.3903,88.9544,96.3181,64.2819,67.0287,0.925,64.7255,0.0866,62.9907,-11.1278,65.4678
2018-08-22,64.8545,440331532.1222,1213788.8447,18.1609,18.1036,0.7709,0.0,95.0,95.0,65.3215,68.1648,62.4782,-0.1455,149.0027,23.4476,66.7271,26.1772,65.4386,27.4868,168.8058,1.0309,3.5129,-0.5564,0.1941,64.5622,1.0,64.6333,0.3505,1.0399,0.6894,0.1137,0.7709,0.6572,65.4954,66.0519,62.6583,65.765,65.75,18.7972,5.213,3.6,2.0461,22102519.0,32.128,8.91,1.1885,5.6101,1.0561,61.7238,63.9892,65.3215,84.9415,88.7411,74.8649,84.9415,71.1122,86.6889,64.4515,67.4207,0.55,64.8143,0.0986,65.1343,-15.7627,65.7181
2018-08-23,63.754,439863690.4582,829804.8425,17.9811,18.3219,0.7674,25.0,90.0,65.0,65.3815,68.2807,62.4823,-0.6029,78.5283,13.5639,66.8187,14.5651,65.5511,27.47,155.1141,1.8222,4.2713,-0.3439,0.4208,64.7577,1.0,64.6582,0.2498,1.0017,0.7519,0.1458,0.7674,0.6217,65.4982,66.0576,57.2138,65.765,65.75,22.555,6.3122,1.2,2.1004,20568899.0,30.2454,8.4645,1.181,1.8343,1.0183,56.7819,64.319,65.3815,63.8483,79.7267,30.4348,63.8483,0.0,53.3555,64.6331,67.4273,1.6399,64.9215,0.1092,59.5151,-35.2542,65.8418
2018-08-24,64.5291,441379719.3012,1079656.4877,17.8164,18.6286,0.8635,20.0,85.0,65.0,65.4495,68.4713,62.4277,0.7273,89.6153,18.4073,67.0388,14.6867,65.73,27.2066,150.369,3.1949,3.462,-0.265,0.4944,64.9242,1.0,64.6967,0.2184,1.0249,0.8065,0.2401,0.8635,0.6234,65.5011,66.0713,56.8573,65.765,65.75,21.5731,5.9966,1.36,2.0612,22499841.0,29.0008,8.0613,1.3257,2.0584,1.0206,59.2037,64.6257,65.4495,51.9605,66.9168,50.5817,51.9605,34.4284,35.1802,64.8249,67.6267,1.21,65.0741,0.1193,61.1874,-21.5254,66.0369
2018-08-27,65.6679,441960899.566,1268638.928,18.1099,19.145,0.9969,15.0,100.0,85.0,65.63,68.9425,62.3175,0.5047,135.3568,24.9139,67.4384,23.6866,66.0053,26.767,148.5791,3.8723,-0.1684,-0.2348,0.5213,65.0941,1.0,64.861,0.2559,1.1263,0.8704,0.3325,0.9969,0.6644,65.5041,66.0968,62.2222,65.955,65.9675,20.2647,5.6968,3.61,2.0484,24122092.0,32.8445,9.2332,1.5252,5.553,1.0555,62.457,64.9109,65.63,54.6259,56.8116,82.8613,54.6259,97.9008,44.1097,65.0289,68.0829,1.705,65.292,0.1303,60.5876,-8.1294,66.3389
2018-08-28,65.5435,440702254.5948,830141.1692,18.3887,19.2356,1.1935,10.0,95.0,85.0,65.7685,69.3083,62.2287,-0.4748,123.5465,23.7789,67.7527,23.6866,66.2419,26.1469,145.1589,3.2415,-3.4988,-0.1764,0.5713,65.3184,1.0,64.9737,0.2497,1.1826,0.9329,0.4535,1.1935,0.74,65.5072,66.1207,61.2852,65.955,65.9675,19.7507,5.412,2.77,2.0004,22545951.0,32.0114,8.7715,1.82,4.2149,1.0421,61.8894,65.2488,65.7685,70.6594,59.0819,78.5351,70.6594,89.9994,74.1096,65.245,68.406,0.695,65.5531,0.1415,55.6421,-10.1815,66.6112
2018-08-29,65.4861,441089289.7948,698435.9071,18.4111,19.0085,1.3685,5.0,90.0,85.0,65.9915,69.6111,62.3719,-0.05,95.5322,23.2348,68.0057,18.8359,66.4503,25.1894,147.7339,1.8194,-4.9903,-0.2204,0.5339,65.5703,1.0,65.2208,0.2205,1.2085,0.988,0.514,1.3685,0.8545,65.5104,66.1438,62.5765,65.955,65.9675,21.2117,5.6914,4.46,1.9605,21578363.0,31.0569,8.333,2.0805,6.972,1.0697,61.6174,65.5597,65.9915,79.3116,68.199,76.5383,79.3116,85.2061,91.0355,65.4712,68.6372,0.8,65.8579,0.1523,54.5847,-11.1287,66.8647
2018-08-30,64.9406,440530396.4614,403232.6113,18.276,18.8149,1.4807,0.0,85.0,85.0,66.22,69.703,62.737,-0.3714,73.6134,18.0464,68.1133,15.7093,66.5846,24.0416,159.2174,0.063,-3.6871,-0.4102,0.3548,65.7675,1.0,65.4191,0.1452,1.1694,1.0243,0.5056,1.4807,0.9751,65.5136,66.161,63.0418,66.09,66.0825,21.7289,5.7668,4.57,1.9555,19901683.0,29.8282,7.9163,2.2463,7.2207,1.0722,59.0232,65.8457,66.22,69.7641,73.245,54.219,69.7641,0.0,58.4018,65.7029,68.6605,1.05,66.1775,0.1615,55.2209,-20.8845,67.0427
2018-08-31,65.4765,441868180.3862,671468.6381,18.1477,18.9012,1.6895,25.0,80.0,55.0,66.4195,69.9265,62.9125,0.6559,74.0288,21.4658,68.3007,15.7093,66.7594,23.0704,173.9511,-0.5282,0.3179,-0.6287,0.1054,65.9419,1.0,65.6157,0.1168,1.1702,1.0535,0.596,1.6895,1.0935,65.517,66.1836,62.6896,66.09,66.0825,20.956,5.4785,3.99,1.9105,21517448.0,28.7671,7.5205,2.5585,6.1928,1.0619,60.7329,66.1089,66.4195,62.2525,70.4427,56.0,62.2525,49.7909,44.999,65.9384,68.8071,0.93,66.4867,0.17,59.0574,-11.7117,67.2522
