date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Down,AROONOSC,BBANDS,Real Upper Band,Real Middle Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,PHASE,HT_SINE,LEAD SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Hist,MACD,MACDEXT,MACD_Hist,MACD,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowK,STOCHF,FastK,STOCHRSI,FastK,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2005-02-18,66.97,39812204.9193,-2844471.1196,14.1585,15.8661,0.9447,95.0,25.0,70.0,62.2558,68.6082,65.432,-0.7733,84.5023,10.4048,66.8486,23.8318,66.1131,15.852,210.4261,1.3306,0.3862,-0.5064,-0.9678,65.8191,1.0,65.2554,0.4243,0.1837,0.608,0.1539,0.7908,0.9447,60.1528,72.1007,64.885,65.635,16.1868,5.4862,2.14,2.5305,55615533.0,26.3159,8.9193,1.4411,3.3009,1.033,55.2024,62.084,65.432,61.2689,47.3298,47.3298,18.984,66.6667,0.0,65.8485,67.0755,0.75,65.589,0.0826,48.1522,-34.7079,66.2162
2005-02-22,65.34,36792891.5553,-4066569.8424,14.0233,15.8115,0.94,90.0,20.0,70.0,62.5738,68.5242,65.549,-0.7926,24.3986,-0.4582,66.6383,11.4529,66.0394,16.3106,209.3249,0.748,0.8718,-0.4898,-0.9628,65.995,1.0,65.2575,0.4335,0.0368,0.4703,0.3371,0.6029,0.94,60.2047,73.8964,64.885,65.635,19.5874,6.7319,2.34,2.63,52568133.0,24.6543,8.4733,1.4335,3.7143,1.0371,49.7709,62.3215,65.549,44.3214,21.9305,21.9305,0.2141,33.3333,0.0,65.8955,66.7199,2.17,65.792,0.0839,39.2692,-53.3792,66.2074
2005-02-23,65.58,36792891.5553,-4196831.1524,13.8037,15.7141,0.8643,85.0,15.0,70.0,62.9225,68.4255,65.674,-0.1531,-9.4797,1.0508,66.4979,9.6314,65.9957,16.7897,217.9496,0.0538,0.992,-0.615,-0.9924,66.0795,1.0,65.2662,0.4221,-0.0458,0.3762,0.4877,0.3766,0.8643,60.2585,70.7408,64.885,65.635,19.7302,6.6353,2.5,2.5641,54270533.0,23.9359,8.0497,1.3188,3.9632,1.0396,50.5254,62.5518,65.674,26.3287,9.7259,9.7259,9.9796,3.2997,9.899,65.9446,66.4844,0.98,65.9605,0.0836,36.1949,-50.63,66.2104
2005-02-24,66.68,40423441.5553,-2713414.7654,13.2421,15.3576,0.9515,80.0,10.0,70.0,63.2464,68.4226,65.8345,0.6023,0.9073,7.7369,66.5743,2.5729,66.0609,17.2487,223.8629,-0.7286,0.8494,-0.6929,-0.9998,66.1558,1.0,65.3157,0.4148,-0.0289,0.386,0.6266,0.3249,0.9515,60.3227,70.8996,64.885,65.635,20.9998,7.2635,3.21,2.5936,58166733.0,22.109,7.6472,1.4529,5.0575,1.0506,53.8684,62.7753,65.8345,16.5116,17.8783,17.8783,43.4412,21.2201,53.7614,65.996,66.572,2.64,66.1153,0.0835,44.9879,-38.0298,66.3062
2005-02-25,67.28,42078682.296,-1333221.0291,12.9129,15.3618,1.0256,75.0,5.0,70.0,63.5507,68.4773,66.014,0.6148,66.6876,11.1827,66.7465,6.6584,66.177,17.6168,229.1798,-1.3119,0.5573,-0.7568,-0.9973,66.2224,1.0,65.393,0.4193,0.0178,0.4371,0.7518,0.2738,1.0256,60.3922,70.1142,64.885,65.635,20.1711,6.9004,3.59,2.5423,60144233.0,23.0489,7.8848,1.5656,5.6367,1.0564,55.5914,62.992,66.014,25.2235,48.0663,48.0663,90.7781,54.5535,100.0,66.0517,66.7953,1.35,66.2683,0.0843,47.4067,-31.1569,66.4439
2005-02-28,38.65,39595734.9276,-1437423.1152,15.5736,16.5282,-0.1658,70.0,100.0,-30.0,52.6969,76.9761,64.8365,0.1754,-658.4676,-61.34,61.6987,66.1258,63.5554,17.8194,270.9602,-2.4375,0.0426,-0.9999,-0.6952,65.6774,1.0,61.2817,-0.0269,-1.7848,-1.8118,0.7218,-0.8876,-0.1658,60.1748,34.791,53.11,52.93,57.472,36.7353,-23.55,8.2689,-57795767.0,11.7189,7.4906,-0.2571,-37.8617,0.6214,19.33,70.0,64.8365,37.8746,47.6791,47.6791,8.818,51.2538,0.0,66.0049,59.5478,31.42,66.146,0.0476,21.461,-91.8278,63.8378
2005-03-01,41.26,82314026.453,12242807.2546,18.1012,17.6364,-1.3143,65.0,95.0,-30.0,47.748,79.555,63.6515,0.5381,-319.9116,-51.836,57.831,66.1258,61.432,17.9487,290.4193,-2.3253,-1.0524,-0.9372,-0.416,64.7261,1.0,58.1527,-0.6905,-2.6543,-3.3448,0.5234,-1.8377,-1.3143,59.9857,46.5435,53.11,52.93,54.9127,34.8986,-23.7,7.7015,-5287867.0,11.1971,7.1161,-2.0667,-36.484,0.6352,24.082,69.6586,63.6515,44.8843,38.9075,38.9075,17.1265,37.7016,13.1049,65.8005,54.3067,2.83,65.7489,-0.0124,25.987,-84.1828,61.5924
2005-03-02,40.88,62527480.7576,10430563.5705,20.3452,18.5066,-2.6152,60.0,90.0,-30.0,43.7321,81.1869,62.4595,-0.5629,-211.3347,-52.2669,54.4457,62.9817,59.4747,18.1687,301.8776,-4.6853,-1.4544,-0.8492,-0.227,63.4983,1.0,55.4413,-1.46,-3.0781,-4.5381,0.1609,-2.776,-2.6152,59.7946,50.6194,53.11,52.93,53.5729,33.1536,-23.84,7.5691,-29578667.0,12.1681,7.5302,-4.1681,-36.8356,0.6316,23.8665,69.3206,62.4595,33.514,13.9553,13.9553,15.9213,8.5385,12.5107,65.4093,49.9651,1.51,65.0955,-0.0886,25.9839,-85.2958,59.4237
2005-03-03,39.33,49333756.12,4542954.8086,22.5655,19.3776,-4.0067,55.0,85.0,-30.0,39.9611,82.3409,61.151,-0.7808,-168.4677,-54.0328,51.2703,64.751,57.5561,18.6183,309.3177,-6.2766,-2.5706,-0.7736,-0.099,62.1989,1.0,52.5687,-2.277,-3.268,-5.545,-0.3751,-3.6316,-4.0067,59.59,46.1736,53.11,52.93,54.3225,33.436,-26.17,7.8249,-50999067.0,11.6225,7.1537,-6.4803,-39.9542,0.6005,22.9836,68.986,61.151,22.5157,14.6844,14.6844,11.0054,11.8971,10.0758,64.817,46.0792,2.76,64.1669,-0.1771,25.9311,-89.836,57.2209
2005-03-04,37.53,28868366.4003,-4790323.2146,24.7344,20.0827,-5.4682,50.0,80.0,-30.0,36.3226,83.2144,59.7685,-0.8785,-145.467,-56.0216,48.2361,65.9433,55.6489,19.5641,-44.3621,-18.9651,-2.8465,-0.6992,0.0111,60.9659,1.0,49.7855,-3.1044,-3.3098,-6.4142,-1.0876,-4.3806,-5.4682,59.3694,43.3224,52.55,52.93,54.8672,33.1142,-27.65,8.0407,-75062767.0,11.2604,6.7961,-8.9891,-42.421,0.5758,21.9892,68.6547,59.7685,15.4423,17.6871,17.6871,26.1346,26.1821,55.9598,64.0195,42.5198,1.88,62.9489,-0.275,24.3829,-95.1084,54.9712
2005-03-07,37.59,20751342.7161,-10755687.8314,26.7948,20.7562,-6.9394,45.0,75.0,-30.0,33.2175,83.3835,58.3005,-0.6053,-120.2723,-55.7851,45.6661,65.9433,53.929,20.9067,-38.9478,-30.871,-15.8934,-0.6286,0.1054,59.8172,1.0,47.1148,-3.887,-3.1303,-7.0174,-1.9631,-4.9762,-6.9394,59.1516,40.9167,52.55,52.93,54.1494,31.4585,-29.36,7.7275,-64426667.0,11.1131,6.4562,-11.5989,-43.8536,0.5615,22.1075,68.3268,58.3005,15.2412,13.3522,13.3522,2.9167,23.8953,5.6503,63.0268,39.725,0.76,61.4421,-0.3774,21.3236,-94.9326,52.859
2005-03-08,38.35,30679611.3293,-9059279.904,28.7673,21.5281,-8.4571,40.0,70.0,-30.0,30.6673,83.1537,56.9105,0.4745,-101.316,-52.6989,43.6269,66.2432,52.4453,22.5861,-36.3081,-6.3018,-25.3074,-0.5921,0.1511,58.9046,1.0,45.3645,-4.5795,-2.7698,-7.3493,-2.9988,-5.4582,-8.4571,58.9436,42.3063,52.55,52.93,53.4036,30.2055,-27.8,7.3743,-50404267.0,10.844,6.1334,-14.3558,-42.0257,0.5797,23.6505,68.0021,56.9105,16.1385,17.3761,17.3761,23.0769,50.0346,88.4936,61.8615,37.7491,1.37,59.6897,-0.4798,21.6159,-92.7065,50.959
2005-03-09,39.31,36723395.5398,-5618701.6936,30.3821,21.989,-9.7755,35.0,65.0,-30.0,28.6193,82.5097,55.5645,0.609,-83.6122,-48.78,42.0839,61.0644,51.1943,23.1452,-28.6233,12.9578,-19.4908,-0.479,0.282,57.9452,1.0,44.2581,-5.1534,-2.2957,-7.4491,-4.1907,-5.5848,-9.7755,58.7472,43.118,52.55,52.93,52.1136,28.6953,-26.92,7.0037,-37645167.0,12.5979,6.9368,-16.8765,-40.6462,0.5935,25.61,67.6807,55.5645,18.5343,24.8746,24.8746,48.6301,64.7146,100.0,60.5543,36.5017,1.33,57.7059,-0.5784,37.4158,-89.8946,49.2827
2005-03-10,38.61,33500347.6231,-4725916.6089,31.9384,22.4322,-10.9988,30.0,60.0,-30.0,26.7001,81.7869,54.2435,-0.4115,-75.6038,-49.7695,40.6687,61.5079,49.9958,23.9821,-23.7122,16.8958,-15.9257,-0.4021,0.3631,57.0751,1.0,43.239,-5.6224,-1.8758,-7.4982,-5.5268,-5.472,-10.9988,58.5459,42.5014,52.55,52.93,50.9877,27.6505,-26.42,7.0228,-48314567.0,12.1519,6.5899,-19.3234,-40.6274,0.5937,25.1153,67.3625,54.2435,27.9797,41.6884,41.6884,53.3582,91.6099,86.3362,59.134,35.4221,1.92,55.4728,-0.6729,30.1244,-91.9449,47.668
2005-03-11,38.03,28254678.7156,-5600134.0349,33.4169,23.0746,-12.2381,25.0,55.0,-30.0,24.9892,80.7088,52.849,-0.6471,-69.7405,-50.6018,39.3864,61.5079,48.8562,23.9836,-16.1978,21.5328,-9.3253,-0.279,0.4818,56.0781,1.0,42.1959,-5.9974,-1.5001,-7.4974,-6.8681,-5.3699,-12.2381,58.3407,41.133,52.55,52.93,49.8366,26.268,-27.89,6.9298,-53838767.0,11.8775,6.2604,-21.9073,-42.3089,0.5769,24.6991,67.0475,52.849,37.0438,44.5683,44.5683,31.7164,86.7766,73.9935,57.6277,34.5102,1.19,52.9588,-0.7627,29.581,-93.6438,46.1239
2005-03-14,39.41,33516602.2055,-3774416.9592,34.731,23.6396,-13.5194,20.0,50.0,-30.0,23.7993,79.1697,51.4845,0.7315,-60.8048,-44.601,38.5747,59.6991,47.9565,23.4621,-5.3688,13.8109,-5.006,-0.0936,0.6378,54.7908,1.0,41.6706,-6.2582,-1.0432,-7.3014,-8.2243,-5.2952,-13.5194,58.1514,41.3609,52.55,52.93,48.3777,24.9546,-27.29,6.5444,-47464567.0,12.2083,6.2974,-24.6381,-40.9145,0.5909,27.6995,66.7356,51.4845,47.4504,56.0945,56.0945,83.209,86.7766,100.0,56.0673,34.2425,1.51,50.4394,-0.8448,37.6917,-89.6016,44.844
2005-03-15,38.07,26259502.2055,-4993481.1592,35.8837,24.2867,-14.8428,15.0,45.0,-30.0,22.7253,77.3517,50.0385,-0.7377,-57.2118,-46.7689,37.6747,57.7859,47.015,22.9433,2.8425,9.7884,-2.4668,0.0496,0.7413,53.5093,1.0,40.9504,-6.4408,-0.7306,-7.1714,-9.5829,-5.2599,-14.8428,57.9506,39.9938,52.55,52.93,46.6361,23.7068,-28.92,6.6763,-54721667.0,12.477,6.3425,-27.6088,-43.1706,0.5683,26.6156,66.4268,50.0385,47.0607,40.5193,40.5193,6.6327,79.2887,63.8725,54.4767,33.7927,1.83,48.1459,-0.9209,36.7659,-93.5267,43.5664
2005-03-16,37.19,32889597.3429,-2928660.6829,37.2251,25.0153,-13.8506,10.0,100.0,-90.0,21.8569,75.2351,48.546,-0.1755,-61.8213,-48.171,36.7819,62.7105,46.0793,22.57,10.8327,6.0558,-0.0275,0.1879,0.8274,52.2075,1.0,40.1805,-6.5643,-0.4938,-7.0581,-10.6767,-3.174,-13.8506,57.743,36.2234,52.38,52.15,49.586,26.2915,-29.85,7.1285,-84588667.0,11.364,6.0254,-26.3084,-44.5257,0.5547,25.9145,66.1212,48.546,47.9212,47.1496,47.1496,51.6071,68.1268,40.5077,52.8748,33.3086,4.73,46.0528,-0.9918,41.3104,-91.9048,42.3427
2005-03-17,38.16,32583842.4133,-1915005.1762,38.4994,26.0744,-13.0294,5.0,95.0,-90.0,21.494,72.685,47.0895,0.4648,-51.1672,-43.777,36.2308,62.7105,45.325,22.3265,22.7688,1.1255,0.7585,0.387,0.9257,50.6226,1.0,39.7941,-6.6137,-0.1978,-6.8115,-11.5168,-1.5126,-13.0294,57.5471,38.2944,52.38,52.15,47.9672,24.9769,-29.13,6.8227,-73734367.0,10.993,5.7241,-25.2665,-43.2902,0.5671,28.1115,65.4848,47.0895,43.3528,42.3895,42.3895,68.9286,68.1268,100.0,51.2836,33.272,1.7,44.1869,-1.0553,39.4674,-89.1877,41.3536
2005-03-18,38.26,33724561.9536,-963280.3265,39.7099,26.9342,-12.2181,0.0,90.0,-90.0,21.5774,69.6706,45.624,0.0345,-48.0134,-43.3157,35.8153,62.7105,44.6522,22.18,30.5638,-0.4541,0.0472,0.5085,0.9684,49.1242,1.0,39.4956,-6.5975,0.0648,-6.5327,-12.1033,-0.1148,-12.2181,57.3543,37.1062,52.235,50.95,47.1381,23.7281,-29.31,6.5783,-67896567.0,10.803,5.4379,-24.176,-43.3772,0.5662,28.3421,64.8611,45.624,51.0963,63.75,63.75,70.7143,80.1692,100.0,49.7226,33.3711,0.87,42.5818,-1.1113,44.4712,-88.1081,40.5127
2005-03-21,38.27,33226647.0282,-644794.88,40.8482,27.4357,-11.2429,0.0,85.0,-85.0,22.0601,66.3179,44.189,0.4179,-44.9236,-43.2674,35.4991,62.4759,44.0444,22.0646,38.2343,-0.3093,0.1859,0.6189,0.993,47.6739,1.0,39.2606,-6.5258,0.2868,-6.239,-12.4128,1.1699,-11.2429,57.1634,38.1607,52.235,50.9,46.4868,22.5417,-28.7,6.3353,-64189867.0,10.7362,5.206,-22.7247,-42.855,0.5714,28.3663,64.2498,44.189,58.7727,70.1786,70.1786,70.8929,100.0,100.0,48.2082,33.5516,0.67,41.256,-1.1598,43.883,-88.0422,39.8123
2005-03-22,38.1,30266869.8352,-1397634.9515,41.9331,27.8684,-10.0954,0.0,80.0,-80.0,22.8217,62.8323,42.827,-0.4737,-44.1626,-43.608,35.2346,62.547,43.4782,21.9655,45.7166,-1.924,-0.077,0.7159,0.9999,46.278,1.0,39.0455,-6.4109,0.4596,-5.9514,-12.4484,2.3529,-10.0954,56.9728,37.9565,52.235,50.845,46.0258,21.4646,-27.24,6.1202,-71524967.0,10.605,4.9457,-20.8693,-41.6896,0.5831,28.196,63.6508,42.827,69.3035,73.9818,73.9818,80.3383,97.6845,93.0535,46.7534,33.7454,0.57,40.195,-1.2013,46.6179,-88.5162,39.2324
2005-03-23,38.1,27477072.7338,-2466219.972,42.8964,28.0693,-8.9418,10.0,75.0,-65.0,24.3186,58.5874,41.453,0.1159,-42.3241,-43.608,35.0441,61.1977,42.966,21.9162,52.9697,-0.8353,-1.2003,0.7983,0.9903,44.9566,1.0,38.866,-6.2604,0.6022,-5.6582,-12.2198,3.278,-8.9418,56.7841,38.8291,52.235,50.845,45.32,20.3914,-27.48,5.9047,-71524967.0,10.9091,4.9084,-18.919,-41.903,0.581,28.196,63.0638,41.453,69.7865,65.1991,65.1991,44.3662,75.4031,33.1557,45.3686,33.9878,0.69,39.3684,-1.2359,42.5634,-88.5162,38.7822
2005-03-24,38.8,26794408.904,-2896377.7924,43.6056,28.2593,-7.8181,5.0,70.0,-65.0,27.4121,52.7059,40.059,0.1596,-29.1057,-39.7789,35.0428,57.0804,42.5693,21.9288,60.1933,1.3928,-0.7565,0.8677,0.965,43.6805,1.0,38.853,-6.0699,0.7618,-5.3082,-11.7287,3.9106,-7.8181,56.6042,38.5015,52.235,50.845,44.0424,19.3718,-27.88,5.6681,-66941367.0,12.0339,5.293,-16.9307,-41.8116,0.5819,30.1105,62.4885,40.059,67.6108,63.6515,63.6515,66.25,75.4031,100.0,44.0645,34.4449,1.24,38.7823,-1.2628,49.0155,-86.4007,38.5295
2005-03-28,38.1,23480608.904,-3863435.2832,44.3064,29.94,-6.7963,0.0,65.0,-65.0,36.6,40.6,38.6,-0.7759,-17.922,-41.423,34.9489,57.6229,42.1436,22.0054,67.04,1.1462,-0.1146,0.9208,0.9269,42.4226,1.0,38.6927,-5.8618,0.8325,-5.0293,-10.9817,4.1854,-6.7963,56.4192,37.6114,39.225,38.275,43.5513,18.7032,-29.18,5.6359,-70255167.0,11.7088,5.0284,-15.0845,-43.371,0.5663,29.2885,61.9248,38.6,56.5805,40.891,40.891,12.0567,63.4065,57.0637,42.8459,34.708,1.16,38.452,-1.2837,40.4199,-52.2013,38.343
2005-03-29,37.69,20387672.904,-4891944.3219,45.0316,31.5664,-5.7237,10.0,60.0,-50.0,36.5134,40.5906,38.552,-0.328,-64.0381,-42.3926,34.8262,58.8105,41.7195,22.1691,72.6102,0.8759,0.1249,0.9543,0.8861,41.1483,1.0,38.6826,-5.6467,0.8605,-4.7862,-9.9685,4.2448,-5.7237,56.2319,53.6013,39.225,38.275,43.8025,18.418,-0.96,5.5781,-75276167.0,11.3607,4.777,-13.0365,-2.4838,0.9752,28.8037,61.3723,38.552,44.9592,30.3351,30.3351,12.6984,62.9347,31.7406,41.7144,34.881,1.25,38.372,-1.2993,34.2528,-57.3585,38.2563
2005-03-30,38.35,22416040.3738,-4222586.159,45.7206,33.0329,-4.5963,5.0,55.0,-50.0,36.7902,40.0228,38.4065,0.5301,-37.4515,-38.5076,34.8714,58.8105,41.3986,22.4112,73.9895,0.1575,0.3279,0.9612,0.8747,39.8565,1.0,38.6708,-5.415,0.9265,-4.4885,-8.9402,4.3439,-4.5963,56.0531,42.3199,39.035,38.275,42.9109,17.4971,-2.91,5.3162,-72099667.0,11.1295,4.5381,-10.7378,-7.0528,0.9295,30.7462,60.8308,38.4065,31.7836,24.1247,24.1247,47.619,62.9347,100.0,40.6732,35.2524,0.83,38.2876,-1.3088,35.6266,-49.0566,38.237
2005-03-31,34.51,23697530.9988,-3157139.3335,46.6929,34.6292,-3.8188,0.0,100.0,-100.0,36.0831,40.0929,38.088,-0.0625,-401.1824,-47.3117,34.2434,65.1669,40.7425,22.7,73.5605,-0.1993,0.0867,0.9591,0.8783,39.0033,1.0,38.3379,-5.2341,0.7236,-4.5105,-7.9168,4.098,-3.8188,55.8376,28.766,36.96,37.705,47.2798,20.4423,-6.37,6.2644,-113107367.0,9.9711,4.3112,-9.1758,-15.5822,0.8442,26.3442,60.3002,38.088,26.191,24.1131,24.1131,12.0219,43.9135,0.0,39.709,34.6135,4.5,38.2079,-1.3186,29.0644,-91.4397,37.866
2005-04-01,34.74,22915953.1227,-2682945.9261,47.5435,36.139,-2.9102,0.0,95.0,-95.0,35.4622,40.2548,37.8585,0.0619,-267.3026,-45.9938,33.7735,63.705,40.1708,23.0039,65.2644,-0.0341,0.281,0.9082,0.9381,38.4879,1.0,38.1399,-5.0789,0.6209,-4.4579,-6.8826,3.9724,-2.9102,55.6267,35.5172,36.96,36.875,46.014,19.4202,-4.59,6.0744,-100490467.0,10.2017,4.3056,-7.1976,-11.6705,0.8833,27.0031,59.5067,37.8585,24.5339,25.364,25.364,16.451,38.3229,14.9688,38.8136,34.2003,1.13,38.1306,-1.3275,30.9514,-85.2893,37.5471
2005-04-04,34.61,22915953.1227,-2245053.5389,48.3516,37.5732,-1.8917,35.0,90.0,-55.0,34.9293,40.4957,37.7125,-0.0188,-203.3672,-46.2797,33.374,63.705,39.6412,23.2859,11.6776,-2.0375,0.2078,0.2024,0.8356,38.1546,1.0,38.019,-4.9384,0.562,-4.3763,-5.8436,3.9519,-1.8917,55.4165,38.9513,36.96,36.875,45.1138,18.4492,-2.92,5.9079,-105730867.0,10.0022,4.0904,-4.8259,-7.7804,0.9222,26.8601,58.737,37.7125,21.3971,14.7143,14.7143,15.6701,8.8966,11.721,37.9811,33.8779,0.8,38.0308,-1.3349,31.7196,-87.438,37.2377
2005-04-05,34.77,23530897.1227,-1666155.9679,49.0888,38.928,-0.9238,30.0,85.0,-55.0,34.5063,40.6367,37.5715,-0.08,-152.1827,-45.2832,33.0872,63.0957,39.1773,23.5337,-7.3231,-2.2375,-0.7508,-0.1275,0.6112,37.964,1.0,37.9135,-4.8007,0.5509,-4.2498,-4.8245,3.9007,-0.9238,55.21,42.3209,36.96,36.875,44.2594,17.5267,-2.82,5.6946,-101538067.0,10.0148,3.9658,-2.4345,-7.502,0.925,27.3584,57.9904,37.5715,19.1268,17.302,17.302,19.7849,16.5766,23.0399,37.2081,33.7034,0.75,37.8925,-1.34,32.1661,-84.7934,36.9575
2005-04-06,35.4,24650082.837,-921760.9644,49.5188,39.9505,-1.0372,25.0,80.0,-55.0,34.2412,40.6068,37.424,-0.1099,-100.4853,-41.2937,32.982,57.6895,38.8176,23.7275,-33.8056,-3.2868,-0.7565,-0.5564,0.1941,37.7585,1.0,37.826,-4.6509,0.599,-4.0519,-3.9462,2.9091,-1.0372,55.0119,40.2179,36.96,36.875,43.0911,16.6504,-2.95,5.4576,-93703767.0,11.562,4.4676,-2.7421,-7.6923,0.9231,29.3532,57.2662,37.424,23.489,38.4507,38.4507,79.8969,44.9203,100.0,36.4946,33.7698,1.02,37.7235,-1.3414,34.38,-74.3802,36.7507
2005-04-07,36.53,28758914.416,773916.2179,49.5494,40.7439,-1.0003,20.0,75.0,-55.0,34.2026,40.3674,37.285,0.7744,-49.7027,-34.3292,33.1228,50.1313,38.5997,23.8399,-32.9278,-5.0324,-2.647,-0.5436,0.2091,37.5883,1.0,37.7848,-4.4729,0.7122,-3.7606,-3.1887,2.1884,-1.0003,54.8271,38.031,36.96,36.875,41.508,15.8179,-2.78,5.216,-86786367.0,13.7876,5.2542,-2.6573,-7.072,0.9293,32.8354,56.5637,37.285,39.6128,63.0857,63.0857,89.5753,74.3466,100.0,35.8447,34.16,1.4,37.5425,-1.3373,39.4036,-55.7025,36.6655
2005-04-08,36.08,26650417.1557,726360.8263,49.5785,41.4977,-0.984,15.0,70.0,-55.0,34.0964,40.2206,37.1585,-0.6986,-44.8924,-35.6586,33.1873,50.1313,38.3597,23.8783,-26.8345,-0.2566,-4.1157,-0.4514,0.3118,37.4703,1.0,37.7356,-4.2834,0.758,-3.5254,-2.5429,1.5589,-0.984,54.6396,39.7632,36.96,36.875,40.6876,15.027,-2.53,5.1181,-90061267.0,13.5151,4.9915,-2.6269,-6.5527,0.9345,32.1707,55.8823,37.1585,60.698,80.5577,80.5577,72.2008,96.2918,88.8755,35.2586,34.4013,0.73,37.3478,-1.3288,38.0223,-63.1405,36.5508
2005-04-11,35.75,24141244.2234,-157499.6603,49.6688,42.1999,-1.0421,10.0,65.0,-55.0,33.9511,40.1379,37.0445,-0.1128,-49.9171,-36.6486,33.2065,51.3839,38.1112,23.9305,-18.2328,3.4377,-2.9316,-0.3129,0.4504,37.3754,1.0,37.6841,-4.0921,0.7649,-3.3273,-2.0227,0.9806,-1.0421,54.4507,40.0845,36.96,36.875,40.5471,14.7656,-2.28,5.0931,-94510867.0,13.0215,4.7419,-2.7924,-5.9953,0.94,31.6757,55.2213,37.0445,72.2248,73.031,73.031,57.3171,89.2338,78.8258,34.7345,34.5471,1.33,37.13,-1.3169,43.6709,-68.595,36.4166
2005-04-12,36.7,28757144.2234,963934.6553,49.7546,42.8192,-1.1852,5.0,60.0,-55.0,34.0106,39.8074,36.909,0.92,-28.0261,-30.5611,33.4176,51.3839,37.9768,23.838,-8.2934,4.6706,-1.9174,-0.1442,0.5977,37.3011,1.0,37.6512,-3.8854,0.827,-3.0583,-1.6437,0.4585,-1.1852,54.2732,39.323,36.655,36.875,39.408,14.0273,-2.71,4.8495,-89894967.0,12.6556,4.5048,-3.1785,-6.8764,0.9312,34.7195,54.5802,36.909,76.1195,74.7698,74.7698,94.7917,89.2338,100.0,34.2738,34.9431,1.0,36.9025,-1.3002,49.4715,-52.8926,36.3838
2005-04-13,36.45,25373283.2478,258389.778,49.672,43.4485,-1.2788,0.0,55.0,-55.0,33.9737,39.6823,36.828,-0.5488,-12.2841,-31.4075,33.5749,48.1031,37.8314,23.4481,2.5288,5.4602,-0.1816,0.0441,0.7376,37.1854,1.0,37.6272,-3.6749,0.8421,-2.8327,-1.3615,0.0826,-1.2788,54.095,43.2067,36.655,36.595,38.475,13.326,-1.62,4.7511,-95927067.0,13.482,4.6696,-3.4337,-4.2553,0.9574,34.2962,53.9583,36.828,72.9164,70.9483,70.9483,60.7362,88.307,86.0952,33.8751,35.2289,0.82,36.6735,-1.2796,47.8363,-52.6412,36.3401
2005-04-14,36.04,23382243.2478,-687244.9243,49.6572,44.0783,-1.3275,30.0,50.0,-20.0,33.9014,39.6396,36.7705,-0.63,-28.7831,-32.8212,33.6553,49.3764,37.6608,22.9725,11.7146,3.0641,1.3535,0.203,0.8359,37.0741,1.0,37.6039,-3.4712,0.8148,-2.6564,-1.1856,-0.1419,-1.3275,53.9145,51.1787,36.655,36.595,38.6085,13.0897,-1.15,4.7036,-99245467.0,13.0844,4.4361,-3.5729,-3.0922,0.9691,33.5894,53.355,36.7705,69.8072,63.7036,63.7036,35.5828,82.9892,62.8725,33.5346,35.3789,1.0,36.4557,-1.2564,44.5116,-60.1093,36.265
2005-04-15,35.79,20959849.4978,-1782380.3208,49.6909,44.7004,-1.4054,25.0,45.0,-20.0,33.8268,39.4772,36.652,0.1354,-40.1243,-33.6983,33.6974,50.3311,37.4826,22.6802,19.218,-0.1749,1.5853,0.3292,0.9005,36.9414,1.0,37.5395,-3.2785,0.7706,-2.5079,-1.1316,-0.2739,-1.4054,53.7332,45.2115,36.655,36.595,38.4558,12.7552,-2.37,4.6338,-104782367.0,12.7057,4.2143,-3.7965,-6.2107,0.9379,33.1509,52.7699,36.652,57.8356,38.8548,38.8548,20.2454,65.8108,48.4648,33.2476,35.4562,0.96,36.2719,-1.2313,42.4961,-64.663,36.1717
2005-04-18,35.73,19449649.4978,-2548873.8629,49.7229,45.2856,-1.193,20.0,40.0,-20.0,33.7741,39.2769,36.5255,-0.1346,-41.9248,-33.9163,33.7399,50.3311,37.3157,22.4815,32.5147,-1.0927,0.8002,0.5375,0.9764,36.8089,1.0,37.469,-3.0964,0.7286,-2.3678,-1.1615,-0.0315,-1.193,53.5532,41.7767,36.655,36.595,37.8315,12.1174,-2.53,4.4822,-107802767.0,12.4994,4.0036,-3.2323,-6.6127,0.9339,33.0419,52.2023,36.5255,41.8755,23.068,23.068,13.3758,37.1124,0.0,33.0093,35.5208,0.52,36.1294,-1.2045,37.0428,-65.7559,36.0839
2005-04-19,35.47,17624416.9396,-3211479.4111,49.8073,45.8702,-1.0337,15.0,35.0,-20.0,33.7198,39.0512,36.3855,-0.3953,-48.6533,-34.8926,33.7457,51.4098,37.1399,22.1187,42.0964,-0.6597,0.6966,0.6704,0.9987,36.6827,1.0,37.3822,-2.9274,0.6757,-2.2518,-1.1611,0.1274,-1.0337,53.3723,39.0436,36.655,36.595,37.8783,11.8516,-2.8,4.4106,-111370267.0,12.1558,3.8034,-2.8082,-7.3164,0.9268,32.5537,51.6517,36.3855,25.6517,15.0322,15.0322,11.4754,16.1549,0.0,32.8146,35.5211,0.86,36.0264,-1.1766,36.3108,-70.4918,35.9833
