date,5. adjusted close,AD,ADOSC,ADX,ADXR,APO,AROON,AROONOSC,BBANDS,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,HT_SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACDEXT,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,STOCHF,STOCHRSI,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2014-02-20 00:00:00,36.7079,186443087.7994,801206.3929,14.2627,18.2188,-0.703,50.0,-15.0,40.5185,-0.8889,-0.7865,-2.6373,40.3797,1.4907,40.5586,16.6822,73.9037,0.0717,0.8754,40.479,0.0,40.8108,0.0393,-0.0842,38.1262,47.1083,40.625,40.47,22.0383,3.8953,-1.46,2.1924,-9635750.0,22.7053,4.0131,-1.7206,-3.4953,0.965,48.6813,41.6427,40.5185,65.9492,36.0947,0.0,41.0329,40.211,0.63,40.3096,-0.0026,58.4668,-54.3243,40.3807
2014-02-21 00:00:00,36.808,187384829.7349,791934.1799,13.8094,17.6196,-0.6214,45.0,-15.0,40.4645,-0.0323,-36.8995,-3.3341,40.339,5.1971,40.5282,16.5267,93.7844,0.4059,0.6589,40.4439,0.0,40.8024,0.0239,0.0147,38.1473,46.2733,40.625,40.47,24.2976,4.2305,-1.08,2.1634,-11095450.0,21.8968,3.8125,-1.5219999999999998,-2.6137,0.9739,48.3329,41.552,40.4645,44.6631,30.7229,0.0,40.9567,40.1769,0.62,40.2705,-0.006999999999999999,58.6139,-56.2162,40.3541
2014-02-24 00:00:00,36.808,186730751.9571,508031.3289,13.161,16.8741,-0.4509,40.0,-15.0,40.476,-0.0667,-5.8954,-3.3341,40.3047,0.8418,40.5008,16.4246,135.6384,0.5914,-0.0111,40.343,0.0,40.7989,0.0145,0.1758,38.1682,48.919,40.625,40.47,23.6541,4.019,0.23,2.1112,-11095450.0,23.2591,3.9519,-1.1069,0.5749,1.0057,48.3329,41.4641,40.476,32.5135,30.7229,0.0,40.8847,40.1519,0.45,40.243,-0.0112,56.0848,-56.2162,40.3328
2014-02-25 00:00:00,36.5336,186083134.5658,139644.5082,12.8056,16.2461,-0.3575,35.0,-15.0,40.411,-0.6087,-35.8672,-6.5113,40.2217,6.0527,40.4474,16.4351,177.5103,0.8327,-0.6757,40.2225,0.0,40.7795,-0.0099,0.2541,38.1859,43.8256,40.625,40.47,25.1797,4.238,-1.3,2.1069999999999998,-12134650.0,22.3056,3.7543,-0.8798,-3.1523,0.9685,46.7444,41.3787,40.411,24.6988,12.6506,0.0,40.8156,40.0566,0.69,40.2149,-0.0157,48.1573,-64.3243,40.2817
2014-02-26 00:00:00,36.7715,185984956.5438,-54992.608,12.4637,15.5903,-0.2899,30.0,-15.0,40.3515,0.1465,-14.3253,-3.4106,40.1983,5.9689,40.4238,16.4821,210.0336,0.6451,-0.9661,40.17,0.0,40.7679,-0.0067,0.2918,38.2061,42.7457,40.625,40.47,24.3189,4.0261,-1.19,2.0591,-11322450.0,21.5793,3.5726,-0.7148,-2.8751,0.9712,48.2947,41.29600000000001,40.3515,27.9636,40.5172,80.0398,40.7495,40.0491,0.5660000000000001,40.2058,-0.0197,45.9187,-57.2973,40.2616
2014-02-27 00:00:00,37.0367,186559635.4429,53234.8222,12.0888,15.0872,-0.1754,25.0,-15.0,40.3005,0.4037,12.1749,0.0071,40.2318,4.9656,40.4301,16.5017,218.8109,-0.0619,-0.9942,40.1557,0.0,40.7632,0.0157,0.3588,38.2289,37.8402,40.625,40.47,23.5044,3.8248,-1.02,2.0095,-10487250.0,21.2806,3.4629,-0.4331,-2.4572,0.9754,50.0036,41.2157,40.3005,44.3893,80.0,100.0,40.6875,40.1214,0.545,40.2171,-0.0227,43.0791,-49.4595,40.2748
2014-02-28 00:00:00,37.4483,187142016.6929,277973.2757,11.5664,14.695,-0.0335,20.0,-15.0,40.2435,0.6562,94.9837,5.1286,40.3432,1.6406,40.4787,16.4993,242.2107,-0.3887,-0.9552,40.2171,0.0,40.7666,0.059000000000000004,0.4306,38.256,33.8644,40.475,40.47,22.57,3.6336,-1.14,1.9662,-9640150.0,23.3229,3.7548,-0.0828,-2.7091,0.9729,52.5643,41.1378,40.2435,70.7957,91.8699,100.0,40.6323,40.3001,0.64,40.2464,-0.0239,50.6993,-37.2973,40.3357
2014-03-03 00:00:00,37.1008,187386255.8233,422353.8867,11.0055,14.4783,0.0407,15.0,-15.0,40.1825,-0.0652,60.2647,0.5508,40.3708,0.3471,40.4864,16.4908,252.2937,-0.4589,-0.8887,40.2818,0.0,40.7624,0.06,0.4175,38.2791,39.6385,40.225,40.25,22.4857,3.5919,-1.22,1.9692,-10442650.0,22.3301,3.5669999999999997,0.1006,-2.9201,0.9708,50.2754,41.0623,40.1825,77.6152,60.9756,60.6712,40.5838,40.3499,0.68,40.2912,-0.0245,54.3489,-40.4908,40.3659
2014-03-04 00:00:00,37.8325,187766764.2979,564093.7525,10.9718,14.5221,0.0646,10.0,-10.0,40.292,0.6609999999999999,171.0803,9.3029,40.5403,10.3324,40.5696,16.439,260.0318,-0.4426,-0.8188,40.3482,0.0,40.7964,0.1097,0.3453,38.3099,47.4116,40.34,40.075,21.1347,3.4123,2.19,1.9518,-9544650.0,26.0054,4.1987,0.1595,5.591,1.0559,54.6515,38.62,40.292,80.6725,89.17200000000001,100.0,40.5449,40.5994,0.97,40.3485,-0.0229,56.4582,-5.8419,40.478
2014-03-05 00:00:00,38.0978,188877623.1214,924252.0731,11.0487,14.7443,0.1463,5.0,95.0,40.393,0.3971,176.3222,12.2497,40.7391,12.5104,40.6725,16.2984,151.6944,-0.1906,-0.2873,40.4368,1.0,40.8411,0.1545,0.3327,38.3433,56.3946,40.485,40.165,20.2375,3.2417,2.02,1.9229,-8195750.0,26.0252,4.1688,0.3612,5.0971,1.051,56.1248,38.6491,40.393,82.1921,96.4286,100.0,40.5182,40.8793,0.68,40.395,-0.0191,62.4109,-1.9417,40.6073
2014-03-06 00:00:00,38.5734,189788786.8896,1277482.3965,11.4601,14.8975,0.1905,0.0,100.0,40.5355,0.6667,221.4278,17.32,41.0044,19.2757,40.8151,16.054000000000002,119.8167,0.1717,0.2619,40.5535,1.0,40.9529,0.2082,0.2866,38.3816,62.9193,40.895,40.83,19.3597,3.0796,2.85,1.8861,-6733650.0,28.6053,4.5503,0.4699,7.2482,1.0725,58.66,38.7103,40.5355,93.07600000000001,93.6275,100.0,40.5069,41.2423,0.69,40.4483,-0.0126,67.7247,-4.4218,40.7766
2014-03-07 00:00:00,39.1497,190279661.8896,1462038.4473,12.183,15.0313,0.3126,15.0,85.0,40.675,0.375,239.8681,22.9944,41.3464,25.9189,41.0042,15.7506,126.59200000000001,0.5434,0.1462,40.7016,1.0,41.1051,0.2712,0.3239,38.4257,62.6923,41.21,41.155,18.4095,2.9256,2.79,1.8565,-5424650.0,31.2914,4.9728,0.7699,6.9733,1.0697,61.4972,38.818000000000005,40.675,94.8266,94.4238,100.0,40.5147,41.7001,0.78,40.5158,-0.003,70.3627,-4.1783,40.9922
2014-03-10 00:00:00,38.7747,190016142.3774,1320778.9463,12.5816,15.1195,0.474,10.0,85.0,40.7805,-0.4146,169.4285,17.4714,41.5652,20.1542,41.1361,15.4527,139.5885,0.5573,-0.08,40.8596,1.0,41.1729,0.2698,0.3929,38.4654,57.9121,41.21,41.155,19.7228,3.1393,2.11,1.8775,-6255750.0,29.6794,4.7242,1.1672,5.2383,1.0524,58.7357,38.9833,40.7805,86.7302,72.1393,59.6613,40.5415,41.9638,0.82,40.6008,0.0079,64.5259,-15.5989,41.1556
2014-03-11 00:00:00,38.3722,189458210.6127,965396.412,12.7357,15.1247,0.6099,5.0,85.0,40.8915,-0.6,118.6655,11.8002,41.672,15.6641,41.2137,15.1449,155.1513,0.6545,-0.3445,40.9746,1.0,41.218,0.2254,0.4289,38.5002,58.9155,41.21,41.155,20.4889,3.2724,2.22,1.9036,-7059550.0,28.0999,4.488,1.5018,5.5877,1.0559,55.9001,39.141999999999996,40.8915,71.4933,47.9167,0.0,40.5845,42.0591,0.85,40.7045,0.0184,58.3456,-27.8552,41.266999999999996
2014-03-12 00:00:00,38.4179,190193989.8334,966360.9079999999,12.4603,14.8073,0.6478,0.0,85.0,41.0105,0.4545,72.6652,12.3066,41.771,7.2282,41.2885,14.8336,171.2409,0.9633,-0.5912,41.07,1.0,41.2689,0.1874,0.3752,38.5352,60.5778,41.37,41.18,23.1373,3.6888,2.38,1.8980000000000001,-6304150.0,26.7427,4.2636,1.5906,6.0071,1.0601,56.1533,39.2943,41.0105,54.8335,44.4444,4.5239,40.6413,42.143,0.77,40.8225,0.0286,64.4195,-26.8362,41.3725
2014-03-13 00:00:00,37.5673,189676764.6426,714332.8313,11.994000000000002,14.2439,0.6865,0.0,80.0,41.063,-0.8321,36.1129,0.9575,41.6854,3.1327,41.2677,14.6848,188.7156,1.0132,-0.8061,41.1399,0.0,41.2648,0.0922,0.33399999999999996,38.5606,56.1633,41.37,41.325,23.1185,3.8043,1.05,2.0034,-6949450.0,24.6138,4.0504,1.6836,2.6237,1.0262,50.4787,39.4405,41.063,32.9429,6.4677,0.0,40.7057,41.9634,1.31,40.9406,0.0361,52.7662,-57.8462,41.3782
2014-03-14 00:00:00,37.7228,189979626.9067,642656.3539,11.4962,13.665,0.6994,0.0,75.0,41.1025,0.6226,7.3465,2.8466,41.6406,2.0388,41.2651,14.7942,206.0913,1.1811,-0.946,41.2031,0.0,41.2644,0.0362,0.2736,38.5874,52.6362,41.37,41.34,22.8554,3.6941,0.79,1.9596,-6251550.0,23.8067,3.8479,1.7119,1.953,1.0195,51.4233,39.5809,41.1025,23.0899,18.3575,11.4395,40.7739,41.8539,0.53,41.0572,0.0419,53.071000000000005,-53.1056,41.395
2014-03-17 00:00:00,38.0338,190192090.0646,622512.7675,11.3128,13.3428,0.7298,20.0,50.0,41.1575,0.25,36.3737,6.5972,41.662,7.8278,41.2951,14.9671,222.5437,0.8487,-0.9991,41.2773,0.0,41.2712,0.0185,0.2302,38.6173,52.9671,41.37,41.34,21.7775,3.5094,1.1,1.9378,-5578750.0,25.4764,4.1055,1.7838,2.7174,1.0272,53.2986,39.7157,41.1575,21.5347,39.779,49.693000000000005,40.8441,41.8472,0.76,41.1785,0.047,53.06,-42.5466,41.4405
2014-03-18 00:00:00,38.5917,190769611.1914,741436.8618,11.3628,13.1488,0.7605,15.0,50.0,41.203,0.831,75.40899999999999,12.9442,41.7894,12.3127,41.3803,15.1753,236.5955,0.0934,-0.9796,41.3825,1.0,41.2876,0.043,0.1926,38.653,50.748999999999995,41.37,41.34,20.8122,3.3339,0.91,1.8984,-4966750.0,26.656999999999996,4.2702,1.8555,2.2045,1.022,56.4721,39.845,41.203,51.2733,95.6835,100.0,40.9174,41.9951,0.71,41.3067,0.0525,55.0241,-23.6025,41.5389
2014-03-19 00:00:00,38.1344,190603138.9692,669715.8423,11.259,12.7608,0.7793,10.0,50.0,41.2505,-0.4352,53.0876,6.689,41.8066,9.287,41.4098,15.5119,242.0827,-0.2788,-0.9559,41.4567,1.0,41.2952,0.0216,0.146,38.6834,51.8591,41.37,41.34,20.6603,3.3672,0.95,1.9547,-5566050.0,24.8905,4.0567,1.8979,2.3319,1.0233,53.3445,39.9692,41.2505,63.3559,54.6053,47.8152,40.9918,41.9816,1.08,41.4345,0.0573,53.4956,-39.1304,41.5852
2014-03-20 00:00:00,38.2167,191120832.1895,744212.7369,11.0991,12.4542,0.7312,5.0,50.0,41.324,0.4237,31.2318,7.6579999999999995,41.836000000000006,8.0612,41.4451,15.913,255.4437,-0.7244,-0.8621,41.5386,0.0,41.3113,0.0102,0.0514,38.7144,53.742,41.37,41.34,20.3996,3.2789,1.47,1.9236,-4989750.0,23.9769,3.8538,1.7772,3.6467,1.0365,53.82899999999999,40.0885,41.324,70.2717,60.5263,47.6486,41.0665,41.989,0.59,41.5505,0.0614,59.3867,-36.3354,41.6357
2014-03-21 00:00:00,38.8479,191194643.9542,730518.5974,11.569,12.365,0.7053,0.0,50.0,41.4355,0.3765,108.0888,14.7985,41.9847,20.4979,41.5427,16.3046,270.2578,-0.8243,-0.7039,41.635,0.0,41.3722,0.0439,-0.0002,38.7519,61.4784,41.37,41.38,19.0404,3.1149,2.23,1.926,-3734950.0,28.8588,4.7212,1.7103,5.5417,1.0554,57.3992,40.2029,41.4355,64.2617,77.6536,100.0,41.143,42.1693,1.09,41.6466,0.0664,57.4872,-15.2866,41.7448
2014-03-24 00:00:00,38.4454,190927561.4299,573524.8647,11.7672,12.2864,0.6329,5.0,40.0,41.525,-0.5146,71.2356,9.1339,42.031000000000006,15.5317,41.5891,16.6379,270.1418,-0.3182,-0.7054,41.6998,0.0,41.3959,0.0319,-0.0752,38.7847,57.3741,41.37,41.38,19.788,3.2792,1.79,1.9714,-4478450.0,27.065,4.4851,1.5324,4.4483,1.0445,54.5669,40.3128,41.525,62.4236,49.0909,30.1488,41.2205,42.198,1.03,41.7162,0.0708,59.5266,-29.2994,41.8014
2014-03-25 00:00:00,38.6924,191336178.2974,587175.9896,11.9165,12.1901,0.5212,0.0,40.0,41.643,-0.1566,64.0989,11.9406,42.1178,14.7538,41.6568,16.7919,290.7902,0.2412,-0.4101,41.7716,0.0,41.443999999999996,0.0372,-0.1728,38.8198,58.273,41.5,41.455,19.0987,3.1652,2.36,1.959,-3756850.0,25.7096,4.2608,1.2599,5.9089,1.0591,55.9703,40.4183,41.643,64.0664,65.4545,64.7588,41.2989,42.2863,0.83,41.7694,0.0754,60.1618,-21.7391,41.8752
2014-03-26 00:00:00,38.2716,190697862.6348,336280.4672,12.1355,12.1122,0.4538,0.0,35.0,41.725,-0.7711,50.1923,6.0652,42.1072,16.2962,41.6742,16.7632,17.8732,0.4404,0.89,41.8415,0.0,41.4564,0.0063,-0.2143,38.85,53.8162,41.645,41.49,18.1423,3.0069999999999997,1.64,1.9807,-4503050.0,25.2065,4.1778,1.0965,4.0796,1.0408,53.0326,40.5196,41.725,50.7071,37.5758,0.0,41.3765,42.2341,0.83,41.8028,0.0787,53.8327,-38.0137,41.894
2014-03-27 00:00:00,37.5947,190077133.7459,5565.7918,11.7267,11.6465,0.3692,0.0,30.0,41.7555,-0.8556,-61.6206,-2.5923,41.9618,3.9592,41.6196,16.612000000000002,80.3193,0.2324,0.8159,41.8756,0.0,41.4525,-0.0635,-0.2623,38.8725,48.9498,41.68,41.605,22.0275,3.6666,0.61,2.025,-5375950.0,23.8436,3.9689,0.8916,1.5065,1.0151,48.7038,40.6168,41.7555,36.6241,6.8421,0.0,41.4489,41.9946,0.9,41.8202,0.0796,46.2426,-68.7732,41.8345
2014-03-28 00:00:00,37.6862,189640142.8368,-269275.1185,11.3383,11.1719,0.2683,5.0,20.0,41.7685,-0.1818,-69.0293,-1.4148,41.8531,3.9592,41.5796,16.3289,120.755,0.4631,0.2461,41.876000000000005,0.0,41.4508,-0.1003,-0.3119,38.8958,48.5067,41.68,41.605,21.2871,3.4833,0.26,1.9858,-4689250.0,23.0422,3.7705,0.6474,0.6351,1.0064,49.2926,40.7101,41.7685,19.162,13.0682,8.1024,41.5137,41.8205,0.55,41.8319,0.0786,45.2218,-65.0558,41.7816
2014-03-31 00:00:00,38.3722,190095579.0959,-212318.9431,11.2575,11.1147,0.2758,0.0,20.0,41.838,0.4628,-1.7897,7.0112,41.8942,9.7234,41.6149,15.9399,164.6966,0.3422,-0.4954,41.8457,0.0,41.4628,-0.0728,-0.2505,38.9264,53.0834,41.935,41.905,20.1344,3.3091,1.39,1.9589,-3906750.0,24.4716,4.0219,0.6646,3.427,1.0343,53.5056,40.7997,41.838,26.5555,59.7561,66.081,41.5722,41.8701,0.89,41.8443,0.0779,47.6159,-47.8469,41.7989
2014-04-01 00:00:00,39.0125,190953745.7626,103336.0629,11.5361,11.2924,0.3006,40.0,-25.0,41.9025,0.6122,96.49799999999999,14.0287,42.0554,16.829,41.7135,15.5099,211.0125,0.1058,-0.9703,41.8257,0.0,41.4894,-0.0094,-0.1725,38.9636,53.2916,41.935,41.905,19.2291,3.1437,1.29,1.9166,-2958250.0,27.0109,4.4158,0.7227,3.1189999999999998,1.0312,57.0143,40.8857,41.9025,56.9278,97.9592,100.0,41.6283,42.0902,0.735,41.8515,0.0788,49.5652,-14.3541,41.8762
2014-04-02 00:00:00,38.7655,190197923.3136,-17415.4923,11.8831,11.6716,0.2735,35.0,-25.0,41.93899999999999,-0.898,101.51100000000001,10.6387,42.1437,18.475,41.7769,15.0837,263.6694,-0.068,-0.7808,41.821999999999996,0.0,41.5007,0.0113,-0.1488,38.9978,52.1196,41.935,41.905,18.641,2.9865,0.73,1.8902,-3861550.0,27.0898,4.3401,0.6559,1.7527,1.0175,55.3193,40.9683,41.93899999999999,77.8406,75.8065,79.604,41.6831,42.1977,0.49,41.8575,0.0802,49.771,-27.2727,41.9217
2014-04-03 00:00:00,38.7655,189685426.7619,-228297.7139,12.137,12.16,0.2054,30.0,-25.0,41.9495,-0.2241,87.3983,10.6387,42.2182,16.9626,41.8344,14.6887,280.7682,-0.6309,-0.5625,41.8597,0.0,41.5063,0.0213,-0.1613,39.0316,44.7294,41.935,41.905,18.5264,2.9272,0.21,1.8641,-3861550.0,26.0954,4.1231,0.4918,0.498,1.005,55.3193,41.0476,41.9495,82.5847,73.9884,78.0489,41.7374,42.2825,0.58,41.8686,0.0819,44.4512,-27.2727,41.9637
2014-04-04 00:00:00,37.988,188733925.5854,-596563.7503,11.7197,12.1507,0.1521,25.0,75.0,41.886,-0.6176,15.1468,0.243,42.1264,3.7906,41.8054,14.3764,78.6752,-0.6623,0.8322,41.9088,0.0,41.5068,-0.0302,-0.1612,39.0566,36.9368,41.86,41.98,21.7284,3.6308,-1.27,2.0118,-4984850.0,23.4405,3.9169,0.3638,-2.9673,0.9703,50.1215,41.1236,41.886,52.4806,7.6471,0.0,41.7884,42.1278,1.7,41.8747,0.0818,39.486999999999995,-70.0893,41.9237
2014-04-07 00:00:00,37.613,188939622.9306,-627535.8145,11.557,12.1463,0.0902,100.0,-5.0,41.8225,-0.3097,-141.2669,-4.3215,41.9715,8.4646,41.7401,14.1478,103.4131,-0.0961,0.5238,41.9108,0.0,41.4979,-0.0894,-0.1752,39.0772,36.5982,41.86,41.77,25.93,4.4093,-1.27,2.0677,-5995450.0,21.8828,3.7211,0.2157,-2.9960000000000004,0.97,47.8392,43.1,41.8225,35.7331,25.5639,0.0,41.8327,41.8916,1.13,41.8755,0.0796,43.5531,-74.4361,41.8508
2014-04-08 00:00:00,38.3173,189962302.5916,-257759.42,11.1353,11.7978,-0.0093,95.0,-5.0,41.8195,0.7203,-48.1917,4.2937,41.9767,3.1239999999999997,41.7544,13.9447,133.1261,0.5922,0.0327,41.9113,0.0,41.4998,-0.0748,-0.2233,39.1053,42.92,41.86,41.77,24.1649,4.1888,-0.06,2.069,-4812350.0,22.7008,3.935,-0.0222,-0.14300000000000002,0.9986,52.1469,43.1,41.8195,29.2407,54.5113,57.5879,41.8709,41.8961,1.18,41.8759,0.0774,51.5458,-45.4887,41.8572
2014-04-09 00:00:00,38.3814,190497211.6825,87143.763,10.6819,11.3379,-0.0382,90.0,-5.0,41.8175,-0.1212,-4.8877,5.0442,41.9928,2.066,41.773999999999994,13.795,166.6608,0.7132,-0.5249,41.9099,0.0,41.5019,-0.0593,-0.2069,39.1339,47.4358,41.86,41.77,23.2337,3.9794,-0.04,2.0409,-4076850.0,22.2931,3.8183,-0.0912,-0.0952,0.9990000000000001,52.5221,43.0734,41.8175,45.7393,57.1429,62.604,41.9041,41.9168,0.66,41.8742,0.0753,50.9834,-42.8571,41.8706
2014-04-10 00:00:00,37.1648,189965150.14400002,51026.0518,10.7391,11.1176,-0.1381,85.0,-5.0,41.7955,-0.8741,-125.3387,-9.1954,41.7644,11.8264,41.665,13.7151,261.8437,0.391,-0.8003,41.8564,0.0,41.4944,-0.1331,-0.2617,39.1488,47.6349,41.64,41.77,25.9892,4.6004,-0.44,2.1783,-4657650.0,20.4921,3.6273,-0.33,-1.0713,0.9893,45.4023,43.0471,41.7955,39.599000000000004,7.1429,0.0,41.9281,41.5877,1.43,41.8696,0.0705,40.8904,-92.8571,41.7575
2014-04-11 00:00:00,36.3507,189288376.3576,-183725.2214,11.2846,11.2987,-0.2197,100.0,-25.0,41.7205,-0.6019,-254.4252,-17.1103,41.4058,21.6499,41.4817,13.5874,293.4106,-0.1578,-0.368,41.7556,1.0,41.4537,-0.2307,-0.2882,39.1547,46.986999999999995,41.195,41.345,29.9638,5.3504,-1.5,2.2466,-5612550.0,19.2986,3.446,-0.526,-3.6372,0.9636,41.4449,43.021,41.7205,23.4611,6.0976,0.0,41.9371,41.0872,1.04,41.8515,0.0619,39.3617,-95.7265,41.5617
2014-04-14 00:00:00,36.6708,189701201.7813,-131703.9964,11.8029,11.5828,-0.1996,95.0,-25.0,41.646,0.0847,-201.9861,-13.0319,41.1605,21.6499,41.3491,13.4083,312.3736,-0.7307,-0.0458,41.6067,1.0,41.4223,-0.2585,-0.2125,39.1641,47.6025,41.195,41.345,28.9567,5.0828,-1.49,2.1892,-4710450.0,18.6499,3.2737,-0.4792,-3.5835,0.9642,43.4841,42.9524,41.646,11.1885,20.3252,18.4089,41.9292,40.7703,0.59,41.8169,0.0514,41.1912,-85.755,41.4064
2014-04-15 00:00:00,36.7806,189832316.1958,-56731.2728,11.9827,11.6208,-0.1983,100.0,-35.0,41.547,0.036000000000000004,-152.5926,-11.6289,40.9719,15.3992,41.2407,13.3569,-30.6146,-0.5242,0.2484,41.4774,1.0,41.3803,-0.2551,-0.1588,39.1746,48.2423,41.195,41.335,27.1495,4.8287,-1.98,2.2116,-3854350.0,19.9037,3.54,-0.4769,-4.6931,0.9531,44.1856,42.8851,41.547,17.4097,25.8065,24.7418,41.9047,40.5462,1.11,41.7567,0.0399,48.1421,-81.8697,41.2697
2014-04-16 00:00:00,37.9606,190580992.0199,217311.8102,11.6081,11.3536,-0.2185,95.0,-35.0,41.5375,0.9341,-36.8904,2.1192,41.0445,4.4905,41.2654,13.293,-9.0183,-0.1622,0.5875,41.4123,1.0,41.381,-0.1571,-0.1319,39.1978,52.1972,41.195,41.335,25.2099,4.5873,-0.19,2.1923,-3088850.0,23.0431,4.1930000000000005,-0.5257,-0.4557,0.9954,51.0596,42.7857,41.5375,41.8518,79.4239,100.0,41.8693,40.7028,1.3,41.6844,0.0308,54.5745,-45.3258,41.2652
2014-04-17 00:00:00,38.5826,191172065.7041,497733.6246,11.2394,11.4042,-0.2646,90.0,-35.0,41.5575,0.8421,29.8993,8.3803,41.2315,4.235,41.3525,13.0908,17.4895,-0.5365,0.8869,41.3939,0.0,41.3869,-0.0435,-0.1317,39.2276,55.8674,41.195,41.335,23.6502,4.3579,0.4,2.1843,-2386950.0,25.7419,4.7433,-0.6365,0.9574,1.0096,54.1901,42.6892,41.5575,67.29899999999999,96.6667,100.0,41.8302,41.0126,1.14,41.6039,0.0249,56.0357,-26.0623,41.3264
2014-04-21 00:00:00,38.6192,190796162.0678,447597.4258,11.0704,11.4188,-0.3221,85.0,-35.0,41.545,0.0364,76.3872,8.7417,41.4004,7.8583,41.4351,12.9208,44.3446,-1.1492,0.9999,41.3838,0.0,41.3921,0.0331,-0.1434,39.2576,54.9174,41.195,41.335,22.9298,4.14,-0.25,2.1382,-1488050.0,26.8409,4.8462,-0.7741,-0.5887,0.9941,54.3709,39.57,41.545,87.7539,87.1711,100.0,41.7923,41.2804,0.55,41.5243,0.0217,52.5297,-24.9292,41.3895
2014-04-22 00:00:00,39.3235,190923302.5741,426850.285,11.2681,11.5923,-0.3386,80.0,20.0,41.593,0.48100000000000004,132.969,15.497,41.6857,15.0251,41.5832,12.9287,73.2974,-1.0739,0.8805,41.3985,1.0,41.4142,0.1291,-0.1233,39.2949,59.7887,41.365,41.45,21.5361,3.9330000000000003,0.96,2.124,-574950.0,29.151999999999997,5.3239,-0.8124,2.2841,1.0228,57.7485,39.6004,41.593,91.5984,90.9574,100.0,41.7619,41.7015,1.11,41.4702,0.0221,59.5232,-9.0426,41.5271
2014-04-23 00:00:00,39.7351,190079758.1297,111157.7419,11.7188,11.9272,-0.251,75.0,25.0,41.65,-0.746,168.4487,19.1774,42.0128,20.2828,41.76,13.0493,102.0881,-0.5315,0.5433,41.4403,1.0,41.4467,0.2115,-0.012,39.3363,66.126,41.59,41.74,20.4516,3.7364,1.14,2.1028,1139350.0,30.8587,5.6377,-0.6011,2.695,1.0270000000000001,59.5887,39.675,41.65,87.9764,85.8006,100.0,41.7446,42.163000000000004,0.92,41.4385,0.0261,63.41,-10.8295,41.703
2014-04-24 00:00:00,40.3297,189806036.3905,-115187.7374,12.5458,12.1362,-0.0765,70.0,30.0,41.7625,0.0072,191.1172,24.1973,42.4114,28.2582,41.9819,13.1514,127.4328,0.39899999999999997,0.1317,41.5496,1.0,41.5374,0.2933,0.1555,39.3839,71.6742,41.915,42.235,18.8646,3.5495,2.25,2.1338,2713250.0,33.7258,6.3458,-0.183,5.3776,1.0538,62.0986,39.802,41.7625,85.0909,78.5146,100.0,41.7457,42.7071,1.46,41.4298,0.034,60.3799,-15.197000000000001,41.9354
2014-04-25 00:00:00,39.4424,189165776.3905,-401031.0937,12.9347,12.1365,-0.028999999999999998,65.0,30.0,41.8635,-0.8,110.1854,13.1572,42.577,20.3225,42.0903,13.3052,148.0543,1.3247,-0.2259,41.6912,1.0,41.5835,0.2664,0.1819,39.4212,70.7716,41.915,42.235,20.9392,3.9921,2.02,2.2107,1646150.0,31.6207,6.0285,-0.0693,4.9148,1.0491,56.5786,40.006,41.8635,67.21300000000001,37.3239,28.5685,41.7644,42.8962,1.19,41.4427,0.0425,57.2838,-33.3959,42.0647
2014-04-28 00:00:00,39.8906,190113033.5334,-180109.6401,13.2789,12.2682,0.0381,60.0,30.0,41.983999999999995,0.4762,100.7237,17.0767,42.8063,19.8191,42.235,13.6249,157.5443,1.4388,-0.3834,41.8352,1.0,41.6543,0.2653,0.2226,39.4631,71.6118,41.915,42.235,20.2222,3.8325,2.41,2.1729,2851750.0,30.2192,5.7271,0.0908,5.8495,1.0585,58.5384,40.2017,41.983999999999995,53.7258,45.339,35.503,41.8007,43.1717,0.84,41.4951,0.0523,55.6371,-24.2026,42.231
2014-04-29 00:00:00,40.0461,190329794.7375,-4389.6041,13.7091,12.6226,0.2502,55.0,30.0,42.0755,0.1247,107.4899,18.4214,43.0321,21.8835,42.3822,13.9341,173.8564,1.4509999999999998,-0.6274,41.9773,1.0,41.7103,0.2595,0.3849,39.5063,71.2424,41.915,42.235,19.6107,3.6408,1.83,2.1203,3355850.0,30.5981,5.6807,0.5957,4.3623,1.0436,59.2107,40.3897,42.0755,42.586999999999996,45.098,47.6827,41.8545,43.434,0.5614,41.5943,0.063,52.2868,-21.0131,42.402
2014-04-30 00:00:00,40.9791,191385015.9496,403647.124,14.4782,13.1806,0.5653,50.0,30.0,42.183,0.8712,133.4983,26.0001,43.4089,29.0902,42.6124,14.1115,188.368,1.3699,-0.8025,42.1395,1.0,41.8062,0.3047,0.6129,39.5592,71.5749,42.27,42.235,18.2452,3.4588,2.15,2.1158,4479150.0,33.215,6.2967,1.3427,5.041,1.0504,63.0,40.5701,42.183,61.845,95.098,100.0,41.9285,43.9049,1.32,41.7521,0.0762,58.751000000000005,-1.8762,42.6615
