date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Upper Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD,MACD_Signal,MACDEXT,MACD,MACD_Signal,MAMA,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2009-04-28,32.9413,462317196.3118,3666155.1349,16.9642,15.2939,0.7719,0.0,95.0,95.0,40.785,42.7477,38.8223,-0.2671,168.9941,19.3773,41.9943,32.8742,40.532,23.5699,220.696,-1.2121,0.7557,-0.9972,-0.652,40.2552,1.0,39.4478,0.0106,1.0626,1.052,-0.3707,0.7719,1.1426,41.5375,38.9379,67.7671,41.04,41.325,14.9283,4.4253,4.37,3.5089,-370296107.0,29.5504,8.7598,1.916,11.5395,1.1154,59.6886,39.3232,40.785,71.3461,68.5083,51.8443,71.3461,56.0276,85.3425,40.7112,42.0351,1.46,40.7626,0.3991,53.0623,-35.9877,41.0577
2009-04-29,33.5964,469214350.158,2894838.2807,17.7228,15.6799,0.7914,5.0,90.0,85.0,40.9935,43.0007,38.9863,0.3205,170.4401,23.5215,42.3173,32.1357,40.7746,24.0011,211.9764,-0.6192,2.2787,-0.9743,-0.5296,40.4463,1.0,39.6268,0.0692,1.1384,1.0693,-0.26,0.7914,1.0514,41.5247,38.9793,67.166,41.265,41.325,14.3803,4.274,4.17,3.4495,-352363507.0,27.9993,8.3218,1.9564,10.717,1.1072,61.7607,39.3759,40.9935,64.7199,69.8919,69.0574,64.7199,76.0508,77.3595,40.8841,42.4268,1.56,40.8405,0.4007,57.0858,-23.124,41.2762
2009-04-30,33.0037,461307045.8101,-199828.0231,18.2924,16.2664,0.7565,0.0,85.0,85.0,41.1255,43.117,39.134,-0.5543,123.2433,17.7568,42.4507,29.1145,40.9218,24.0871,200.4334,0.1327,3.3385,-0.9095,-0.3491,40.6023,1.0,39.6994,0.044,1.1243,1.0803,-0.2047,0.7565,0.9612,41.5121,39.0127,61.722,41.265,41.8,14.4315,4.3403,2.64,3.5533,-375097007.0,26.2863,7.9057,1.8628,6.6532,1.0665,58.8784,39.428,41.1255,57.1128,64.3929,50.4367,57.1128,4.3258,45.468,41.0559,42.5374,1.84,40.9064,0.4016,52.0081,-40.681,41.4026
2009-05-01,33.2688,473398551.3219,2399635.5176,18.7083,16.761,0.7432,15.0,80.0,65.0,41.193,43.2934,39.0926,0.2756,90.8092,19.5254,42.6204,26.6114,41.0873,23.6163,185.4037,1.1942,3.8405,-0.7706,-0.0942,40.7544,1.0,39.7421,0.0378,1.1275,1.0897,-0.1389,0.7432,0.8821,41.4998,39.0492,55.9834,41.265,41.8,14.5881,4.3533,1.35,3.4976,-360745407.0,25.1676,7.5104,1.8228,3.268,1.0327,59.7627,39.4796,41.193,52.412,58.0816,37.7419,52.412,20.0173,33.4646,41.2267,42.7026,1.27,40.9697,0.4024,57.0516,-34.5878,41.5487
2009-05-04,33.8069,472247729.8934,2878733.2826,19.4539,17.1666,0.7392,10.0,75.0,65.0,41.301,43.6022,38.9998,0.3482,143.4984,23.0599,42.8849,33.6201,41.3028,22.9421,153.6555,2.4758,2.0138,-0.3199,0.4438,40.9731,1.0,39.8232,0.066,1.1722,1.1062,-0.0881,0.7392,0.8273,41.4878,39.0922,55.8273,41.355,41.8,13.9532,4.1356,2.16,3.4186,-344633907.0,28.0872,8.3249,1.8064,5.244,1.0524,61.53,39.5307,41.301,54.5961,54.707,75.6098,54.5961,91.9938,38.779,41.3987,43.0035,1.29,41.0699,0.4043,56.2689,-22.2222,41.7541
2009-05-05,33.9161,484490703.8064,6708516.4967,20.0731,17.3558,0.7733,5.0,70.0,65.0,41.4425,43.9107,38.9743,0.0109,116.6694,23.775,43.131,31.8381,41.5111,22.4441,146.4989,2.4827,-1.0108,-0.1993,0.552,41.1809,1.0,39.9412,0.0791,1.205,1.126,-0.0311,0.7733,0.8044,41.476,39.1362,55.842,41.425,41.8,14.0619,4.0889,2.83,3.343,-328990107.0,27.1985,7.9086,1.8818,6.9602,1.0696,61.8875,39.5813,41.4425,64.8842,57.2974,81.3008,64.8842,100.0,70.6704,41.5731,43.2725,0.92,41.2135,0.4067,55.5828,-19.7133,41.9626
2009-05-06,34.1033,489685846.2525,9318380.7266,20.8372,17.6675,0.8896,0.0,65.0,65.0,41.661,44.1268,39.1952,-0.1151,119.2425,25.0322,43.3792,35.3547,41.7225,21.8452,152.3116,1.6553,-1.9531,-0.2976,0.4647,41.3583,1.0,40.1888,0.0882,1.2362,1.148,0.0812,0.8896,0.8084,41.4646,39.1821,60.0804,41.68,41.93,13.3883,3.8844,4.37,3.3174,-312196507.0,28.0324,8.1332,2.153,11.1026,1.111,62.5161,39.6314,41.661,79.7545,66.4116,82.3529,79.7545,100.0,97.3313,41.7508,43.5407,1.39,41.3935,0.4097,55.8372,-16.1654,42.1805
2009-05-07,33.0193,479893811.0298,6423279.3655,20.9634,17.9141,0.9302,35.0,60.0,25.0,41.767,44.157,39.377,-0.5709,61.0419,13.6086,43.3334,23.3608,41.7813,20.9947,161.1565,1.0007,-2.1153,-0.4408,0.323,41.5323,1.0,40.2397,-0.0099,1.1356,1.1455,0.1172,0.9302,0.813,41.4533,39.2137,55.2792,41.68,41.93,15.9831,4.8002,2.12,3.5466,-332185207.0,25.7269,7.7265,2.244,5.271,1.0527,56.8043,39.681,41.767,64.9679,69.8689,31.25,64.9679,0.0,66.6667,41.9265,43.3849,2.47,41.5813,0.4096,54.5694,-42.2932,42.2451
2009-05-08,32.5903,470746671.365,1744531.7003,20.8875,18.0096,0.9882,30.0,55.0,25.0,41.774,44.1634,39.3846,-0.581,18.8041,9.4437,43.1872,19.4463,41.7821,20.0127,172.7466,0.1842,-0.7811,-0.6122,0.1263,41.6593,1.0,40.2474,-0.1164,1.0,1.1164,0.1678,0.9882,0.8204,41.4422,39.2394,50.0762,41.68,41.93,16.3258,4.9502,0.14,3.6278,-351448007.0,24.2082,7.3402,2.3793,0.3361,1.0034,54.7219,39.7301,41.774,43.2886,62.6704,16.263,43.2886,0.0,33.3333,42.0939,43.1007,1.79,41.7683,0.4054,50.7581,-52.6316,42.2473
2009-05-11,32.6917,474532839.786,876594.7258,20.5655,17.9431,1.0639,25.0,50.0,25.0,41.826,44.1803,39.4717,0.1871,-3.4375,10.2622,43.0784,14.4473,41.7952,19.243,191.157,0.628,0.3006,-0.8306,-0.1935,41.774,0.0,40.269,-0.179,0.8927,1.0717,0.2111,1.0639,0.8528,41.4313,39.2662,50.0897,41.68,41.93,17.0822,5.2127,1.04,3.6397,-338753207.0,22.8516,6.9732,2.5601,2.544,1.0254,55.1311,39.7787,41.826,26.72,44.9922,32.6471,26.72,5.2507,1.7502,42.2491,42.8898,1.71,41.9465,0.3984,53.5359,-50.188,42.2612
2009-05-12,31.9197,467150598.0278,-1907055.9347,20.0731,17.7186,1.0381,20.0,45.0,25.0,41.8325,44.1761,39.4889,-0.5604,-40.1003,2.8129,42.7992,10.7174,41.7128,18.7353,208.1318,0.7634,-0.4106,-0.957,-0.4715,41.8408,0.0,40.2723,-0.2817,0.7195,1.0012,0.1578,1.0381,0.8802,41.4206,39.2829,49.9474,41.68,41.93,17.339,5.342,0.13,3.7637,-355547807.0,21.5017,6.6245,2.4986,0.3186,1.0032,51.4065,39.8268,41.8325,20.7888,30.2658,13.4565,20.7888,0.0,1.7502,42.3861,42.4506,1.82,42.0921,0.3869,48.2752,-68.797,42.1759
2009-05-13,31.132,451231134.1724,-7937737.3466,19.341,17.5063,0.7957,15.0,40.0,25.0,41.7835,44.2413,39.3257,-0.759,-102.7259,-4.1418,42.3705,5.4311,41.5421,18.3856,237.3637,0.6272,-1.2937,-0.9768,-0.8421,41.8523,1.0,40.2684,-0.405,0.4951,0.9,-0.0889,0.7957,0.8846,41.41,39.2893,49.5146,41.68,41.93,18.6001,5.6449,-0.98,3.8012,-374697307.0,20.7365,6.2933,1.9165,-2.3961,0.976,47.9291,44.59,41.7835,15.9067,21.1385,1.6166,15.9067,0.0,1.7502,42.4973,41.8217,1.08,42.1958,0.3699,44.327,-87.782,41.9938
2009-05-14,31.6077,454082095.6182,-8776097.7054,18.7194,17.3501,0.6082,10.0,35.0,25.0,41.728,44.2456,39.2104,0.3855,-76.6237,0.1521,42.108,6.9086,41.4457,18.1469,257.6167,-0.1666,-2.4487,-0.8423,-0.9767,41.8696,1.0,40.2716,-0.4302,0.3622,0.7925,-0.2614,0.6082,0.8696,41.3994,39.3017,48.8075,41.68,41.93,18.0128,5.3627,-1.11,3.6728,-360777907.0,20.6864,6.1586,1.4633,-2.6657,0.9733,50.0761,44.5426,41.728,11.9773,16.2243,20.8589,11.9773,29.8107,9.9369,42.5809,41.4612,0.94,42.2635,0.3503,42.696,-76.3158,41.8744
2009-05-15,31.7559,455329745.6182,-7924256.6972,18.253,16.9002,0.3923,5.0,30.0,25.0,41.715,44.2506,39.1794,0.3854,-60.7174,1.4839,41.9133,9.392,41.3766,18.0761,277.5391,-1.2815,-1.8451,-0.6082,-0.9914,41.8857,1.0,40.2742,-0.4186,0.2692,0.6878,-0.4388,0.3923,0.8311,41.389,39.3158,53.4049,41.68,41.93,17.4215,5.0946,-0.26,3.5907,-345806107.0,21.0332,6.1507,0.9434,-0.6345,0.9937,50.742,44.4957,41.715,18.3533,15.4124,32.5843,18.3533,39.0567,22.9558,42.6375,41.2144,0.96,42.3073,0.3295,41.1219,-72.7444,41.7784
2009-05-18,32.7463,466466302.4182,-3311939.4213,18.2048,16.6702,0.3517,0.0,25.0,25.0,41.833,44.1823,39.4837,0.728,-8.1777,9.9363,41.9735,17.2892,41.435,18.3234,297.8716,-1.4382,-0.6649,-0.2945,-0.884,41.9402,1.0,40.3218,-0.3146,0.2945,0.6091,-0.4325,0.3517,0.7842,41.3788,39.3426,57.8035,41.825,41.935,16.5516,4.8398,2.36,3.4819,-329805307.0,23.4713,6.8632,0.8456,5.9551,1.0596,54.9681,44.4492,41.833,47.661,25.9972,89.5397,47.661,100.0,56.2891,42.6733,41.3427,1.46,42.3235,0.3108,48.9174,-48.9642,41.8046
2009-05-19,33.0193,472932201.7559,933334.6555,18.3641,16.7026,0.2689,0.0,20.0,20.0,41.9365,44.1813,39.6917,0.3907,12.6525,12.1234,42.0864,21.3901,41.5212,18.7714,307.8024,-1.5693,-0.5606,-0.1253,-0.7901,41.9882,0.0,40.3709,-0.2162,0.3389,0.5551,-0.4463,0.2689,0.7152,41.3687,39.3726,57.481,41.825,42.15,15.6983,4.5978,2.07,3.4588,-315232907.0,24.2415,7.1,0.6456,5.1403,1.0514,56.0617,44.4032,41.9365,69.2303,45.0815,85.567,69.2303,100.0,79.6856,42.6945,41.5398,1.51,42.2954,0.2946,53.506,-46.1066,41.8529
2009-05-20,33.1986,474342201.7559,3033825.4455,18.6651,16.8385,0.1358,5.0,15.0,10.0,42.059,44.1565,39.9615,0.0,36.2089,13.5752,42.2228,24.384,41.6211,19.0206,-27.3493,-1.8971,0.6936,0.3032,-0.4594,42.0553,0.0,40.436,-0.1335,0.3882,0.5217,-0.4912,0.1358,0.627,41.3589,39.4045,56.3468,41.825,42.15,14.9463,4.3679,2.45,3.4325,-301132907.0,24.5858,7.185,0.3256,6.1067,1.0611,56.7876,44.3577,42.059,85.0776,67.323,80.1262,85.0776,100.0,100.0,42.7068,41.7614,1.4,42.2275,0.2809,52.8442,-41.3934,41.9132
2009-05-21,32.5124,472507892.6076,3033670.9992,18.5211,16.8212,-0.0446,0.0,10.0,10.0,42.107,44.123,40.091,-0.1893,-29.0324,6.4897,42.178,15.786,41.6276,19.0109,-1.7763,-1.3135,2.3258,0.6848,-0.031,42.1051,0.0,40.4501,-0.1356,0.3522,0.4878,-0.5568,-0.0446,0.5122,41.3492,39.4274,51.1199,41.825,42.22,16.9161,4.9645,0.96,3.5198,-317746507.0,23.258,6.8258,-0.1067,2.357,1.0236,53.2448,44.3126,42.107,71.7866,75.3649,49.6667,71.7866,41.3997,80.4666,42.7106,41.7141,1.585,42.1208,0.2672,54.033,-61.1814,41.878
2009-05-22,32.216,463866398.2256,8253.1497,18.3844,17.2556,-0.2335,65.0,5.0,-60.0,42.1045,44.1243,40.0847,-0.382,-50.574,3.5532,42.068,15.786,41.5974,18.793,17.0764,-0.4002,2.9239,0.8836,0.2936,42.0923,0.0,40.4539,-0.1585,0.2897,0.4482,-0.6016,-0.2335,0.3681,41.3397,39.4462,46.8899,41.825,42.22,16.3928,4.7163,-0.05,3.4823,-329225507.0,22.5385,6.4845,-0.5595,-0.1209,0.9988,51.7766,44.268,42.1045,48.8443,68.5695,16.7401,48.8443,0.0,47.1332,42.7054,41.576,0.89,41.9952,0.2529,54.3215,-69.1983,41.8021
2009-05-26,33.7601,480240650.8572,3979821.3986,18.7656,17.8649,-0.2432,60.0,0.0,-60.0,42.1105,44.1436,40.0774,0.8982,38.5014,16.2239,42.3302,26.0079,41.7586,18.4549,44.6619,0.7607,2.7506,1.0,0.7029,42.0765,0.0,40.4677,-0.0423,0.3953,0.4376,-0.4689,-0.2432,0.2257,41.3305,39.4847,43.8552,41.825,42.03,14.8449,4.4805,0.12,3.486,-309023507.0,25.2807,7.6303,-0.5815,0.278,1.0028,58.112,44.2238,42.1105,52.311,57.6473,90.5263,52.311,100.0,47.1332,42.6984,41.9765,2.85,41.8781,0.2425,60.2807,-21.1009,41.915
2009-05-27,33.222,465643279.2356,598133.6755,19.1659,18.4443,-0.2976,55.0,30.0,-25.0,42.12,44.1572,40.0828,-0.5203,59.5352,9.6384,42.3975,26.7717,41.8225,18.1553,64.034,1.6461,0.9565,0.9453,0.8991,42.0614,0.0,40.4781,-0.0261,0.405,0.4311,-0.4018,-0.2976,0.1042,41.3214,39.5141,49.7916,41.825,42.03,14.1162,4.2565,0.19,3.5533,-330204007.0,24.4378,7.3687,-0.7096,0.4498,1.0045,54.8192,44.1801,42.12,55.0596,52.0717,57.9125,55.0596,48.0262,49.3421,42.6914,42.0806,1.48,41.786,0.2332,55.7825,-40.8257,41.9455
2009-05-28,33.6292,474675205.1097,2034134.7782,19.3086,18.8005,-0.3148,50.0,25.0,-25.0,42.1135,44.1392,40.0878,0.035,49.8239,12.7838,42.5473,22.0207,41.9299,17.9655,84.4942,1.4644,-0.818,0.7717,0.9954,42.0601,1.0,40.4903,0.0147,0.4494,0.4347,-0.3165,-0.3148,0.0017,41.3125,39.5485,44.8991,41.825,42.03,14.8748,4.4737,-0.13,3.5012,-316316207.0,23.2759,7.0003,-0.7489,-0.3018,0.997,56.3919,44.1368,42.1135,74.6199,60.6635,75.4209,74.6199,72.8499,73.6254,42.6873,42.2989,1.43,41.7334,0.2258,57.0965,-28.8991,42.0245
2009-05-29,34.1303,488925705.1097,6970918.4313,19.5988,19.1536,-0.2266,45.0,20.0,-25.0,42.177,44.3018,40.0522,0.2295,95.022,16.5472,42.7897,25.1124,42.088,17.7637,104.8473,0.7527,-1.7995,0.5023,0.9666,42.0716,1.0,40.5362,0.0763,0.5302,0.4538,-0.1595,-0.2266,-0.0671,41.3039,39.5889,50.8443,41.825,42.03,14.2657,4.25,1.27,3.4173,-300511107.0,23.8332,7.1003,-0.5373,3.0009,1.03,58.2736,44.0939,42.177,76.7677,68.8157,96.9697,76.7677,100.0,73.6254,42.6903,42.6412,1.22,41.7373,0.2212,60.1295,-14.2202,42.1651
2009-06-01,34.7645,497248284.2142,11004885.238,20.2211,19.8375,0.0056,40.0,100.0,60.0,42.264,44.5934,39.9346,0.2239,151.3885,21.0838,43.1422,32.0448,42.3082,17.4576,138.0101,-0.2242,-0.5685,-0.0525,0.669,42.0621,1.0,40.612,0.1585,0.652,0.4935,0.1111,0.0056,-0.1055,41.2956,39.637,55.825,42.16,42.3,13.6208,4.0375,1.74,3.3381,-283085707.0,26.4667,7.8453,0.0132,4.0788,1.0408,60.5419,39.85,42.264,87.9091,79.7655,91.3366,87.9091,100.0,90.95,42.7056,43.1277,1.34,41.7909,0.2204,61.5783,-7.1429,42.3769
2009-06-02,34.3808,493387934.2142,10426407.0918,20.8123,20.4427,0.1892,35.0,95.0,60.0,42.292,44.6855,39.8985,0.0,129.8096,17.0326,43.3534,32.0448,42.4608,17.1226,156.0663,0.3763,1.0328,-0.3594,0.4057,42.0903,1.0,40.6383,0.166,0.7009,0.535,0.3036,0.1892,-0.1144,41.2875,39.6797,51.1222,42.16,42.3,13.1898,3.8356,0.56,3.3113,-296745407.0,25.6294,7.453,0.446,1.2918,1.0129,58.5163,39.899,42.292,86.7061,83.7943,71.8121,86.7061,64.604,88.2013,42.7343,43.3932,0.92,41.8796,0.221,62.4872,-17.1429,42.5336
2009-06-03,34.1225,502063783.2708,12002399.178,20.9531,20.8952,0.4117,30.0,90.0,60.0,42.2965,44.6993,39.8937,-0.3113,87.3974,14.321,43.4714,23.6293,42.5674,16.8577,170.8965,0.8224,0.4113,-0.5863,0.1582,42.1529,1.0,40.652,0.136,0.705,0.569,0.4955,0.4117,-0.0838,41.2796,39.7187,49.9471,42.16,42.3,15.2473,4.3738,0.09,3.2912,-319736407.0,24.6823,7.0804,0.9705,0.2069,1.0021,57.1605,39.9475,42.2965,74.629,83.0814,60.7383,74.629,18.521,61.0417,42.7748,43.5178,1.06,41.992,0.2217,66.317,-23.8776,42.6563
2009-06-04,35.4614,519286183.2708,17035850.5607,21.5563,21.2599,0.5694,25.0,100.0,75.0,42.3745,45.0448,39.7042,0.8627,170.2393,23.9341,43.8792,33.0168,42.8267,16.7876,180.5068,0.6942,0.554,-0.7133,-0.0088,42.2779,1.0,40.7255,0.214,0.8365,0.6225,0.585,0.5694,-0.0155,41.2721,39.7744,50.6132,42.605,42.6425,14.2755,4.1551,1.56,3.2134,-299173207.0,28.3487,8.2513,1.3385,3.5673,1.0357,61.967,39.9955,42.3745,75.9083,79.0812,95.1747,75.9083,100.0,61.0417,42.8319,44.0555,1.855,42.1395,0.226,66.0507,-2.5962,42.9414
2009-06-05,35.5475,523835906.4235,18993915.2604,22.2008,21.5442,0.7352,20.0,100.0,80.0,42.5275,45.5053,39.5497,-0.1478,174.7147,24.5076,44.2458,34.4462,43.0717,16.9712,184.7652,1.1431,0.6106,-0.7634,-0.0831,42.4728,1.0,40.9046,0.2531,0.9388,0.6857,0.6431,0.7352,0.0921,41.2649,39.8307,56.2563,42.66,42.771,13.8683,3.9474,3.06,3.1347,-282969807.0,28.4428,8.0958,1.7245,7.2272,1.0723,62.2538,40.1043,42.5275,81.8795,77.4723,89.7255,81.8795,100.0,72.8403,42.9079,44.5152,0.812,42.3314,0.2328,71.1435,-4.9983,43.2295
2009-06-08,35.524,530039867.4922,20042209.7721,22.5424,21.554,0.8512,15.0,100.0,85.0,42.7065,45.9075,39.5055,0.3588,140.4559,24.2387,44.5509,29.0327,43.2906,17.3026,184.2365,1.257,-0.0117,-0.7574,-0.0739,42.7301,1.0,41.1286,0.2561,1.0059,0.7498,0.6375,0.8512,0.2137,41.258,39.8861,57.181,42.66,42.78,14.9206,4.23,3.58,3.1243,-295870107.0,27.1286,7.691,1.9912,8.5666,1.0857,62.1193,40.272,42.7065,91.004,82.9306,88.1119,91.004,97.36,99.12,43.0032,44.8727,1.31,42.566,0.241,70.3775,-5.802,43.5002
2009-06-09,36.0408,537673171.6939,21077817.0663,23.0483,21.5607,1.0833,10.0,100.0,90.0,42.912,46.3995,39.4245,0.1345,148.8912,27.8477,44.9278,32.6599,43.5515,17.7611,183.2597,1.1176,-0.6312,-0.7462,-0.0569,42.9656,1.0,41.4125,0.2799,1.0996,0.8197,0.7161,1.0833,0.3671,41.2515,39.9475,61.4285,42.975,43.085,14.2892,4.0185,4.11,3.0548,-280978907.0,28.1497,7.9164,2.5263,9.8044,1.098,63.9238,40.4895,42.912,89.8267,87.5701,91.6427,89.8267,100.0,99.12,43.1189,45.3239,1.19,42.8299,0.2511,68.8259,-4.4822,43.8168
2009-06-10,36.0721,541127052.0677,20684271.345,23.5728,21.4569,1.3753,5.0,100.0,95.0,43.169,46.7894,39.5486,-0.1215,134.4782,28.0663,45.2536,33.5391,43.7914,18.4013,181.4352,0.5504,-0.2168,-0.7246,-0.025,43.2292,1.0,41.8338,0.2752,1.1637,0.8885,0.8204,1.3753,0.5549,41.2452,40.0088,66.2146,42.995,43.16,13.739,3.8176,5.14,3.0157,-267291307.0,27.6055,7.6706,3.1996,12.558,1.1256,64.0331,40.781,43.169,88.5234,89.7847,85.8156,88.5234,100.0,99.12,43.2548,45.6898,1.07,43.1145,0.2622,68.3323,-6.0423,44.1175
2009-06-11,36.0016,550559806.9697,21644218.1692,23.7955,21.2574,1.5037,0.0,95.0,95.0,43.472,46.9662,39.9778,0.549,112.6654,27.1538,45.5114,28.0257,43.9998,19.4612,182.0098,0.9096,1.066,-0.7315,-0.0351,43.4394,1.0,42.3835,0.2439,1.1934,0.9495,0.7565,1.5037,0.7472,41.2394,40.0685,64.4116,43.3,43.25,14.6692,4.0967,6.06,3.0369,-292610807.0,26.0932,7.2871,3.4906,15.1804,1.1518,63.5769,41.1223,43.472,84.5956,87.6486,76.3285,84.5956,76.1617,92.0539,43.4086,45.9506,1.53,43.4129,0.2733,70.6669,-7.6087,44.3852
2009-06-12,36.0564,557245116.8933,22196411.5576,24.007,21.13,1.7162,0.0,90.0,90.0,43.748,47.1396,40.3564,-0.0687,102.8502,27.5763,45.7393,28.0257,44.1951,20.7952,183.7708,1.4566,0.4098,-0.7521,-0.0658,43.544,1.0,42.8328,0.2074,1.2087,1.0013,0.7789,1.7162,0.9372,41.2338,40.1283,64.594,43.395,43.335,13.979,3.8919,5.52,3.0229,-278709607.0,24.8654,6.9227,3.9754,13.6195,1.1362,63.7881,41.4432,43.748,80.6181,84.579,79.7101,80.6181,87.1988,87.7868,43.5778,46.1663,1.31,43.7062,0.284,71.9465,-6.6986,44.6308
2009-06-15,34.694,551645099.6094,18622629.5755,23.4645,20.8347,1.7537,0.0,85.0,85.0,43.9275,47.0265,40.8285,-0.6173,33.6216,10.7683,45.6131,13.1568,44.206,22.4645,186.5313,1.2299,-0.1901,-0.7829,-0.1137,43.6043,1.0,42.9099,0.0535,1.0682,1.0147,0.6426,1.7537,1.1111,41.2285,40.1701,59.2676,43.69,43.59,17.5443,5.0473,3.59,3.2463,-298431407.0,22.8602,6.5766,4.0553,8.8163,1.0882,55.3841,41.7448,43.9275,59.0688,74.7608,21.1679,59.0688,0.0,54.4535,43.7527,45.8753,2.32,43.9708,0.2902,60.2654,-37.5,44.6843
2009-06-16,34.0207,533773899.6094,9781370.6214,22.8092,20.5866,1.6782,25.0,80.0,55.0,44.0005,46.9799,41.0211,-0.5566,-4.307,3.6628,45.342,10.3585,44.134,24.4361,189.9885,1.3155,-0.2839,-0.819,-0.1735,43.556,1.0,42.9195,-0.11,0.8772,0.9872,0.4264,1.6782,1.2518,41.2234,40.2029,54.2964,43.69,43.59,17.8755,5.0749,1.46,3.267,-316302607.0,22.0067,6.2478,3.875,3.477,1.0348,51.8314,42.0283,44.0005,33.626,57.771,0.0,33.626,0.0,29.0663,43.923,45.399,1.06,44.1978,0.2908,56.1742,-52.4306,44.6388
2009-06-17,35.3048,550481129.0211,10591213.0783,22.5113,20.5882,1.6138,20.0,75.0,55.0,44.138,47.0513,41.2247,0.4779,44.0118,14.6526,45.4003,16.8517,44.2251,26.0773,190.9469,1.1681,-1.8884,-0.8285,-0.1899,43.4967,1.0,42.9915,-0.111,0.8485,0.9595,0.2459,1.6138,1.3678,41.2185,40.2518,56.0724,43.69,43.59,16.6991,4.8212,2.75,3.2015,-289252807.0,23.4679,6.7754,3.7158,6.495,1.065,57.3263,42.2948,44.138,25.2176,39.3042,54.485,25.2176,45.9566,15.3189,44.0876,45.4224,1.9,44.4211,0.2906,58.8756,-23.9583,44.7426
2009-06-18,35.4535,558488704.7787,12507539.7264,22.3421,20.4316,1.5606,15.0,70.0,55.0,44.2735,47.1341,41.4129,0.197,54.1575,15.8237,45.4798,19.1274,44.3255,26.8662,194.6944,0.5385,-2.7575,-0.8633,-0.2537,43.4845,1.0,43.0664,-0.1024,0.8314,0.9339,0.1011,1.5606,1.4596,41.2139,40.302,56.7785,43.69,43.59,15.9323,4.5801,2.71,3.1744,-270377807.0,23.4687,6.7466,3.5796,6.366,1.0637,57.9118,42.5453,44.2735,38.91,32.5845,62.2449,38.91,50.8536,32.2701,44.2463,45.4807,1.32,44.633,0.2898,58.5405,-20.6597,44.8513
2009-06-19,36.0173,580825504.7787,19261606.1074,22.3052,20.3448,1.5285,10.0,65.0,55.0,44.489,47.1832,41.7948,0.6941,83.1439,20.1917,45.6736,21.6045,44.485,27.3704,200.5946,0.0898,-3.4245,-0.9106,-0.3518,43.557,1.0,43.2521,-0.0542,0.8661,0.9203,-0.0063,1.5285,1.5348,41.2096,40.359,62.0057,43.69,43.59,15.4514,4.3511,4.31,3.0609,-248041007.0,23.9677,6.7493,3.4871,10.3382,1.1034,60.0959,42.7808,44.489,72.2433,45.457,100.0,72.2433,100.0,65.6034,44.4012,45.7055,0.85,44.8256,0.2898,60.5795,-8.1597,45.0158
2009-06-22,34.7645,564796747.9225,15173519.1628,21.7945,20.28,1.3054,5.0,60.0,55.0,44.6435,46.9114,42.3756,-0.709,20.4534,7.1816,45.545,12.0911,44.4769,27.718,203.4542,-1.2281,-4.6126,-0.9301,-0.398,43.6337,1.0,43.2926,-0.1317,0.7557,0.8874,-0.254,1.3054,1.5595,41.2056,40.3994,60.439,44.25,43.59,17.6459,5.0285,3.09,3.2091,-267927307.0,22.5,6.4118,2.9683,7.48,1.0748,53.5908,43.0022,44.6435,66.4999,59.2177,37.2549,66.4999,21.2889,57.3808,44.5476,45.4648,1.745,44.9757,0.2868,53.7979,-35.9375,45.0073
2009-06-23,34.835,577638660.2513,16207772.139,20.8654,20.0156,1.0846,0.0,55.0,55.0,44.7035,46.8869,42.5201,0.0479,-30.6882,7.7727,45.4456,3.2119,44.4782,28.2568,208.7335,-2.7434,-0.1119,-0.96,-0.4807,43.751,1.0,43.3096,-0.1757,0.6678,0.8435,-0.4426,1.0846,1.5272,41.2018,40.4403,54.9216,44.25,44.12,20.02,5.7121,1.2,3.2066,-246621407.0,21.3487,6.0912,2.458,2.772,1.0277,53.8864,43.2102,44.7035,60.3039,66.349,43.6567,60.3039,4.5434,41.9441,44.6823,45.2821,1.46,45.0749,0.2817,55.0857,-42.1277,44.9927
2009-06-24,35.4457,592260365.4237,19809802.5351,20.244,19.7763,0.9501,5.0,50.0,45.0,44.8455,46.7735,42.9175,0.5345,24.2961,12.8367,45.4971,8.4378,44.5536,29.5863,208.8938,-1.3975,4.8102,-0.9607,-0.4832,43.7897,1.0,43.3841,-0.152,0.6535,0.8055,-0.5156,0.9501,1.4657,41.1982,40.4886,54.8703,44.51,44.12,19.1984,5.4265,2.84,3.1219,-226899107.0,22.7368,6.4267,2.1471,6.6934,1.0669,56.4183,43.32,44.8455,51.2243,59.3427,72.7612,51.2243,43.4669,23.0998,44.8066,45.3276,1.16,45.1419,0.2765,60.8481,-25.5319,45.0466
