date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Down,AROONOSC,BBANDS,Real Upper Band,Real Middle Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,PHASE,HT_SINE,LEAD SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Hist,MACD,MACDEXT,MACD_Hist,MACD,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowK,STOCHF,FastK,STOCHRSI,FastK,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
1999-10-21,15.75,-344880.0042,-13990.9063,20.0602,22.868,-0.418,10.0,45.0,-35.0,14.7403,18.4297,16.585,-0.6757,-73.0451,-1.6754,16.1836,2.4377,16.1747,20.4945,,-0.4758,0.1485,,,,0.0,16.3469,0.1341,-0.168,-0.0339,-0.024,-0.394,-0.418,6.3941,24.1382,17.125,17.28,22.2575,2.8712,-1.94,4.1271,427200.0,23.3698,3.0147,-2.5267,-10.9666,0.8903,49.1623,18.4349,16.585,23.6429,29.4643,29.4643,33.0357,10.1363,30.4089,,15.7754,0.37,16.4173,0.2795,43.4732,-88.8325,16.201
1999-10-22,15.0,-406280.0042,-36277.8733,19.4539,23.3345,-0.5215,5.0,100.0,-95.0,14.5429,18.3771,16.46,-1.0,-117.6433,-10.5648,15.9696,7.9352,16.0628,19.9677,45.3801,-0.7014,-0.1214,0.7118,1.0,16.559,1.0,16.2743,0.0836,-0.2021,-0.1185,-0.1524,-0.369,-0.5215,6.4802,27.3122,16.875,17.125,25.8183,3.3576,-2.5,4.3668,365800.0,22.022,2.8639,-3.1562,-14.2857,0.8571,44.7176,18.3724,16.46,23.4563,18.4524,18.4524,0.0,10.1363,0.0,,15.508,0.75,16.3178,0.2463,37.5927,-100.0,16.05
1999-10-25,15.13,-459680.0042,-59088.1895,18.878,23.7777,-0.5505,0.0,95.0,-95.0,14.591,17.967,16.279,-1.0,-125.27,-8.7706,15.8093,7.9352,15.974,19.5225,43.9426,-0.4875,-0.3383,0.6939,0.9998,16.4295,1.0,16.1406,0.0322,-0.2054,-0.1731,-0.2699,-0.2806,-0.5505,6.5667,26.4537,16.75,16.815,24.814,3.1897,-3.62,4.2781,419200.0,21.1654,2.7207,-3.3387,-19.3067,0.8069,45.6147,18.2712,16.279,20.9211,14.8467,14.8467,11.5044,16.8643,20.184,,15.3269,0.5,16.2173,0.2118,32.1484,-96.4187,15.9234
1999-10-26,15.06,-473911.5831,-67576.2586,18.435,23.989,-0.644,5.0,100.0,-95.0,14.6782,17.5358,16.107,-0.8421,-138.4598,-9.6021,15.6592,10.0185,15.8869,19.1455,29.528,-0.46,-0.4555,0.4928,0.9638,16.277,1.0,16.0199,-0.0181,-0.2014,-0.2195,-0.3699,-0.2741,-0.644,6.6516,27.2501,16.405,16.815,25.0976,3.1602,-3.44,4.2092,398400.0,20.5267,2.5847,-3.9118,-18.5946,0.8141,45.199,18.1731,16.107,12.9679,5.6047,5.6047,5.3097,10.3381,10.8304,,15.1657,0.38,16.1286,0.1768,29.2309,-98.3471,15.8073
1999-10-27,15.25,-469611.5831,-63537.1724,18.2112,24.0481,-0.6815,0.0,100.0,-100.0,14.7369,17.2211,15.979,0.5,-137.7427,-6.8204,15.5653,13.9598,15.8263,18.822,-19.0369,-0.1042,-0.6242,-0.3262,0.4378,16.096,1.0,15.9599,-0.0621,-0.1761,-0.2382,-0.4496,-0.2319,-0.6815,6.7376,27.6125,16.19,16.25,26.0967,3.2522,-2.56,4.1129,402700.0,19.7032,2.4555,-4.1515,-14.3739,0.8563,46.5898,18.0779,15.979,13.1298,18.9381,18.9381,40.0,24.3789,42.1223,,15.0888,0.5,16.0502,0.1432,37.7541,-83.3333,15.7257
1999-10-28,15.0,-469611.5831,-56108.7124,17.9987,23.8304,-0.7088,0.0,95.0,-95.0,14.7263,16.9937,15.86,0.0,-136.0534,-9.9846,15.4403,13.9598,15.7476,18.5448,-26.296,0.0004,-0.4555,-0.443,0.3207,15.9409,1.0,15.8903,-0.1037,-0.1664,-0.2701,-0.5133,-0.1954,-0.7088,6.8202,32.769,16.0,16.065,25.557,3.0896,-2.38,4.0557,314900.0,19.2957,2.3327,-4.3378,-13.6939,0.8631,45.0077,17.9447,15.86,15.9931,23.4366,23.4366,25.0,22.816,15.4953,,14.9672,0.25,15.9711,0.1099,32.1982,-90.4943,15.6324
1999-10-29,15.38,-445257.0377,-40219.8314,17.1758,22.9854,-0.7033,0.0,100.0,-100.0,14.7567,16.8013,15.779,0.7159,-88.5837,-4.3168,15.4029,1.5411,15.7126,18.3136,-20.1914,-0.2095,-0.6063,-0.3452,0.4196,15.844,1.0,15.8691,-0.1353,-0.1264,-0.2617,-0.5613,-0.142,-0.7033,6.9058,41.1977,15.75,15.735,23.7381,2.9351,-1.62,4.0438,371300.0,23.0176,2.846,-4.3276,-9.5294,0.9047,47.8416,17.817,15.779,29.3016,45.5303,45.5303,71.5909,52.5392,100.0,,14.9727,0.88,15.8938,0.0798,41.3225,-68.0203,15.5867
1999-11-01,15.38,-445090.371,-30010.4559,16.3485,22.1145,-0.7151,20.0,95.0,-75.0,14.7234,16.7976,15.7605,-0.4933,-62.055,-4.3168,15.372,0.6301,15.6809,18.1168,-7.8004,0.2776,-0.6855,-0.1357,0.6046,15.7944,1.0,15.8639,-0.1587,-0.0934,-0.2521,-0.5958,-0.1193,-0.7151,6.9906,47.0837,15.75,15.735,22.3134,2.7884,-0.37,4.0854,371300.0,22.5964,2.8237,-4.4224,-2.3492,0.9765,47.8416,17.6943,15.7605,40.7213,53.197,53.197,63.0,71.8318,100.0,,14.9836,0.75,15.8189,0.0527,42.7531,-68.0203,15.5487
1999-11-02,15.5,-359790.371,4035.2391,15.5626,21.4552,-0.6367,15.0,90.0,-75.0,14.7234,16.7976,15.7605,0.0,-64.1166,-2.4691,15.3686,0.6301,15.6637,17.9632,11.8045,0.5901,-0.4433,0.2046,0.8368,15.7535,1.0,15.8623,-0.1734,-0.0588,-0.2322,-0.6199,-0.0168,-0.6367,7.0757,42.9156,15.75,15.735,21.4116,2.649,0.0,4.0124,456600.0,21.6832,2.6826,-3.9686,0.0,1.0,48.7655,17.5765,15.7605,56.197,69.8636,69.8636,75.0,100.0,100.0,,15.0297,0.5,15.7389,0.029,52.8956,-61.9289,15.5239
1999-11-03,15.38,-361337.7394,17103.839,14.9403,20.891,-0.5734,10.0,85.0,-75.0,14.7133,16.6957,15.7045,0.0,-45.9058,-4.2542,15.3453,3.1167,15.6367,17.8796,24.1931,0.5606,-0.2294,0.4098,0.9348,15.707,1.0,15.8417,-0.1834,-0.0401,-0.2235,-0.6372,0.0638,-0.5734,7.1587,37.4281,15.75,15.735,20.741,2.5165,-1.12,3.965,451700.0,22.0755,2.6784,-3.6008,-6.7879,0.9321,47.8729,17.4634,15.7045,63.3535,67.0,67.0,63.0,92.0825,76.2474,,15.0419,0.38,15.6544,0.0079,52.7804,-68.0203,15.4877
1999-11-04,15.19,-409537.7394,5558.8263,14.9882,20.7338,-0.5193,5.0,80.0,-75.0,14.6578,16.6822,15.67,-0.3697,-17.4319,-7.0885,15.292,15.8977,15.5941,17.8728,35.07,0.5102,-0.0656,0.5746,0.985,15.6518,1.0,15.8248,-0.1926,-0.0367,-0.2293,-0.637,0.1177,-0.5193,7.239,41.8734,15.75,15.735,18.8001,2.3907,-0.69,4.2056,403500.0,25.9076,3.2945,-3.2818,-4.3451,0.9565,46.4557,17.3549,15.67,63.9539,54.998,54.998,26.9939,58.7491,0.0,,15.0078,1.19,15.5726,-0.0119,43.7103,-77.665,15.4387
1999-11-05,15.38,-400387.7394,3241.8824,14.4892,20.3124,-0.4632,0.0,100.0,-100.0,14.67,16.558,15.614,-0.06,-69.0065,-3.8524,15.2819,5.0097,15.5737,17.9295,46.1935,0.4601,0.0915,0.7217,0.9998,15.5962,1.0,15.7996,-0.1973,-0.0188,-0.216,-0.6273,0.164,-0.4632,7.3204,39.2346,15.75,15.565,21.644,2.8312,-1.12,4.2711,421800.0,23.927,3.1298,-2.9416,-6.7879,0.9321,48.0738,17.2507,15.614,55.4272,44.2837,44.2837,42.8571,48.767,70.0536,,15.0341,1.0,15.4955,-0.0291,45.5232,-59.893,15.411
1999-11-08,14.78,-402237.0727,1410.9009,13.8974,19.7488,-0.4587,20.0,100.0,-80.0,14.5773,16.5037,15.5405,0.3733,-119.1174,-12.6289,15.1657,2.6532,15.4981,18.0436,48.0703,0.1764,0.2552,0.744,0.9986,15.5477,1.0,15.7231,-0.208,-0.043,-0.2511,-0.6067,0.148,-0.4587,7.395,40.331,15.64,15.5,21.1896,2.8196,-1.47,4.5199,414500.0,22.3446,2.9733,-2.9286,-9.0462,0.9095,43.6856,17.1197,15.5405,42.5099,28.2482,28.2482,14.8936,23.3512,0.0,,14.9048,0.88,15.4289,-0.0473,44.8385,-86.0,15.3316
1999-11-09,14.63,-420621.0727,-5315.8553,13.3352,19.2135,-0.4464,15.0,100.0,-85.0,14.4764,16.4426,15.4595,0.26,-130.6723,-14.6784,15.0399,2.6532,15.4155,18.2111,52.5245,-0.1033,0.2292,0.7936,0.9914,15.4832,1.0,15.633,-0.2239,-0.0637,-0.2876,-0.5805,0.1341,-0.4464,7.4674,40.9137,15.565,15.5,20.3833,2.6786,-1.62,4.5088,376200.0,21.4944,2.8246,-2.8583,-9.9692,0.9003,42.6608,16.9625,15.4595,31.3624,21.5552,21.5552,6.9149,23.3512,0.0,,14.7648,0.5,15.3685,-0.0665,41.5916,-93.5,15.2449
1999-11-10,14.63,-412521.9577,-5007.4594,12.9838,18.689,-0.4546,10.0,100.0,-90.0,14.4212,16.3228,15.372,0.115,-144.5926,-14.6784,14.9332,6.3073,15.3407,18.3787,50.4374,-0.4388,0.178,0.7709,0.9955,15.4033,1.0,15.535,-0.2417,-0.0712,-0.313,-0.5523,0.0977,-0.4546,7.539,34.4226,15.565,15.25,22.3641,3.0447,-1.75,4.6696,376200.0,19.7104,2.6834,-2.9171,-10.6838,0.8932,42.6608,16.8147,15.372,21.9655,16.093,16.093,26.4706,-0.0,0.0,,14.6554,1.13,15.3134,-0.0859,43.1407,-74.8,15.1659
1999-11-11,14.06,-421750.5291,-7362.4375,12.65,18.1907,-0.4441,5.0,100.0,-95.0,14.2834,16.2166,15.25,-0.9048,-193.2635,-22.3481,14.7397,6.3073,15.2187,18.4917,29.3216,-0.5622,-0.087,0.4897,0.9628,15.3093,1.0,15.3253,-0.2683,-0.1064,-0.3747,-0.5235,0.0794,-0.4441,7.6042,35.938,15.06,15.25,21.3254,2.8925,-2.44,4.84,364800.0,18.7948,2.5492,-2.8669,-14.7879,0.8521,38.826,16.6177,15.25,16.6679,12.3555,12.3555,3.681,-0.0,0.0,,14.4236,0.63,15.2599,-0.108,38.7225,-97.6,15.041
1999-11-12,13.06,-411278.831,-4324.6211,13.6953,18.3985,-0.5181,0.0,100.0,-100.0,13.8068,16.3932,15.1,-0.4434,-318.607,-33.4034,14.3937,33.5555,15.0131,18.5136,-23.2373,-0.4935,-0.1646,-0.3945,0.3708,15.1856,1.0,14.9483,-0.3144,-0.1842,-0.4986,-0.5016,-0.0165,-0.5181,7.6588,34.219,14.56,14.13,32.3116,4.8678,-3.0,5.7847,272300.0,16.0752,2.4218,-3.3684,-18.68,0.8132,33.2983,16.4345,15.1,16.7236,21.7221,21.7221,35.0148,-0.0,0.0,,13.9807,2.18,15.199,-0.137,43.0448,-73.7778,14.8324
1999-11-15,12.88,-279051.2448,39383.6831,14.6883,18.3261,-0.5556,65.0,95.0,-30.0,13.4007,16.4813,14.941,-0.1379,-265.862,-35.1527,14.0657,33.5555,14.8099,18.4068,-41.2875,-0.7901,-0.3735,-0.6598,0.0647,15.0469,1.0,14.5895,-0.3724,-0.232,-0.6044,-0.4926,-0.063,-0.5556,7.711,29.12,14.315,14.13,30.3401,4.6244,-3.18,5.9333,89700.0,15.0943,2.3007,-3.6448,-19.8007,0.802,32.4237,16.0701,14.941,19.0775,23.155,23.155,30.7692,-0.0,0.0,,13.5792,0.93,15.1215,-0.1712,50.593,-77.7778,14.621
1999-11-16,13.0,-343709.1396,33111.0516,15.5023,18.245,-0.6289,60.0,90.0,-30.0,13.0948,16.5122,14.8035,0.0,-177.8633,-32.7065,13.8083,30.9676,14.6376,18.1719,-43.1889,-0.5832,-0.696,-0.6844,0.0316,14.8822,1.0,14.36,-0.4321,-0.2387,-0.6708,-0.4988,-0.1301,-0.6289,7.7639,40.1187,14.315,14.13,29.8251,4.3932,-2.75,5.6807,265200.0,15.7207,2.3156,-4.16,-17.4603,0.8254,33.6467,15.7349,14.8035,26.0975,33.4152,33.4152,34.4615,3.9825,11.9475,,13.2911,0.25,15.0275,-0.2078,48.0816,-75.1111,14.4361
1999-11-17,12.88,-350372.2974,25414.7838,16.3754,18.2178,-0.7076,55.0,85.0,-30.0,12.8093,16.5227,14.666,-0.6579,-152.8572,-33.9646,13.5684,32.966,14.4702,17.952,-35.4527,-0.4464,-0.6916,-0.58,0.1659,14.731,1.0,14.1464,-0.4906,-0.2341,-0.7247,-0.5197,-0.1879,-0.7076,7.815,35.9181,14.315,14.13,30.3585,4.3636,-2.75,5.5945,244100.0,15.3051,2.1999,-4.7212,-17.5944,0.8241,33.0177,15.4265,14.666,30.145,33.8648,33.8648,36.3636,7.0753,9.2784,,13.0349,0.38,14.9131,-0.2457,48.9032,-77.7778,14.2529
1999-11-18,12.19,-269526.9641,45679.3909,18.2308,18.8424,-0.8223,50.0,100.0,-50.0,12.4116,16.5644,14.488,0.7244,-209.5813,-40.6774,13.2407,53.4822,14.253,17.9066,-27.554,-0.861,-0.887,-0.4626,0.2998,14.5766,1.0,13.7799,-0.5552,-0.2585,-0.8138,-0.5596,-0.2627,-0.8223,7.8588,31.4615,13.845,13.19,41.7024,6.8954,-3.56,6.7969,158700.0,12.6393,2.0899,-5.5459,-22.6032,0.774,29.6613,15.1428,14.488,36.3795,41.8584,41.8584,54.75,7.0753,0.0,,12.6579,2.88,14.7736,-0.2873,56.771,-65.674,14.0171
1999-11-19,11.88,-249826.9641,56084.9674,19.9934,19.4357,-0.9363,45.0,95.0,-50.0,11.9821,16.6819,14.332,0.0,-158.0138,-43.3985,12.9066,53.4822,14.027,17.9863,-19.995,-0.6924,-1.3631,-0.3419,0.4227,14.414,1.0,13.4547,-0.624,-0.275,-0.899,-0.6127,-0.3236,-0.9363,7.899,34.4519,13.69,13.19,39.3477,6.5506,-3.12,7.0212,139000.0,11.9256,1.9854,-6.3912,-20.8,0.792,28.3007,14.6799,14.332,42.0386,50.3925,50.3925,60.0639,3.0928,0.0,,12.2816,0.94,14.6075,-0.3322,57.9914,-70.5329,13.7687
1999-11-22,12.63,-234926.9641,59984.0698,21.0181,19.7266,-1.0177,40.0,90.0,-50.0,11.7756,16.6384,14.207,0.7582,-101.4922,-28.3995,12.7599,40.4887,13.894,18.3062,-11.9904,0.1906,-1.5044,-0.2077,0.5448,14.2583,1.0,13.3726,-0.6783,-0.2174,-0.8957,-0.6761,-0.3416,-1.0177,7.9463,31.598,13.69,13.19,37.2069,6.2231,-2.5,6.6343,153900.0,15.7609,2.6361,-7.01,-16.5235,0.8348,35.8003,14.2587,14.207,52.8436,66.2798,66.2798,84.0256,33.3333,100.0,,12.182,0.91,14.4183,-0.3743,63.1922,-58.7774,13.6066
1999-11-23,14.0,-220426.9641,60739.6962,20.8578,19.5345,-1.0535,35.0,85.0,-50.0,11.7533,16.5547,14.154,0.7829,-27.041,-6.8998,12.8871,17.8117,13.9041,18.9484,-5.4756,0.7796,-1.1762,-0.0954,0.6364,14.1609,1.0,13.3871,-0.6974,-0.0762,-0.7736,-0.7427,-0.3108,-1.0535,8.0068,33.5922,13.69,13.19,33.5156,5.9119,-1.06,6.3108,174200.0,23.3813,4.1243,-7.2962,-7.0385,0.9296,46.5501,10.0,14.154,65.3582,79.4024,79.4024,94.1176,66.6667,100.0,,12.4703,1.75,14.2265,-0.4053,68.9339,-37.3041,13.5869
1999-11-24,14.0,-213226.9641,57817.9347,20.7055,19.3521,-1.0512,30.0,80.0,-50.0,11.7437,16.4393,14.0915,1.0,-11.9254,-6.8998,13.0014,17.8117,13.9132,19.7203,6.4559,0.7019,-0.8296,0.1124,0.7821,14.0914,1.0,13.4049,-0.6917,0.0226,-0.6691,-0.8101,-0.241,-1.0512,8.0668,34.1979,13.69,13.19,32.3198,5.6163,-1.25,6.2167,174200.0,22.5471,3.9181,-7.3143,-8.1967,0.918,46.5501,10.0425,14.0915,78.8119,90.7536,90.7536,94.1176,100.0,100.0,,12.7193,0.62,14.033,-0.4271,71.8857,-37.3041,13.5722
1999-11-26,14.0,-213226.9641,51366.4927,20.5608,18.8683,-1.041,25.0,75.0,-50.0,11.7309,16.3521,14.0415,0.0,3.0021,-6.8998,13.104,17.8117,13.9215,20.4601,14.7538,0.5588,-0.7702,0.2547,0.8639,14.0591,1.0,13.4187,-0.6693,0.0897,-0.5797,-0.8682,-0.1727,-1.041,8.1261,37.7307,13.69,13.19,32.3198,5.3355,-1.0,5.9059,174200.0,22.5471,3.7222,-7.2751,-6.6667,0.9333,46.5501,10.0846,14.0415,87.8189,93.3007,93.3007,91.6667,100.0,100.0,,12.9341,0.0,13.8445,-0.4411,72.3866,-37.3041,13.5635
1999-11-29,13.94,-212602.9641,44256.1308,20.5394,18.4439,-1.0288,20.0,70.0,-50.0,11.742,16.197,13.9695,0.76,0.9213,-7.6893,13.1852,20.1322,13.9232,20.9784,22.7525,1.2695,-0.8026,0.3868,0.9256,14.0455,1.0,13.439,-0.637,0.1293,-0.5078,-0.9208,-0.108,-1.0288,8.1842,33.3415,13.69,13.19,33.3818,5.3187,-1.44,5.7244,173000.0,22.1933,3.5361,-7.2256,-9.3628,0.9064,46.1553,10.1262,13.9695,91.7438,91.1771,91.1771,87.747,98.7759,96.3276,,13.1034,0.25,13.6726,-0.449,74.3889,-38.2445,13.5539
1999-11-30,13.38,-213702.9641,36974.0617,20.6873,18.1249,-1.0232,15.0,65.0,-50.0,11.7262,16.0128,13.8695,-0.0968,-13.8805,-14.789,13.1569,23.4971,13.8715,21.1064,34.6071,2.8201,-0.2541,0.5679,0.9836,14.0002,1.0,13.4357,-0.6077,0.1174,-0.4903,-0.9646,-0.0586,-1.0232,8.2362,32.2479,13.69,13.19,34.4165,5.4228,-2.0,5.8975,171900.0,21.32,3.3593,-7.2176,-13.0039,0.87,42.6055,10.1675,13.8695,87.0147,76.5665,76.5665,50.2857,65.4425,0.0,,13.1042,0.62,13.5264,-0.4548,70.1416,-47.0219,13.4977
1999-12-01,13.06,-216502.9641,29742.846,20.969,17.9547,-0.9436,10.0,60.0,-50.0,11.7144,15.7806,13.7475,-1.0,-33.9587,-18.5568,13.0778,26.323,13.7942,21.0543,45.5495,2.8149,1.0525,0.7139,1.0,13.9263,1.0,13.4092,-0.5854,0.0889,-0.4966,-0.9908,0.0472,-0.9436,8.2844,36.0081,13.63,13.19,35.5104,5.4717,-2.44,5.9083,169100.0,20.7112,3.1913,-6.6936,-15.7419,0.8426,40.7216,10.2083,13.7475,71.2515,46.0109,46.0109,0.0,32.1092,0.0,,13.0284,0.44,13.4034,-0.4605,66.517,-52.0376,13.4206
1999-12-02,14.0,-208102.9641,26753.4536,20.875,17.9316,-0.8095,5.0,55.0,-50.0,11.7827,15.5743,13.6785,0.931,8.5004,-4.297,13.1833,19.0879,13.8138,21.4108,56.7914,0.6003,1.7624,0.8367,0.9789,13.845,1.0,13.4256,-0.5525,0.1317,-0.4208,-0.9894,0.1799,-0.8095,8.3416,36.2397,13.63,13.19,33.3677,5.1981,-1.38,5.5717,177500.0,22.6711,3.5317,-5.759,-8.9727,0.9103,47.8515,10.2487,13.6785,57.5575,50.0952,50.0952,100.0,33.3333,100.0,,13.2164,0.94,13.3133,-0.4602,68.6387,-37.3041,13.4447
1999-12-03,14.0,-229262.055,16365.9502,20.3652,17.4272,-0.6781,0.0,50.0,-50.0,11.846,15.392,13.619,0.2841,50.2419,-4.297,13.2772,10.6801,13.8315,22.3327,61.6204,-1.312,1.4173,0.8798,0.9582,13.7964,1.0,13.4394,-0.5133,0.1567,-0.3567,-0.9607,0.2826,-0.6781,8.3982,35.8936,13.63,12.815,31.4949,4.9382,-1.19,5.6074,177500.0,25.4167,3.9852,-4.8406,-7.8341,0.9217,47.8515,10.2887,13.619,49.799,53.2909,53.2909,59.8726,66.6667,100.0,,13.3759,0.88,13.2624,-0.4551,58.8026,-28.952,13.4753
1999-12-06,13.5,-276119.6308,-4280.5253,20.1014,16.9994,-0.5687,0.0,45.0,-45.0,11.9467,15.1033,13.525,-0.6667,32.0877,-10.6322,13.2698,15.0874,13.8,22.7737,66.244,-2.2641,0.7944,0.9153,0.932,13.7696,1.0,13.4419,-0.4791,0.1369,-0.3422,-0.9108,0.3421,-0.5687,8.4492,33.9275,13.33,12.625,31.6446,5.1313,-1.88,6.0133,111700.0,23.3477,3.7859,-4.0767,-12.2237,0.8778,44.6839,10.3755,13.525,55.3396,62.6327,62.6327,28.0255,85.1909,55.5727,,13.3811,1.32,13.2535,-0.449,46.2825,-33.3333,13.464
1999-12-07,13.5,-277674.1762,-12832.3002,19.8805,16.6079,-0.3872,0.0,40.0,-40.0,11.9914,14.9306,13.461,-0.7159,22.1922,-10.6322,13.2659,15.6846,13.7714,22.5536,78.422,-2.2391,-0.0344,0.9797,0.8346,13.7284,0.0,13.4435,-0.4487,0.1217,-0.327,-0.8368,0.4496,-0.3872,8.4997,34.1032,13.255,12.565,30.303,4.9347,-1.28,6.0385,111700.0,22.086,3.5966,-2.7903,-8.6604,0.9134,44.6839,10.4606,13.461,51.5216,38.6412,38.6412,28.0255,70.3818,55.5727,,13.3889,0.88,13.2843,-0.4419,44.7647,-31.7739,13.4616
1999-12-08,13.5,-273674.1762,-13891.4535,19.6707,16.3273,-0.1799,5.0,35.0,-30.0,12.0356,14.7734,13.4045,1.0,8.8095,-10.6322,13.2648,15.6846,13.7456,21.9746,103.8057,-0.5293,-0.6481,0.9711,0.5179,13.641,0.0,13.4448,-0.4212,0.1098,-0.3114,-0.74,0.5601,-0.1799,8.5497,35.6919,13.255,12.565,29.8211,4.688,-1.13,5.8292,111700.0,21.7348,3.4168,-1.3033,-7.7239,0.9228,44.6839,10.544,13.4045,42.7266,26.9059,26.9059,24.6667,37.0485,0.0,,13.3985,0.25,13.3301,-0.4339,46.0039,-31.7739,13.4653
1999-12-09,12.75,-311274.1762,-25025.5205,19.7285,16.1892,-0.0642,0.0,30.0,-30.0,12.0362,14.5848,13.3105,-0.7937,-32.2134,-19.9079,13.13,20.8261,13.6507,21.4576,144.0791,1.0273,-0.234,0.5867,-0.1578,13.5174,1.0,13.4165,-0.4081,0.0527,-0.3554,-0.6315,0.5673,-0.0642,8.5917,37.5433,12.97,12.315,31.583,4.9536,-1.88,6.1576,74100.0,20.6954,3.2459,-0.4684,-12.8503,0.8715,40.046,10.6257,13.3105,27.7037,17.564,17.564,0.0,18.5242,0.0,,13.2147,0.75,13.3703,-0.4295,42.8662,-40.6048,13.403
1999-12-10,12.63,-338374.1762,-35928.046,19.8434,16.7694,-0.0726,80.0,25.0,55.0,11.9806,14.4974,13.239,-0.74,-44.0809,-21.2839,12.9944,22.0273,13.5535,21.0266,179.8787,0.3552,0.3601,0.0021,-0.7056,13.3955,1.0,13.3924,-0.4056,0.0101,-0.3954,-0.5252,0.4527,-0.0726,8.6321,36.8888,12.94,12.315,31.3368,4.8259,-1.43,6.1032,47000.0,20.0235,3.0836,-0.5338,-10.1707,0.8983,39.358,10.7058,13.239,17.564,8.2222,8.2222,0.0,0.0,0.0,,13.0364,0.5,13.4037,-0.4282,41.4003,-43.1965,13.3381
1999-12-13,13.38,-316430.1762,-30139.8023,19.6663,17.1773,-0.0546,75.0,20.0,55.0,11.9979,14.5121,13.255,0.76,11.4741,-8.9674,13.0162,16.3005,13.537,20.5333,213.8221,-0.6284,0.1107,-0.5566,-0.981,13.3087,1.0,13.3923,-0.3969,0.0345,-0.3625,-0.4176,0.363,-0.0546,8.6796,44.9006,12.94,12.315,29.5779,4.5846,0.32,5.7982,89200.0,21.2867,3.2995,-0.4038,2.4502,1.0245,45.5163,10.7843,13.255,14.151,16.6667,16.6667,50.0,33.3333,100.0,,13.0888,0.87,13.4326,-0.4246,39.2939,-26.9978,13.3516
1999-12-14,13.5,-309268.8859,-22753.31,19.3102,17.4062,-0.024,70.0,15.0,55.0,12.0369,14.5351,13.286,-0.2097,27.3698,-7.1351,13.0591,12.544,13.5335,20.0086,247.6775,-0.608,-0.1668,-0.9251,-0.9227,13.2811,0.0,13.3937,-0.3821,0.0592,-0.3229,-0.3154,0.2914,-0.024,8.7278,61.0497,12.94,12.315,28.3828,4.3554,0.62,5.6889,126200.0,22.0558,3.3845,-0.1782,4.8137,1.0481,46.4325,10.8612,13.286,22.4828,42.5595,42.5595,77.6786,66.6667,100.0,,13.1668,0.62,13.4546,-0.4182,39.729,-24.406,13.3749
1999-12-15,13.5,-304879.4122,-16266.4297,18.9719,17.6737,-0.0114,65.0,10.0,55.0,12.0658,14.5562,13.311,-0.3421,24.9852,-7.1351,13.0982,12.544,13.5303,19.5592,264.7887,-0.6831,-0.318,-0.9959,-0.7684,13.2872,0.0,13.3949,-0.3634,0.0751,-0.2883,-0.2267,0.2153,-0.0114,8.7755,45.8217,12.94,12.315,27.6618,4.1376,0.5,5.5452,126200.0,21.4955,3.2153,-0.0851,3.8462,1.0385,46.4325,10.9366,13.311,42.5595,68.4524,68.4524,77.6786,100.0,100.0,,13.2339,0.38,13.4761,-0.4097,44.4758,-24.406,13.3953
1999-12-16,13.5,-300579.4122,-10765.7578,18.8704,18.5506,0.0421,60.0,5.0,55.0,12.1105,14.5735,13.342,0.4032,2.3459,-7.1351,13.1338,16.9434,13.5274,19.2235,296.952,-0.5188,-0.6725,-0.8914,-0.3098,13.3361,0.0,13.3963,-0.3423,0.0844,-0.2578,-0.1467,0.1888,0.0421,8.8227,47.575,12.94,12.315,29.0003,4.3007,0.62,5.4976,126200.0,20.5968,3.0545,0.3148,4.8137,1.0481,46.4325,11.0105,13.342,62.8968,77.6786,77.6786,77.6786,100.0,100.0,,13.2915,0.62,13.4925,-0.3993,52.6136,-24.406,13.4133
1999-12-17,13.0,-305312.7456,-9042.8383,18.8499,19.4216,0.0997,55.0,0.0,55.0,12.2564,14.5086,13.3825,-0.6667,-43.032,-14.1507,13.0756,18.4604,13.4772,18.9709,-35.453,0.6002,-0.8153,-0.58,0.1659,13.3962,0.0,13.3892,-0.328,0.0571,-0.2709,-0.0725,0.1722,0.0997,8.8645,55.392,12.94,12.94,28.4106,4.2157,0.81,5.7121,112000.0,19.5558,2.9018,0.7501,6.6448,1.0664,42.9246,11.0829,13.3825,68.75,60.119,60.119,25.0,66.6667,0.0,,13.2111,0.75,13.4895,-0.3906,48.6089,-48.2249,13.3807
1999-12-20,13.0,-305399.4122,-7543.5071,18.9016,19.9598,0.0572,50.0,0.0,50.0,12.5256,14.3514,13.4385,0.0,-81.6625,-14.1507,13.0273,19.8823,13.4317,18.762,-2.6248,1.3724,-0.2291,-0.0458,0.674,13.4425,1.0,13.3787,-0.318,0.0399,-0.2781,-0.0231,0.0803,0.0572,8.9059,52.2076,13.315,13.175,27.7836,4.1249,1.12,5.7149,112000.0,18.5679,2.7567,0.4313,9.4276,1.0943,42.9246,11.1538,13.4385,61.0119,45.2381,45.2381,33.0357,33.3333,0.0,,13.1473,0.75,13.4656,-0.3829,54.2834,-56.0137,13.3443
