date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Down,AROONOSC,BBANDS,Real Upper Band,Real Middle Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,PHASE,HT_SINE,LEAD SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Hist,MACD,MACDEXT,MACD_Hist,MACD,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowK,STOCHF,FastK,STOCHRSI,FastK,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
1998-04-01,10.5939,5543377.1159,114281.7058,23.1222,26.5834,-0.4303,60.0,100.0,-40.0,43.5013,48.8527,46.177,0.6233,-193.0487,-1.2249,45.8685,6.0419,45.5815,15.6972,,-0.9367,-0.8442,,,,0.0,45.2746,0.6332,-0.615,0.0182,0.2824,-0.7127,-0.4303,17.4918,35.6201,45.405,45.125,18.1374,6.7613,-3.5,4.2106,9596600.0,16.0706,5.9908,-0.9249,-7.2917,0.9271,49.3875,48.4306,46.177,21.6818,26.3865,26.3865,47.8261,17.6198,43.1373,,44.6216,3.0,46.655,0.3703,46.0484,-59.2593,45.8454
1998-04-02,10.8319,5375715.0721,268732.4231,22.2482,26.1929,-0.6158,55.0,95.0,-40.0,43.4414,48.8186,46.13,0.3212,-45.8946,4.2669,45.8263,5.6414,45.5738,15.5607,,-0.581,-0.9506,,,,0.0,45.2769,0.5115,-0.4867,0.0248,0.1399,-0.7557,-0.6158,17.7719,46.3169,45.405,45.125,17.2833,6.4232,-0.94,4.1044,11363500.0,19.35,7.1913,-1.323,-2.0241,0.9798,52.1334,48.0966,46.13,29.1379,43.9589,43.9589,65.2174,50.9531,100.0,,44.6672,1.75,46.5646,0.3396,46.326,-44.4444,45.7809
1998-04-03,10.5939,4628925.3814,69871.6856,21.1949,25.5679,-0.6697,50.0,90.0,-40.0,43.2609,48.8181,46.0395,-0.5155,-74.6652,-1.366,45.6075,1.1823,45.4715,15.4767,307.2564,-1.5869,-1.0618,-0.7959,-0.1347,46.2183,1.0,45.2634,0.3992,-0.4493,-0.0501,-0.0062,-0.6636,-0.6697,18.0392,45.668,45.405,45.125,17.9135,6.6721,-1.81,4.2048,10434800.0,18.3421,6.8317,-1.4452,-3.9084,0.9609,49.317,47.7792,46.0395,42.799,58.0515,58.0515,61.1111,69.3366,64.8725,,44.4532,1.94,46.4351,0.3093,44.9987,-59.2593,45.6257
1998-04-06,10.5344,5352800.1906,212491.3972,20.8817,25.3178,-0.8669,45.0,85.0,-40.0,43.0838,48.8512,45.9675,0.0,-145.0774,-2.7486,45.373,14.9315,45.3552,15.4716,-43.7485,-1.35,-2.4663,-0.6915,0.0218,46.1482,1.0,45.2489,0.2937,-0.4219,-0.1281,-0.17,-0.6968,-0.8669,18.3013,45.2608,45.405,45.125,23.0726,8.7685,-1.44,4.3132,9540200.0,17.0776,6.4901,-1.8754,-3.1517,0.9685,48.6257,47.4778,45.9675,54.2128,60.628,60.628,55.5556,71.1706,48.6392,,44.2217,2.62,46.2736,0.2794,48.3344,-62.963,45.4552
1998-04-07,10.0725,4774115.8024,67391.5742,20.5842,24.9101,-1.0574,40.0,80.0,-40.0,42.4721,48.9749,45.7235,-0.6878,-154.0204,-13.0163,44.808,14.9315,45.0594,15.5131,-40.2645,1.5109,-2.6423,-0.6463,0.0826,46.0101,1.0,45.0702,0.1655,-0.5129,-0.3474,-0.3479,-0.7095,-1.0574,18.5408,41.7401,45.155,45.125,21.6513,8.33,-4.88,4.572,8698800.0,16.0256,6.1656,-2.2986,-10.3543,0.8965,43.4918,47.1914,45.7235,53.7574,42.5926,42.5926,11.1111,37.8372,0.0,,43.5227,2.37,46.057,0.2464,45.6643,-92.5926,45.1012
1998-04-08,9.8341,4403673.2492,-115962.0362,20.6241,24.684,-1.2669,35.0,100.0,-65.0,41.6976,49.2614,45.4795,-0.6011,-175.0132,-17.5954,44.1409,21.3826,44.6966,15.607,-37.1855,3.0839,-1.1886,-0.6044,0.136,45.8414,1.0,44.8425,0.0134,-0.6084,-0.5949,-0.5351,-0.7318,-1.2669,18.7679,42.6668,44.655,44.625,23.5326,9.0435,-4.88,4.6765,7907400.0,15.2416,5.8573,-2.7697,-10.5788,0.8942,41.2023,46.9193,45.4795,42.8244,25.2525,25.2525,9.0909,16.2131,0.0,,42.7027,1.88,45.796,0.2098,48.1972,-93.5484,44.6751
1998-04-09,10.0439,4995307.3401,7818.8827,20.662,24.4692,-1.4578,30.0,95.0,-65.0,41.2434,49.3286,45.286,0.5682,-129.6515,-12.1276,43.7282,21.3826,44.4522,15.7773,-31.1889,1.9977,0.3206,-0.5179,0.2387,45.6478,1.0,44.7332,-0.1317,-0.5803,-0.7119,-0.7302,-0.7276,-1.4578,19.0015,47.6391,44.655,44.625,22.826,8.5914,-3.87,4.484,9277500.0,14.784,5.5645,-3.2029,-8.413,0.9159,43.9362,46.5491,45.286,27.6476,15.0976,15.0976,25.0909,11.2302,33.6906,,42.2748,1.13,45.4925,0.173,50.6506,-82.1935,44.3561
1998-04-13,9.9533,4535575.3401,-88532.6398,20.6981,24.1154,-1.6424,25.0,90.0,-65.0,40.7648,49.3692,45.067,-0.5,-117.2004,-13.9464,43.307,21.3826,44.1948,16.1449,-24.7876,-0.3956,0.6281,-0.4193,0.3455,45.4594,1.0,44.5935,-0.2705,-0.5553,-0.8258,-0.9137,-0.7288,-1.6424,19.229,43.9756,44.655,44.625,22.5113,8.1618,-4.38,4.3585,8393400.0,14.5802,5.2863,-3.6228,-9.4949,0.9051,43.0268,46.2012,45.067,20.211,20.2828,20.2828,26.6667,19.4229,24.578,,41.8437,0.5,45.1475,0.1363,44.4694,-87.0968,44.0194
1998-04-14,10.0129,4817527.3401,-30188.75,20.7323,23.9467,-1.8775,20.0,85.0,-65.0,40.3964,49.2816,44.839,0.74,-99.9941,-12.3362,42.9934,21.3826,43.9858,16.8563,-21.9834,-2.1853,-0.0805,-0.3743,0.391,45.2979,1.0,44.4629,-0.3935,-0.4921,-0.8856,-1.0983,-0.7792,-1.8775,19.4567,46.9228,44.655,44.625,22.1892,7.7537,-4.56,4.1754,8980800.0,14.3715,5.0219,-4.1565,-9.7938,0.9021,43.8319,45.8741,44.839,21.5126,29.1573,29.1573,35.7143,51.4847,96.1854,,41.5748,0.5,44.8014,0.1008,43.8672,-83.871,43.7273
1998-04-15,10.3705,6766765.508,616635.7811,20.1251,23.486,-1.9599,15.0,80.0,-65.0,40.3308,48.9532,44.642,0.9542,-53.8024,-3.132,42.9997,8.5884,43.9395,17.9369,-18.3113,-3.0289,-1.3211,-0.3142,0.4491,45.1796,1.0,44.4253,-0.4754,-0.3274,-0.8028,-1.2683,-0.6917,-1.9599,19.6971,49.0976,44.655,44.625,21.1932,7.366,-3.94,4.0092,11126600.0,17.8408,6.2008,-4.3471,-8.3052,0.9169,48.434,45.5667,44.642,34.2851,53.4152,53.4152,97.8648,73.5878,100.0,,41.764,1.56,44.4933,0.0699,53.9296,-64.5161,43.5998
1998-04-16,10.6995,7498765.508,1058097.1092,19.279,23.0141,-1.6959,10.0,75.0,-65.0,40.4134,48.5956,44.5045,0.625,-5.5994,4.4497,43.2599,3.2028,44.0291,19.3252,-13.459,-1.0663,-2.5882,-0.2327,0.5231,45.1149,1.0,44.4357,-0.504,-0.1146,-0.6186,-1.3883,-0.3076,-1.6959,19.949,49.1417,44.655,44.625,19.9828,6.9977,-2.75,3.9144,12102600.0,21.3052,7.4608,-3.7687,-5.7737,0.9423,52.2248,45.2777,44.5045,52.7122,75.564,75.564,93.1129,98.7285,100.0,,42.2961,2.0,44.2278,0.0459,53.3181,-46.7097,43.6224
1998-04-17,11.0261,8296765.508,1396413.3699,18.8401,22.7672,-1.4405,5.0,70.0,-65.0,40.5689,48.2591,44.414,0.5,51.0807,11.2664,43.736,10.5006,44.2406,20.9861,-10.4552,2.2097,-2.072,-0.1815,0.5671,45.1114,0.0,44.4615,-0.4748,0.1168,-0.358,-1.4739,0.0334,-1.4405,20.212,49.1458,44.22,44.625,19.1207,6.6478,-1.81,3.7707,12900600.0,23.6074,8.2078,-3.2009,-3.7661,0.9623,55.6332,40.75,44.414,75.3239,96.9926,96.9926,100.0,100.0,100.0,,43.1034,1.5,43.9976,0.0302,65.4699,-29.0323,43.7887
1998-04-20,10.7591,8491726.6192,1469901.8873,17.9735,22.2057,-1.3546,0.0,65.0,-65.0,40.6635,47.9585,44.311,-0.2604,29.193,4.8306,43.9454,1.5097,44.3253,22.4375,-6.147,3.4443,-1.1041,-0.1071,0.6273,45.1369,0.0,44.4721,-0.4277,0.1886,-0.2391,-1.5281,0.1736,-1.3546,20.4612,46.9309,44.19,44.375,21.0682,7.5654,-2.06,3.9902,11423000.0,21.7141,7.7974,-3.0121,-4.3653,0.9563,52.4153,40.805,44.311,87.163,88.9324,88.9324,73.6842,90.9108,72.7325,,43.4859,2.88,43.7965,0.0188,69.4732,-39.5862,43.8569
1998-04-21,10.7281,9008926.6192,1530901.5638,17.1503,21.6933,-1.3528,10.0,60.0,-50.0,40.7466,47.6874,44.217,0.0,19.5794,4.0949,44.104,1.5097,44.3896,22.9001,0.3816,5.1729,-0.2767,0.0067,0.7118,45.1575,0.0,44.4799,-0.3728,0.2193,-0.1536,-1.5609,0.2082,-1.3528,20.7065,47.3338,44.19,44.375,20.3235,7.1872,-1.88,3.9405,10905800.0,20.9465,7.4075,-3.011,-4.0102,0.9599,52.0475,40.9165,44.217,88.6717,80.0901,80.0901,66.586,74.3083,50.1923,,43.7736,1.25,43.6265,0.0106,71.2212,-41.3793,43.9225
1998-04-22,10.9069,8789324.15,1346809.5945,16.9202,21.4824,-1.2174,5.0,55.0,-50.0,40.862,47.434,44.148,0.0,82.2343,8.015,44.378,12.5477,44.5191,22.8065,13.2516,5.6018,1.4567,0.2292,0.8504,45.1556,0.0,44.4939,-0.3033,0.2783,-0.025,-1.5554,0.338,-1.2174,20.957,48.4058,44.03,44.375,19.3172,6.8278,-1.38,3.8734,11842000.0,24.8605,8.7871,-2.7117,-2.9281,0.9707,54.0075,41.0258,44.148,79.9681,70.882,70.882,72.3757,59.1956,54.6621,,44.2097,1.75,43.5124,0.0064,68.0373,-31.0345,44.0685
1998-04-23,10.7424,8431828.95,1035313.5349,16.6083,21.2355,-1.0584,0.0,50.0,-50.0,40.906,47.283,44.0945,-0.552,63.9192,3.9021,44.4895,10.6824,44.5707,22.7584,23.0951,3.8331,3.0401,0.3923,0.9278,45.1211,0.0,44.4992,-0.2384,0.2594,0.021,-1.511,0.4526,-1.0584,21.198,48.3906,44.03,44.125,19.3417,6.7364,-1.07,3.8747,11339900.0,23.9683,8.3478,-2.3623,-2.3195,0.9768,51.9511,41.1975,44.0945,71.0975,62.3205,62.3205,48.0,34.9515,0.0,,44.3916,1.25,43.4772,0.004,63.7176,-36.1481,44.1553
1998-04-24,10.6089,8248186.0929,755332.0982,15.9918,20.5218,-0.7505,5.0,45.0,-40.0,41.0343,46.9237,43.979,-0.2857,41.2444,0.6288,44.4844,4.2787,44.5639,22.9299,32.582,0.194,4.0582,0.5385,0.9766,45.0725,0.0,44.4992,-0.1883,0.2004,0.0121,-1.4119,0.6614,-0.7505,21.431,49.0225,43.75,44.125,20.8962,7.2796,-2.31,3.924,10911400.0,22.7643,7.9304,-1.6796,-4.9348,0.9507,50.3144,41.3641,43.979,61.1947,50.3816,50.3816,30.7692,18.2207,0.0,,44.3973,1.75,43.5079,0.0018,58.689,-44.4444,44.194
1998-04-27,10.4611,8075194.0683,517084.7665,15.2356,19.8794,-0.3706,0.0,40.0,-40.0,41.0371,46.7589,43.898,0.0798,7.2038,-2.9351,44.3679,0.8668,44.4988,22.9228,41.7965,-4.2261,3.0515,0.6665,0.9984,45.0125,0.0,44.491,-0.1595,0.1151,-0.0444,-1.2445,0.8739,-0.3706,21.6555,50.6025,43.75,43.75,22.0751,7.6656,-1.62,3.9662,10149300.0,21.6957,7.5339,-0.8323,-3.5604,0.9644,48.5325,41.5256,43.898,48.3195,32.2564,32.2564,18.0,-0.0,0.0,,44.2427,1.63,43.6005,-0.0013,52.6406,-47.8333,44.1845
1998-04-28,10.7591,8784594.0683,598330.4247,14.5163,19.2687,-0.0413,80.0,35.0,45.0,41.1591,46.8749,44.017,0.5575,46.343,4.2607,44.4949,0.8498,44.5589,22.4791,57.4361,-4.0784,1.1134,0.8428,0.9765,44.94,0.0,44.5044,-0.1253,0.1368,0.0115,-1.0313,0.99,-0.0413,21.8903,55.1348,43.75,43.75,21.2692,7.2823,2.38,3.802,10858700.0,21.6338,7.4072,-0.093,5.5673,1.0557,52.1304,41.6824,44.017,38.9331,34.1612,34.1612,53.7143,21.9048,65.7145,,44.442,1.25,43.7557,-0.0026,54.1321,-27.0,44.3019
1998-04-29,11.0857,9258616.4088,727998.9001,14.3141,18.7182,0.3691,75.0,30.0,45.0,41.1639,47.2071,44.1855,0.6649,102.9205,11.4058,44.8531,10.4729,44.7438,21.7118,74.3692,-2.5524,0.5555,0.963,0.8715,44.8438,0.0,44.5634,-0.0674,0.2318,0.1644,-0.8019,1.171,0.3691,22.1364,60.088,43.875,43.75,20.1071,6.9182,3.37,3.7076,11408800.0,24.8113,8.5368,0.8308,7.8136,1.0781,55.7029,41.8344,44.1855,40.7912,55.956,55.956,96.1538,55.2382,100.0,,44.9621,1.88,43.945,0.0001,59.2946,-4.1667,44.5383
1998-04-30,11.2049,9662216.4088,843281.5582,14.3034,18.2758,0.7908,100.0,25.0,75.0,41.0498,47.5712,44.3105,0.5,132.5526,13.8751,45.252,14.1003,44.9586,20.8535,101.0706,-2.2197,-0.1022,0.9814,0.5582,44.6973,1.0,44.6169,0.0106,0.3117,0.3223,-0.554,1.3447,0.7908,22.385,57.341,44.125,44.0,19.5102,6.5723,2.5,3.5911,12216000.0,25.9153,8.73,1.78,5.618,1.0562,56.9375,41.9819,44.3105,57.1078,81.206,81.206,93.75,88.5715,100.0,,45.5171,1.0,44.1502,0.0067,58.2288,-3.8462,44.8064
1998-05-01,11.4433,10907779.5199,1210096.2211,14.5384,17.8666,1.0938,100.0,20.0,80.0,40.8287,48.0423,44.4355,0.4978,145.6362,18.6486,45.7758,19.0034,45.2483,20.0913,123.7811,-0.9139,-0.7663,0.8312,0.1946,44.5888,1.0,44.6912,0.1129,0.4092,0.5221,-0.2819,1.3758,1.0938,22.6411,56.6145,44.625,44.44,18.2286,6.2437,2.5,3.5749,13624300.0,26.7821,9.1735,2.4583,5.4945,1.0549,59.3243,42.1926,44.4355,77.6362,95.7466,95.7466,97.3361,100.0,100.0,,46.2275,2.25,44.3678,0.0179,65.2562,-1.7615,45.1578
1998-05-04,11.5935,11909879.5199,1568998.0176,14.8954,17.8885,1.3363,100.0,15.0,85.0,40.5977,48.6863,44.642,0.5575,165.3806,21.5327,46.339,21.6772,45.5704,19.498,145.093,0.8712,-0.9442,0.5722,-0.1752,44.5387,1.0,44.8576,0.2349,0.488,0.7229,0.0169,1.3195,1.3363,22.901,62.0784,44.94,44.69,17.6168,5.9315,4.13,3.4683,14626400.0,27.3683,9.2148,2.9986,9.2809,1.0928,60.7664,42.4895,44.642,91.3271,97.0287,97.0287,100.0,100.0,100.0,,46.9659,1.13,44.6105,0.0334,71.1665,-0.0,45.5572
1998-05-05,11.429,11795915.5199,1536924.0237,15.2345,17.9093,1.3833,95.0,10.0,85.0,40.5411,49.1119,44.8265,-0.31,135.5309,16.7604,46.6957,21.6772,45.796,19.066,157.0858,3.0235,-0.2688,0.3894,-0.376,44.6316,1.0,44.966,0.3513,0.4657,0.817,0.3058,1.0775,1.3833,23.1514,61.58,44.94,44.69,17.0157,5.6349,3.69,3.4602,13676700.0,26.4344,8.7541,3.0975,8.339,1.0834,58.3802,42.8579,44.8265,95.3198,93.1842,93.1842,82.2165,84.2916,52.8749,,47.3813,1.13,44.8741,0.0504,72.6929,-8.7563,45.8713
1998-05-06,11.4147,12009563.7342,1452061.4559,15.3963,18.0102,1.4152,90.0,5.0,85.0,40.797,49.419,45.108,-0.3304,112.5933,16.3422,46.988,18.4705,45.9945,18.7438,169.0324,3.3862,1.3486,0.1903,-0.5597,44.7644,1.0,45.1859,0.4563,0.4202,0.8766,0.5807,0.8345,1.4152,23.3987,62.027,44.94,44.69,17.5664,5.7232,5.63,3.4083,13047000.0,25.5257,8.3164,3.1549,13.3254,1.1333,58.1711,43.2042,45.108,91.7314,84.9813,84.9813,72.7273,61.6977,32.2181,,47.6934,1.12,45.1503,0.0679,75.1821,-9.5178,46.1621
1998-05-07,11.3551,12026843.7342,1290837.5458,15.55,18.106,1.4613,85.0,0.0,85.0,41.3683,49.4857,45.427,0.0,97.7466,14.543,47.1901,18.4705,46.1503,18.4984,184.0662,1.7995,2.2626,-0.0709,-0.7555,44.9266,1.0,45.4273,0.5437,0.3496,0.8933,0.8264,0.6348,1.4613,23.641,62.9743,45.19,45.065,17.3533,5.437,6.38,3.2947,12615000.0,25.2161,7.9005,3.2451,15.4667,1.1547,57.2715,43.5298,45.427,83.6752,72.86,72.86,63.6364,28.3643,0.0,,47.8701,0.38,45.418,0.0847,72.055,-14.0252,46.4023
1998-05-08,11.6531,12859619.7342,1372507.6238,16.062,18.38,1.5537,100.0,0.0,100.0,41.7361,49.7929,45.7645,0.92,119.7148,20.9752,47.5863,25.7914,46.4103,18.3102,188.6545,0.4493,2.5859,-0.1505,-0.8055,45.1498,1.0,45.7866,0.6342,0.3618,0.996,1.0402,0.5134,1.5537,23.8934,62.5322,45.315,45.315,16.5208,5.1652,6.75,3.2034,13606400.0,28.0044,8.7555,3.4374,16.0218,1.1602,60.4876,43.8358,45.7645,78.1634,76.6488,76.6488,93.5829,41.4141,92.0242,,48.3247,1.5,45.6909,0.1029,73.261,-1.6282,46.7312
1998-05-11,11.4743,12487103.7342,1162616.8718,16.5485,18.6404,1.7083,100.0,5.0,95.0,42.3799,49.7871,46.0835,-0.5,106.7591,15.4853,47.7862,25.7914,46.574,18.072,187.997,-1.4293,2.539,-0.1391,-0.7986,45.4796,1.0,46.0015,0.7084,0.2968,1.0052,1.2347,0.4737,1.7083,24.1358,63.5407,45.44,45.315,15.9827,4.9069,6.38,3.1945,13103000.0,27.0923,8.3177,3.7712,15.2814,1.1528,57.7426,44.1973,46.0835,73.2469,70.2317,70.2317,53.4759,35.5579,14.6494,,48.4871,1.0,45.9809,0.1201,67.7789,-11.8046,46.9565
1998-05-12,11.6364,12965867.7342,1123394.0303,17.0107,18.5679,1.9017,100.0,0.0,100.0,43.0469,49.8011,46.424,0.75,104.5833,18.9937,48.0764,25.7914,46.787,17.7229,179.8231,-2.4957,1.4982,0.0031,-0.7049,45.9208,1.0,46.2754,0.7778,0.2775,1.0553,1.4049,0.4968,1.9017,24.3825,64.1317,46.19,45.625,15.4528,4.6616,6.81,3.095,13875200.0,26.1942,7.9019,4.1828,16.2143,1.1621,59.4969,44.5335,46.424,75.2822,78.9661,78.9661,89.8396,58.6226,69.1941,,48.7804,1.0,46.285,0.1374,65.0969,-2.8148,47.2161
1998-05-13,11.5339,12221567.7342,768398.8652,17.4497,18.3643,2.1179,95.0,0.0,95.0,43.4708,49.8652,46.668,-0.36,92.5812,15.794,48.2426,25.7914,46.9387,17.3494,180.0731,-1.9548,0.5445,-0.0013,-0.708,46.3092,1.0,46.4115,0.8319,0.2163,1.0482,1.5524,0.5655,2.1179,24.6225,56.5167,46.38,46.065,15.1879,4.4285,4.88,3.018,13130900.0,25.745,7.5068,4.642,11.2184,1.1122,57.897,44.8461,46.668,72.1751,67.3274,67.3274,58.6667,34.4312,19.4499,,48.8926,0.5,46.5777,0.1532,59.3527,-10.5622,47.4024
1998-05-14,11.2955,11443667.7342,305805.4917,17.357,18.0985,2.1081,90.0,0.0,90.0,43.6911,49.8949,46.793,-0.9355,48.1933,8.6427,48.1985,15.5963,46.9807,17.1136,188.4444,-0.6683,-0.0128,-0.1468,-0.8033,46.6015,1.0,46.4377,0.8557,0.0952,0.9509,1.6651,0.443,2.1081,24.8501,51.0923,46.38,46.125,18.143,5.2071,2.5,3.0332,12353000.0,24.848,7.1314,4.6006,5.5704,1.0557,54.3213,45.1369,46.793,65.2652,49.5021,49.5021,0.0,29.548,0.0,,48.7086,1.0,46.8466,0.1656,56.2582,-28.1739,47.4702
1998-05-15,10.9665,11097564.9944,-21361.3503,16.5981,17.2858,1.8837,85.0,30.0,55.0,43.668,49.893,46.7805,-0.5982,-22.838,-0.3016,47.9046,2.1793,46.8873,17.1167,201.7299,0.2566,0.2693,-0.3702,-0.9187,46.7694,0.0,46.4352,0.8353,-0.0816,0.7537,1.7259,0.1578,1.8837,25.0616,45.2365,46.38,46.125,24.0253,7.0767,-0.25,3.206,11254500.0,23.0005,6.7748,4.0946,-0.5405,0.9946,49.8492,49.0,46.7805,47.6839,26.2222,26.2222,20.0,6.4833,0.0,,48.1848,2.19,47.0781,0.1722,51.3678,-52.1739,47.3947
1998-05-18,10.9522,10909394.9944,-213132.6629,15.8772,16.5138,1.6488,80.0,25.0,55.0,43.7751,49.8669,46.821,-0.12,-31.0718,-0.6759,47.6358,2.1793,46.7971,17.2667,217.2025,-0.2052,0.4579,-0.6046,-0.9908,46.8581,0.0,46.4304,0.7854,-0.1995,0.5859,1.7554,-0.1066,1.6488,25.2704,48.6505,46.38,46.125,23.1964,6.7229,0.81,3.1585,10951000.0,22.2069,6.4361,3.5727,1.7948,1.0179,49.6621,48.9625,46.821,29.5081,12.8,12.8,18.4,-0.0,0.0,,47.7279,1.0,47.2692,0.1742,48.6964,-53.2174,47.3147
1998-05-19,11.4433,11520156.9944,-77875.5032,15.5637,16.2419,1.4085,75.0,20.0,55.0,44.0041,49.9379,46.971,0.81,37.0476,11.3504,47.7742,9.607,46.9117,17.4526,232.292,-0.6065,0.2963,-0.7911,-0.9919,46.9448,0.0,46.4798,0.7507,-0.1387,0.612,1.7547,-0.3462,1.4085,25.4977,53.558,46.38,46.125,21.3081,6.3867,3.0,3.126,11936100.0,25.8373,7.7443,3.036,6.6667,1.0667,55.6752,48.9254,46.971,25.6916,38.0525,38.0525,75.7576,24.3399,73.0196,,47.8789,2.44,47.429,0.1764,51.0172,-17.3913,47.427
1998-05-20,10.9665,11131975.1763,-138975.8343,14.9287,15.7685,1.0354,70.0,15.0,55.0,44.0352,49.9318,46.9835,-0.7745,-20.1384,-0.7643,47.5266,2.864,46.8248,17.6831,248.348,-1.5878,0.168,-0.9294,-0.9181,47.0146,0.0,46.4773,0.6938,-0.2278,0.466,1.7074,-0.6719,1.0354,25.7027,48.5684,46.38,46.125,22.2497,6.9474,0.25,3.3977,11326100.0,23.5618,7.3571,2.2246,0.5464,1.0055,49.6178,48.8886,46.9835,30.0752,39.3731,39.3731,23.9617,24.3399,0.0,,47.476,2.75,47.545,0.1749,46.5663,-52.1739,47.3345
1998-05-21,10.6089,10584675.1763,-325478.1666,14.6258,15.3088,0.7103,65.0,10.0,55.0,43.9252,49.9858,46.9555,-0.6667,-106.4004,-8.6138,47.0381,8.8713,46.6034,18.0183,266.05,-2.239,-0.7872,-0.9976,-0.7541,47.0581,1.0,46.4636,0.6003,-0.3737,0.2266,1.6136,-0.9033,0.7103,25.8906,46.8095,46.38,46.125,25.5638,8.35,-0.56,3.6737,10231500.0,21.3977,6.9892,1.5248,-1.2428,0.9876,45.6931,48.8522,46.9555,38.6883,38.6393,38.6393,16.1987,24.3399,0.0,,46.7506,3.0,47.6132,0.1675,39.9767,-78.2609,47.098
1998-05-22,10.0129,8941139.7551,-895128.7396,14.9475,15.0916,0.3311,60.0,100.0,-40.0,43.2492,50.4118,46.8305,-0.892,-187.9414,-19.7501,46.1616,21.0599,46.165,18.5695,284.8025,-1.5582,-1.6682,-0.9668,-0.503,47.0402,1.0,46.3763,0.4477,-0.6106,-0.1629,1.4606,-1.1295,0.3311,26.0517,42.6454,45.44,45.25,28.5543,10.1825,-2.5,4.2489,8135200.0,18.6195,6.6398,0.7124,-5.618,0.9438,40.125,48.7502,46.8305,31.2739,15.8093,15.8093,7.2674,-0.0,0.0,,45.5051,4.63,47.5955,0.1513,33.7262,-93.3333,46.626
1998-05-26,10.0725,8600958.904,-1155031.6321,15.2532,14.8847,0.0366,55.0,100.0,-45.0,42.8433,50.6547,46.749,-0.6011,-211.0545,-18.2334,45.4517,21.0599,45.7921,19.4393,292.6948,0.599,-2.0254,-0.9226,-0.3795,46.9208,1.0,46.3221,0.2689,-0.7152,-0.4463,1.2534,-1.2168,0.0366,26.2137,40.7282,45.44,45.25,27.053,9.6734,-1.63,4.2351,9818200.0,17.6406,6.3078,0.079,-3.7147,0.9629,40.8833,48.5327,46.749,21.9681,11.4558,11.4558,10.9012,1.6255,4.8765,,44.5528,1.88,47.4845,0.1291,35.1086,-90.0,46.1898
1998-05-27,10.2513,9776866.904,-782200.1216,15.5744,14.9443,-0.3715,50.0,100.0,-50.0,42.4597,50.8253,46.6425,0.7143,-181.8441,-13.6866,44.9776,21.6789,45.5262,20.4845,299.8017,1.1197,-0.7719,-0.8678,-0.2622,46.7585,1.0,46.2645,0.0944,-0.6979,-0.6035,0.9768,-1.3483,-0.3715,26.3816,42.5699,45.44,45.19,26.0635,9.3097,-2.13,4.1567,11199300.0,16.7763,5.9924,-0.8034,-4.7197,0.9528,43.1567,48.3217,46.6425,13.7272,13.9165,13.9165,23.5808,12.2711,31.9368,,43.976,1.75,47.282,0.1046,39.1369,-78.7402,45.8327
1998-05-28,10.1917,9898530.904,-519857.7653,15.7768,15.0401,-0.7333,45.0,95.0,-50.0,41.9404,50.9696,46.455,-0.2533,-147.298,-14.8358,44.5262,19.6217,45.2618,21.3077,314.2556,-2.3512,-0.6173,-0.7162,-0.013,46.6024,1.0,46.1376,-0.0724,-0.6672,-0.7396,0.6611,-1.3944,-0.7333,26.5453,43.0403,45.44,45.19,24.9602,8.8442,-3.75,4.1474,10438900.0,16.7717,5.9428,-1.5889,-8.0645,0.9194,42.5821,48.044,46.455,15.1234,19.998,19.998,25.5121,26.9806,44.1285,,43.4509,1.5,46.9949,0.0784,40.8689,-82.021,45.462
1998-05-29,10.1321,10105105.904,-299547.6864,16.1416,15.34,-1.1341,40.0,100.0,-60.0,41.4084,51.0516,46.23,-0.315,-133.4239,-16.0128,44.0953,23.0718,44.9988,22.0129,-39.8576,-4.265,-2.1192,-0.6409,0.0896,46.437,1.0,45.9659,-0.2295,-0.6284,-0.8578,0.3258,-1.4599,-1.1341,26.7048,38.8432,45.44,45.125,25.327,9.032,-4.5,4.1985,9612600.0,15.8311,5.6456,-2.4641,-9.5745,0.9043,41.9936,47.7775,46.23,19.6057,24.9025,24.9025,25.6148,45.9003,61.6357,,42.9704,2.0,46.6464,0.051,38.4575,-83.871,45.0853
1998-06-01,9.8937,9603365.1633,-341834.0092,16.4881,15.6917,-1.5705,35.0,95.0,-60.0,40.7404,51.0696,45.905,-0.463,-122.77,-20.6315,43.5466,23.0718,44.6656,23.259,-35.2663,-3.293,-3.768,-0.5774,0.1691,46.2595,1.0,45.6028,-0.3877,-0.6328,-1.0204,-0.0319,-1.5386,-1.5705,26.8528,32.7732,45.19,45.125,24.1711,8.5804,-6.5,4.2798,9023600.0,15.1086,5.3634,-3.4224,-13.5417,0.8646,39.6842,47.4511,45.905,21.9517,20.9546,20.9546,11.7371,35.2547,0.0,,42.3339,1.62,46.2535,0.0216,37.9118,-96.7742,44.6349
