date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Down,AROONOSC,BBANDS,Real Upper Band,Real Middle Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,PHASE,HT_SINE,LEAD SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Signal,MACD,MACDEXT,MACD_Signal,MACD,MAMA,FAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
15/07/2014,56.1064,409581831.3,-731308.3842,14.9362,15.2966,-0.376,20,85,-65,60.9173,64.0667,62.492,-0.4649,-81.8157,1.7118,62.2671,2.0797,61.9635,29.3761,278.2862,-2.6601,-1.6245,-0.9896,-0.5978,62.1638,0,62.4001,-0.254,0.3888,0.1347,-0.5892,0.2132,-0.376,59.9314,54.6526,53.8171,62.49,62.255,24.5769,4.6103,-1.25,1.5229,199944650,23.5755,4.4224,-0.6018,-1.9892,0.9801,50.8559,63.8399,62.492,59.0337,42.8495,55.6054,59.0337,46.1793,57.5253,63.0485,61.7311,1.14,62.5231,0.1455,42.0955,-67.9264,62.1493
16/07/2014,56.9536,410815862.9,-343542.8739,14.2327,15.3992,-0.3914,15,80,-65,60.9109,64.0231,62.467,0.8746,-25.662,10.3878,62.3391,0.8654,62.0165,29.2757,292.2333,0.2332,-1.7945,-0.9257,-0.387,62.301,0,62.4012,-0.1755,0.3449,0.1693,-0.4551,0.0637,-0.3914,59.9573,54.6791,53.213,62.49,62.255,23.2546,4.3798,-0.5,1.5062,201457750,22.8556,4.3046,-0.6264,-0.7934,0.9921,55.1939,63.7711,62.467,79.1126,61.7854,96.2191,79.1126,100,82.0598,63.0492,61.8714,1.0133,62.4328,0.1368,49.4165,-42.8583,62.152
17/07/2014,55.6419,409123493.7,-692161.4773,13.9315,15.7106,-0.4383,10,75,-65,60.7513,63.9437,62.3475,-0.7404,-111.1759,-3.4964,62.1385,8.2086,61.9273,29.6065,297.0454,1.3747,-1.5012,-0.8906,-0.3083,62.3548,0,62.3484,-0.2122,0.2918,0.0796,-0.3605,-0.0778,-0.4383,59.9685,54.7056,48.642,62.49,62.255,24.885,4.8208,-2.39,1.5858,199624350,21.1095,4.0894,-0.7022,-3.7656,0.9623,48.2518,63.7037,62.3475,55.7839,64.6434,15.5271,55.7839,0,48.7264,63.0356,61.6146,1.48,62.3291,0.127,44.8562,-81.6734,62.0199
18/07/2014,56.6621,410747257.8,-255202.1862,13.4871,16.0013,-0.4941,5,70,-65,60.7918,63.7602,62.276,0.7085,-46.9194,6.1662,62.1678,5.0441,61.9533,29.1686,-37.1495,3.7317,-1.06,-0.6039,0.1366,62.3984,0,62.3456,-0.1552,0.253,0.0978,-0.29,-0.2041,-0.4941,59.9908,54.732,49.6843,62.49,62.255,23.2963,4.5797,-1.43,1.5803,201766950,21.059,4.1399,-0.7916,-2.2474,0.9775,53.0831,63.6377,62.276,61.9827,65.6264,74.202,61.9827,69.5937,56.5312,63.0116,61.6969,1.255,62.2241,0.1183,50.1541,-51.4839,62.0058
21/07/2014,56.3433,410567451.9,-110456.8764,13.0649,16.0425,-0.5588,0,65,-65,60.9018,63.4362,62.169,0.0147,-44.7025,3.0029,62.1287,5.0441,61.9435,28.2593,-18.7381,3.0371,0.3951,-0.3212,0.4425,62.3992,0,62.3303,-0.136,0.219,0.083,-0.2487,-0.3101,-0.5588,60.0094,54.7584,42.9252,62.05,62.21,22.4779,4.3508,-2.14,1.5647,199729150,20.3191,3.9329,-0.8955,-3.3443,0.9666,51.5014,63.5729,62.169,47.1809,54.9825,51.8135,47.1809,46.8102,38.8013,62.979,61.676,0.68,62.1195,0.11,50.0133,-59.9464,61.9652
22/07/2014,58.7574,412960260.9,720146.9521,13.4449,16.1718,-0.5268,100,60,40,60.6586,63.8184,62.2385,0.7413,209.8086,21.6166,62.5748,20.6637,62.1869,27.2714,3.5907,0.9618,0.5804,0.0626,0.75,62.4338,0,62.3654,0.0503,0.2316,0.2818,-0.1445,-0.3823,-0.5268,60.0543,54.7849,49.7465,62.745,62.585,19.3975,4.1332,1.39,1.6518,203000950,29.502,6.2863,-0.843,2.2025,1.022,60.8083,60.4001,62.2385,72.9256,60.6964,92.7614,72.9256,100,72.1347,62.9495,62.3486,2.92,62.0582,0.1058,59.0758,-6.1786,62.1872
23/07/2014,58.5114,413089550.3,1035609.083,13.8058,16.2761,-0.4228,95,55,40,60.5372,64.1418,62.3395,-0.4737,196.4613,19.1641,62.9085,20.6637,62.3815,26.531,24.8919,-0.087,0.8038,0.4209,0.939,62.4896,1,62.4132,0.145,0.2678,0.4129,-0.0062,-0.4165,-0.4228,60.0961,54.8114,55.5877,62.745,62.585,18.8663,3.9266,2.02,1.6202,200544450,28.694,5.972,-0.6759,3.2471,1.0325,59.582,60.4438,62.3395,76.6992,65.6019,85.5228,76.6992,90.234,79.0147,62.9296,62.8297,0.57,62.0368,0.1042,58.6242,-12.3573,62.3769
24/07/2014,57.4547,410952797.8,390639.683,13.6164,16.0961,-0.2838,90,50,40,60.5386,64.1974,62.368,-0.9322,101.1516,9.2047,62.9832,10.0172,62.4471,25.8036,49.8876,-0.7754,0.2326,0.7648,0.9964,62.5229,1,62.4185,0.1204,0.2979,0.4183,0.1385,-0.4223,-0.2838,60.1258,54.838,54.5283,62.745,62.585,22.1154,4.6402,0.57,1.6634,198209850,27.0393,5.6734,-0.4538,0.912,1.0091,54.6023,60.4871,62.368,76.799,75.4746,52.1127,76.799,33.3184,74.5175,62.9187,62.9202,1.21,62.0402,0.103,55.5792,-38.9025,62.4465
25/07/2014,57.4638,411047062.3,121269.1217,13.2889,15.8588,-0.143,85,45,40,60.5395,64.2475,62.3935,0.4839,59.9905,9.2735,63.0469,7.0668,62.5074,24.9271,69.6981,1.0789,0.014,0.9379,0.9085,62.5208,0,62.4235,0.0965,0.3221,0.4186,0.2609,-0.4039,-0.143,60.1553,54.8646,54.4382,62.745,62.585,22.7619,4.6782,0.51,1.6291,199670950,26.2236,5.3897,-0.2287,0.8151,1.0082,54.6367,60.5299,62.3935,61.7712,71.7564,47.678,61.7712,33.6881,52.4135,62.916,62.9931,0.62,62.073,0.1019,53.6019,-38.6737,62.5143
28/07/2014,56.6439,409349293.1,-540151.6924,12.6273,15.5013,0.0119,80,40,40,60.5169,64.2181,62.3675,-0.7596,4.1949,1.9537,62.9362,0.0577,62.4762,23.9869,87.4037,2.4069,0.6539,0.999,0.7384,62.468,0,62.4217,0.0161,0.3261,0.3422,0.3727,-0.3608,0.0119,60.1756,54.8911,46.6537,62.745,62.585,24.8688,5.1143,-0.52,1.6537,197568950,24.8975,5.1202,0.0191,-0.8293,0.9917,50.9768,60.5723,62.3675,34.5027,57.6909,3.7175,34.5027,0,22.3355,62.9171,62.8154,1.04,62.1165,0.0996,55.3936,-59.2691,62.494
29/07/2014,55.733,407529433.1,-1340674.599,12.4213,15.4748,0.1058,75,35,40,60.3813,64.2207,62.301,-0.99,-76.3938,-5.4537,62.6572,8.5057,62.3527,23.3198,108.9386,2.6254,1.7971,0.9459,0.4393,62.4052,0,62.4046,-0.1019,0.3006,0.1988,0.4114,-0.3055,0.1058,60.1856,54.9176,42.0252,62.745,62.585,28.0752,5.7686,-1.33,1.6792,195711950,23.6736,4.8642,0.1697,-2.1277,0.9787,47.2732,60.6143,62.301,17.2319,37.8353,0.3003,17.2319,0,11.2294,62.9152,62.4073,1.01,62.1605,0.095,47.3146,-82.1529,62.3809
30/07/2014,55.5052,406707447.5,-1807822.588,12.4413,15.5895,0.0813,70,30,40,60.2144,64.1936,62.204,-0.6867,-107.4485,-7.2274,62.3701,12.821,62.2172,23.1725,127.6113,-1.1411,2.7975,0.7922,0.1286,62.3356,0,62.3747,-0.1892,0.2533,0.0641,0.3292,-0.2478,0.0813,60.1931,54.944,37.7993,62.715,62.585,29.3872,5.9802,-1.94,1.6699,193511150,22.708,4.621,0.1306,-3.0857,0.9691,46.3863,60.6558,62.204,3.7944,18.5097,7.3654,3.7944,0,0,62.9048,62.0068,0.83,62.1984,0.0884,46.0545,-87.8739,62.2503
31/07/2014,53.5557,404173470.1,-2640846.612,13.1945,16.0655,-0.0204,65,100,-35,59.5412,64.4748,62.008,-0.8249,-219.1423,-20.6424,61.7339,27.5055,61.8908,23.349,159.0448,-4.5884,1.1031,0.3576,-0.4075,62.2262,1,62.2262,-0.3729,0.1601,-0.2128,0.1747,-0.1952,-0.0204,60.1791,54.9702,36.4176,61.645,61.7,35.693,7.7212,-3.92,1.8398,190417950,20.2936,4.3899,-0.0329,-6.251,0.9375,39.6788,64.77,62.008,3.6804,8.2356,3.3755,3.6804,0,0,62.8749,61.1248,2.3,62.2186,0.0773,27.0454,-97.3941,61.9251
01/08/2014,53.8837,404921835,-2503436.118,14.1095,16.3825,-0.1724,60,100,-40,59.1042,64.5168,61.8105,0.3659,-221.6256,-17.6304,61.2516,31.4947,61.6298,23.3665,208.6366,-4.1475,-0.1936,-0.4793,-0.9595,62.0975,1,62.0971,-0.447,0.0484,-0.3986,-0.0202,-0.1522,-0.1724,60.1688,54.9962,34.7756,61.645,61.365,36.7535,8.0051,-3.95,1.8411,191218375,19.1476,4.1704,-0.278,-6.2599,0.9374,41.1848,64.7086,61.8105,11.2677,6.2475,23.062,11.2677,13.3297,4.4432,62.8204,60.5004,1.23,62.226,0.0637,33.4566,-82.5257,61.653
04/08/2014,54.0294,405191748.3,-2133756.126,14.8396,16.3086,-0.1946,55,95,-40,58.7561,64.5619,61.659,0.1389,-164.5454,-16.2723,60.8668,28.7128,61.4089,23.0479,248.5858,-4.4728,-1.2467,-0.931,-0.9165,61.9507,1,62.0107,-0.4602,-0.0667,-0.5269,-0.0792,-0.1153,-0.1946,60.1602,55.022,36.4315,61.645,61.365,35.5176,7.6048,-3.03,1.805,191640848,19.6713,4.2119,-0.3143,-4.8604,0.9514,41.8638,64.5736,61.659,19.5014,11.4831,32.0665,19.5014,28.7718,14.0339,62.7402,60.0389,0.72,62.2185,0.0488,39.6432,-80.1762,61.4148
05/08/2014,53.7653,404288054.5,-2076084.511,15.2432,16.0933,-0.318,50,90,-40,58.4188,64.6632,61.541,-0.0354,-131.9423,-18.0769,60.4851,22.91,61.1814,22.5556,271.6463,-2.7914,-2.5557,-0.9996,-0.6865,61.7938,1,61.9387,-0.4623,-0.1823,-0.6445,-0.2143,-0.1037,-0.318,60.1488,55.0476,40.4691,61.645,61.365,33.6483,7.2246,-2.36,1.819,190314648,21.1045,4.5313,-0.5149,-3.8449,0.9616,40.9616,64.4414,61.541,28.3573,19.7088,29.9435,28.3573,19.1244,20.4087,62.6337,59.5965,1.13,62.1655,0.0328,35.8333,-84.4347,61.1635
06/08/2014,53.3189,404589782.5,-1767752.258,15.911,16.3085,-0.4416,45,100,-55,58.0024,64.7756,61.389,0.04,-148.4066,-21.1013,60.0704,28.5999,60.9288,22.0428,289.4997,-1.2552,-2.7105,-0.9426,-0.4305,61.6042,1,61.8294,-0.4689,-0.2995,-0.7684,-0.3204,-0.1212,-0.4416,60.1326,55.073,40.1696,61.515,61.36,36.117,7.7534,-3.04,1.8339,188428848,20.0526,4.3048,-0.7168,-4.9375,0.9506,39.4494,64.3117,61.389,28.5612,25.4733,23.6735,28.5612,0,15.9654,62.5004,59.1197,1.07,62.0325,0.0157,40.2386,-91.4956,60.8767
07/08/2014,53.6559,402880087.6,-2024905.422,15.9915,16.1358,-0.7556,40,95,-55,57.7303,64.8387,61.2845,-0.3136,-97.5486,-17.649,59.7841,17.5201,60.7356,21.4443,307.0038,-0.5603,-3.295,-0.7986,-0.1391,61.4342,1,61.7684,-0.4222,-0.405,-0.8272,-0.5663,-0.1893,-0.7556,60.1203,55.0983,44.9453,61.515,61.36,33.6426,7.3657,-2.09,1.8586,190296848,23.6116,5.1695,-1.2295,-3.4268,0.9657,41.1755,64.1209,61.2845,33.0967,30.0051,45.6731,33.0967,71.4911,30.2052,62.3432,58.8398,1.5,61.8373,-0.0012,39.7128,-86.0704,60.6397
08/08/2014,54.5942,404008961.6,-1586834.928,16.0679,15.8404,-1.007,35,90,-55,57.611,64.816,61.2135,0.7407,-71.6684,-8.5789,59.7286,17.5201,60.6589,20.6802,-38.7211,2.1289,-3.1889,-0.6255,0.1094,61.3122,1,61.7434,-0.3013,-0.4804,-0.7817,-0.7045,-0.3025,-1.007,60.1184,55.1234,43.7218,61.515,61.36,31.9381,6.9974,-1.42,1.8279,191622048,22.4154,4.911,-1.6415,-2.3146,0.9769,45.7106,63.9358,61.2135,54.8463,38.8347,95.1923,54.8463,100,57.1637,62.1694,58.8934,1.11,61.5945,-0.0162,45.0923,-70.9677,60.5107
11/08/2014,54.9769,403520170.9,-1418890.881,15.7774,15.3568,-1.1279,30,85,-55,57.5299,64.7091,61.1195,0.1345,-32.5617,-5.1009,59.7612,10.2592,60.6295,19.8783,-18.5972,2.8087,-1.8102,-0.3189,0.4447,61.2076,1,61.7179,-0.1786,-0.525,-0.7036,-0.6883,-0.4396,-1.1279,60.1207,55.1484,42.3541,61.515,61.36,30.7205,6.6475,-1.88,1.7928,192974748,25.0036,5.4105,-1.8417,-3.0211,0.9698,47.4495,63.7562,61.1195,75.4756,54.4729,85.5615,75.4756,100,90.497,61.9869,59.0616,0.825,61.3195,-0.0288,49.6909,-64.8094,60.4284
12/08/2014,54.9131,403332605.5,-1280876.306,15.5785,14.9056,-1.282,25,80,-55,57.4533,64.6547,61.054,0.1046,-33.4637,-5.6312,59.7805,11.7991,60.5962,19.1708,1.9289,1.9232,-1.1314,0.0337,0.7305,61.0976,1,61.6986,-0.092,-0.548,-0.64,-0.6909,-0.5911,-1.282,60.1223,55.1732,43.3083,61.515,61.36,30.5563,6.5152,-1.31,1.7686,191826848,24.1065,5.14,-2.0961,-2.127,0.9787,47.1844,63.582,61.054,87.9399,72.7539,83.066,87.9399,96.6856,98.8952,61.8013,59.1951,0.765,61.0366,-0.0393,44.885,-65.8358,60.3485
13/08/2014,55.4232,403340654.4,-1105411.477,15.1666,14.549,-1.3729,20,75,-55,57.4322,64.5078,60.97,0.1007,-8.0527,-0.8839,59.9024,7.3397,60.6194,18.6201,18.2113,1.7293,-0.7021,0.3125,0.8927,61.0246,0,61.6837,0.0078,-0.5461,-0.5382,-0.6316,-0.7413,-1.3729,60.1294,55.198,42.6377,61.515,61.36,29.2494,6.1894,-1.68,1.7391,192945648,25.2494,5.343,-2.2455,-2.6871,0.9731,49.5581,63.413,60.97,84.6174,82.6777,85.2248,84.6174,100,98.8952,61.6195,59.462,0.905,60.7567,-0.0472,45.1384,-57.6246,60.3281
14/08/2014,55.4414,403645764.9,-836057.8611,14.7837,14.1354,-1.3722,15,70,-55,57.4213,64.4967,60.959,0.0597,-7.4905,-0.7137,60.0143,7.5085,60.6423,18.2349,43.6818,1.86,-0.2629,0.6907,0.9997,60.9328,0,61.6792,0.0763,-0.527,-0.4507,-0.4976,-0.8746,-1.3722,60.1367,55.2227,42.6287,61.515,61.36,28.4023,5.8999,-0.22,1.7066,194804048,24.435,5.0758,-2.2454,-0.3602,0.9964,49.6432,63.2491,60.959,84.6261,85.7278,85.5876,84.6261,100,98.8952,61.4462,59.6964,0.67,60.5101,-0.053,48.9602,-57.3314,60.3176
15/08/2014,55.159,403229191.8,-782408.4827,14.6113,13.8381,-1.387,10,65,-55,57.3817,64.3713,60.8765,-0.4328,-13.168,-3.3729,60.0574,11.3351,60.6335,17.9791,59.205,1.9749,0.5329,0.859,0.9694,60.7911,0,61.6564,0.1002,-0.502,-0.4018,-0.3799,-1.0071,-1.387,60.1409,55.2473,36.8272,61.515,61.36,28.7317,6.0549,-1.65,1.7402,192810448,22.8813,4.822,-2.2702,-2.6527,0.9735,48.3135,63.0902,60.8765,70.9851,80.0762,42.1429,70.9851,45.9239,81.9746,61.2835,59.8167,1.34,60.297,-0.0573,48.1231,-61.8768,60.2787
18/08/2014,56.6439,405740923,109854.2501,14.0335,13.7392,-1.1364,5,60,-55,57.3769,64.4091,60.893,0.875,39.6805,9.9728,60.3928,3.0571,60.7808,17.836,75.413,1.0359,1.2158,0.9678,0.8624,60.6538,0,61.6596,0.2185,-0.4473,-0.2288,-0.0383,-1.0981,-1.1364,60.1613,55.2719,43.3683,61.515,61.36,26.5563,5.7522,0.33,1.7418,195362048,24.9807,5.4109,-1.8591,0.5335,1.0053,54.9864,62.936,60.893,75.7607,77.124,99.5516,75.7607,100,81.9746,61.139,60.3452,1.64,60.1377,-0.0582,60.3096,-37.9765,60.4028
19/08/2014,56.07,403937584.9,-108905.3214,13.4847,13.6453,-0.9103,0,55,-55,57.6214,63.8696,60.7455,-0.4603,46.3721,4.4848,60.5693,3.0571,60.8541,17.8016,93.4418,0.0179,1.2204,0.9982,0.6634,60.5296,1,61.6547,0.2451,-0.3861,-0.141,0.2399,-1.1501,-0.9103,60.1752,55.2964,34.7064,61.38,61.225,25.6464,5.4646,-2.95,1.7309,192719948,24.1249,5.1404,-1.4897,-4.5736,0.9543,52.2424,62.7864,60.7455,70.7338,72.4932,70.5069,70.7338,58.8779,68.2673,61.0148,60.6197,0.73,60.0245,-0.0574,54.3889,-45.0382,60.4654
20/08/2014,56.4435,404654782.9,39701.9698,12.9968,13.3066,-0.7037,0,50,-50,57.8797,63.3843,60.632,0.5235,65.4222,7.6421,60.797,3.726,60.9594,17.8261,113.8169,-0.1656,1.1035,0.9148,0.3613,60.4346,1,61.6642,0.2786,-0.3164,-0.0378,0.4407,-1.1444,-0.7037,60.193,55.3209,32.2845,60.805,61.075,25.0696,5.2614,-2.27,1.6936,194007448,23.2685,4.8834,-1.1513,-3.5342,0.9647,53.8211,62.6413,60.632,86.4865,77.6603,89.4009,86.4865,82.5362,80.4714,60.9132,60.9534,0.745,59.9924,-0.0546,58.5444,-35.84,60.581
21/08/2014,56.4891,405345886,316783.0503,12.5252,12.9071,-0.4349,0,45,-45,57.9799,63.1781,60.579,0.0172,79.4724,8.0324,61.0031,3.5648,61.0595,17.8363,135.4414,-0.6592,0.9973,0.7016,-0.0077,60.3839,1,61.6694,0.2911,-0.2436,0.0474,0.6459,-1.0808,-0.4349,60.2112,55.3453,37.2104,60.805,60.66,24.361,4.9983,-1.06,1.6544,195260248,22.684,4.6542,-0.7118,-1.6807,0.9832,54.0162,62.5006,60.579,83.871,80.3637,91.7051,83.871,85.4604,75.6248,60.8351,61.2404,0.5799,60.0403,-0.0503,59.8346,-25.0923,60.7123
22/08/2014,55.9971,403938727.9,-46396.193,11.9829,12.3051,-0.2049,0,40,-40,58.1243,62.8727,60.4985,-0.4767,77.9895,3.0807,61.0829,1.6798,61.0986,17.8594,156.4201,-0.1499,0.5112,0.4,-0.3652,60.3666,1,61.665,0.2514,-0.1808,0.0706,0.7734,-0.9782,-0.2049,60.2238,55.3697,37.2291,60.355,60.535,23.3316,4.7484,-1.61,1.6554,193784448,22.5607,4.5915,-0.3352,-2.5523,0.9745,51.5403,62.364,60.4985,73.702,81.3531,40,73.702,0,55.9989,60.7781,61.3345,0.86,60.1401,-0.0458,54.0161,-31.9149,60.7971
25/08/2014,56.3251,403895965.4,-204357.9341,11.4678,11.9445,0.0535,0,35,-35,58.1519,62.8101,60.481,0,88.4725,6.101,61.2171,1.6798,61.1682,17.9538,175.073,0.5899,0.95,0.0859,-0.6438,60.3833,1,61.6661,0.238,-0.1213,0.1166,0.8834,-0.8299,0.0535,60.2398,55.3941,41.7374,60.355,60.13,22.618,4.511,-0.35,1.6128,194810748,21.8707,4.3619,0.0876,-0.5629,0.9944,53.0505,62.31,60.481,60.0307,72.5346,48.3871,60.0307,60.9947,48.8184,60.7412,61.5031,0.61,60.282,-0.0407,54.8348,-11.0092,60.924
26/08/2014,55.6054,402298052.7,-758827.4292,11.3,11.8706,0.1772,90,30,60,58.1525,62.7955,60.474,-0.7727,59.205,-1.0238,61.1892,8.1115,61.156,18.1009,189.5366,-0.4791,1.1236,-0.1657,-0.8145,60.4506,1,61.6629,0.1678,-0.0794,0.0884,0.8348,-0.6576,0.1772,60.2478,55.4183,41.9606,60.355,60.13,24.32,4.8754,-0.14,1.6421,193120648,20.6706,4.1438,0.2901,-0.2288,0.9977,49.4881,62.31,60.474,30.2316,54.6548,2.3077,30.2316,0,20.3316,60.7199,61.4338,1.1,60.4475,-0.0363,50.3822,-29.1284,60.9772
27/08/2014,55.5599,401764957.4,-1086292.759,11.2504,12.2225,0.3655,85,25,60,58.153,62.801,60.477,-0.2698,38.0091,-1.4646,61.1559,10.3097,61.1402,18.3301,202.0705,-0.6164,0.6746,-0.3757,-0.921,60.5406,0,61.6598,0.1125,-0.0512,0.0612,0.83,-0.4645,0.3655,60.2553,55.4425,43.1121,60.355,60.13,24.6086,4.8416,0.06,1.6129,191777248,20.0087,3.9366,0.5999,0.0985,1.001,49.2677,62.1792,60.477,21.0925,37.1183,12.5828,21.0925,0,20.3316,60.7103,61.3614,0.63,60.6225,-0.0326,40.5733,-30.2752,61.0263
28/08/2014,55.1408,401042886.9,-1351251.694,11.4184,12.764,0.5287,80,20,60,58.3726,62.7554,60.564,-0.549,2.0621,-5.5388,61.0437,14.6102,61.0821,18.623,209.2064,-0.9933,0.6875,-0.488,-0.9622,60.5989,0,61.6228,0.0431,-0.0405,0.0026,0.7803,-0.2517,0.5287,60.258,55.4666,44.9299,60.355,60.13,26.0069,5.0196,1.74,1.5943,190023648,19.3763,3.7398,0.8697,2.9597,1.0296,47.2306,62.11,60.564,7.5542,19.6261,7.772,7.5542,0,0,60.7076,61.1807,0.61,60.7953,-0.0301,40.0422,-40.8257,61.0314
29/08/2014,54.8402,400020436.9,-1662127.923,11.7738,13.3067,0.5857,75,15,60,58.5147,62.7183,60.6165,-0.7273,-24.1677,-8.399,60.8874,18.5266,60.9981,18.8887,223.0863,-1.4112,0.0283,-0.6831,-0.9994,60.6487,0,61.5969,-0.0234,-0.0463,-0.0697,0.646,-0.0603,0.5857,60.2574,55.4906,43.1282,60.355,60.13,26.8976,5.1686,1.05,1.596,187978748,18.489,3.5528,0.9653,1.7751,1.0178,45.8005,61.9852,60.6165,10.2278,12.9582,10.3286,10.2278,0,0,60.7071,60.9458,0.88,60.9461,-0.0291,34.3153,-48.3945,60.9967
02/09/2014,54.8584,399644436.9,-1757838.387,12.131,13.6871,0.6424,70,10,60,58.6373,62.6867,60.662,-0.4028,-36.9076,-8.19,60.7568,18.918,60.924,19.1453,237.4255,-0.8791,-0.211,-0.8427,-0.9766,60.6971,0,61.5748,-0.0621,-0.0619,-0.124,0.5302,0.1122,0.6424,60.257,55.5144,40.1909,60.355,60.13,26.0877,4.9501,0.91,1.5755,189670748,17.7874,3.3752,1.0606,1.5343,1.0153,45.905,61.8641,60.662,10.3346,9.3722,12.9032,10.3346,2.8336,0.9445,60.7058,60.7585,0.72,61.0664,-0.029,32.0337,-47.9358,60.959
03/09/2014,54.5851,398912867.8,-1869961.162,12.3237,14.1174,0.6768,65,5,60,58.7933,62.6207,60.707,-0.6636,-51.7044,-10.9022,60.5905,15.9851,60.8284,19.4123,252.6592,-1.1393,-0.4702,-0.9545,-0.8857,60.7541,0,61.5486,-0.1017,-0.0873,-0.189,0.4112,0.2656,0.6768,60.2537,55.5381,36.5279,60.355,60.13,24.5874,4.7026,0.9,1.596,188639048,17.8101,3.4064,1.119,1.5249,1.0152,44.5489,61.7467,60.707,10.9376,10.5,9.5808,10.9376,0,0.9445,60.7004,60.5283,1.1,61.1457,-0.0302,31.8257,-54.8165,60.8883
04/09/2014,54.5487,398000721.4,-2036061.473,12.5712,14.2813,0.5351,60,0,60,59.0914,62.4576,60.7745,-0.1263,-80.1563,-11.2701,60.4412,17.2737,60.738,19.6106,261.6118,-0.706,-0.8915,-0.9893,-0.8027,60.7745,0,61.5051,-0.123,-0.118,-0.241,0.1618,0.3733,0.5351,60.2499,55.5616,36.5202,60.54,60.58,23.9933,4.5875,1.35,1.5965,186795348,16.9252,3.2361,0.8855,2.3065,1.0231,44.365,61.6328,60.7745,13.8947,11.7223,19.2,13.8947,0,0.9445,60.6892,60.3314,0.95,61.1832,-0.0322,29.1565,-70.2312,60.8095
05/09/2014,54.8038,400034677,-1271747.426,13.0671,14.5675,0.4489,55,0,55,59.3577,62.3173,60.8375,0.4907,-106.8834,-7.9847,60.3646,22.4882,60.683,19.7651,278.4807,-0.3563,-0.9113,-0.9891,-0.5951,60.8065,0,61.4724,-0.1109,-0.1458,-0.2567,0.0029,0.446,0.4489,60.249,55.5851,30.4806,61.03,60.62,25.245,4.8581,1.26,1.5994,189083548,15.9753,3.0743,0.7432,2.1392,1.0214,46.0077,61.5223,60.8375,29.3611,18.0644,59.3023,29.3611,100,33.3333,60.6721,60.2458,1.08,61.1726,-0.0343,40.5246,-63.6095,60.751
08/09/2014,54.8402,398617177,-1294482.823,12.7704,14.2739,0.248,50,0,50,59.3999,62.3021,60.851,-0.0377,-45.532,-7.5073,60.3073,7.1341,60.637,19.8989,297.0863,-0.0449,-1.1091,-0.8903,-0.3076,60.8287,0,61.4628,-0.0936,-0.1692,-0.2628,-0.2196,0.4676,0.248,60.2485,55.6084,32.211,61.03,60.725,23.539,4.6152,0.27,1.6285,191230048,20.404,4.0006,0.4102,0.4505,1.0045,46.2463,61.4152,60.851,42.5255,28.5937,49.0741,42.5255,100,66.6667,60.6498,60.1896,1.325,61.1223,-0.0365,35.5762,-66.5615,60.6903
09/09/2014,54.4121,396922252,-1725397.729,12.6289,14.1037,0.0357,45,90,-45,59.3024,62.3376,60.82,-0.4375,-101.1919,-12.3021,60.1742,9.9399,60.5506,19.9432,-44.3438,0.5923,-0.9303,-0.699,0.0115,60.8282,0,61.4398,-0.1064,-0.1958,-0.3021,-0.4162,0.4519,0.0357,60.2434,55.6316,27.893,60.955,60.725,24.0806,4.6395,-0.62,1.6128,189480448,19.7262,3.8005,0.059,-1.0273,0.9897,43.8489,61.3112,60.82,45.2304,39.039,27.3148,45.2304,0,66.6667,60.6214,60.0254,0.64,61.0388,-0.0392,34.0633,-81.388,60.5835
10/09/2014,54.7855,397304071.5,-1623338.734,12.6725,13.9195,-0.1183,40,85,-45,59.2461,62.3549,60.8005,0.5732,-106.637,-10.254,60.0902,13.5,60.4877,19.9462,-27.0452,0.5945,-0.7205,-0.4547,0.3083,60.8201,0,61.4255,-0.0968,-0.2199,-0.3167,-0.5164,0.3981,-0.1183,60.2398,55.6546,27.4305,60.955,60.725,24.7737,4.7375,-0.39,1.5965,191219848,18.8804,3.6105,-0.1955,-0.647,0.9935,44.873,61.3,60.8005,37.037,41.5976,34.7222,37.037,42.7155,47.5718,60.5871,59.9365,0.82,60.9315,-0.042,36.9212,-76.3407,60.495
