date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Upper Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Hist,MACD_Signal,MACDEXT,MACD,MACD_Signal,MAMA,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2013-12-31,275.24,37783213.8254,240278.1011,13.8698,12.476,-6.8153,60.0,0.0,-60.0,276.2645,288.7458,263.7832,-0.4161,-11.2058,-6.2012,273.9141,15.0188,277.3634,20.1269,73.2587,10.3225,-0.9863,0.8808,0.9576,276.9848,0.0,287.6075,-2.2782,0.8298,-3.108,-0.1384,-6.8153,-6.6768,173.3367,255.0295,40.5599,274.69,276.97,20.7021,37.0961,-21.45,3.2552,-8252300.0,15.2957,27.4084,-2.4301,-7.2298,0.9277,46.8994,280.3174,276.2645,45.0392,57.8346,28.1054,45.0392,0.0,44.6556,276.4198,274.3807,4.47,273.6462,-0.1446,53.9365,-54.4865,275.0058
2014-01-02,274.59,37912669.2961,220548.024,14.1943,12.3859,-5.6644,55.0,0.0,-55.0,275.619,286.9957,264.2423,-0.1501,-27.8039,-6.9525,273.7395,20.3602,277.0992,20.49,87.1584,5.6424,-9.0156,0.7413,0.9988,276.3241,0.0,287.1646,-2.2358,0.6977,-2.9335,1.0738,-5.6644,-6.7381,173.7461,255.2251,41.2737,274.57,274.91,22.0962,39.3513,-12.91,3.2428,-8805300.0,14.6206,26.0379,-2.0251,-4.4904,0.9551,46.5237,279.83,275.619,40.0937,48.6159,43.1879,40.0937,0.0,28.5478,275.8984,274.2426,7.86,273.4507,-0.1428,50.6266,-50.9292,274.8463
2014-01-03,271.75,37596697.7659,91890.4125,14.5026,12.3014,-4.5297,50.0,0.0,-50.0,274.8435,284.9882,264.6988,-0.4929,-30.595,-10.2587,273.0891,20.3602,276.5898,20.647,92.026,3.489,-6.4961,0.6817,0.9994,275.8462,0.0,286.529,-2.4037,0.4239,-2.8276,2.0565,-4.5297,-6.5863,174.1543,255.3903,42.027,272.54,273.67,21.3858,37.3838,-15.51,3.2163,-9197300.0,14.1506,24.736,-1.6244,-5.3993,0.946,44.8707,278.723,274.8435,30.4047,38.5125,19.9207,30.4047,0.0,0.0,275.4197,273.4168,5.62,273.4885,-0.1417,48.6396,-56.0075,274.4779
2014-01-06,268.86,37327706.2474,-54684.131,15.0895,12.4848,-2.9381,45.0,0.0,-45.0,274.1265,283.8246,264.4284,-0.2804,-80.6185,-13.5491,272.0202,26.2408,275.8536,20.516,109.9327,1.7605,-7.1561,0.4237,0.9401,275.2041,0.0,285.858,-2.7384,0.0714,-2.8097,3.2338,-2.9381,-6.1719,174.5612,255.525,41.3124,272.31,272.595,23.1979,40.2196,-14.34,3.2243,-9956500.0,13.5539,23.4992,-1.0575,-5.0636,0.9494,43.2255,277.6713,274.1265,26.9377,32.4787,17.7044,26.9377,0.0,0.0,274.9615,272.0158,7.31,273.6521,-0.142,47.2078,-62.5294,273.908
2014-01-07,274.0725,37827775.4782,49437.7774,15.4452,12.6116,-2.0187,40.0,5.0,-35.0,273.6931,282.5511,264.8352,0.5069,-34.8406,-6.1592,272.0622,22.2032,275.684,20.223,159.8957,-0.0655,-5.5161,-0.421,0.3437,274.4937,0.0,285.6334,-2.5536,0.2049,-2.7585,3.6348,-2.0187,-5.6535,174.9669,255.7105,46.6843,270.685,272.595,21.9014,38.2086,-8.6675,3.1827,-9179500.0,13.9428,24.3243,-0.7284,-3.0655,0.9693,46.9204,276.825,273.6931,34.3267,30.5563,65.3548,34.3267,100.0,33.3333,274.5295,272.2496,9.75,273.8888,-0.1414,53.0647,-45.0436,273.9029
2014-01-08,273.5,37367227.0246,-58999.3842,15.5822,12.734,-0.9898,35.0,0.0,-35.0,273.3936,281.8429,264.9443,0.0361,21.4782,-6.86,272.011,18.1846,275.476,19.8758,195.3614,-1.2034,-5.8874,-0.8692,-0.2649,273.9206,0.0,285.4664,-2.4253,0.2665,-2.6919,3.9841,-0.9898,-4.9739,175.3715,255.8884,53.0638,270.285,270.5299,21.1584,36.2982,-5.99,3.1363,-10123300.0,14.6473,25.1281,-0.3582,-2.1432,0.9786,46.57,257.69,273.3936,48.7569,36.6738,63.2116,48.7569,90.5167,63.5056,274.1257,272.3223,5.82,274.1212,-0.1404,52.487,-38.4343,273.8845
2014-01-09,267.62,36711386.3962,-306673.0244,16.0705,13.1735,-0.7942,30.0,45.0,15.0,272.8996,281.485,264.3142,-0.8689,-68.028,-13.8182,270.9158,25.3485,274.7278,19.5103,228.5885,-3.5756,-4.6387,-0.998,-0.75,273.3724,0.0,285.0813,-2.7663,-0.0596,-2.7068,3.4523,-0.7942,-4.2464,175.7747,256.0057,52.2684,270.285,270.5299,23.2763,40.0833,-9.88,3.2174,-11012200.0,13.8622,23.8717,-0.2886,-3.5604,0.9644,43.0909,257.8914,272.8996,47.2735,43.4523,13.254,47.2735,0.0,63.5056,273.7295,270.8837,9.23,274.2938,-0.1407,43.674,-61.3316,273.3346
2014-01-10,274.38,37612400.9416,-93428.2469,16.7344,13.6939,-0.5921,25.0,40.0,15.0,273.1176,281.6205,264.6147,0.5446,-47.5157,-4.3813,271.2158,29.3487,274.6947,19.1456,261.3272,-4.4356,-2.4764,-0.8056,-0.9886,273.1464,0.0,284.9716,-2.4627,0.1953,-2.6579,2.8863,-0.5921,-3.4784,176.1768,256.1895,58.216,270.285,270.5299,23.7054,41.5191,4.36,3.1917,-10088800.0,12.9481,22.6781,-0.2155,1.6147,1.0161,47.8093,258.0908,273.1176,51.083,49.0378,76.7833,51.083,100.0,63.5056,273.3538,271.488,11.55,274.4441,-0.1399,52.1342,-35.0075,273.4756
2014-01-13,268.68,36955560.1061,-206693.0813,16.7207,13.971,-0.4616,20.0,35.0,15.0,272.8516,281.5579,264.1454,-0.467,-14.9816,-10.9356,270.456,16.4591,274.1219,18.7921,280.8723,-5.8768,1.1736,-0.561,-0.982,273.05,0.0,284.7806,-2.6514,0.0052,-2.6566,2.2944,-0.4616,-2.756,176.5775,256.3144,58.9526,270.285,270.5299,21.7643,39.4431,-5.32,3.3726,-11031500.0,15.6124,28.2942,-0.1685,-1.9416,0.9806,44.5322,258.2882,272.8516,40.4132,46.2565,31.2022,40.4132,30.5461,43.5154,272.9862,270.5332,14.84,274.44,-0.1398,43.3441,-57.2039,273.053
2014-01-14,300.32,38739941.2921,333519.2349,16.6022,14.1161,0.6866,15.0,100.0,85.0,274.3881,289.0554,259.7208,0.785,275.3405,20.7895,275.5576,14.3525,276.6169,18.4353,-31.7531,-3.2364,7.9209,0.2291,-0.5263,273.9764,1.0,285.7421,-0.2451,1.9293,-2.1743,2.609,0.6866,-1.9224,176.9783,256.7544,68.5319,281.1,281.055,17.7346,37.471,30.73,3.5177,-8773900.0,23.6784,50.0295,0.25,11.3988,1.114,60.3948,258.7478,274.3881,66.0314,52.5092,90.1086,66.0314,100.0,76.8487,272.7385,277.9858,39.12,274.6105,-0.1304,60.126,-8.7738,275.669
2014-01-15,287.49,37798693.4171,224707.2917,16.4898,14.4324,1.3747,10.0,95.0,85.0,275.3401,290.7928,259.8875,-0.4544,217.581,7.6491,277.631,14.3525,277.6524,18.1034,35.9962,0.5172,2.5154,0.9877,0.5877,275.0513,1.0,285.7908,0.6196,2.2351,-1.6155,2.515,1.3747,-1.1403,177.3788,257.0618,61.337,281.1,281.055,16.5552,35.5974,19.04,3.7397,-10115100.0,22.1037,47.528,0.5002,7.0926,1.0709,53.8245,260.118,275.3401,60.1555,55.5333,59.1556,60.1555,62.0304,64.1921,272.6312,280.7668,14.3,274.8152,-0.1182,55.8981,-36.2294,276.9168
2014-01-16,290.48,38079913.4774,249244.4894,16.3829,14.8316,1.9854,5.0,90.0,85.0,276.7701,292.2689,261.2713,0.4163,185.8942,10.0496,279.96,14.3525,278.8741,17.7682,82.6802,-2.0421,4.5766,0.7914,0.9919,276.2301,1.0,286.0243,1.5284,2.5152,-0.9867,2.4018,1.9854,-0.4164,177.7788,257.396,60.9266,283.97,281.055,16.0347,33.8176,28.6,3.6302,-9223000.0,21.4088,45.1516,0.7213,10.921,1.1092,55.0248,261.447,276.7701,71.8778,66.0215,66.3691,71.8778,66.147,76.0591,272.6824,283.7991,6.63,275.1025,-0.1032,55.2107,-29.8309,278.3587
2014-01-17,292.0,37648312.2252,99296.1729,16.6107,15.3755,2.8243,0.0,85.0,85.0,277.7841,294.4391,261.1291,0.1104,189.7671,11.2836,282.2377,20.9391,280.1242,17.3679,109.735,1.5171,8.7414,0.4268,0.9413,277.2752,1.0,286.2318,2.3443,2.6649,-0.3205,2.6005,2.8243,0.2239,178.1787,257.742,61.0032,283.97,283.695,15.2883,32.1267,20.28,3.5983,-8221900.0,23.3864,49.144,1.024,7.4636,1.0746,55.6418,262.7362,277.7841,64.5921,65.5418,68.2515,64.5921,70.0367,66.0713,272.9018,286.6409,9.7825,275.4585,-0.0859,54.2419,-29.9638,279.8091
2014-01-21,295.7,38320876.069,242924.3416,16.8271,15.5346,3.5958,70.0,80.0,10.0,279.0416,297.0637,261.0196,0.337,162.957,14.2962,284.862,20.9391,281.6076,16.9271,127.0344,2.3975,14.4581,0.1386,0.7983,278.2791,1.0,286.657,3.252,2.858,0.394,2.7481,3.5958,0.8477,178.5784,258.1216,61.7389,283.97,283.695,14.8727,30.5204,25.15,3.4699,-7240200.0,22.7507,46.6868,1.299,9.2959,1.093,57.1481,263.9867,279.0416,70.7768,69.0822,77.7096,70.7768,50.5855,62.2564,273.301,289.878,5.5783,276.0581,-0.0662,57.654,-21.0374,281.5154
2014-01-22,295.38,38323509.65,280435.2462,17.1454,15.5841,4.7427,65.0,75.0,10.0,279.8761,299.2506,260.5016,-0.1902,139.8816,13.944,287.0504,23.1923,282.9193,16.5619,142.0435,13.8818,19.6011,-0.1226,0.6151,279.2862,1.0,286.9102,3.9006,2.8053,1.0953,3.258,4.7427,1.4846,178.978,258.4942,59.976,283.97,283.695,14.3764,28.9943,16.69,3.4139,-7831000.0,23.0584,46.5042,1.7083,5.9887,1.0599,56.972,265.1997,279.8761,72.6907,69.3532,72.1109,72.6907,94.7006,71.7743,273.8763,292.382,6.73,276.8669,-0.0451,54.8383,-21.8094,283.0715
2014-01-23,291.59,38661470.488,377819.4969,16.944,15.4565,5.7907,60.0,70.0,10.0,280.5551,300.562,260.5483,-0.1707,82.8321,9.7279,288.2299,13.1176,283.7451,16.3607,161.9886,20.0229,-2.5337,-0.4538,0.3092,280.3111,1.0,287.0126,4.0619,2.3733,1.6886,3.5744,5.7907,2.2163,179.3772,258.8251,55.4283,283.97,283.695,16.8514,33.9326,13.58,3.4529,-8585700.0,21.9398,44.179,2.0794,4.8847,1.0488,54.8639,266.3763,280.5551,64.8242,69.4305,44.6519,64.8242,0.0,48.4287,274.6006,293.3738,9.768,277.882,-0.0248,59.2283,-30.953,284.1871
2014-01-24,279.61,38010115.8661,176062.0837,16.2906,15.0623,5.8229,55.0,65.0,10.0,280.7511,300.6399,260.8623,-0.8897,15.3489,-2.3004,287.0526,3.8759,283.3512,16.5608,171.6716,10.7231,-10.7211,-0.5972,0.1448,280.8993,1.0,286.9573,3.1864,1.1982,1.9882,2.8939,5.8229,2.9291,179.7755,259.033,53.6756,283.97,283.695,19.0498,38.838,3.92,3.6457,-9331000.0,20.5861,41.97,2.0878,1.4219,1.0142,48.8498,267.5177,280.7511,39.9215,59.1454,3.0015,39.9215,0.0,31.5669,275.4016,290.9978,12.58,279.0472,-0.0092,42.6892,-59.8552,284.097
2014-01-27,270.74,37392395.5272,-119028.0644,15.9564,14.851,5.2521,50.0,60.0,10.0,280.3561,300.7054,260.0068,-0.6324,-55.1372,-9.9903,284.4124,9.6064,282.1502,16.731,190.844,9.1992,-8.3174,-0.8275,-0.1881,281.0708,0.0,286.7737,1.7565,-0.1853,1.9419,1.6882,5.2521,3.5639,180.1723,259.15,49.2921,283.97,283.695,23.261,48.3461,-7.9,3.8384,-10452400.0,19.1836,39.8715,1.8808,-2.8352,0.9716,45.0048,304.42,280.3561,19.2852,41.3436,10.2021,19.2852,0.0,0.0,276.1922,286.6797,14.16,280.2526,-0.0002,43.6054,-81.2545,283.1436
2014-01-28,278.67,37907119.5272,-65150.2101,15.6389,14.7241,5.9057,45.0,55.0,10.0,280.4376,300.7462,260.1291,0.8057,-24.1031,-2.405,283.5656,9.6064,281.8187,16.6267,211.034,5.2043,-11.4747,-0.9704,-0.5155,281.1717,0.0,286.7309,1.2488,-0.5544,1.8033,1.7619,5.9057,4.1438,180.5682,259.3452,52.5786,283.97,283.695,22.2189,45.9288,1.63,3.7089,-9622200.0,18.3242,37.8779,2.1128,0.5884,1.0059,48.7975,304.0514,280.4376,16.2823,25.163,35.6432,16.2823,31.6923,10.5641,276.9432,285.1507,9.26,281.5876,0.0061,46.1813,-62.123,282.983
2014-01-29,281.54,37937493.0516,-27522.2201,14.9105,14.3901,6.0796,40.0,50.0,10.0,280.6106,300.8948,260.3264,0.3663,7.8108,0.2166,283.3487,1.0705,281.7922,16.456,237.8338,3.1251,-10.6614,-0.975,-0.8465,281.7344,0.0,286.6963,1.0658,-0.59,1.6558,1.4131,6.0796,4.6666,180.9632,259.5672,56.5236,283.97,283.695,21.0735,43.6323,3.46,3.6771,-8562700.0,20.6271,42.708,2.1718,1.2442,1.0124,50.1083,303.6865,280.6106,32.9937,22.8537,53.1357,32.9937,51.7639,27.8187,277.646,284.6106,10.674,282.8278,0.0111,48.5905,-55.199,283.088
2014-01-30,292.97,38535883.4131,180770.0018,14.5741,14.3842,7.5546,35.0,45.0,10.0,281.4971,302.3079,260.6864,0.5147,75.038,9.8875,285.2282,8.1825,282.8567,16.3113,256.0864,-0.7234,-15.8471,-0.8564,-0.9707,282.6438,0.0,286.8308,1.822,0.133,1.689,2.2692,7.5546,5.2854,181.3579,259.9012,60.5464,283.97,283.695,19.7247,41.4507,17.73,3.5865,-7582700.0,23.2403,48.8386,2.6934,6.4417,1.0644,54.9438,303.3252,281.4971,60.4716,36.5825,92.6358,60.4716,100.0,61.1521,278.3383,287.1072,13.45,283.9157,0.0185,52.1205,-27.6236,284.2651
2014-01-31,288.59,38250236.2648,158659.0906,14.2545,14.3786,6.1702,30.0,40.0,10.0,282.1971,302.9732,261.421,0.2269,58.6826,5.7532,286.0424,8.1825,283.4028,16.1805,275.8753,-9.0628,-16.9811,-0.631,-0.9947,283.6763,0.0,286.8593,2.0444,0.2843,1.7601,0.513,6.1702,5.6571,181.752,260.1881,59.7418,283.97,283.695,18.9748,39.3782,14.0,3.5956,-8351900.0,22.3568,46.3967,2.1966,5.0985,1.051,52.8766,302.9676,282.1971,74.1465,55.8706,76.6679,74.1465,79.2012,76.9884,279.027,287.9851,7.89,284.8751,0.0262,49.7068,-38.1906,284.9406
2014-02-03,283.81,37970536.5711,46194.8071,13.5902,14.3399,5.5512,25.0,35.0,10.0,282.8001,303.021,262.5792,-0.3551,20.2854,1.3718,285.8648,0.9688,283.4415,16.1149,300.3129,-16.3032,-2.3144,-0.2535,-0.8633,284.7387,0.0,286.817,1.8139,0.0431,1.7709,-0.3232,5.5512,5.8744,182.1454,260.4243,57.7352,283.97,283.695,21.2462,44.9393,12.06,3.7264,-9381000.0,20.8385,44.0769,1.9741,4.4379,1.0444,50.6859,302.6135,282.8001,72.8208,69.1463,49.1587,72.8208,30.7246,69.9753,279.6966,287.4268,14.364,285.6155,0.0324,47.8432,-49.7226,285.0942
2014-02-04,287.23,38518005.7909,170181.915,12.9591,14.2022,4.95,20.0,30.0,10.0,283.7186,302.9688,264.4684,0.2681,20.1786,4.3562,286.3213,0.9688,283.8023,16.1736,-26.6446,-11.9399,15.4641,0.3149,-0.4485,285.6703,0.0,286.8257,1.8856,0.0918,1.7938,-0.9475,4.95,5.8974,182.5381,260.6924,61.7018,283.97,283.695,20.5261,42.6923,18.37,3.6206,-8525200.0,20.1322,41.873,1.7582,6.8326,1.0683,52.1781,302.263,283.7186,61.6184,69.5285,59.0285,61.6184,42.8041,50.91,280.3486,287.8211,7.05,286.0948,0.0383,51.2994,-41.4717,285.5161
2014-02-05,281.9,38615737.9214,236529.4174,12.7788,14.1805,3.9214,15.0,25.0,10.0,284.11,302.8719,265.3481,-0.3046,-22.4154,-0.579,285.7363,9.3524,283.6212,16.2031,15.4739,-2.7366,20.8878,0.8701,0.2668,286.5384,0.0,286.7774,1.495,-0.239,1.734,-1.7684,3.9214,5.6897,182.93,260.9045,57.0779,283.97,283.695,22.6356,47.9877,7.8275,3.7602,-9568400.0,18.7638,39.7794,1.3919,2.856,1.0286,49.7105,301.9159,284.11,48.5882,61.0091,37.5775,48.5882,0.0,24.5096,280.9629,286.7279,14.41,286.2076,0.0422,56.0236,-54.3305,285.3429
2014-02-06,287.03,39019736.354,370713.8591,12.6075,14.339,2.8546,10.0,20.0,10.0,284.7865,302.935,266.638,0.8056,12.9306,4.0197,286.1532,9.3524,283.9458,16.0837,42.2785,6.5014,16.1922,0.9989,0.6727,286.7158,0.0,286.7812,1.5812,-0.1223,1.7035,-2.5053,2.8546,5.3599,183.3212,261.1657,56.5398,283.97,283.695,21.9406,45.5883,13.53,3.6195,-8907500.0,18.1876,37.7904,1.012,4.947,1.0495,52.0098,301.5724,284.7865,53.907,54.7045,65.1151,53.907,72.6237,38.4759,281.5455,287.1339,6.38,286.0853,0.0461,55.4664,-41.9542,285.621
2014-02-07,299.79,40042988.3185,717486.4049,12.22,14.4772,2.2779,5.0,15.0,10.0,286.395,303.8622,268.9278,0.8029,97.9439,14.2811,288.8172,4.8572,285.4548,15.9278,69.9871,10.377,-1.1248,0.9064,0.9396,287.0197,0.0,287.2773,2.6486,0.7561,1.8925,-2.7515,2.2779,5.0295,183.7123,261.552,61.3364,284.5,283.695,20.3164,43.3089,32.17,3.5554,-7842400.0,22.3908,47.7309,0.8049,12.0208,1.1202,57.1406,301.2322,286.395,67.168,56.5544,98.8113,67.168,100.0,57.5412,282.1482,290.7495,15.78,285.9819,0.0537,62.7283,-11.1701,287.0499
2014-02-10,304.0,40591744.1545,968725.9937,12.2033,14.462,2.1809,0.0,100.0,100.0,287.876,306.0266,269.7254,0.0,169.8395,17.35,291.8612,11.8869,287.221,15.8266,95.7772,3.5794,-9.1325,0.6323,0.9949,287.5048,1.0,287.8623,3.7906,1.5184,2.2721,-2.4347,2.1809,4.6156,184.1036,261.9764,62.6555,286.34,286.15,19.4052,41.1435,29.62,3.4872,-6355600.0,24.6409,52.2443,0.7675,10.7952,1.108,58.675,267.56,287.876,84.9433,68.6728,90.9036,84.9433,100.0,90.8746,282.8179,294.7655,9.51,286.0719,0.0651,60.9248,-7.1942,288.7266
2014-02-11,326.52,43433176.354,1887531.8896,13.0157,14.809,3.9836,5.0,100.0,95.0,290.768,313.5926,267.9434,0.5865,297.9785,31.216,298.5484,28.4517,290.9638,15.6579,116.9699,0.7063,-4.0632,0.3095,0.8912,288.692,1.0,290.8709,6.4385,3.3331,3.1054,-0.3991,3.9836,4.3827,184.4962,262.6219,66.7527,298.63,296.42,17.152,39.0863,57.84,3.4896,-3276800.0,30.7932,70.1721,1.3916,21.5275,1.2153,65.608,267.9544,290.768,95.9364,82.6826,98.0942,95.9364,100.0,100.0,283.6647,303.84,26.46,286.63,0.0859,69.9471,-1.6388,292.407
2014-02-12,320.38,42291140.5639,1728438.1965,13.9234,15.2066,6.1387,0.0,100.0,100.0,291.771,317.7338,265.8082,-0.39,254.2092,25.1883,303.1623,31.1699,293.7653,15.3728,141.398,-1.1831,0.0746,-0.1114,0.6239,290.1082,1.0,291.5595,7.9499,3.8756,4.0743,1.9133,6.1387,4.2254,184.8897,263.1995,66.7572,298.63,299.5995,16.0816,37.132,20.06,3.6035,-5306100.0,30.6468,70.7625,2.1298,6.6795,1.0668,62.5942,269.1461,291.771,88.7887,89.8895,77.3684,88.7887,77.8365,92.6122,284.726,309.5898,14.409,287.4504,0.1112,67.4894,-17.5705,295.2271
2014-02-13,326.98,43289947.5204,1824025.8813,14.592,15.4875,8.1296,35.0,95.0,60.0,293.7455,323.7912,263.6998,0.929,196.76,28.8847,308.2927,27.2951,296.9286,15.1384,152.8491,-0.2319,14.3191,-0.3065,0.4563,291.9603,1.0,293.7116,9.57,4.3966,5.1734,3.6865,8.1296,4.4431,185.2845,263.8373,66.9175,298.86,299.5995,16.4679,38.3954,39.49,3.5652,-4151700.0,28.8328,67.2244,2.8008,13.7361,1.1374,64.4424,271.0209,293.7455,88.5389,91.088,90.1541,88.5389,86.2339,88.0235,286.0373,315.8878,13.8,288.7506,0.141,70.8619,-7.2707,298.5804
2014-02-14,323.99,43430201.274,1741935.5938,15.2659,15.9383,9.7252,30.0,90.0,60.0,295.421,328.1674,262.6746,-0.3521,162.4179,25.9178,312.1195,28.0693,299.5059,15.1983,161.4591,10.3844,19.6039,-0.4456,0.318,294.3289,1.0,295.1629,10.4917,4.2546,6.2371,4.8183,9.7252,4.9069,185.6802,264.4388,71.34,298.86,299.5995,15.6626,36.4756,33.51,3.594,-5301700.0,27.8865,64.9432,3.3282,11.5361,1.1154,62.9589,272.8394,295.421,81.7079,86.3451,77.6011,81.7079,61.7904,75.2869,287.5936,320.1218,11.389,290.3229,0.1723,72.2221,-11.9368,301.4608
2014-02-18,332.78,44195112.9042,1793376.3955,16.1116,16.4694,10.5365,25.0,100.0,75.0,297.46,333.9633,260.9567,0.7712,159.7166,30.8441,316.9543,32.1801,302.6749,15.744,165.4964,16.4631,16.7816,-0.5075,0.2504,296.7151,1.0,297.3756,11.7955,4.4467,7.3488,5.0089,10.5365,5.5276,186.0775,265.1222,71.8508,301.76,301.195,14.931,34.6518,40.78,3.487,-4046000.0,29.1004,67.536,3.5752,13.9658,1.1397,65.4221,274.6034,297.46,87.227,85.8246,93.9259,87.227,93.8308,80.6184,289.4077,325.7017,10.84,292.3575,0.2063,72.3169,-3.0474,305.0188
2014-02-19,324.36,43535495.6184,1441507.9147,16.8264,16.9859,11.5951,20.0,95.0,75.0,298.893,337.2125,260.5735,-0.5161,116.9288,22.6222,319.5282,30.407,304.7401,16.6658,169.7979,24.4452,11.0513,-0.5707,0.1771,298.8071,1.0,298.304,12.0109,3.7297,8.2812,5.2148,11.5951,6.3802,186.4756,265.7146,67.3951,301.76,301.195,14.8714,34.2392,28.66,3.5491,-4998300.0,27.8668,64.1592,3.9089,9.6923,1.0969,61.3111,277.0125,298.893,73.6654,80.8668,49.4691,73.6654,0.0,51.8737,291.4373,327.9026,9.76,294.8042,0.2387,65.9974,-15.5641,307.5807
2014-02-20,327.62,44052582.9618,1331043.3351,17.5054,17.2247,12.979,15.0,90.0,75.0,300.505,340.7613,260.2487,0.5719,101.2474,24.5543,322.2703,30.407,306.9191,17.895,173.741,24.8706,-7.7092,-0.6258,0.109,300.5943,1.0,299.4516,12.3028,3.2173,9.0855,5.4738,12.979,7.5052,186.8749,266.3336,68.031,301.76,301.195,14.488,32.5273,32.24,3.4264,-4047500.0,27.1484,60.9513,4.3422,10.9148,1.1091,62.2772,279.3252,300.505,69.5326,76.8083,65.2027,69.5326,23.4997,39.1102,293.6496,330.3567,5.7875,297.7435,0.2697,66.1877,-10.718,310.3166
2014-02-21,334.98,44395154.4537,1273849.3603,18.5433,17.4169,15.6251,10.0,100.0,90.0,302.6745,345.3775,259.9715,0.4601,111.5998,28.7806,325.8987,38.2628,309.5916,19.0041,177.0211,17.7792,-16.2409,-0.6694,0.052,302.2547,1.0,301.4924,12.9784,3.1143,9.8641,6.6369,15.6251,8.9882,187.2757,267.0201,72.3384,302.86,303.9,13.6232,30.9009,43.39,3.3857,-2511600.0,30.5096,69.2037,5.2043,14.8805,1.1488,64.3903,281.5454,302.6745,63.8125,69.0035,76.7658,63.8125,74.9018,32.8005,296.0343,334.0799,13.54,301.2412,0.3009,60.2905,-7.2372,313.6
2014-02-24,347.62,45514744.8537,1490880.647,19.769,17.8627,18.789,5.0,100.0,95.0,306.075,351.6263,260.5237,0.6764,127.6156,35.3295,331.2442,43.0588,313.2134,19.7161,179.136,13.0331,-15.5021,-0.6964,0.0151,304.0951,1.0,306.7572,14.3682,3.6033,10.7649,7.9555,18.789,10.8335,187.6784,267.8261,75.9735,309.18,307.905,12.8329,29.3559,68.01,3.2903,-1250800.0,32.2414,73.7535,6.2103,24.3232,1.2432,67.6648,284.4801,306.075,79.8238,71.0563,97.503,79.8238,100.0,66.1338,298.6161,340.2058,13.27,305.2152,0.3348,69.4983,-0.7808,317.8805
2014-02-25,339.86,44976487.1021,1272867.7391,20.9153,18.2771,21.2923,0.0,95.0,95.0,309.531,354.3163,264.7457,-0.5966,106.1324,27.7387,334.3609,42.6946,315.7511,20.1296,183.5043,8.8435,-12.3897,-0.749,-0.0611,306.6287,1.0,310.683,14.6742,3.1275,11.5468,8.5356,21.2923,12.7567,188.0827,268.5464,74.8254,313.145,310.625,12.3225,28.1381,69.12,3.3594,-2485100.0,30.684,70.0658,6.9937,25.53,1.2553,63.8694,288.3063,309.531,80.3382,74.6582,66.7459,80.3382,40.2645,71.7221,301.3633,342.9927,11.03,309.3317,0.3671,62.0505,-11.1495,321.0981
2014-02-26,336.48,44494989.0878,914761.4777,21.8426,18.3766,22.639,0.0,90.0,90.0,312.4215,356.3199,268.5231,-0.7707,87.4041,24.536,336.3489,39.4619,317.7253,20.52,185.9187,5.8663,-8.3007,-0.7763,-0.1031,308.7889,1.0,313.0981,14.4772,2.3443,12.1329,8.0489,22.639,14.5901,188.4885,269.2258,71.2987,314.58,311.135,12.7951,28.8937,57.81,3.3556,-3323700.0,29.4762,66.5625,7.3945,20.745,1.2074,62.268,291.9029,312.4215,72.4506,77.5375,53.1029,72.4506,0.0,46.7548,304.2253,344.1711,8.8885,313.2365,0.3959,59.498,-15.8561,323.6647
2014-02-27,338.54,44574374.6548,710362.3714,22.6827,18.6284,23.8697,25.0,85.0,60.0,315.2715,358.17,272.373,0.4345,81.2697,25.7306,338.3511,38.6432,319.7077,21.1216,190.1568,2.5256,2.0248,-0.8207,-0.1763,311.2241,1.0,315.4482,14.3221,1.7514,12.5707,7.5307,23.8697,16.339,188.8956,269.9189,71.171,314.76,311.135,12.5674,27.9845,57.0,3.2888,-2542500.0,28.3976,63.2344,7.7548,20.2458,1.2025,62.8653,295.2838,315.2715,58.2636,70.3508,54.942,58.2636,11.0681,17.1108,307.1614,345.4463,8.148,316.8713,0.4216,56.8768,-13.081,326.1521
2014-02-28,332.5,44513599.2702,542828.5354,22.6703,18.4624,22.9403,20.0,80.0,60.0,317.248,359.4919,275.0041,-0.3442,58.365,19.8737,338.8961,22.435,320.926,22.1675,192.9267,7.3019,14.7886,-0.8474,-0.2237,313.0241,1.0,316.4063,13.5556,0.7879,12.7677,5.133,22.9403,17.8073,189.3039,270.5447,66.105,314.76,311.135,16.3799,38.0573,39.53,3.4939,-3859300.0,25.8554,60.0727,7.4184,13.4928,1.1349,59.9369,298.4617,317.248,48.8964,59.8702,38.6443,48.8964,0.0,3.6894,310.1087,344.7065,20.8,320.2032,0.4421,57.5089,-21.2178,327.793
