date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Down,AROONOSC,BBANDS,Real Middle Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Signal,MACD_Hist,MACDEXT,MACD_Signal,MACD_Hist,MAMA,FAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowK,STOCHF,FastK,STOCHRSI,FastK,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2017-10-30,71.5908,81342604.3758,323532.2133,44.2059,40.9513,-0.5244,20.0,100.0,-80.0,78.8194,77.426,76.0326,-0.9602,-193.0508,-43.6445,76.3109,53.9361,77.5084,22.5339,-12.4379,-0.3145,1.833,0.5382,-0.2154,77.578,1.0,77.8551,-0.8607,-0.9032,0.0425,-0.5244,-0.5645,0.0401,84.2546,76.0152,44.1121,76.76,77.075,33.7598,6.8781,-2.58,1.3534,-52421252.0,10.1023,2.0582,-0.676,-3.3141,0.9669,28.1778,78.4066,77.426,65.5523,43.202,43.202,2.1978,63.4039,0.0,76.841,76.5339,2.09,77.4781,-0.1863,47.6813,-98.3914,77.1559
2017-10-31,73.5502,85658111.6802,1113673.1704,44.5326,41.5764,-0.5167,15.0,95.0,-80.0,78.7835,77.4015,76.0195,0.8333,-60.2874,-14.6578,76.3926,50.74,77.4914,21.7256,-5.7899,0.2342,1.281,0.6322,-0.1009,77.5078,1.0,77.8501,-0.7742,-0.8774,0.1032,-0.5167,-0.5264,0.0097,84.1854,76.0561,46.0408,76.76,77.075,30.4129,6.5342,-0.49,1.3892,-47618510.0,9.9385,2.1353,-0.6663,-0.6297,0.9937,42.6711,78.2788,77.4015,54.7242,47.4755,47.4755,77.6557,64.3912,100.0,76.7559,76.6836,2.13,77.386,-0.1826,56.8011,-43.1635,77.1467
2017-11-01,73.9021,88029966.0391,2090350.5698,44.4443,41.8226,-0.4783,10.0,90.0,-80.0,78.7766,77.398,76.0194,-0.0128,15.3362,-10.4441,76.5351,42.7663,77.5112,21.229,9.5224,0.5188,0.08,0.8143,0.1654,77.4535,0.0,77.8494,-0.668,-0.8355,0.1675,-0.4783,-0.4948,0.0165,84.1205,76.0964,51.589,76.76,77.075,29.2934,6.2075,-0.07,1.3636,-43596670.0,11.7435,2.4885,-0.6171,-0.09,0.9991,44.778,78.156,77.398,49.2328,57.0208,57.0208,91.2088,66.6667,100.0,76.6801,76.9093,0.78,77.3019,-0.1777,57.7014,-33.244,77.1751
2017-11-02,74.2159,93770796.3675,4126496.3768,44.8174,42.0916,-0.4297,5.0,85.0,-80.0,78.7416,77.387,76.0324,0.444,-16.4738,-6.7606,76.7222,51.9062,77.5606,21.0456,24.443,0.2844,-0.5438,0.9363,0.4138,77.4315,0.0,77.8505,-0.551,-0.7786,0.2276,-0.4297,-0.4674,0.0377,84.0596,76.1362,45.1401,76.73,77.075,32.7344,7.4671,-0.22,1.4617,-37077422.0,10.3638,2.3641,-0.5545,-0.2812,0.9972,46.6197,75.21,77.387,64.1094,87.8318,87.8318,94.6309,100.0,100.0,76.6171,77.1853,2.68,77.2381,-0.1716,65.3845,-24.3968,77.2353
2017-11-03,74.1874,95335391.5933,5082154.8354,45.1718,42.4708,-0.3559,0.0,80.0,-80.0,78.7136,77.378,76.0424,0.2097,74.9842,-7.0572,76.8817,51.9062,77.6025,20.9106,40.879,0.1147,-1.318,0.9974,0.6545,77.4221,0.0,77.8514,-0.4554,-0.714,0.2586,-0.3559,-0.4396,0.0837,83.999,76.1755,46.3806,76.73,76.935,31.8239,7.0938,-0.18,1.4289,-41119293.0,10.0755,2.2459,-0.4592,-0.2302,0.9977,46.4714,75.2398,77.378,79.3357,93.1546,93.1546,93.6242,99.7319,99.1958,76.5686,77.4073,0.62,77.2022,-0.1646,64.3344,-19.1304,77.2937
2017-11-06,73.2363,93342706.7512,4377055.861,45.7652,42.9593,-0.2906,10.0,75.0,-65.0,78.7072,77.3615,76.0158,-0.6374,-11.482,-16.3904,76.8411,57.0387,77.5451,20.7055,54.4843,-0.9051,-0.8053,0.9863,0.814,77.396,0.0,77.8451,-0.455,-0.6622,0.2071,-0.2906,-0.4134,0.1228,83.929,76.2143,45.1901,76.73,76.935,34.0777,7.7991,-0.33,1.4861,-45787089.0,9.3227,2.1336,-0.375,-0.4267,0.9957,41.8048,75.2693,77.3615,87.3551,81.0789,81.0789,54.9815,66.3986,0.0,76.5317,77.3317,1.71,77.1791,-0.158,62.1439,-48.1159,77.2577
2017-11-07,74.3586,95257564.4582,4299965.0181,45.9943,43.0823,-0.1808,5.0,70.0,-65.0,78.714,77.3635,76.013,0.5814,63.5481,-3.4829,77.0233,50.3467,77.6056,20.5529,71.5407,-0.6398,2.2309,0.8946,0.9485,77.3942,0.0,77.8466,-0.3555,-0.6008,0.2454,-0.1808,-0.39,0.2092,83.8715,76.2526,45.5458,76.73,76.935,31.0111,7.4091,0.04,1.528,-42439980.0,10.2417,2.4469,-0.2333,0.0512,1.0005,48.2585,75.3283,77.3635,84.0677,77.9697,77.9697,85.3035,66.3986,100.0,76.5083,77.5774,2.15,77.1672,-0.1506,63.425,-13.913,77.3357
2017-11-08,75.6902,97102450.3673,4464531.0973,45.2039,42.6952,-0.0385,100.0,65.0,35.0,79.061,77.433,75.805,0.5027,240.83,9.1058,77.4369,30.1861,77.7936,20.5671,90.3073,0.8131,2.0488,0.7033,1.0,77.4214,0.0,77.8808,-0.1617,-0.513,0.3513,-0.0385,-0.354,0.3155,83.8286,76.2905,46.7972,77.425,77.65,28.6041,7.0387,1.39,1.5461,-38381231.0,15.3393,3.7746,-0.0496,1.7777,1.0178,54.5529,75.4277,77.433,78.4773,76.3832,76.3832,88.8646,66.6667,100.0,76.5047,78.1423,1.91,77.1841,-0.1409,71.4348,-10.4508,77.5468
2017-11-09,75.5285,96608209.7797,3968728.752,44.453,42.3961,0.081,95.0,60.0,35.0,79.3163,77.496,75.6757,0.1631,226.0418,7.4352,77.7641,30.1861,77.9476,21.2563,106.8897,1.0338,0.7324,0.4712,0.9569,77.4677,1.0,77.9077,-0.0216,-0.4147,0.3931,0.081,-0.3038,0.3847,83.7844,76.3279,47.353,77.425,77.65,27.5211,6.6868,1.26,1.5298,-41631066.0,14.7585,3.5859,0.1043,1.6123,1.0161,53.7176,75.6142,77.496,79.8154,85.0931,85.0931,81.1111,97.816,93.4479,76.5232,78.5591,0.9199,77.228,-0.13,67.1382,-13.9344,77.735
2017-11-10,75.8233,98791417.2522,4099763.9201,43.7574,42.1528,0.2236,90.0,55.0,35.0,79.6569,77.595,75.5331,0.8242,196.2458,10.078,78.1031,30.5419,78.1164,22.4657,113.9056,1.2288,-0.3052,0.3599,0.9142,77.5427,1.0,77.9617,0.1131,-0.3092,0.4223,0.2236,-0.2206,0.4442,83.7438,76.365,51.8401,77.495,77.65,26.6856,6.4024,1.98,1.5048,-38263746.0,14.1988,3.4066,0.2878,2.547,1.0255,55.039,75.7932,77.595,82.6808,86.566,86.566,89.7222,97.816,100.0,76.5656,78.9764,0.91,77.3016,-0.118,67.3776,-7.582,77.9469
2017-11-13,75.947,97678149.3951,3426441.8142,42.7706,41.7838,0.3719,100.0,50.0,50.0,79.9896,77.705,75.4204,0.2468,188.0939,11.1972,78.4189,24.0205,78.2815,23.2397,120.3584,0.4255,-1.0588,0.2528,0.8629,77.6298,1.0,78.0256,0.2277,-0.2018,0.4295,0.3719,-0.1219,0.4938,83.7049,76.4017,56.0469,77.56,77.79,25.8136,6.0823,2.2,1.4754,-35088871.0,15.8143,3.7262,0.4783,2.8332,1.0283,55.5986,75.9651,77.705,85.8232,85.8104,85.8104,86.5979,97.816,100.0,76.6323,79.3453,0.77,77.4209,-0.1051,60.9829,-10.0775,78.1616
2017-11-14,75.4999,97186393.6304,2683029.4082,42.0521,41.6564,0.4663,95.0,45.0,50.0,80.1931,77.797,75.4009,-0.1882,122.2671,6.1684,78.6051,28.4004,78.3861,23.3099,132.4771,0.2546,1.7902,0.044,0.7375,77.7059,1.0,78.0609,0.2774,-0.1059,0.3834,0.4663,-0.017,0.4833,83.6616,76.438,57.1275,77.56,77.79,27.3225,6.3482,1.84,1.4635,-37875487.0,15.2358,3.5399,0.5993,2.373,1.0237,53.0842,76.1853,77.797,83.0448,76.7579,76.7579,53.9535,66.6667,0.0,76.7204,79.517,0.85,77.5805,-0.0924,58.7511,-19.186,78.3211
2017-11-15,74.9293,94975206.8122,1431434.9446,41.5366,41.6754,0.7342,90.0,40.0,50.0,80.2912,77.881,75.4708,-0.5379,84.9189,0.0861,78.6557,31.7428,78.4236,23.0526,144.6592,1.5913,2.443,-0.1678,0.5784,77.7693,1.0,78.0775,0.2654,-0.0317,0.2971,0.7342,0.1124,0.6219,83.6128,76.4739,57.0854,77.56,77.79,27.7472,6.4908,1.68,1.4847,-41118561.0,14.3761,3.3629,0.9432,2.179,1.0218,50.043,76.3945,77.881,71.1026,50.7394,50.7394,11.6667,33.3333,0.0,76.8245,79.4926,1.32,77.7517,-0.0807,57.9248,-30.814,78.4148
2017-11-16,76.3797,96241746.3821,1192278.4413,40.8622,41.6301,0.8728,85.0,35.0,50.0,80.4818,78.0415,75.6012,0.5819,94.9999,8.3743,78.8615,28.0495,78.5433,23.2372,155.2445,2.0868,0.2505,-0.346,0.4187,77.8386,1.0,78.1603,0.3247,0.0396,0.2851,0.8728,0.2489,0.6239,83.5735,76.5094,61.6006,77.56,77.79,25.8295,6.1662,3.21,1.498,-38089624.0,14.5135,3.4648,1.1203,4.1977,1.042,54.1872,76.5933,78.0415,56.7792,42.8405,42.8405,62.9012,24.8646,74.5938,76.9433,79.6967,1.6499,77.9325,-0.0691,56.5147,-13.3721,78.5861
2017-11-17,76.3318,95786789.2814,841293.6633,40.2216,41.5871,0.9767,80.0,30.0,50.0,80.6411,78.1875,75.7339,0.0,94.1033,7.8511,79.0283,28.0495,78.6468,24.14,159.6502,1.7939,-1.2251,-0.4171,0.3478,77.9081,1.0,78.2283,0.3635,0.1044,0.2591,0.9767,0.3897,0.587,83.534,76.5445,61.4539,77.56,77.79,24.9547,5.8579,2.92,1.474,-42344811.0,14.022,3.2915,1.2528,3.8065,1.0381,53.9256,76.7822,78.1875,46.1689,44.9269,44.9269,60.2129,48.1596,69.8851,77.0749,79.8413,0.795,78.114,-0.0577,54.4629,-14.3411,78.7374
2017-11-20,76.6194,93735824.0935,-31352.0933,39.0183,41.0815,1.0508,100.0,25.0,75.0,80.8391,78.331,75.8229,0.1729,109.3132,10.5777,79.2248,16.1559,78.769,25.1023,163.1052,1.2877,-2.4771,-0.4711,0.2906,77.9829,1.0,78.3056,0.4136,0.1662,0.2474,1.0508,0.5265,0.5242,83.498,76.5793,61.4121,77.6,78.085,23.5502,5.565,2.87,1.4782,-38608121.0,16.9991,4.017,1.3464,3.7244,1.0372,55.2888,76.9615,78.331,49.3749,60.3572,60.3572,57.9575,81.493,100.0,77.2179,80.0275,1.33,78.3104,-0.0464,50.2622,-17.913,78.9033
2017-11-21,76.6961,93598472.0369,-429196.276,37.8752,40.7226,1.1275,95.0,20.0,75.0,81.0259,78.4705,75.9151,-0.2075,89.8137,11.3142,79.4065,16.1559,78.8872,25.1577,170.7824,0.3781,-3.0356,-0.5847,0.1602,78.069,1.0,78.3807,0.4546,0.2239,0.2307,1.1275,0.6561,0.4714,83.4631,76.6137,57.9681,77.64,78.085,23.007,5.2868,2.79,1.436,-36181568.0,16.607,3.8161,1.443,3.6131,1.0361,55.6571,77.2015,78.4705,55.0273,59.7978,59.7978,61.2229,89.9617,100.0,77.3709,80.1902,0.53,78.5239,-0.0354,47.3811,-16.5217,79.0632
2017-11-22,76.5139,92881923.5123,-780925.5834,36.8701,40.1695,1.2748,90.0,15.0,75.0,81.1586,78.595,76.0314,-0.3607,74.211,9.0682,79.5262,17.7724,78.976,25.0,177.7465,-0.4648,-1.2106,-0.6788,0.0393,78.1649,1.0,78.4346,0.4664,0.2724,0.194,1.2748,0.7887,0.4861,83.4267,76.6477,58.5882,77.64,78.085,23.1392,5.1924,2.49,1.4057,-39095532.0,16.1556,3.6253,1.6297,3.22,1.0322,54.5341,77.427,78.595,59.2348,57.5493,57.5493,53.4675,78.3816,35.1447,77.5314,80.2633,0.61,78.7309,-0.025,45.953,-19.8261,79.1918
2017-11-24,76.4564,92358974.6481,-1020214.4311,35.8116,39.7527,1.3042,85.0,10.0,75.0,81.2572,78.718,76.1788,-0.6049,68.8384,8.3416,79.6161,15.7006,79.0507,25.4222,183.2645,-0.2679,0.9447,-0.7462,-0.0569,78.2777,1.0,78.4832,0.4655,0.311,0.1545,1.3042,0.9088,0.3954,83.39,76.6815,57.6971,77.64,78.085,22.2922,4.9328,2.46,1.3872,-40240366.0,16.2421,3.594,1.6651,3.1824,1.0318,54.1708,77.6389,78.718,55.0572,47.8246,47.8246,28.7834,49.7689,14.1619,77.6964,80.2966,0.81,78.9206,-0.0154,44.4621,-20.8696,79.3027
2017-11-27,76.3126,90283291.5294,-1685803.1856,34.8524,39.5291,1.1859,80.0,5.0,75.0,81.3136,78.8335,76.3534,-0.2542,54.1471,6.4748,79.6637,16.6269,79.1039,25.9792,186.2268,0.3145,1.1146,-0.7796,-0.1085,78.3675,1.0,78.5206,0.4476,0.3383,0.1092,1.1859,0.9992,0.1867,83.3522,76.7148,56.9687,77.64,78.085,22.1,4.7762,2.31,1.3573,-44776118.0,15.7987,3.4143,1.5117,2.9884,1.0299,53.2374,77.8382,78.8335,45.4409,30.949,30.949,10.596,16.4355,0.0,77.8631,80.2743,0.59,79.0902,-0.0068,47.0003,-23.4783,79.3877
2017-11-28,75.7087,88623148.7128,-2333061.919,34.3009,39.4167,1.0628,75.0,0.0,75.0,80.8839,79.019,77.1541,-0.6288,16.0014,-1.0621,79.5879,23.8227,79.0921,26.0629,192.5338,0.5002,0.7053,-0.8437,-0.217,78.4536,1.0,78.5564,0.3781,0.3463,0.0318,1.0628,1.0655,-0.0027,83.3085,76.7478,58.3604,78.505,78.235,24.3235,5.2724,3.71,1.3722,-47866953.0,14.9641,3.2436,1.3533,4.9289,1.0493,49.469,78.0255,79.019,32.4342,18.5291,18.5291,16.208,4.7206,0.0,78.0262,80.0825,1.145,79.2298,0.0002,38.2265,-36.3303,79.4016
2017-11-29,77.7313,91275206.8117,-1541916.3767,32.7019,38.5731,1.0219,100.0,10.0,90.0,81.1107,79.207,77.3033,0.7839,111.5705,19.1214,79.9031,2.3217,79.2824,25.7281,197.3567,0.7217,-0.1294,-0.8859,-0.2983,78.5642,1.0,78.7564,0.4877,0.3746,0.1132,1.0219,1.0975,-0.0755,83.2863,76.7805,58.038,79.045,78.535,21.4763,5.0087,3.76,1.438,-43822194.0,20.5017,4.7814,1.2987,4.8623,1.0486,59.5607,78.2016,79.207,28.7464,36.7613,36.7613,83.4798,33.3333,100.0,78.1903,80.4636,2.73,79.3434,0.0081,49.2744,-7.7686,79.5989
2017-11-30,77.9997,91432511.2403,-1028040.3025,31.2705,38.0439,0.989,100.0,5.0,95.0,81.3832,79.3905,77.3978,-0.0417,176.7663,21.3164,80.2227,4.0729,79.4812,25.2697,204.3464,0.3863,-1.2613,-0.9357,-0.4123,78.721,1.0,78.9579,0.5904,0.4177,0.1727,0.989,1.1104,-0.1214,83.2671,76.8129,58.3794,79.185,78.845,19.9626,4.7583,3.67,1.4647,-39417670.0,21.6578,5.1624,1.2543,4.7233,1.0472,60.6582,78.4367,79.3905,38.0202,58.7704,58.7704,76.6234,66.6667,100.0,78.3587,80.8391,1.68,79.4618,0.0167,52.2799,-12.1439,79.8049
2017-12-01,77.8464,92789484.4006,-292595.8754,29.7972,37.4845,0.9922,95.0,0.0,95.0,81.5895,79.5495,77.5095,0.1985,146.1985,19.3678,80.4657,1.8045,79.6459,24.8834,206.7553,-0.0577,-0.6582,-0.9497,-0.4502,78.8894,1.0,79.1012,0.6513,0.4645,0.1869,0.9922,1.1121,-0.1199,83.2466,76.8451,60.8509,79.185,79.335,19.7476,4.7304,3.18,1.4748,-42771698.0,20.4734,4.9043,1.2561,4.0754,1.0408,59.6839,78.7361,79.5495,57.6338,77.3696,77.3696,72.0058,97.0974,91.2923,78.5322,81.0943,1.31,79.5844,0.0256,53.8803,-17.0475,79.9781
2017-12-04,78.527,93756476.4095,342546.6544,28.7417,37.2535,1.0762,100.0,10.0,90.0,81.9022,79.7455,77.5888,0.5333,194.8133,24.9953,80.8001,8.6882,79.8625,24.7754,206.365,-0.1217,-0.2117,-0.9476,-0.4441,79.0698,1.0,79.3245,0.7483,0.5212,0.2271,1.0762,1.1149,-0.0387,83.2333,76.877,60.2422,79.46,79.39,18.8173,4.4939,3.92,1.4576,-39946072.0,22.3982,5.349,1.3593,5.0256,1.0503,62.4976,79.0117,79.7455,71.8555,79.4265,79.4265,89.6503,97.0974,100.0,78.7134,81.4755,1.125,79.7127,0.0351,55.9508,-6.3793,80.2039
2017-12-05,77.3,91012489.7547,-301849.5785,27.3833,36.6888,1.0278,100.0,5.0,95.0,81.7084,79.9275,78.1466,-0.7157,129.0572,10.3764,80.8519,1.5732,79.9365,24.9899,202.0781,-0.4327,1.3648,-0.921,-0.3759,79.2644,1.0,79.414,0.7136,0.5597,0.1539,1.0278,1.1039,-0.0761,83.2074,76.9087,61.4253,80.05,79.485,19.9703,4.9242,3.64,1.5289,-43107273.0,20.6087,5.0816,1.296,4.7273,1.0473,55.1882,79.3067,79.9275,75.7371,70.4151,70.4151,49.589,63.7641,0.0,78.8979,81.4428,1.97,79.8327,0.0434,49.9927,-30.7179,80.2891
2017-12-06,77.1562,89874901.3102,-899985.308,26.0757,35.6398,0.8987,95.0,0.0,95.0,81.6463,80.043,78.4397,-0.2889,60.1031,8.8067,80.8651,1.2323,79.9892,25.933,200.5459,0.6545,3.8696,-0.9103,-0.351,79.3973,1.0,79.4579,0.6664,0.581,0.0853,0.8987,1.0621,-0.1634,83.1802,76.94,57.0843,80.35,80.35,20.3414,4.948,2.31,1.511,-45666847.0,19.8462,4.8275,1.1303,2.9547,1.0295,54.4033,79.624,80.043,66.6583,50.1334,50.1334,11.1607,33.3333,0.0,79.0819,81.364,0.9,79.9305,0.0504,50.0408,-46.7136,80.3427
2017-12-07,76.073,87687164.1422,-1758958.5411,25.2831,34.868,0.7731,90.0,0.0,90.0,81.6508,80.032,78.4132,-0.6807,-38.846,-2.2206,80.6676,10.2228,79.9293,27.4839,202.0341,2.0331,1.687,-0.9207,-0.3752,79.4684,1.0,79.4573,0.5316,0.5712,-0.0396,0.7731,1.0031,-0.23,83.142,76.971,52.2463,80.35,80.495,23.1726,5.6306,-0.22,1.5309,-48055294.0,18.8742,4.5861,0.9714,-0.2765,0.9972,48.8897,82.48,80.032,47.108,20.7757,20.7757,1.5773,-0.0,0.0,79.2579,80.9944,1.19,80.0074,0.055,46.8737,-78.5914,80.2776
2017-12-08,75.2294,85664153.5251,-2594136.5563,25.0871,34.4223,0.6156,85.0,100.0,-15.0,81.7222,79.9855,78.2488,-0.6326,-139.561,-9.7209,80.3343,21.3631,79.7913,27.8558,207.2213,1.6884,-0.9722,-0.9522,-0.4574,79.4816,1.0,79.4438,0.3498,0.5269,-0.1771,0.6156,0.9397,-0.3241,83.0954,77.0017,45.7844,80.2,80.2075,27.0542,6.724,-0.93,1.5835,-53318689.0,17.5297,4.3568,0.7732,-1.1711,0.9883,45.1395,82.4483,79.9855,26.384,8.2431,8.2431,11.9912,-0.0,0.0,79.4173,80.4534,1.7705,80.0705,0.0566,39.5645,-88.0088,80.1298
2017-12-11,75.124,89347233.7584,-1528080.5286,25.1608,33.9657,0.4817,80.0,100.0,-20.0,81.7904,79.918,78.0456,0.1583,-189.488,-10.623,80.0248,26.5605,79.6559,29.0491,213.4776,1.5944,-2.7906,-0.9798,-0.5516,79.4585,1.0,79.4219,0.1945,0.4604,-0.2659,0.4817,0.8751,-0.3935,83.0481,77.0319,40.4655,80.145,79.835,28.6445,7.1328,-1.35,1.5887,-57128772.0,16.6216,4.139,0.6049,-1.6934,0.9831,44.6885,82.358,79.918,13.659,11.9582,11.9582,22.3062,-0.0,0.0,79.5547,79.975,1.29,80.1191,0.0559,43.5254,-77.6938,79.976
2017-12-12,75.68,91544282.676,-253989.2682,24.8425,33.4473,0.3776,75.0,95.0,-20.0,81.7925,79.873,77.9535,0.6392,-105.8189,-4.8104,79.8616,18.7949,79.5887,29.1632,220.1948,0.3496,-6.448,-0.9965,-0.6454,79.4618,1.0,79.4157,0.117,0.3917,-0.2748,0.3776,0.8035,-0.4259,83.0071,77.0618,40.3452,80.145,79.835,27.5162,6.7762,-0.9,1.5596,-54040167.0,18.8094,4.632,0.474,-1.1271,0.9887,47.5948,82.203,79.873,15.4954,26.2848,26.2848,44.557,9.9721,29.9163,79.6692,79.7297,0.97,80.1685,0.054,44.4533,-66.7297,79.8838
2017-12-13,75.9963,92217287.5159,504457.7209,24.2731,32.9049,0.2624,70.0,90.0,-20.0,81.7931,79.868,77.9429,0.0361,-59.8051,-1.6127,79.7796,13.4559,79.5593,28.5994,227.767,-1.3632,-5.096,-0.9988,-0.7404,79.4891,1.0,79.415,0.0812,0.3296,-0.2484,0.2624,0.7228,-0.4604,82.9699,77.0913,44.6603,80.145,79.835,26.5733,6.4374,-0.1,1.5278,-51101391.0,20.2701,4.9104,0.3291,-0.126,0.9987,49.1937,82.0526,79.868,27.1927,43.3351,43.3351,63.142,43.3054,100.0,79.7623,79.6127,0.8301,80.2093,0.0517,43.4964,-60.4915,79.8273
2017-12-14,75.7087,89798384.6966,-779.2007,23.6801,32.2712,0.2317,65.0,85.0,-20.0,81.7823,79.878,77.9737,-0.3614,-63.5515,-4.4037,79.6535,12.4132,79.5041,28.8452,236.2154,-2.1174,-3.7211,-0.9809,-0.8311,79.526,0.0,79.4125,0.0283,0.2693,-0.2411,0.2317,0.6383,-0.4066,82.93,77.1205,44.6252,80.145,79.835,25.6483,6.1155,0.2,1.5095,-54392685.0,19.9839,4.7649,0.2904,0.2539,1.0025,47.7982,81.9067,79.878,43.0797,59.6193,59.6193,71.1588,66.3136,69.0246,79.8344,79.4384,0.83,80.2128,0.0486,46.2676,-66.1626,79.7427
2017-12-15,76.2455,91612154.5502,369712.394,23.047,31.6343,0.104,60.0,80.0,-20.0,81.7792,79.871,77.9628,-0.3171,-39.0401,1.1085,79.6458,11.0169,79.5075,29.0419,245.3515,-3.3405,-1.223,-0.9376,-0.9089,79.5736,0.0,79.4131,0.0312,0.2217,-0.1905,0.104,0.5303,-0.4262,82.8961,77.1494,47.14,80.145,79.835,24.7207,5.8097,-0.14,1.4773,-48195638.0,19.8143,4.6567,0.1304,-0.1757,0.9982,50.5542,81.7652,79.871,59.131,74.4387,74.4387,89.0152,89.6749,100.0,79.889,79.4411,0.85,80.1776,0.0457,49.3537,-55.5766,79.7105
2017-12-18,76.0826,89374672.0643,-224259.3259,22.1646,30.5914,-0.0611,55.0,75.0,-20.0,81.7761,79.858,77.9399,-0.5701,-20.1623,-0.569,79.6077,5.3988,79.4944,28.626,254.5064,-2.8187,3.5035,-0.8703,-0.9637,79.6342,0.0,79.4129,0.0196,0.1813,-0.1617,-0.0611,0.4093,-0.4704,82.8608,77.1779,45.8772,80.145,79.835,23.5901,5.5193,-0.26,1.4739,-50826524.0,21.1734,4.9538,-0.0766,-0.3265,0.9967,49.7155,81.628,79.858,68.6835,71.9925,71.9925,55.8036,80.2276,71.6583,79.9281,79.3998,1.07,80.1054,0.0428,49.3254,-58.7902,79.6628
2017-12-19,75.2678,87024621.5188,-1194603.9007,21.7187,29.7969,-0.2391,50.0,70.0,-20.0,81.7916,79.7875,77.7834,-0.6993,-79.7957,-8.5543,79.4201,13.2463,79.4016,27.7422,269.9596,-1.4307,4.8194,-0.7076,-1.0,79.6792,0.0,79.3944,-0.0576,0.1335,-0.1911,-0.2391,0.2829,-0.522,82.8174,77.2061,40.895,80.145,79.835,25.9685,6.1433,-1.41,1.5064,-53698808.0,19.8935,4.7061,-0.2999,-1.764,0.9824,45.7229,81.4948,79.7875,65.6346,50.4726,50.4726,6.599,57.2194,0.0,79.9507,79.1463,1.43,79.993,0.0389,44.4609,-74.8582,79.5354
2017-12-20,74.175,83622227.9201,-2565542.4718,21.703,29.2865,-0.5224,45.0,65.0,-20.0,81.9135,79.656,77.3985,-0.9108,-147.6659,-17.8664,79.0516,21.4055,79.2091,26.5849,288.1027,-0.0829,3.5683,-0.4524,-0.9505,79.6757,1.0,79.3146,-0.2083,0.0651,-0.2735,-0.5224,0.1389,-0.6614,82.763,77.2339,40.1976,79.65,79.835,28.7231,6.9061,-2.63,1.5536,-57382779.0,18.5945,4.4708,-0.656,-3.2871,0.9671,41.0668,81.3657,79.656,47.9746,21.4587,21.4587,1.9737,23.8861,0.0,79.9524,78.6447,1.57,79.8459,0.0332,33.4466,-96.4083,79.3061
2017-12-21,74.6543,85661547.8474,-2244275.322,21.777,28.7943,-0.6947,40.0,100.0,-60.0,81.9432,79.559,77.1748,0.0364,-137.6123,-12.5738,78.8255,23.1823,79.0825,25.2817,310.4198,0.4365,1.4091,-0.0799,-0.7613,79.6511,1.0,79.2773,-0.2841,-0.0047,-0.2794,-0.6947,-0.0067,-0.6881,82.7142,77.2613,39.4536,79.65,79.775,28.4476,6.8108,-1.94,1.5371,-53068833.0,17.7402,4.2473,-0.873,-2.4305,0.9757,43.7131,81.2404,79.559,27.6652,11.0642,11.0642,24.6201,9.2975,27.8924,79.9333,78.3673,1.1,79.681,0.0268,32.9381,-85.0277,79.137
2017-12-22,74.9994,85661547.8474,-1908822.8224,21.605,28.2287,-0.8615,35.0,95.0,-60.0,81.9327,79.483,77.0333,0.1389,-88.7957,-8.8688,78.6972,18.3385,79.0023,24.0881,-32.6231,0.5711,-0.0865,0.2143,-0.5391,79.6033,1.0,79.2574,-0.3116,-0.0661,-0.2455,-0.8615,-0.1559,-0.7056,82.6695,77.2884,41.0473,79.65,79.775,27.5747,6.4703,-1.52,1.4995,-49986891.0,19.0284,4.4649,-1.0828,-1.9057,0.9809,45.5656,81.0736,79.483,17.7472,20.7187,20.7187,35.5623,26.6364,52.0168,79.8958,78.239,0.72,79.5181,0.0204,31.6711,-78.3734,79.0113
2017-12-26,74.8748,84318918.0601,-2025263.2937,21.4417,27.8713,-0.9053,30.0,90.0,-60.0,81.9284,79.408,76.8876,-0.0213,-83.0753,-9.9948,78.5644,18.3385,78.9173,23.1126,-17.8498,0.3822,-1.6734,0.4563,-0.3065,79.5311,1.0,79.2357,-0.3399,-0.1209,-0.2191,-0.9053,-0.2984,-0.6068,82.6239,77.315,42.2673,79.65,79.775,27.0053,6.1468,-1.5,1.457,-52511035.0,18.6355,4.2417,-1.1387,-1.8842,0.9812,45.0026,80.9135,79.408,21.4833,32.6669,32.6669,37.8182,54.8131,84.53,79.8421,78.1066,0.47,79.3645,0.0139,33.3652,-80.7763,78.8806
