date,5. adjusted close,AD,ADOSC,ADX,ADXR,APO,AROON,AROONOSC,BBANDS,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,HT_SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACDEXT,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,STOCHF,STOCHRSI,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2000-02-11,1387.12,286042026.7864,227429716.6349,,,-14.6981,55.0,-50.0,1368.1383,-0.7831,-83.619,-17.7651,,28.4574,1419.5602,,,,,,0.0,1396.399,,,,39.5025,1412.655,1411.57,32.205,168.8993,-62.5601,1.9575,-996000000.0,17.9362,94.0662,-1.0327,-4.3154,0.9568,41.1174,1444.55,1419.0655,22.8238,12.5342,0.0,,,37.9399,1410.9004,,50.2135,-69.9007,1412.7957
2000-02-14,1389.9399,570658172.4319999,196276872.1529,,,-14.8968,50.0,-50.0,1367.5356,0.1958,-96.1495,-16.6752,,28.4574,1416.7392,,,,,,0.0,1396.0588,,,,34.613,1408.03,1407.925,31.3004,160.4543,-75.2101,1.9076,-68700000.0,17.4323,89.3629,-1.0471,-5.1333,0.9487,41.6624,1441.7177,1415.305,18.8817,16.829,6.812,,,14.4,1410.0077,,46.1206,-65.562,1410.0218
2000-02-15,1402.05,1269232432.2144,387962802.7817,,,-9.8898,45.0,-35.0,1368.2488,0.3848,-64.9245,-11.9899,,21.8886,1415.3403,,,,,,0.0,1396.2531,,,,39.7046,1408.03,1407.925,29.4005,152.4316,-53.09,1.9088,1023400000.0,18.8411,97.6847,-0.6959,-3.6484,0.9635,44.005,1438.9704,1412.6505,22.3793,37.7746,68.09,,,31.47,1409.692,,52.452,-55.0834,1408.7595
2000-02-16,1387.67,474931242.4627,178378231.95599997,,,-7.766,40.0,-35.0,1368.3042,-0.758,-68.3833,-16.1963,,21.8886,1412.705,,,,,,0.0,1395.8886,,,,39.923,1402.865,1407.925,28.3101,144.81,-68.23,1.9005,4600000.0,18.1423,92.8005,-0.5475,-4.6864,0.9531,41.9019,1436.3055,1409.239,26.5037,24.9074,18.4965,,,18.9701,1409.5982,,47.6883,-67.5261,1406.3804
2000-02-17,1388.26,295765062.3519,19415465.496,,,-7.5831,35.0,-35.0,1368.0741,0.0298,-75.0093,-15.957,,23.7498,1410.3769,15.6467,,-12.211,,,0.0,1395.6203,,,267.8749,40.1355,1400.94,1402.115,28.2907,143.0795,-57.3099,1.8761,1039400000.0,17.4317,88.1604,-0.5353,-3.9645,0.9604,42.0215,1433.7205,1406.3735,30.7593,29.5959,31.3091,,,19.8101,1409.5959,,45.2228,-63.3285,1404.3824
2000-02-18,1346.09,-709438035.636,-367217148.8243,,,-9.5217,100.0,-95.0,1358.5044,-0.9746,-183.8537,-27.2342,,34.1641,1404.2543,17.2118,,-20.4847,,,0.0,1392.6554,-14.4598,-9.5217,278.6571,40.5866,1393.905,1399.705,32.5885,170.6756,-95.27,1.9988,-2900000.0,15.9915,83.7524,-0.6737,-6.6097,0.9339,36.3829,1431.2131,1401.61,18.5791,1.234,0.0,,,43.27,1409.0693,,40.0389,-99.2921,1398.6411
2000-02-22,1352.17,-173292143.0353,-321409784.4165,,,-11.838,100.0,-100.0,1350.9488,0.2318,-197.768,-24.6948,,37.6321,1399.2939,18.8572,,-30.0666,,,0.0,1391.5003,-15.3247,-11.838,289.3922,40.9499,1393.905,1388.215,33.5224,175.5817,-49.36,1.9873,977100000.0,15.1907,79.5648,-0.8399,-3.5219,0.9648,37.6526,1427.7774,1399.142,19.1946,26.7538,16.6581,,,26.23,1408.0419,,41.8577,-81.9916,1393.9325
2000-02-23,1360.6899,143813506.569,-172554084.6105,,,-13.127,95.0,-40.0,1345.9774,0.3079,-136.77700000000002,-21.1289,,31.1397,1395.6174,20.4333,,-15.6968,,,0.0,1390.6217,-16.1282,-13.127,300.1052,45.832,1393.905,1388.215,31.7565,166.8026,-49.3401,1.9778,1970800000.0,16.6751,87.5866,-0.934,-3.4992,0.965,39.4356,1422.9825,1396.675,22.5442,39.6449,54.1387,,,27.67,1406.0714,,47.0636,-74.4298,1390.2704
2000-02-24,1353.4301,567603511.2437,38870438.1258,,,-15.1159,100.0,-50.0,1340.2197,-0.2079,-142.7777,-23.1014,,34.5417,1391.5995,21.8081,,-13.7299,,,0.0,1389.5322,-16.93,-15.1159,310.6384,40.3139,1393.905,1387.215,32.0319,171.0224,-50.6599,2.018,755800000.0,15.5844,83.2072,-1.0785,-3.608,0.9639,38.4493,1418.4274,1394.142,33.3472,33.6429,36.6477,,,34.92,1403.2831,,47.8187,-79.4628,1386.1519
2000-02-25,1333.36,-225729154.376,-130595417.8271,,,-19.4328,100.0,-55.0,1330.8813,-0.6084,-141.1166,-28.3182,,34.7389,1386.0529,22.9101,,-16.0596,,,0.0,1387.3933,-17.9705,-19.4328,320.8656,40.5204,1387.54,1386.85,30.2109,163.2013,-65.2001,2.0697,-309400000.0,14.6327,79.0469,-1.3912,-4.6619,0.9534,35.8409,1413.1146,1390.882,26.7902,7.0827,0.0,,,32.99,1399.6666,,40.6675,-96.3519,1380.3631
2000-02-28,1348.05,67439417.9037,-94769138.8254,,,-20.987,100.0,-60.0,1328.8211,0.4109,-120.7422,-21.9444,1352.5372,35.8758,1382.4336,23.9876,,-33.3,,,0.0,1387.0686,-18.8306,-20.987,331.1375,45.492,1387.54,1384.81,28.9867,159.1213,-12.11,2.0774,717100000.0,13.6798,75.0945,-1.5065,-0.8903,0.9911,39.0278,1407.237,1390.2765,30.5824,51.0215,88.6567,,,35.75,1395.5289,,44.7824,-80.7666,1376.2839
2000-02-29,1366.42,913466580.619,197692903.3415,26.7645,,-22.3056,95.0,-60.0,1326.591,0.8513,-70.3393,-14.4604,1352.4796,30.7007,1380.9085,25.2058,,-49.2895,,,0.0,1386.7238,-19.1966,-22.3056,341.4903,45.9958,1387.54,1384.81,27.8349,151.1653,-28.0399,2.0259,1921400000.0,14.7584,80.1499,-1.6044,-2.0108,0.9799,42.7698,1400.6637,1388.8745,49.9705,91.8074,100.0,,,21.58,1390.9323,,47.2591,-65.3916,1374.0118
2000-03-01,1379.1899,1549015056.9232,501584353.6574,26.5744,,-22.1072,90.0,-60.0,1325.68,0.7494,-28.2522,-9.5412,1354.8753,22.9621,1380.7448,26.5886,,-30.6754,,,0.0,1386.5875,-18.9862,-22.1072,351.8673,46.69,1387.54,1384.81,26.9449,143.607,-30.0901,1.9686,3195500000.0,16.8815,89.9723,-1.5911,-2.1351,0.9786,45.2294,1394.6162,1387.37,78.5053,92.6871,100.0,,,17.0399,1386.1689,,56.1621,-54.7038,1373.0895
2000-03-02,1381.76,2037768138.6317,735817349.9068,26.309,,-21.7015,85.0,-60.0,1325.0934,0.1585,-16.4463,-8.5528,1357.5232,21.2679,1380.8415,27.8245,,-19.5948,,,0.0,1386.5089,-18.3414,-21.7015,362.1662,47.0286,1387.54,1384.81,26.109,136.4266,-27.36,1.9254,4394100000.0,16.9511,88.5738,-1.5632,-1.9416,0.9806,45.7236,1389.0525,1386.0020000000004,92.2294,92.1938,100.0,,,16.2101,1381.4175,,55.534,-52.5527,1372.5552
2000-03-03,1409.17,3052974149.893,1087767547.4186,25.4376,,-21.3036,80.0,-60.0,1325.9582,0.9413,41.92,1.4316,1364.8829999999996,8.8798,1383.5395,28.2911,,-20.9685,,,0.0,1386.7328,-16.9788,-21.3036,372.6363,47.0057,1387.54,1384.81,24.6623,129.6053,-15.7999,1.8968,5544400000.0,20.6396,108.4651,-1.5343,-1.1088,0.9889,50.7158,1325.0699,1385.2120000000002,94.296,98.0073,100.0,,,29.12,1377.0513,,60.5713,-29.6116,1374.7617
2000-03-06,1391.28,2561741459.2036,976557904.1434,24.6097,,-20.7227,75.0,-60.0,1326.9823,-0.7159,33.7319,-4.5971,1368.064,8.8798,1384.2767,27.9897,,-12.1732,,,0.0,1386.8134,-15.4846,-20.7227,382.8227,42.044,1387.54,1384.81,23.4866,123.125,-33.09,1.915,4515400000.0,19.6557,103.0418,-1.4928,-2.3231,0.9768,47.7015,1325.928,1383.5575,86.3353,68.8047,62.065,,,24.99,1373.4295,,56.2139,-44.5848,1375.3396
2000-03-07,1355.62,1548266974.4239,519815904.5423,24.4576,,-23.2681,70.0,-60.0,1325.5485,-0.7245,-37.6534,-15.1754,1364.4096,21.5685,1381.5474,27.2261,,14.3056,,,0.0,1385.6708,-14.5199,-23.2681,392.5507,41.3537,1387.54,1384.81,27.7261,151.7288,-68.62,2.0486,3201300000.0,17.8878,97.8897,-1.6763,-4.8180000000000005,0.9518,42.4123,1326.7776,1380.1265,58.6861,9.2462,0.0,,,49.22,1370.5508,,51.3867,-74.4308,1372.6789
2000-03-08,1366.7,2123415516.8407,468712722.3343,24.3681,,-20.4829,65.0,-60.0,1329.4737,0.4078,-48.6446,-11.1447,1363.3483,22.6675,1380.1334,26.5587,,39.9132,,,0.0,1384.8658,-13.7277,-20.4829,402.2922,36.1807,1375.095,1384.81,26.965,147.5124,-75.02,2.0298,4404300000.0,16.9994,92.9952,-1.4768,-5.2035,0.948,44.4276,1327.6186,1376.3755,36.433,31.248,24.2709,,,27.17,1368.3819,,52.9858,-65.1574,1371.4001
2000-03-09,1401.6899,3239770281.9279,760400416.4738,23.6129,,-16.0644,60.0,-60.0,1330.2978,0.7963,42.3995,0.4376,1368.8574,9.2633,1382.1864,26.3579,,46.2843,,,0.0,1384.9820000000002,-12.4957,-16.0644,412.2862,41.2595,1375.095,1373.585,24.8629,140.1367,-10.02,2.0369,5527300000.0,20.6472,116.3754,-1.1585,-0.7098,0.9929,50.2188,1328.4512,1375.8745,42.0643,85.6986,94.0145,,,43.9399,1367.3884,,58.8971,-21.0348,1373.811
2000-03-10,1395.0699,2420409048.0998,549894042.7244,22.6464,,-12.659,55.0,-55.0,1332.2339,-0.3095,95.551,-1.6045,1372.464,4.2821,1383.4134,26.1419,,47.4869,,,0.0,1385.0927,-11.1297,-12.659,422.114,46.3882,1371.265,1370.95,23.9078,133.1299,-21.76,2.0209,4388500000.0,21.9444,122.1966,-0.9133,-1.5358,0.9846,49.1977,1329.2755,1374.7865,63.1444,72.4865,86.9207,,,21.39,1367.4856,,55.9948,-23.714,1375.6392
2000-03-13,1383.62,2541856565.0588,452429823.157,22.2112,,-8.5528,50.0,-50.0,1332.2348,-0.3413,31.8926,-5.1168,1373.5442,13.9429,1383.4331,25.4996,,31.639,,,0.0,1385.0852,-9.9086,-8.5528,431.729,46.4274,1371.265,1369.265,27.3224,153.7034,-3.5,2.057,3372400000.0,20.6357,116.0868,-0.6177,-0.2523,0.9975,47.4416,1330.9592,1374.6115,71.1804,55.3561,64.4248,,,33.55,1368.6651,,54.8636,-33.7594,1376.4805
2000-03-14,1359.15,1447856565.0588,23337203.9561,21.8912,,-3.8951,45.0,45.0,1330.7976,-0.6797,-7.8816,-12.1696,1370.0809,15.8119,1381.1204,24.5423,,-11.6381,,,0.0,1384.7065,-9.2102,-3.8951,441.0033,46.1039,1371.265,1369.265,26.5956,151.7082,-30.7899,2.1218,2278400000.0,19.3333,110.2824,-0.2818,-2.2152,0.9778,43.9152,1332.6092,1373.072,48.863,18.7463,0.0,,,36.0,1370.1336,,45.4885,-61.4435,1375.0079
2000-03-15,1392.14,2378883519.6929,141913599.4888,21.5219,,1.0137,40.0,45.0,1331.4558,0.8046,40.9737,-1.4662,1373.1313,14.5053,1382.1699,23.5825,,-27.0314,,,0.0,1384.7559,-8.3287,1.0137,450.5146,46.5891,1371.265,1369.265,24.7249,144.1227,-9.91,2.1152,3581200000.0,18.4607,107.6083,0.0734,-0.7068,0.9929,49.2669,1334.2262,1372.5765,45.4493,62.2455,84.8991,,,41.0,1371.9337,,51.0666,-24.1203,1376.8239
2000-03-16,1458.47,3861183519.6929,649161797.7077,20.8762,,8.0402,35.0,65.0,1320.7021,1.0,224.9554,15.5821,1387.8334,8.6079,1389.4366,22.9082,,1.4416,,,0.0,1386.9006,-6.3015,8.0402,460.5942,52.2992,1395.915,1391.77,22.0801,136.9166,70.7999,2.1454,5063500000.0,26.2394,162.7079,0.5820000000000001,5.1021,1.051,57.7911,1335.8109,1376.1165,60.3306,100.0,100.0,,,66.33,1374.639,,65.4919,-0.0,1385.0043
2000-03-17,1464.47,3768948272.977,768310136.8688,20.5468,,13.1177,30.0,70.0,1312.5144,0.2499,259.1554,16.9114,1401.5976,14.2871,1396.5826,22.3579,,16.7027,,,0.0,1389.3352,-3.5522,13.1177,470.6329,57.4853,1398.915,1401.2,21.2154,130.0708,76.21,2.1118,6358600000.0,28.288,173.4324,0.9482,5.4896,1.0549,58.4557,1339.4907,1379.927,83.853,89.3136,100.0,,,24.01,1377.9007,,63.6764,-8.4461,1393.4189
2000-03-20,1456.63,3535475694.879,672919533.7791,20.1396,,17.8261,25.0,70.0,1312.1741,-0.3595,192.9739,14.433,1412.013,12.4041,1402.3014,21.7744,,10.6207,,,0.0,1393.3068,-0.6115,17.8261,480.4929,57.6198,1398.915,1401.2,21.249,128.3972,110.54,2.0918,5437800000.0,27.267,164.7608,1.2871,8.2119,1.0821,57.2165,1345.0042,1385.454,90.7041,82.7988,91.4775,,,21.8101,1381.5665,,57.9419,-13.5951,1400.7239
2000-03-21,1493.87,4599146390.8331,911162278.1569,20.0953,,20.7786,20.0,80.0,1307.1083,0.7781,192.727,22.6335,1427.6991,19.2524,1411.0222,21.1744,,-3.8144,,,0.0,1400.9452,2.8905,20.7786,490.6267,62.0656,1413.615,1409.495,19.6137,121.9773,141.7,2.0979,6503700000.0,28.9666,180.1428,1.4958,10.4794,1.1048,61.3168,1350.2973,1392.539,90.6919,99.9634,100.0,,,47.86,1386.0782,,65.78699999999999,-0.0296,1411.0493
2000-03-22,1500.64,5136350720.4105,1096720934.981,20.2042,,25.6343,15.0,85.0,1303.4281,0.3814,187.6712,24.0269,1442.368,22.2746,1419.5573,20.5299,,1.636,,,0.0,1408.4244,6.6622,25.6343,500.7268,62.371,1417.0,1415.075,19.0416,115.8785,139.9501,2.0432,7578700000.0,29.9556,182.2956,1.8397,10.2852,1.1029,62.0134,1357.4784,1399.5365,92.9435,96.0684,100.0,,,17.75,1391.7762,,67.0974,-2.4665,1421.3446
2000-03-23,1527.35,5937748553.571,1327919611.0527,20.6507,,35.1259,10.0,90.0,1299.7132,0.6659,177.4849,29.3137,1459.7498,29.1344,1429.8232,19.9204,,54.4017,,,0.0,1420.0553,10.8162,35.1259,510.99300000000005,67.4291,1430.355,1428.785,17.8063,110.0845,173.9199,2.0384,8657000000.0,32.4473,200.6008,2.5122,12.8503,1.1285,64.6569,1366.3345,1408.2325,96.6913,94.0421,100.0,,,40.11,1398.5619,,74.6212,-2.4828,1433.5173
2000-03-24,1527.46,5506241070.6352,1164483087.5067,21.3037,,43.146,5.0,95.0,1303.3881,0.0031,162.7781,29.335,1474.6116,33.7095,1439.122,19.6871,,85.2467,,,0.0,1433.6127,14.9692,43.146,521.1577,71.9997,1437.755,1438.97,16.7768,104.5803,194.1,2.0543,9709200000.0,33.8391,210.9408,3.074,14.5572,1.1456,64.6675,1377.9661,1417.9375,88.7735,76.21,100.0,,1504.8246,36.04,1406.1124,,69.6828,-11.1545,1444.8723
2000-03-27,1523.86,5207023183.7822,896554901.375,21.924,24.3442,48.1115,0.0,95.0,1308.0708,-0.2226,130.5046,28.0052,1486.6036,33.7095,1447.1923,20.1649,,70.184,,,0.0,1443.7624,18.8122,48.1115,531.1847,67.7739,1441.54,1449.745,16.3309,99.3513,175.8099,2.0092,8808200000.0,32.9397,200.3937,3.4151,13.0418,1.1304,64.0026,1391.9584,1426.7279999999996,81.0306,72.8396,80.1555,,1517.4874,16.17,1414.3769,0.0642,64.3066,-14.0655,1454.9602
2000-03-28,1507.73,4308489227.3956,419545757.1641,22.2565,24.4155,51.2829,30.0,60.0,1313.5242,-0.7958,101.653,22.0845,1493.832,28.5756,1452.9577,20.5495,,64.4832,,,0.0,1448.9023,21.9593,51.2829,540.9502,63.1026,1441.54,1449.745,17.6782,105.7537,141.3099,1.9964,7849100000.0,31.8236,190.374,3.6242,10.3416,1.1034,61.0423,1404.8313,1433.7935,60.0586,31.126,0.0,,1523.0982,20.27,1423.6687,0.0873,61.0504,-21.8861,1462.6747
2000-03-29,1508.52,4226198083.3206,160081583.4935,22.3595,24.3343,55.6778,25.0,60.0,1318.531,0.0329,85.3616,22.2699,1500.0185,24.3157,1458.2494,20.4551,,57.3517,,,0.0,1453.2896,24.4678,55.6778,550.6259,57.9571,1441.54,1449.745,18.5894,110.1061,129.3301,1.9751,8911000000.0,30.5341,180.8553,3.9182,9.3772,1.0938,61.1349,1416.6744,1440.26,43.5452,26.67,2.5565,,1527.3071,24.0,1434.0846,0.1088,60.2351,-21.503,1469.7915
2000-03-30,1487.92,3774801944.9627,-104241766.4395,21.9833,23.7104,61.5151,20.0,60.0,1325.2555,-0.4819,59.6681,14.7754,1501.4229999999998,14.8352,1461.0752,20.2814,,53.2252,,,0.0,1455.066,26.0601,61.5151,559.9988,52.6164,1441.54,1449.745,21.0459,127.4207,106.16,2.046,7717600000.0,28.3781,171.8126,4.3141,7.683,1.0768,57.3877,1427.5701,1445.568,24.9274,16.9862,0.0,,1524.8266,42.75,1444.6505,0.1272,51.1928,-31.4909,1474.3305
2000-03-31,1498.58,3531257056.0727,-280389077.2918,21.662,23.1358,64.8024,15.0,60.0,1328.8270000000002,0.3009,62.5875,17.5289,1504.3839,15.5571,1464.6471,20.238,,53.2676,,,0.0,1456.93,27.1053,64.8024,569.3846,52.9525,1441.54,1449.745,19.8247,121.0497,89.4099,2.0481,8945000000.0,27.1294,165.65200000000004,4.5269,6.3449,1.0634,58.7645,1437.5941,1450.0385,27.8576,39.9166,20.813,,1525.0059,35.4301,1454.8292,0.1433,48.7662,-26.3224,1479.3793
2000-04-03,1505.97,4429729712.3976,-41081761.3287,21.3567,22.9072,62.1219,10.0,60.0,1335.3743,0.3653,56.4164,19.4286,1508.0957,15.5571,1468.5826,20.2741,180.8112,30.1347,-0.0142,1442.2767,1.0,1460.0559,27.809,62.1219,578.7505,52.7955,1441.54,1449.745,19.1567,114.9972,114.6899,2.0033,9966700000.0,26.2152,157.3694,4.3196,8.2435,1.0824,59.7143,1446.8161,1455.773,38.7792,59.4348,62.0877,,1526.5512,20.23,1464.9536,0.1577,48.3918,-22.7394,1484.7061
2000-04-04,1494.73,5071500444.681,264751170.1399,20.7489,22.5585,59.0021,5.0,60.0,1350.4799,-0.1022,26.2151,15.1809,1509.0758,9.2003,1471.0728,20.4363,185.0777,2.7948,-0.0885,1444.6137,1.0,1463.3607,28.019,59.0021,587.9103,52.0886,1443.305,1449.745,26.4282,179.7973,139.11,2.2856,8451240000.0,21.975,149.5009,4.0867,10.2617,1.1026,57.5905,1552.87,1462.7285,56.8418,71.1741,5.4108,,1524.4074,110.0399,1474.4918,0.1695,56.8922,-28.1891,1488.4163
2000-04-05,1487.37,4687371395.1231,243573474.505,20.1715,21.8922,56.9118,0.0,60.0,1365.1701,-0.2582,36.7863,12.4249,1508.4129,9.2003,1472.6249,20.8313,189.131,-13.2469,-0.1587,1446.6228,1.0,1465.2252,27.7273,56.9118,596.9049,57.0567,1443.305,1454.93,25.312,170.8074,120.67,2.2778,7340940000.0,21.0469,142.0259,3.9292,8.8293,1.0883,56.2124,1551.5054,1468.7620000000004,65.0315,64.4857,0.0,,1520.2802,28.5,1482.6525,0.1785,54.5496,-33.4388,1490.7631
2000-04-06,1501.34,4834084155.0784,259448161.3215,19.5288,21.0876,52.8362,20.0,35.0,1374.0223,0.5728,46.6699,16.4207,1510.2136,7.3189,1475.3597,21.363000000000003,195.0312,-23.5175,-0.2593,1449.6339,1.0,1467.5378,27.2961,52.8362,605.9492,56.9976,1443.305,1454.93,24.3843,162.267,99.65,2.225,8348940000.0,21.0584,140.1346,3.6361,7.1093,1.0711,58.2103,1550.1544,1473.7445,70.9469,77.181,57.0525,,1520.1056,24.39,1489.3592,0.18600000000000005,56.9111,-26.3069,1493.8657
2000-04-07,1516.35,5486066277.153,449805011.9228,18.7921,20.5017,48.9688,15.0,35.0,1385.3494,0.8656,63.0128,20.522,1514.33,4.7946,1479.2635,21.8562,198.0888,-22.8248,-0.3105,1452.4911,1.0,1471.5887,26.9773,48.9688,615.0532,56.6751,1443.305,1454.93,23.7333,154.1537,121.28,2.15,9240540000.0,21.5616,140.0479,3.3579,8.6935,1.0869,60.261,1548.817,1479.8085,77.4961,90.8215,100.0,,1523.4724,17.3401,1494.8224,0.1928,59.0296,-18.6441,1497.9234
2000-04-10,1504.46,4711862551.1198,240449355.0743,17.9374,19.9143,43.3963,10.0,35.0,1401.9005,-0.4987,58.822,15.7844,1515.5612,1.6981,1481.6632,22.2044,204.0918,-6.3764,-0.4082,1456.1069,1.0,1474.2956,26.4945,43.3963,623.9473,56.8725,1443.305,1454.93,22.8505,146.446,120.84,2.1379,8386840000.0,22.0874,141.5554,2.9684,8.7336,1.0873,57.8922,1547.4929,1485.8505,82.4948,79.4819,41.4905,,1522.7755,23.84,1498.9058,0.198,56.5218,-24.7141,1500.2712
2000-04-11,1500.59,4771589568.0706,151948877.6593,17.4061,19.464,36.9529,5.0,35.0,1432.2562,-0.1487,27.0618,14.2458,1515.7662,7.3116,1483.4657,22.3176,211.2648,-3.6445,-0.519,1459.7628,1.0,1477.3781,25.8122,36.9529,632.7137,56.9471,1459.8,1454.93,24.5239,155.6936,141.4399,2.1229,7415440000.0,21.1821,134.4776,2.5204,10.4065,1.1041,57.1229,1546.1821,1492.9225,72.0574,45.8689,22.4883,,1520.8481,26.02,1501.6494,0.2016,57.3947,-26.6898,1501.6749
2000-04-12,1467.17,3651568599.8846,-254439705.4932,17.2241,19.0502,27.9384,0.0,35.0,1455.1371,-0.7785,-53.3289,1.9326,1509.7338,13.7652,1481.9138,22.2187,224.0761,-7.1909,-0.6956,1464.7472,1.0,1476.9206,24.4484,27.9384,641.0583,51.5329,1492.045,1472.51,26.0876,168.53900000000004,75.03,2.209,6239540000.0,19.7746,127.7537,1.9,5.3895,1.0539,50.9663,1544.8844,1496.674,42.3406,1.6711,0.0,,1510.2781,42.9299,1502.6663,0.2016,48.1024,-53.3225,1499.2223
2000-04-13,1440.51,2682820758.0926,-705796647.7627,17.4261,18.9864,19.4979,0.0,30.0,1450.3771,-0.6983,-170.8091,-6.5269,1499.5734,21.2645,1477.9705,22.0096,233.2626,-0.8655,-0.8014,1469.1335,1.0,1476.5193,22.248,19.4979,649.0528,45.8952,1483.985,1484.64,28.6722,186.9221,-17.96,2.27,5207540000.0,18.6165,121.366,1.3234,-1.2314,0.9877,46.7365,1543.5996,1495.776,16.2906,1.3319,0.0,,1494.4407,38.1801,1502.1942,0.1972,35.2834,-82.3392,1493.8734
2000-04-14,1356.5601,1837493220.3636,-1095247190.8993,18.6196,19.3796,8.5703,100.0,-75.0,1415.3817,-0.8303,-337.02,-26.6928,1475.4914,41.2965,1466.4076,21.7915,251.7789,13.3329,-0.9499,1472.2661,1.0,1468.8564,18.2485,8.5703,656.1279,40.1336,1442.01,1446.135,38.5202,277.5159,-107.9099,2.6626,3927840000.0,16.0038,115.2977,0.5824,-7.3685,0.9263,36.6536,1542.3277,1490.3805,4.0469,9.1379,0.0,,1459.5208,101.11,1500.1633,0.1845,31.2953,-91.9614,1480.6147
2000-04-17,1401.4399,3038248864.3248,-772941327.2039,19.7535,19.9244,1.1186,95.0,-75.0,1404.2626,0.8156,-253.9625,-12.9768,1462.8408,41.2965,1460.2202,21.6392,273.3481,10.254,-0.9983,1476.1588,1.0,1467.3099,14.0054,1.1186,663.581,44.90600000000001,1442.01,1446.135,35.6536,263.6401,-55.1901,2.6448,5132540000.0,14.8128,109.5328,0.076,-3.7889,0.9621,43.5116,1538.2692,1487.621,15.4161,35.7785,33.5038,,1442.5434,55.03,1496.872,0.1684,39.9308,-70.9374,1472.1442
2000-04-18,1441.61,4147648864.3248,-217830625.9463,20.113,20.1586,-5.8592,90.0,-75.0,1399.3523,0.9171,-125.2011,-2.5197,1459.2152,26.9446,1458.4478,21.6738,288.771,-4.4205,-0.9468,1479.1981,1.0,1466.7605,10.4411,-5.8592,671.3613,44.9193,1442.01,1446.135,33.561,250.4581,-52.26,2.5944,6241940000.0,19.314,144.1362,-0.3975,-3.4983,0.965,48.7401,1534.2918,1485.0079999999996,35.0511,60.2369,84.4461,,1439.1742,43.7999,1492.6493,0.1527,44.4587,-52.1197,1467.7622
2000-04-19,1427.47,3420637631.8717,-202258856.1264,20.3533,20.502,-15.0286,85.0,-75.0,1392.4866,-0.6035,-95.967,-5.7521,1453.5225,24.9186,1455.4976,22.3155,303.8231,-36.2828,-0.8308,1480.5429,1.0,1465.533,7.2396,-15.0286,678.9224,44.6186,1442.01,1446.135,32.4874,237.9352,-73.17,2.5712,5240540000.0,19.5263,143.0093,-1.0177,-4.8759,0.9512,47.124,1530.394,1481.3495,53.2596,63.7634,86.6284,,1432.9091,23.4299,1487.8742,0.1365,44.8048,-58.7436,1462.2824
2000-04-20,1434.54,4189866128.8614,67253103.8536,20.6041,20.9539,-21.6752,80.0,-75.0,1388.2472,0.5272,-86.8408,-3.9381,1449.9088,25.3681,1453.5016,23.5249,309.9614,-67.9239,-0.7665,1480.3806,1.0,1464.1086,4.5297,-21.6752,686.4786,39.9516,1442.01,1446.135,32.1805,228.2185,-92.8099,2.4773,6136740000.0,19.1571,135.8588,-1.4662,-6.0765,0.9392,48.0309,1526.5741,1476.7089999999996,70.619,87.8568,94.1324,,1429.7948,13.41,1482.6124,0.1209,45.9983,-55.4317,1457.8243
2000-04-24,1429.86,4761918345.805,353410692.5226,20.9969,21.4604,-25.3673,75.0,-75.0,1384.3414,-0.1707,-85.7038,-5.0727,1445.9623,28.4604,1451.25,25.1925,306.7415,-107.2128,-0.8013,1478.7369,1.0,1462.4478,2.185,-25.3673,693.9124,35.2794,1440.21,1437.015,33.0546,231.7575,-97.6,2.457,5268040000.0,18.4082,129.0659,-1.7173,-6.3897,0.9361,47.4637,1522.8306,1471.829,77.9999,82.3797,75.5863,,1426.2303,27.41,1476.8009,0.1055,51.7211,-53.6649,1453.3625
2000-04-25,1477.4399,5822708242.5148,775870973.8837,20.6522,21.4544,-27.8578,70.0,-70.0,1385.2621,0.9952,-13.7781,6.7177,1451.2169,14.1035,1453.7443,26.542,312.625,-98.7136,-0.7358,1477.4739,1.0,1462.7045,0.9462,-27.8578,701.7477,40.0371,1436.455,1433.38,30.8409,220.1696,-46.42,2.4208,6339140000.0,23.2169,165.7426,-1.8852,-3.0462,0.9695,53.3589,1519.162,1469.5079999999996,89.9828,99.7119,100.0,,1435.8616,47.8101,1470.8447,0.0936,59.4555,-26.5589,1453.8969
2000-04-26,1460.99,5131922727.7138,658366518.469,20.2439,21.3017,-32.6388,65.0,-65.0,1384.7219,-0.6337,0.3463,2.5306,1452.7720000000004,12.4865,1454.4344,26.8084,-41.0763,-20.9052,-0.6571,1476.5667,0.0,1462.6749,0.2009,-32.6388,709.3401,44.6735,1436.455,1433.295,29.7039,209.1612,-46.74,2.4145,5339540000.0,23.1094,162.7254,-2.2085,-3.1,0.969,51.2653,1515.5668,1467.171,84.3792,71.0461,66.4223,,1439.6618,25.96,1464.7049,0.0835,67.2252,-35.2521,1453.0857
