date,5. adjusted close,AD,ADOSC,ADX,ADXR,APO,AROON,AROONOSC,BBANDS,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,HT_SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACDEXT,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,STOCHF,STOCHRSI,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2015-08-24 00:00:00,177.226,205684931.4149,-269947.8849,27.8701,24.9277,4.5321,85.0,70.0,208.99099999999999,-0.3655,-66.176,-6.5351,213.6808,11.5647,208.7256,36.4781,186.5401,8.4361,-0.7829999999999999,203.0691,1.0,213.9779,4.2482,4.5186,174.7952,58.3581,209.535,209.1527,29.2394,19.2406,-0.71,1.6271,142480838.0,23.1775,15.2517,2.1869,-0.3499,0.9965,46.7325,217.9306,208.99099999999999,23.1052,6.629,0.0,208.6039,213.6272,11.42,209.5571,0.266,43.1332,-89.3012,210.8468
2015-08-25 00:00:00,172.6247,204717075.1733,-782801.4042,27.5867,24.9954,3.6669,80.0,-20.0,208.6685,-0.7088,-118.59,-19.1367,211.0745,22.2013,207.605,36.8616,191.5252,8.0384,-0.8341,203.5422,1.0,213.4941,3.8162,4.4834,174.8872,52.3525,206.91,207.2978,29.5552,22.7585,-6.45,1.9548,141463852.0,18.8161,14.4891,1.7704,-3.1709,0.9683,40.4316,217.5938,208.6685,2.8162,1.6374,0.0,209.30599999999998,209.6818,14.49,210.0847,0.2575,29.0729,-98.3626,209.701
2015-08-26 00:00:00,178.0937,205359232.3253,-717118.6224,27.3174,24.8307,3.2215,75.0,-20.0,208.68200000000002,0.5516,-113.5076,-1.9407,209.945,22.2013,207.1855,36.2988,194.4044,6.2213,-0.8608,204.07299999999998,1.0,213.446,3.3548,4.3963,174.9792,58.0097,206.91,207.2978,27.0686,21.6206,0.27,1.9654,142247078.0,17.2331,13.7646,1.5547,0.1331,1.0013,49.0296,216.9643,208.68200000000002,13.3316,31.7285,25.8846,209.88,208.0425,6.72,210.49400000000003,0.2463,34.4449,-69.1703,209.1801
2015-08-27 00:00:00,182.3094,205573327.2975,-556934.664,25.9856,24.3956,2.8799,70.0,-20.0,208.9315,0.5017,-27.9659,8.7466,209.8318,0.6818,207.264,35.156,199.2199,0.496,-0.9005,204.6293,1.0,213.3578,2.9682,4.2568,175.0715,63.2919,206.91,207.2978,24.5852,20.5396,4.99,2.0082,143123765.0,24.2522,20.2614,1.3882,2.4579,1.0246,54.3733,216.3537,208.9315,30.986,59.5923,54.8219,210.342,207.937,7.665,210.7929,0.2351,36.3563,-46.6679,209.1161
2015-08-28 00:00:00,180.688,205079605.212,-597867.8296,24.7204,23.9822,2.3212,65.0,-20.0,208.9805,-0.6667,-44.2115,4.3188,209.387,0.6818,207.1589,34.1588,205.7162,-5.9839,-0.9439,205.1921,1.0,213.3152,2.6125,4.0232,175.16400000000002,56.9857,206.91,207.2978,23.8548,19.5126,0.98,1.9838,142144689.0,23.5317,19.2483,1.1178,0.4776,1.0048,52.1594,215.7614,208.9805,51.8768,64.3098,84.1203,210.6993,207.3653,2.43,210.9364,0.2234,35.2934,-55.3227,208.8522
2015-08-31 00:00:00,176.4022,203985284.2493,-908454.6283,24.0625,23.4495,1.4065,60.0,-20.0,208.768,-0.7915,-99.572,-6.2967,208.1065,11.5616,206.59799999999998,33.8982,212.8138,-17.3007,-0.9775,205.6164,1.0,213.1595,2.2108,3.6660000000000004,175.2563,50.7688,206.91,207.2978,27.5896,23.066999999999997,-4.25,2.077,140962181.0,21.8711,18.2859,0.6774,-2.0679,0.9793,46.8517,215.1868,208.768,52.0207,32.1601,46.0493,210.9422,205.6263,5.9,210.8741,0.2092,32.6802,-78.1993,208.1179
2015-09-01 00:00:00,174.4127,203666748.6914,-1054278.3027,23.8152,23.1322,0.3298,55.0,-20.0,208.449,-0.08800000000000001,-147.453,-10.7353,206.5845,19.1176,205.8744,34.3603,221.3528,-24.2872,-0.998,205.8333,1.0,212.8997,1.7601,3.1662,175.3485,48.8684,206.91,207.2978,30.4251,25.5836,-6.38,2.1127,139916846.0,20.6591,17.3716,0.159,-3.1064,0.9689,44.6324,214.6295,208.449,36.1611,12.0133,0.0,211.0604,203.6181,4.66,210.5602,0.1924,33.2891,-88.819,207.1876
2015-09-02 00:00:00,177.3487,204071718.6961,-889235.8678,23.4296,22.8283,-0.7128,50.0,-20.0,208.285,0.3154,-107.5849,-3.1453,205.8775,16.1018,205.5388,34.88,227.8325,-15.8309,-0.9988,205.8705,1.0,212.7963,1.3517,2.5293,175.4407,49.0019,206.91,207.2978,28.8779,24.3044,-3.28,2.0796,140540325.0,20.8679,17.563,-0.3436,-1.5951,0.9840000000000001,48.4273,214.0889,208.285,27.0097,36.8558,38.9591,211.0654,202.8577,4.28,210.0101,0.1755,38.9715,-73.1468,206.6067
2015-09-03 00:00:00,178.1375,203932130.3495,-785293.3576,22.8515,22.5842,-1.8584,45.0,-20.0,208.07299999999998,-0.0839,-72.395,-1.1841,205.4301,11.8688,205.3208,34.4456,240.40400000000002,-2.4392,-0.9641,205.9752,1.0,212.6811,1.0026,1.7541,175.5329,49.5909,206.91,207.2978,28.0824,23.0892,-4.24,2.0226,141250814.0,22.1235,18.1899,-0.8958,-2.0435,0.9796,49.408,213.5646,208.07299999999998,34.8539,55.6926,63.4461,210.9732,202.4902,2.265,209.2483,0.159,46.9337,-68.9364,206.1272
2015-09-04 00:00:00,174.8947,203582703.6451,-782562.3405,22.6861,22.6483,-3.1674,40.0,-20.0,207.61,-0.6143,-102.17,-8.697000000000001,204.3728,19.5422,204.7712,33.4236,254.8732,3.3577,-0.8671,206.1051,1.0,212.3469,0.6476,0.8986,175.6249,45.6069,206.91,207.2978,31.0237,25.6748,-9.26,2.0736,140628173.0,20.8805,17.2804,-1.5278,-4.4347,0.9557,45.6515,213.0559,207.61,38.4078,22.675,21.3406,210.7855,201.2536,4.65,208.2975,0.1417,38.3825,-86.2459,205.3155
2015-09-08 00:00:00,178.6897,203914408.9126,-604760.4902,22.3183,22.604,-4.0699,35.0,-20.0,207.4315,0.4395,-58.2186,0.6115,204.2491,15.3311,204.6863,32.056,270.7987,0.3172,-0.6972,206.2939,1.0,212.2632,0.3751,0.0389,175.7169,48.9606,206.91,207.2978,29.214000000000002,24.391,-3.57,2.0475,141133782.0,21.4471,17.9064,-1.9636,-1.7209,0.9828,50.3058,212.5626,207.4315,56.111000000000004,89.9654,100.0,210.5246,201.3918,4.87,207.3284,0.1258,40.3551,-65.9891,204.9602
2015-09-09 00:00:00,175.4994,203209860.2608,-701219.7142,21.7034,22.4363,-4.8894,30.0,-20.0,206.9885,-0.8859999999999999,-65.3656,-6.4757,203.4841,10.0194,204.2628,30.7669,287.9268,-5.992000000000001,-0.4551,206.4487,1.0,211.9986,0.1097,-0.8623,175.8088,44.555,206.91,207.2978,27.0044,23.1715,-8.86,2.1426,140338561.0,22.0859,18.951,-2.3613,-4.2372,0.9576,46.7621,212.084,206.9885,44.5915,21.134,23.8628,210.1959,200.59,6.49,206.4366,0.1098,35.6963,-83.0179,204.2753
2015-09-10 00:00:00,175.4732,202995621.0085,-745100.094,21.2009,22.521,-4.8572,25.0,-20.0,206.4725,0.0654,-77.8848,-6.5328,202.8231,11.6531,203.8769,29.4956,311.6985,-5.6502,-0.0576,206.5837,1.0,211.6802,-0.1381,-1.722,175.9006,40.8627,206.91,207.2978,26.8547,22.7529,-10.32,2.1159,139683601.0,21.2491,18.0035,-2.3480000000000003,-4.9019,0.951,46.7336,211.6198,206.4725,43.9489,20.7474,23.2492,209.8067,199.9558,3.21,205.6281,0.0941,39.2194,-83.1583,203.6298
2015-09-11 00:00:00,178.6985,203573727.7748,-511371.7242,20.7876,22.6759,-4.289,20.0,-20.0,205.9545,0.9864,-66.9655,-2.1966,202.6174,12.9349,203.7162,28.2629,-30.2768,-0.9436,0.2541,206.6351,1.0,211.4224,-0.33,-2.4564,175.9922,40.1562,206.91,207.2978,26.3578,22.1852,-10.36,2.0814,140277856.0,20.3201,17.1033,-2.0747,-4.8741,0.9513,48.9017,211.1695,205.9545,29.4733,46.5385,69.8332,209.3734,199.9825,3.68,204.8333,0.0796,45.3405,-73.8953,203.2219
2015-09-14 00:00:00,178.2477,203527132.1996,-384093.0992,20.3499,22.8965,-4.1922,15.0,-20.0,205.352,-0.3464,-53.2639,-3.2641,202.3527,12.0344,203.5223,27.1651,-12.5178,-1.2770000000000001,0.537,206.6097,1.0,211.0981,-0.4841,-3.0785,176.0838,39.7004,206.91,207.2978,25.8629,21.076,-12.05,2.0203,139902639.0,20.3067,16.5482,-2.0301,-5.638,0.9436,48.3679,210.7327,205.352,35.762,40.0,45.751999999999995,208.9082,199.9046,1.53,204.03900000000002,0.0662,43.2465,-76.2813,202.8148
2015-09-15 00:00:00,180.2275,203815311.1836,-205413.7033,19.6457,23.0571,-4.345,10.0,-20.0,204.7805,0.4786,-31.8015,1.6969,202.5362,6.2666,203.5602,26.2399,5.0525,0.2785,0.7666,206.4909,1.0,210.8776,-0.5696,-3.5979,176.1755,39.785,206.91,207.2978,24.6711,20.0222,-11.43,1.9899,140314009.0,21.7613,17.6607,-2.106,-5.3076,0.9469,50.8484,210.30900000000003,204.7805,51.7521,68.7179,100.0,208.4303,200.4531,3.74,203.3376,0.0548,50.0137,-65.80199999999999,202.6784
2015-09-16 00:00:00,181.5974,204041776.0586,-41586.608,18.7495,23.148000000000003,-4.3263,5.0,-20.0,204.2115,0.5263,4.1361,5.0205,202.9802,1.7203,203.7421,25.4834,23.4426,0.4539,0.9301,206.3211,0.0,210.7126,-0.5817,-3.9994,176.2672,39.0188,206.91,207.2978,23.7352,19.0211,-11.38,1.9501,140692280.0,22.9324,18.3777,-2.0977,-5.2479,0.9475,52.5103,209.898,204.2115,66.8687,91.8883,100.0,207.9602,201.3326,3.04,202.8231,0.0458,53.9582,-58.5507,202.7441
2015-09-17 00:00:00,183.312,204042813.6479,29544.3101,18.309,23.4286,-3.7497,0.0,-20.0,203.739,0.3069,68.6359,9.0709,203.7182,9.94,204.0914,24.8915,35.8166,-2.1456,0.9872,206.1592,0.0,210.6351,-0.5148,-4.2096,176.3591,39.4363,206.135,206.995,21.8549,18.07,-9.45,1.9932,141371901.0,26.6792,22.0588,-1.8187,-4.3577,0.9564,54.5354,196.61,203.739,77.8753,73.0198,100.0,207.5194,202.5791,6.55,202.5168,0.0396,49.3106,-48.0019,203.0487
2015-09-18 00:00:00,182.9231,203670756.2924,-62424.4102,17.8988,23.3135,-2.9486,0.0,-15.0,203.322,0.2715,98.1578,7.9716,204.2759,10.105,204.3655,24.397,54.2049,0.1499,0.9871,205.8395,0.0,210.5589,-0.4077,-4.1853,176.4511,45.3288,204.735,206.175,20.3738,17.1665,-8.34,2.0355,140223551.0,24.9543,21.0259,-1.4311,-3.8735,0.9613,53.9858,196.7507,203.322,75.7153,62.2378,91.0883,207.1204,203.5019,5.71,202.3763,0.0354,53.38,-45.8442,203.3564
2015-09-21 00:00:00,185.1768,204004901.6687,11945.9522,17.5091,22.6896,-2.2346,0.0,-10.0,203.1725,0.586,150.58,13.3021,205.2195,10.105,204.8564,23.9836,66.6433,1.0619,0.9295,205.532,0.0,210.5498,-0.2395,-3.9813,176.5435,49.5276,203.24,204.035,19.469,16.3082,-2.99,1.999,140709106.0,23.846,19.9746,-1.0851,-1.4069999999999998,0.9859,56.651,197.0307,203.1725,74.3233,87.7123,100.0,206.7798,204.9287,3.72,202.43599999999998,0.0338,59.0163,-13.064,203.9467
2015-09-22 00:00:00,183.1617,203746273.3977,-41006.6178,17.1389,22.3628,-1.6524,0.0,-5.0,203.424,-0.6324,113.1991,7.4447,205.6173,10.105,205.0834,23.7365,79.1072,2.4708,0.828,205.1756,0.0,210.5023,-0.0776,-3.6217,176.6359,53.1462,203.24,203.855,18.7141,15.4928,5.03,1.9974,140260351.0,22.9214,18.9759,-0.8034,2.4875,1.0249,53.7224,197.3051,203.424,68.1416,54.4747,29.2727,206.498,205.5088,3.21,202.6441,0.0332,53.2218,-26.6391,204.3341
2015-09-23 00:00:00,184.187,204019687.9696,28054.3872,16.7555,22.0364,-0.6476,0.0,0.0,203.99599999999998,0.4281,101.0813,9.9382,206.1681,9.4699,205.3993,23.6424,92.5482,4.6237,0.675,204.8105,1.0,210.4178,0.0906,-3.1539,176.7286,59.1824,204.26,204.1225,18.2928,14.9081,11.44,1.9553,140904344.0,22.1198,18.0271,-0.3153,5.8083,1.0581,54.9691,197.574,203.99599999999998,68.8962,64.5015,42.5699,206.2775,206.2825,2.85,202.9112,0.0338,54.001000000000005,-18.2796,204.808
2015-09-24 00:00:00,181.7653,203680321.5272,-54224.0141,16.1028,21.0442,-0.0689,5.0,-15.0,204.11900000000003,-0.6544,54.8668,3.0364,206.1422,3.7028,205.4241,23.6739,107.9756,5.4519,0.4544,204.4395,0.0,210.37400000000002,0.2099,-2.685,176.8214,54.0965,204.26,204.1225,19.4499,15.9027,2.46,1.9878,140258357.0,20.9457,17.1257,-0.0336,1.2106,1.0121,51.5182,197.8375,204.11900000000003,45.2688,16.8301,0.0,206.1071,206.1997,4.34,203.19799999999998,0.0341,48.4194,-38.5984,204.9665
2015-09-25 00:00:00,184.947,204022421.0283,25895.9371,15.673,20.1967,0.9751,0.0,-15.0,204.1815,0.6558,100.6193,10.7826,206.7696,7.5055,205.7895,23.8024,125.9124,4.806,0.1579,204.1542,1.0,210.3667,0.3493,-2.1109,176.9144,53.1753,204.26,204.065,18.3625,15.1076,1.25,1.9658,140864626.0,21.3426,17.5594,0.4764,0.6009,1.006,55.3913,198.0957,204.1815,54.5232,82.238,75.4577,205.9911,207.0589,4.6,203.5763,0.0356,50.5265,-11.1444,205.4561
2015-09-28 00:00:00,183.0999,203879624.2591,10882.768999999998,15.2646,19.6635,1.8681,70.0,60.0,204.232,-0.5356,74.9414,5.6259,206.9267,7.5055,205.9209,23.8339,142.44,4.3524,-0.1295,204.0806,1.0,210.3474,0.4599,-1.4205,177.0075,54.6353,204.26,204.065,17.5733,14.3522,1.01,1.9711,140245840.0,20.4253,16.6815,0.9141,0.4899,1.0049,52.813,198.3488,204.232,48.0612,45.1155,33.4294,205.9218,207.2116,3.51,204.0574,0.0372,48.4591,-26.7764,205.7407
2015-09-29 00:00:00,184.947,204450811.7308,185493.14399999997,14.9522,19.3837,2.5823,65.0,60.0,204.6315,0.7201,90.5144,10.0341,207.4367,9.0177,206.2389,23.6868,152.27100000000002,2.5655,-0.2969,204.2803,1.0,210.31400000000002,0.5789,-0.6529,177.1008,62.7833,204.26,204.065,16.8814,13.6346,7.99,1.9298,141127576.0,20.2278,16.3374,1.2643,3.9698,1.0397,55.016999999999996,198.5969,204.6315,69.8638,82.238,90.3363,205.9,207.8681,3.18,204.6277,0.0395,55.0122,-11.1444,206.2196
2015-09-30 00:00:00,187.0417,204882515.0281,377421.78799999994,14.9941,19.2119,3.0492,100.0,100.0,205.263,0.2201,132.423,14.7852,208.3006,15.7903,206.7524,23.4298,163.9444,0.7764,-0.484,204.5498,1.0,210.3894,0.7334,0.1025,177.1945,69.9727,205.59,205.335,16.2768,12.9529,12.63,1.8801,141813534.0,22.381,17.8105,1.4902,6.3467,1.0635,57.3926,198.8399,205.263,73.6455,93.5829,100.0,205.9327,209.00799999999998,2.85,205.23,0.0433,55.3867,-3.5424,206.8861
2015-10-01 00:00:00,189.0921,205425765.7806,594479.4920000001,15.2986,19.0751,3.2315,100.0,70.0,205.843,0.4059,154.9566,19.183,209.4588,21.0829,207.4379,23.1905,172.1552,-0.6981,-0.604,204.8744,1.0,210.5762,0.9374,0.7892,177.2886,69.9738,206.75,206.315,15.6496,12.3052,11.6,1.8376,142403516.0,24.0113,18.88,1.5743,5.7326,1.0573,59.5915,199.238,205.843,91.4641,98.5714,100.0,206.0305,210.5266,3.03,205.8329,0.0491,60.9917,-0.7737,207.7134
2015-10-02 00:00:00,191.0896,206012416.6501,815893.8756,15.8744,19.2802,3.6262,100.0,75.0,206.49099999999999,0.5399,163.4953,23.2449,210.8577,26.8141,208.2733,23.0932,176.6409,-0.3626,-0.6645,205.331,1.0,210.9077,1.1957,1.4404,177.3832,69.8577,207.88,207.475,14.5727,11.69,12.96,1.8551,143031096.0,25.2511,20.256,1.7623,6.3764,1.0638,61.6224,199.8313,206.49099999999999,96.8171,98.2971,100.0,206.205,212.3335,5.52,206.4738,0.0571,66.2281,-1.0095,208.7008
2015-10-05 00:00:00,194.5364,206604419.568,1020664.8813,16.8446,19.5815,4.2191,100.0,80.0,207.519,0.628,223.8313,29.6661,212.7588,35.2803,209.4006,23.1207,175.7359,0.9944,-0.6526,205.9827,1.0,212.0079,1.5339,2.0928,177.4786,74.9509,210.16,209.46,13.8201,11.1055,20.56,1.8254,143704418.0,28.8875,23.2132,2.0458,10.3032,1.103,64.8331,200.6592,207.519,98.3488,98.1778,100.0,206.4743,214.7942,4.15,207.1772,0.0681,73.9185,-1.1468,209.9978
2015-10-06 00:00:00,191.9203,206239507.16799998,895538.6308,17.7812,19.7423,4.6447,100.0,85.0,208.1825,-0.7711,180.31400000000002,21.5426,213.8447,35.5767,210.1386,23.1987,174.6298,1.3697,-0.6378,206.6793,1.0,212.3341,1.8539,2.6808,177.5745,70.9507,210.16,209.535,13.1648,10.5502,13.27,1.8453,143229532.0,27.7049,22.2025,2.2476,6.5087,1.0651,60.7713,201.8413,208.1825,88.6339,69.4268,45.4098,206.8334,216.0011,3.8,207.88,0.0797,66.6761,-15.3075,210.915
2015-10-07 00:00:00,191.8673,206304603.2737,783650.4137,18.3149,19.7579,4.6671,95.0,85.0,209.025,-0.0611,136.8732,21.3803,214.7528,28.4552,210.8007,23.2898,174.8937,4.2639,-0.6414,207.3615,1.0,212.834,2.1403,3.207,177.671,70.0353,210.16,209.535,14.6741,11.7477,16.85,1.8439,142333033.0,26.3466,21.0924,2.2518,8.4149,1.0841,60.6902,203.1481,209.025,77.3758,64.5228,20.9608,207.2732,216.9263,3.925,208.6313,0.0914,67.79,-15.5809,211.7634
2015-10-08 00:00:00,193.3433,206798486.4636,823781.6659,18.8254,19.8065,4.8671,90.0,85.0,209.9525,0.4895,125.024,24.3396,215.8203,28.5239,211.5587,23.401,174.9292,6.3478,-0.6418,208.0966,1.0,213.5146,2.4126,3.6395,177.768,74.9407,210.895,209.535,14.0188,11.1603,18.55,1.8196,142882565.0,25.2077,20.0678,2.3397,9.2653,1.0927,62.1698,204.3634,209.9525,71.932,81.8465,35.715,207.7884,218.0668,3.555,209.4275,0.1034,70.5958,-7.9727,212.6905
2015-10-09 00:00:00,191.9469,206757600.0002,752300.4247,19.3103,19.8301,5.0284,85.0,85.0,210.702,-0.5305,102.8318,19.847,216.4341,28.5239,212.0941,23.6839,176.1174,7.6018,-0.6576,208.6708,1.0,213.8195,2.6310000000000002,3.9906,177.8656,69.6567,210.895,210.625,13.4361,10.6023,14.99,1.8167,142212027.0,24.1599,19.0644,2.4107,7.4138,1.0741,59.9235,205.4937,210.702,62.0326,39.7285,0.0,208.3643,218.5377,3.28,210.2461,0.1147,67.8097,-16.8437,213.3789
2015-10-12 00:00:00,193.794,206954986.0904,717471.8161,19.9005,19.7731,5.5464,80.0,75.0,211.5815,0.7331,111.8028,23.6863,217.3226,31.1147,212.7775,23.7366,178.5944,8.9658,-0.6895,209.2588,1.0,214.3685,2.8315,4.32,177.9638,69.8511,212.015,210.625,12.9523,10.0722,17.59,1.7732,142635452.0,24.6531,19.1712,2.6512,8.7217,1.0872,61.8432,206.5448,211.5815,66.3772,77.5566,85.4591,208.99400000000003,219.4113,2.8,211.1105,0.1258,67.5615,-6.2721,214.1949
2015-10-13 00:00:00,191.8408,206771258.1625,579540.1523,20.192,19.4707,5.5229,75.0,75.0,212.2385,-0.3333,82.3849,17.4257,217.6666,25.7292,213.1854,23.3031,180.5595,6.6229,-0.7140000000000001,210.06400000000002,1.0,214.5415,2.9686,4.5948,178.0625,66.5222,212.79,211.775,13.935,10.7586,13.14,1.7784,142219252.0,23.5898,18.2126,2.6315,6.4437,1.0644,58.7128,207.5224,212.2385,52.9422,41.5415,0.0,209.6601,219.4986,3.33,211.9958,0.1355,59.8641,-19.7481,214.7166
2015-10-14 00:00:00,191.832,206514605.0031,388765.7252,20.4688,19.3889,5.8397,70.0,70.0,212.8175,-0.2725,71.2953,17.3974,217.9409,25.7292,213.5534,22.6345,183.8548,2.3524,-0.753,210.8303,1.0,214.6829,3.0518,4.8846,178.1617,62.0373,212.885,212.32,13.5354,10.2206,11.58,1.7395,141553798.0,22.9134,17.302,2.7757,5.6359,1.0564,58.6987,208.4315,212.8175,51.7777,36.235,0.0,210.347,219.5136,2.165,212.8819,0.1438,55.2242,-21.1233,215.1749
2015-10-15 00:00:00,194.0592,206972531.0031,421083.0301,20.8713,19.385,5.9554,65.0,65.0,213.4255,0.7112,84.6403,22.3614,218.6144,28.5178,214.1264,22.0523,186.3218,1.7368,-0.7807,211.7836,1.0,214.9728,3.1301,5.1434,178.2614,61.4605,212.885,212.57,13.0761,9.7096,12.16,1.6909,142011724.0,23.5095,17.4569,2.8207,5.8628,1.0586,61.1807,209.27700000000002,213.4255,56.1099,90.553,78.9321,211.0507,220.1284,2.52,213.7631,0.1517,62.9534,-5.9194,215.81799999999998
2015-10-16 00:00:00,195.597,207081005.5746,430538.1066,21.5841,19.5466,5.9506,100.0,80.0,214.1425,0.25,108.5262,25.6106,219.4902,35.1285,214.8106,21.6639,190.0837,0.2488,-0.82,212.6648,1.0,215.4318,3.2219,5.3358,178.3619,59.6313,213.485,213.415,12.6061,9.2241,14.34,1.6532,142539948.0,26.2587,19.214000000000002,2.8076,6.9285,1.0693,62.8053,210.0633,214.1425,70.7086,85.3377,100.0,211.7719,221.0332,2.63,214.6312,0.1598,64.5918,-5.0655,216.5689
2015-10-19 00:00:00,199.6714,207723729.5746,599769.3555,22.6539,19.8964,6.0354,100.0,85.0,214.9625,1.0,141.0185,33.3855,221.0598,42.9799,215.8686,21.4838,195.2008,0.3174,-0.8678,213.6553,1.0,216.2996,3.3835,5.4903,178.4631,60.2965,215.79,215.275,11.8221,8.7629,16.4,1.6405,143182672.0,29.6443,21.9733,2.8354,7.8274,1.0783,66.6927,211.0343,214.9625,91.9636,100.0,100.0,212.5253,222.9188,4.61,215.4681,0.1695,67.4544,-0.0,217.6905
2015-10-20 00:00:00,200.7496,207964016.9997,690930.9239,23.859,20.3072,5.9670000000000005,100.0,90.0,215.9575,0.439,158.4877,35.2701,222.6101,46.7546,216.9421,21.4457,196.96099999999998,0.4851,-0.8826,214.6091,1.0,217.5667,3.5922,5.6348,178.5654,64.4298,216.4,216.31,11.3591,8.3248,19.9,1.6133,143772095.0,31.3079,22.9447,2.7905,9.6024,1.0959999999999999,67.635,212.37400000000002,215.9575,92.6711,92.6756,100.0,213.3209,224.7235,2.87,216.2995,0.1805,69.4533,-3.6387,218.8503
2015-10-21 00:00:00,201.006,207580573.0807,543407.5073,25.0896,20.5962,5.6728,100.0,95.0,216.90900000000002,-0.373,162.0877,35.7251,223.9729,48.4718,217.9409,21.4365,196.515,-0.696,-0.8789,215.55599999999998,1.0,218.6751,3.8159,5.7243,178.6685,64.3672,216.545,216.805,11.0651,7.9085,19.03,1.5713,144339592.0,31.8826,22.7874,2.6417,9.1315,1.0913,67.8625,213.9356,216.90900000000002,93.1538,86.7859,100.0,214.1616,226.2142,1.85,217.1349,0.1921,64.8405,-6.3655,219.9429
2015-10-22 00:00:00,203.3039,207796411.0622,502332.0576,26.4364,21.0547,5.8015,100.0,100.0,218.1275,0.358,177.1157,39.7237,225.5914,52.0254,219.0923,21.4501,193.575,1.405,-0.8533,216.5435,1.0,220.6056,4.07,5.8102,178.7726,69.6954,218.6,218.405,10.4918,7.5131,24.37,1.5565,145025195.0,33.2472,23.8081,2.6898,11.8497,1.1185,69.8618,215.5905,218.1275,89.8443,90.0716,100.0,215.0541,228.042,3.71,217.9937,0.2048,67.9595,-4.3581,221.1925
2015-10-23 00:00:00,203.189,207821760.8978,447927.7706,27.7287,21.4966,6.004,100.0,100.0,219.1595,0.13699999999999998,156.5367,39.2677,226.933,52.282,220.1216,21.4661,187.9333,3.7855,-0.7979,217.5904,1.0,221.9869,4.3185,5.861000000000001,178.8778,69.8701,218.6,218.56,10.06,7.1375,20.64,1.5430000000000001,144408349.0,32.1044,22.7777,2.7726,9.8633,1.0986,69.6338,217.4564,219.1595,87.5863,85.9013,92.8056,215.9966,229.4328,2.92,218.8491,0.2176,67.6241,-5.4945,222.3137
2015-10-26 00:00:00,203.8165,207970310.8844,432216.6698,28.9788,21.9655,6.0822,100.0,100.0,220.3315,-0.0036,137.1034,40.3861,228.187,52.731,221.1205,21.5219,185.0902,6.82,-0.7671,218.4556,1.0,223.6754,4.552,5.9232,178.9839,74.4745,219.935,219.105,9.6587,6.7806,23.44,1.5221,144880824.0,31.2083,21.9088,2.7969999999999997,11.3144,1.1131,70.1931,219.2561,220.3315,87.0297,85.1163,100.0,216.9852,230.6795,2.8005,219.7355,0.2304,66.53399999999999,-3.8508,223.4042
2015-10-27 00:00:00,205.8758,208560996.3683,574442.358,30.2834,22.6388,6.4948,100.0,100.0,221.5155,0.8677,135.9528,43.9518,229.6581,55.0718,222.2461,21.6009,180.5597,8.8319,-0.7140000000000001,219.3825,1.0,225.5013,4.7907,5.996,179.0912,74.0616,222.285,221.255,9.2297,6.4416,23.68,1.4981,145491199.0,31.8567,22.2333,2.9744,11.3161,1.1132,71.9759,220.98,221.5155,90.0548,99.1468,100.0,218.0201,232.2258,3.1,220.6564,0.2434,70.4063,-0.213,224.605
2015-10-28 00:00:00,204.6915,208845132.1787,670810.4103,30.8213,23.0599,6.5854,100.0,100.0,222.514,-0.2278,106.1336,38.9216,230.6491,41.0408,223.137,21.5946,176.8897,7.2766,-0.6677,220.3734,1.0,226.4458,4.9877,6.066,179.1995,67.4553,223.445,222.295,12.1214,8.8295,19.97,1.5726,144683265.0,28.9965,21.1217,3.003,9.4363,1.0944,69.4608,222.7815,222.514,83.949,67.5841,0.0,219.0909,233.0627,6.54,221.6385,0.2556,66.2264,-9.2779,225.5655
2015-10-29 00:00:00,202.3052,209105408.6681,732066.1865,31.2225,23.5484,6.7836,95.0,90.0,223.2615,0.1277,69.66199999999999,29.3358,230.9791,38.845,223.6858,21.3284,172.9334,6.3985,-0.6147,221.5366,1.0,226.679,5.0939,6.1585,179.3087,61.3291,224.575,222.295,11.932,8.838,14.95,1.618,143867732.0,27.09,20.0656,3.0823,6.9876,1.0699,64.6679,224.5317,223.2615,65.9251,31.0443,0.0,220.175,232.9649,4.87,222.6563,0.2654,63.1156,-21.0941,226.1737
2015-10-30 00:00:00,202.8001,209908674.2236,946158.3911,31.6036,24.2241,6.9024,90.0,90.0,223.924,-0.0699,65.5536,30.3845,231.3319,38.845,224.2358,20.8232,176.5402,5.2829999999999995,-0.6631,222.5821,1.0,226.9145,5.1349,6.2548,179.4187,62.8125,224.995,224.3525,11.5109,8.3961,13.25,1.5894,144930222.0,26.134,19.0623,3.1233,6.1283,1.0613,65.1922,226.0018,223.924,45.8947,39.0558,7.1752,221.2555,232.9503,2.574,223.697,0.2732,66.8635,-22.7382,226.764
