date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Down,AROONOSC,BBANDS,Real Upper Band,Real Middle Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,PHASE,HT_SINE,LEAD SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Hist,MACD,MACDEXT,MACD_Hist,MACD,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowK,STOCHF,FastK,STOCHRSI,FastK,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2001-07-18,28.4878,76088963.0931,621455.2272,12.1217,12.1521,0.2799,5.0,40.0,-35.0,50.2982,54.0818,52.19,-0.4286,86.1944,0.8536,52.6127,1.5293,52.7222,22.1017,122.3645,0.2736,0.7008,0.8447,0.2187,52.1417,1.0,52.7862,-0.2684,0.2773,0.0089,-0.6564,0.9363,0.2799,55.4888,53.5837,51.75,51.86,19.9196,5.4305,0.76,2.5671,-10906800.0,19.3195,5.2669,0.5354,1.452,1.0145,50.4268,49.7434,52.19,74.3798,68.5271,68.5271,59.5349,49.874,0.7246,52.1556,52.9976,1.47,51.9413,-0.0975,56.9976,-22.9258,52.4937
2001-07-19,28.9439,77457063.0931,1076567.1634,11.5467,11.8103,0.4769,0.0,35.0,-35.0,50.2365,54.3195,52.278,1.0,141.3089,6.803,52.8459,0.6221,52.8392,22.0191,134.745,1.0986,1.3773,0.7102,0.0045,52.2059,1.0,52.809,-0.1946,0.2952,0.1006,-0.4555,0.9324,0.4769,55.4735,51.96,51.825,51.77,19.2866,5.159,1.76,2.4791,-9538700.0,19.5281,5.2236,0.9123,3.3723,1.0337,53.4015,49.7856,52.278,75.8524,82.7907,82.7907,100.0,64.8827,100.0,52.1298,53.2993,0.85,52.06,-0.0882,63.5746,-0.4545,52.6613
2001-07-20,28.5951,76908063.0931,990197.7589,11.0005,11.5903,0.6022,70.0,30.0,40.0,50.2412,54.4198,52.3305,-0.7576,103.2169,1.8819,52.9288,0.6221,52.8831,21.7161,146.7636,-1.1372,1.5988,0.5481,-0.2039,52.2662,1.0,52.8146,-0.1318,0.2512,0.1194,-0.2504,0.8527,0.6022,55.4517,52.7686,51.825,51.77,18.698,4.901,1.05,2.4589,-10545200.0,18.9321,4.9624,1.152,2.0096,1.0201,50.9409,49.8275,52.3305,75.003,73.6911,73.6911,61.5385,39.5207,17.8375,52.1236,53.3744,0.8,52.2033,-0.079,65.0781,-15.2273,52.7587
2001-07-23,27.8387,75736180.1984,491975.0124,11.0529,11.6442,0.6039,65.0,25.0,40.0,50.2722,54.4178,52.345,-0.8618,-3.5805,-7.8168,52.7443,12.0493,52.7885,21.4657,167.1441,-1.316,0.6344,0.2225,-0.5321,52.2952,0.0,52.8093,-0.1014,0.1217,0.0203,-0.0564,0.6603,0.6039,55.4161,53.8798,51.825,51.77,22.7318,6.006,0.29,2.5459,-11874500.0,17.8429,4.7143,1.1549,0.562,1.0056,46.0916,49.8689,52.345,70.5744,55.2415,55.2415,4.186,39.2792,0.0,52.1289,53.0661,1.52,52.3486,-0.0723,51.7393,-47.2727,52.7167
2001-07-24,27.4953,72746168.748,-707935.6647,11.3704,11.8293,0.6483,60.0,20.0,40.0,50.2127,54.4323,52.3225,-0.4198,-71.1529,-11.8272,52.4695,17.4021,52.642,21.3673,183.725,-0.7781,0.6374,-0.065,-0.7516,52.3018,0.0,52.799,-0.1028,-0.0058,-0.1086,0.1244,0.5239,0.6483,55.3744,45.5444,51.825,51.77,24.1033,6.3657,-0.45,2.5766,-15468000.0,16.9578,4.4786,1.2406,-0.8704,0.9913,44.0864,49.9099,52.3225,50.7152,23.213,23.213,3.9146,5.9458,0.0,52.1374,52.6444,1.31,52.4721,-0.0688,45.401,-61.8182,52.6124
2001-07-25,27.6831,74695605.1117,-514175.2201,11.672,11.9695,0.5717,55.0,15.0,40.0,50.1569,54.4231,52.29,0.7955,-76.7691,-9.0951,52.2969,17.4021,52.5427,21.1704,201.537,-1.3368,0.2265,-0.3671,-0.9173,52.297,0.0,52.7894,-0.1184,-0.0621,-0.1804,0.2641,0.3077,0.5717,55.3367,38.8379,51.825,51.77,23.6879,6.0474,-0.65,2.4738,-12945200.0,16.6656,4.2546,1.0945,-1.244,0.9876,45.4525,49.9505,52.29,28.8705,8.1569,8.1569,16.3701,4.8884,14.6652,52.1446,52.3888,0.44,52.5844,-0.0669,48.2399,-53.8636,52.5436
2001-07-26,27.3827,74770547.9688,-364320.9273,12.2415,12.2642,0.5042,50.0,10.0,40.0,50.0793,54.4447,52.262,-0.4381,-108.3424,-12.6878,52.0477,23.0622,52.3996,20.9535,221.5926,-0.8273,0.0214,-0.6638,-0.9982,52.2681,1.0,52.7765,-0.1506,-0.1288,-0.2794,0.3733,0.1309,0.5042,55.2937,38.8205,51.825,51.77,25.49,6.465,-0.56,2.4846,-14519000.0,15.9362,4.0419,0.9662,-1.0853,0.9891,43.6561,49.9907,52.262,14.5512,12.2837,12.2837,16.5663,4.8884,0.0,52.1458,52.0349,1.11,52.6731,-0.0672,44.4608,-66.5909,52.4246
2001-07-27,27.3612,74230947.9688,-441587.7232,12.7825,12.9172,0.46,45.0,5.0,40.0,49.9838,54.4662,52.225,-0.339,-95.5058,-12.9465,51.8273,23.0622,52.2663,20.7494,241.1597,-2.0032,-0.0068,-0.876,-0.9605,52.2368,1.0,52.7611,-0.1918,-0.165,-0.3568,0.4538,0.0062,0.46,55.2508,41.82,51.825,51.77,24.8808,6.1418,-0.74,2.4201,-16194600.0,15.5553,3.8398,0.8822,-1.4302,0.9857,43.5267,50.0305,52.225,12.4755,16.9859,16.9859,18.0212,4.8884,0.0,52.1379,51.7369,0.59,52.7192,-0.0691,40.5379,-67.5,52.3044
2001-07-30,27.2807,73737503.5244,-590057.579,13.4145,13.5966,0.268,40.0,0.0,40.0,50.2545,54.3105,52.2825,-0.1889,-111.1204,-13.9529,51.6122,25.4217,52.1314,20.4542,267.1134,-2.7821,-1.2382,-0.9987,-0.7418,52.2485,1.0,52.7357,-0.2385,-0.1869,-0.4255,0.4906,-0.2226,0.268,55.2068,42.2496,52.4,52.135,25.1932,6.1347,1.15,2.3944,-18415100.0,14.9804,3.6478,0.5146,2.3139,1.0231,43.0236,50.0699,52.2825,15.6404,17.6516,17.6516,18.3673,-0.0,0.0,52.1189,51.4578,0.9,52.7294,-0.0724,36.5469,-85.0136,52.1734
2001-07-31,27.3344,72623122.0429,-951729.5751,13.8763,14.0673,0.0813,35.0,0.0,35.0,50.1529,54.3411,52.247,-0.0617,-91.2757,-13.0359,51.4473,22.6502,52.0189,20.2379,285.3301,-0.8957,-2.0654,-0.9644,-0.495,52.247,1.0,52.7176,-0.2841,-0.1823,-0.4664,0.4685,-0.3872,0.0813,55.1642,42.1129,52.4,52.185,24.3409,5.828,-0.71,2.3497,-16645200.0,15.3507,3.6754,0.1563,-1.3744,0.9863,43.4821,50.1089,52.247,19.9951,25.3479,25.3479,39.6552,6.2922,18.8765,52.0885,51.2603,0.81,52.6838,-0.0764,36.6174,-84.5938,52.0465
2001-08-01,26.8193,70267001.4079,-1762840.1778,14.7213,14.7532,-0.1079,30.0,100.0,-70.0,49.8467,54.4653,52.156,-0.8016,-139.1592,-19.5758,51.1337,30.7775,51.8257,20.4487,302.2314,0.6069,-1.8272,-0.8459,-0.221,52.2132,1.0,52.6553,-0.3412,-0.2285,-0.5697,0.4035,-0.5114,-0.1079,55.1125,35.7677,51.97,51.855,27.4789,6.5966,-1.82,2.4011,-20551400.0,14.545,3.4917,-0.2075,-3.5128,0.9649,40.2121,53.97,52.156,22.2656,23.7972,23.7972,13.369,6.2922,0.0,52.0435,50.8556,1.26,52.5912,-0.0822,36.1043,-94.0898,51.8316
2001-08-02,25.9341,67037503.2947,-2961967.5352,16.0816,15.885,-0.4067,25.0,100.0,-75.0,49.1443,54.8327,51.9885,-0.783,-200.8466,-29.2076,50.5673,41.927,51.4937,20.6242,308.6329,1.073,-1.4323,-0.7812,-0.1109,52.1142,1.0,52.4706,-0.4282,-0.3477,-0.7758,0.2914,-0.6981,-0.4067,55.0448,32.123,51.145,50.935,32.5237,8.1067,-3.35,2.5782,-26072800.0,13.3079,3.3171,-0.7844,-6.4809,0.9352,35.3962,53.9277,51.9885,23.591,21.628,21.628,11.8598,6.2922,0.0,51.9767,50.1035,2.12,52.4358,-0.092,35.1983,-92.7512,51.4681
2001-08-03,25.183000000000003,63800663.7599,-4213153.3483,17.6322,16.6216,-0.7408,20.0,100.0,-80.0,48.195,55.366,51.7805,-0.8837,-241.4071,-36.0482,49.8294,47.0944,51.06,20.4691,-33.3642,1.0916,-1.0348,-0.55,0.2017,51.9604,1.0,52.1736,-0.5506,-0.4896,-1.0401,0.142,-0.8828,-0.7408,54.9637,30.5468,50.445,50.405,34.796,8.7614,-4.16,2.6821,-30290500.0,12.5151,3.1512,-1.4338,-8.1409,0.9186,31.9759,53.8071,51.7805,18.1779,9.1084,9.1084,2.0964,-0.0,0.0,51.8792,49.1347,1.5,52.2021,-0.1067,30.022,-98.5975,50.9873
2001-08-06,25.7249,64341643.0702,-4169858.3688,18.5192,16.9556,-1.095,15.0,95.0,-80.0,47.6206,55.4544,51.5375,0.5747,-170.3509,-26.7475,49.3825,35.3718,50.7638,20.2102,-25.1141,0.3282,-0.688,-0.4244,0.3401,51.7596,1.0,51.8669,-0.6714,-0.4834,-1.1548,-0.0517,-1.0433,-1.095,54.8936,32.3469,50.445,50.405,32.4365,8.3233,-4.86,2.6757,-26928700.0,15.4856,3.9737,-2.1254,-9.2028,0.908,36.6263,53.5981,51.5375,14.3818,12.4089,12.4089,23.2704,13.4721,40.4163,51.751,48.6174,1.74,51.9125,-0.1228,31.5791,-84.432,50.6225
2001-08-07,25.8805,64764443.0702,-3638541.48,19.3619,17.3157,-1.4605,10.0,90.0,-80.0,47.1829,55.4711,51.327,0.3158,-132.1943,-24.1816,49.0562,35.3718,50.5235,20.2038,-17.4537,-0.8797,-0.6933,-0.2999,0.4625,51.5456,1.0,51.6529,-0.7788,-0.4295,-1.2083,-0.2775,-1.183,-1.4605,54.827,32.4166,50.445,50.405,31.8614,7.9072,-4.21,2.5723,-24920400.0,15.211,3.775,-2.8379,-8.0267,0.9197,37.9092,53.3954,51.327,13.7303,19.6736,19.6736,33.6538,37.4851,72.0392,51.595,48.2863,0.44,51.604,-0.1391,32.2803,-80.3647,50.3085
2001-08-08,25.8107,64106117.4888,-3299875.3032,19.99,17.2669,-1.639,5.0,85.0,-80.0,46.7728,55.4842,51.1285,0.0698,-115.7936,-24.899,48.7581,31.9245,50.2936,20.8658,-14.6293,-2.1039,-1.1599,-0.2526,0.5056,51.3532,1.0,51.4562,-0.8724,-0.3745,-1.2469,-0.5156,-1.1234,-1.639,54.7599,32.2775,50.445,50.405,30.7401,7.5118,-3.97,2.5396,-26942400.0,15.8624,3.8762,-3.1932,-7.6229,0.9238,37.5505,53.1987,51.1285,21.4565,32.2871,32.2871,39.9371,68.8033,93.9544,51.4148,47.9998,0.86,51.2746,-0.1553,30.986,-82.1879,50.0021
2001-08-09,26.1273,65920909.7965,-2283907.469,20.4906,17.1725,-1.7319,0.0,80.0,-80.0,46.5765,55.1705,50.8735,0.5673,-93.8799,-19.4973,48.6153,30.0019,50.1418,22.0422,-11.1987,-2.5965,-2.2124,-0.1942,0.5563,51.1958,1.0,51.202,-0.9411,-0.2747,-1.2158,-0.7591,-0.9727,-1.7319,54.6993,33.0478,50.445,50.395,29.422,7.1362,-5.1,2.4902,-24459000.0,15.842,3.8424,-3.382,-9.4796,0.9052,40.2513,53.008,50.8735,35.8303,55.5303,55.5303,93.0,88.6645,100.0,51.2165,47.9372,1.04,50.9284,-0.1698,37.2884,-73.8397,49.7708
2001-08-10,26.0146,65458238.0793,-1807870.0406,20.8081,17.0037,-1.8679,20.0,75.0,-55.0,46.3831,54.8639,50.6235,-0.2121,-78.2887,-20.7809,48.461,26.8399,49.9845,23.6367,-12.039,-0.3701,-3.1381,-0.2086,0.5441,51.0907,1.0,50.9566,-0.9917,-0.2026,-1.1943,-0.9965,-0.8715,-1.8679,54.6372,34.0646,50.445,50.395,28.21,6.7794,-5.0,2.478,-26450500.0,16.2712,3.9103,-3.6566,-9.3475,0.9065,39.6095,52.8229,50.6235,52.0165,68.2321,68.2321,71.7593,92.0831,82.295,51.005,47.8503,0.99,50.5844,-0.183,39.2979,-76.7932,49.5438
2001-08-13,25.8858,65164274.9214,-1542309.3664,21.3169,16.9981,-1.9908,15.0,70.0,-55.0,46.1764,54.5906,50.3835,-0.1754,-77.6658,-22.272,48.2914,30.9855,49.8193,25.5918,-13.2086,3.5128,-2.5707,-0.2285,0.5268,51.0233,1.0,50.721,-1.03,-0.1531,-1.1831,-1.2267,-0.7641,-1.9908,54.5733,33.1299,50.445,50.395,28.73,7.0504,-4.8,2.543,-28844200.0,15.1374,3.7148,-3.9055,-9.0481,0.9095,38.864,52.6434,50.3835,64.434,69.5396,69.5396,43.8596,76.9762,48.6337,50.7841,47.735,1.71,50.2394,-0.1951,43.5706,-80.1688,49.3178
2001-08-14,26.0736,67998667.4448,-391608.7999,21.8004,16.961,-2.0289,10.0,65.0,-55.0,46.1479,54.1061,50.127,0.8972,-69.8698,-18.8384,48.2158,30.9855,49.7032,27.5831,-14.6606,4.6402,-1.0613,-0.2531,0.5051,50.9589,1.0,50.5072,-1.0506,-0.0823,-1.1328,-1.4402,-0.5887,-2.0289,54.5136,29.1685,50.445,50.395,27.4692,6.6979,-5.13,2.5086,-25276200.0,14.4732,3.529,-3.9929,-9.5477,0.9045,40.5808,52.4693,50.127,65.918,59.9821,59.9821,64.3275,76.9762,100.0,50.5586,47.7489,1.07,49.893,-0.2053,52.0546,-75.2461,49.1479
2001-08-15,26.5887,68593653.5318,304046.8959,21.4919,16.5193,-2.0253,5.0,60.0,-55.0,46.2078,53.6922,49.95,0.1391,-21.4326,-9.926,48.3314,15.6323,49.6896,28.7267,-10.62,3.8933,-0.1666,-0.1843,0.5647,50.904,1.0,50.4551,-1.0413,0.0373,-1.004,-1.62,-0.4052,-2.0253,54.464,33.5598,50.445,50.395,25.9037,6.363,-3.54,2.4782,-22742000.0,18.8998,4.6426,-3.9944,-6.6667,0.9333,45.037,52.3005,49.95,64.3503,63.529,63.529,82.4,82.8779,100.0,50.3364,48.026,1.4,49.568,-0.2122,53.7795,-61.744,49.0939
2001-08-16,26.8515,69813320.1984,949068.4476,21.0904,16.0455,-2.0222,0.0,55.0,-55.0,46.4909,53.0191,49.755,0.5,1.3886,-5.6683,48.5262,13.4619,49.7239,29.3562,-1.3671,2.5415,0.6745,-0.0239,0.69,50.856,1.0,50.4283,-1.0035,0.151,-0.8525,-1.7624,-0.2598,-2.0222,54.4199,34.0232,50.12,50.325,24.9417,6.0449,-3.9,2.4212,-20912500.0,19.0232,4.6105,-3.9945,-7.2289,0.9277,47.1659,52.1366,49.755,67.9673,80.3906,80.3906,94.4444,100.0,100.0,50.1251,48.395,0.9,49.2868,-0.2155,55.5919,-53.9455,49.1034
2001-08-17,26.6101,69179090.1984,924861.4962,20.709,15.881,-1.8931,0.0,50.0,-50.0,46.74,52.4,49.57,-0.65,1.4868,-9.0729,48.6178,13.4619,49.7121,29.7479,3.3338,0.08,0.8659,0.0582,0.747,50.8117,1.0,50.3763,-0.9548,0.1948,-0.76,-1.8511,-0.0421,-1.8931,54.3717,33.3531,49.415,50.08,24.2467,5.7426,-3.7,2.3875,-23026600.0,18.4931,4.3799,-3.7516,-6.9418,0.9306,45.4636,51.9777,49.57,76.2646,84.8741,84.8741,77.7778,93.1649,79.4948,49.9282,48.5926,0.66,49.0808,-0.2165,55.9274,-57.4074,49.0887
2001-08-20,26.6101,69179090.1984,830880.3346,20.3467,15.8585,-1.6385,0.0,45.0,-45.0,46.8325,52.0785,49.4555,0.0,6.0641,-9.0729,48.7017,13.4619,49.7014,29.7613,12.1324,-0.1251,0.3507,0.2102,0.8399,50.7449,1.0,50.3468,-0.8996,0.2207,-0.6789,-1.8708,0.2323,-1.6385,54.324,33.1736,49.27,49.645,24.2467,5.4555,-2.29,2.2681,-23026600.0,18.4931,4.1609,-3.2567,-4.4132,0.9559,45.4636,51.8236,49.4555,82.731,82.9282,82.9282,76.5625,84.5479,74.149,49.7478,48.7645,0.0,48.9476,-0.2156,54.344,-50.8021,49.0915
2001-08-21,27.2968,68779650.5159,589804.4755,19.8326,15.7523,-1.2267,0.0,40.0,-40.0,46.8601,52.0139,49.437,0.3333,89.8473,2.0672,49.0107,10.0661,49.8137,29.1775,26.029,1.5715,0.4468,0.4388,0.9457,50.66,0.0,50.3506,-0.8208,0.3153,-0.5055,-1.825,0.5983,-1.2267,54.2895,38.6526,49.27,49.415,21.8082,5.1827,-0.37,2.3354,-20738900.0,26.6901,6.3429,-2.4423,-0.722,0.9928,51.0336,46.84,49.437,80.2663,72.9967,72.9967,64.6497,84.5479,100.0,49.59,49.2455,2.39,48.8743,-0.211,55.2838,-21.5534,49.2272
2001-08-22,27.4256,68719306.3298,418363.5216,19.3443,15.7929,-0.8622,95.0,35.0,60.0,46.9092,51.9168,49.413,0.0233,100.734,4.0023,49.3241,10.0661,49.9381,28.2126,39.5733,2.2076,1.1736,0.6371,0.9955,50.5235,0.0,50.3569,-0.7256,0.3809,-0.3447,-1.7284,0.8662,-0.8622,54.2578,42.3148,49.03,49.415,21.008,4.9236,-0.48,2.2923,-19441500.0,25.7107,6.0257,-1.7199,-0.9302,0.9907,52.0012,46.8915,49.413,75.1828,69.6234,69.6234,67.658,91.383,100.0,49.4591,49.7076,0.86,48.8556,-0.2033,57.6079,-16.8932,49.3875
2001-08-23,27.9084,69721534.4,629086.2881,19.1525,15.9675,-0.5056,100.0,30.0,70.0,46.7995,52.1245,49.462,0.7895,133.1888,10.9483,49.7603,15.5083,50.1364,27.3231,54.519,0.8968,1.8874,0.8143,0.9862,50.367,1.0,50.3793,-0.6091,0.466,-0.143,-1.577,1.0714,-0.5056,54.2355,45.6424,49.48,49.54,19.9847,4.6774,0.98,2.2496,-17809300.0,27.3211,6.3945,-1.0095,1.9201,1.0192,55.4741,46.9425,49.462,72.4943,74.8628,74.8628,92.2807,100.0,100.0,49.3606,50.3225,1.14,48.8989,-0.1916,59.0817,-4.0741,49.6358
2001-08-24,28.5039,70837433.0667,1013160.0603,19.3964,16.4054,-0.0558,100.0,25.0,75.0,46.5252,52.6118,49.5685,0.7867,174.7123,18.5951,50.3392,24.031,50.4215,26.8077,66.8831,-1.0187,1.6281,0.9197,0.9279,50.2682,1.0,50.4561,-0.4662,0.5714,0.1052,-1.362,1.3063,-0.0558,54.2244,45.8719,50.035,50.13,18.7217,4.4435,2.13,2.2336,-15989900.0,30.5661,7.2547,-0.1114,4.1765,1.0418,59.2975,47.0484,49.5685,76.2006,84.1157,84.1157,92.4084,100.0,100.0,49.3008,51.1136,1.5,49.0056,-0.1753,61.1774,-4.4073,49.9851
2001-08-27,28.4288,69574705.7939,676398.8294,19.6282,16.7522,0.3137,95.0,20.0,75.0,46.3246,53.0264,49.6755,-0.7727,165.8973,17.2583,50.8129,24.031,50.6661,26.6098,79.6376,-0.1368,0.9207,0.9837,0.8228,50.2017,1.0,50.5273,-0.3155,0.6028,0.2872,-1.1018,1.4154,0.3137,54.2121,49.6054,50.035,50.13,18.5408,4.2214,2.14,2.1483,-17378900.0,30.2707,6.892,0.6268,4.2085,1.0421,58.6291,47.2396,49.6755,83.1859,90.5791,90.5791,87.0482,97.304,91.9119,49.2817,51.721,0.22,49.1783,-0.156,58.2224,-6.535,50.311
2001-08-28,28.2679,68646663.765,181855.9685,19.5732,17.1473,0.6329,90.0,15.0,75.0,46.2001,53.3249,49.7625,-0.4928,138.354,14.3509,51.1661,18.5298,50.8588,26.4745,99.0971,1.7327,1.3409,0.9874,0.5864,50.1391,1.0,50.574,-0.1719,0.5746,0.4027,-0.8064,1.4393,0.6329,54.1968,45.4416,50.035,50.13,20.163,4.5003,1.74,2.118,-19587000.0,29.3349,6.5474,1.2639,3.4151,1.0342,57.1754,47.425,49.7625,86.2893,84.1731,84.1731,73.0627,87.6092,70.9158,49.3017,52.1328,0.69,49.4117,-0.1354,57.7411,-11.0942,50.598
2001-08-29,28.9009,71060463.765,731037.8919,19.7723,17.927,1.0004,100.0,10.0,90.0,45.9685,53.9445,49.9565,0.9444,143.8782,22.325,51.6831,23.5555,51.1456,26.5008,106.0772,1.6817,1.9286,0.9609,0.4836,50.1613,1.0,50.7724,-0.021,0.6037,0.5827,-0.4706,1.471,1.0004,54.1936,52.0481,50.405,50.355,19.1001,4.2753,3.88,2.0775,-17173200.0,30.8711,6.91,1.9939,7.7616,1.0776,61.1625,47.6048,49.9565,87.1519,86.7036,86.7036,100.0,87.6092,100.0,49.3621,52.766,1.18,49.7057,-0.1121,61.9655,-0.0,50.9892
2001-08-30,28.0211,68668706.3879,128231.5232,19.6313,18.6318,1.2787,95.0,5.0,90.0,46.1181,54.1839,50.151,-0.9672,93.5822,7.6609,51.8286,16.9518,51.2489,27.3948,118.5769,1.7477,2.3207,0.8782,0.2827,50.1965,1.0,50.8606,0.1005,0.4858,0.5863,-0.1181,1.3968,1.2787,54.1739,55.1163,50.405,50.355,20.3166,4.6615,3.89,2.1965,-19732800.0,28.6107,6.5645,2.5473,8.0472,1.0805,53.8305,47.8555,50.151,77.9545,62.9867,62.9867,15.8974,56.9719,0.0,49.4555,52.8466,1.68,50.0235,-0.0902,54.3705,-23.3286,51.2058
2001-08-31,27.7689,66896406.3879,-693942.1298,19.2707,18.895,1.4344,90.0,0.0,90.0,46.5858,54.1982,50.392,-0.5075,62.0592,3.9034,51.8661,12.4191,51.2976,28.9577,117.8009,0.6262,3.0318,0.8846,0.2957,50.2611,1.0,50.9452,0.1894,0.3555,0.5449,0.2233,1.2111,1.4344,54.1498,57.8218,50.91,50.405,21.6246,4.8584,4.82,2.1703,-21505100.0,27.7575,6.2363,2.8557,10.2684,1.1027,51.9517,48.096,50.392,62.7743,38.6325,38.6325,0.0,33.3333,0.0,49.5732,52.7771,0.67,50.3453,-0.0705,51.6905,-30.4473,51.359
2001-09-04,27.8441,65987348.1601,-1256446.0485,18.8701,19.116,1.5539,85.0,0.0,85.0,46.9026,54.2764,50.5895,-0.1266,56.0486,4.9437,51.9213,11.258,51.3549,30.7286,116.5692,-3.1469,2.7305,0.8944,0.3162,50.3485,1.0,51.0193,0.255,0.2624,0.5174,0.5323,1.0216,1.5539,54.1273,57.1896,50.99,50.685,21.3498,4.7255,3.95,2.1323,-19028700.0,26.7667,5.9245,3.0916,8.2377,1.0824,52.4718,48.327,50.5895,36.8907,9.0529,9.0529,11.2613,1.8823,5.6468,49.7088,52.7434,0.79,50.6638,-0.0527,46.2322,-30.9262,51.5026
2001-09-05,27.3934,64328965.4678,-1900006.1402,18.1103,19.0502,1.6675,80.0,20.0,60.0,47.2014,54.2596,50.7305,-0.5192,24.3274,-1.7719,51.8138,3.6751,51.3269,31.9067,121.9301,-3.8788,1.4812,0.8487,0.2261,50.4074,1.0,51.0211,0.2886,0.1344,0.423,0.8133,0.8542,1.6675,54.0966,52.1184,50.99,50.685,23.697,5.2292,2.82,2.1609,-21359400.0,25.5052,5.6283,3.3171,5.8458,1.0585,49.114,48.5487,50.7305,17.7094,5.4429,5.4429,5.0676,1.8823,0.0,49.8535,52.4859,1.04,50.969,-0.0382,36.9061,-44.113,51.5474
2001-09-06,26.8247,62380915.4678,-2610386.9832,17.5653,19.0279,1.7374,75.0,15.0,60.0,47.4856,54.1644,50.825,-0.75,-27.6663,-9.4674,51.5267,7.21,51.2005,32.2597,134.7373,-3.9065,1.2673,0.7103,0.0046,50.4183,0.0,50.9966,0.2828,-0.0232,0.2596,1.0626,0.6748,1.7374,54.0557,49.8597,51.06,50.685,27.6736,6.1778,1.89,2.2324,-25255500.0,23.9514,5.3468,3.4586,3.9285,1.0393,45.2663,48.7616,50.825,7.5447,8.1384,8.1384,8.0863,1.8823,0.0,49.9965,51.9894,1.36,51.24,-0.0281,35.1086,-60.7535,51.4779
2001-09-07,26.8301,59145986.2642,-3692985.0761,16.9514,18.8797,1.6641,70.0,10.0,60.0,47.6711,54.1099,50.8905,0.0,-26.6756,-9.3823,51.2797,5.2867,51.0871,31.778,148.1758,-6.8798,0.1376,0.5273,-0.2279,50.399,0.0,50.9799,0.2521,-0.1226,0.1295,1.2537,0.4104,1.6641,54.0152,51.0491,51.06,50.685,26.2736,5.8689,1.31,2.2333,-21774100.0,23.6351,5.2795,3.3127,2.6899,1.0269,45.3089,48.9659,50.8905,7.2457,8.1559,8.1559,11.3139,0.1968,0.5905,50.1308,51.5774,1.13,51.4654,-0.0217,32.1088,-60.5965,51.4002
2001-09-10,27.3558,62096974.9435,-2861189.2548,16.7466,19.0318,1.5513,65.0,5.0,60.0,47.9904,54.0406,51.0155,0.8443,-31.2293,-1.2618,51.2437,12.8565,51.0779,30.9321,168.2032,-4.5925,-1.8513,0.2044,-0.5476,50.3609,0.0,50.9802,0.2225,-0.1183,0.1042,1.3912,0.1602,1.5513,53.985,52.7296,51.06,50.685,27.8289,6.4954,2.5,2.2887,-18219500.0,21.4884,5.0155,3.082,5.1557,1.0516,49.3691,53.87,51.0155,13.9456,25.5424,25.5424,57.2271,19.1766,56.9393,50.2552,51.4889,2.12,51.6411,-0.0164,37.8913,-45.2119,51.4097
2001-09-17,25.8067,58797423.3306,-3310658.3633,17.0309,19.4156,1.1756,60.0,0.0,60.0,47.9306,54.0754,51.003,-0.4032,-125.2428,-20.2713,50.6696,22.4324,50.7847,30.4701,189.7636,-1.7249,-1.9577,-0.1696,-0.8168,50.2877,1.0,50.9638,0.147,-0.3023,-0.1553,1.4515,-0.2759,1.1756,53.9251,50.703,50.935,50.755,29.5349,7.5207,-0.25,2.6525,-22572100.0,18.712,4.7648,2.3336,-0.5181,0.9948,39.8644,53.8218,51.003,19.6328,25.1999,25.1999,7.0588,19.1766,0.0,50.3579,50.6372,3.29,51.7293,-0.0171,33.9362,-94.2215,51.1225
2001-09-18,26.8712,61288884.3695,-2400825.5441,17.301,19.3965,0.835,55.0,0.0,55.0,48.1608,53.9832,51.072,0.8571,-99.6703,-6.0406,50.5346,22.4324,50.7081,30.0877,204.188,-1.5559,-2.3014,-0.4097,-0.9348,50.2272,0.0,50.9513,0.0778,-0.2767,-0.1989,1.4331,-0.5981,0.835,53.8857,56.8019,50.935,50.785,26.9604,7.1446,1.38,2.6511,-20014200.0,17.0809,4.5265,1.6549,2.8395,1.0284,46.9797,53.6994,51.072,31.3577,43.3307,43.3307,65.7061,43.9335,74.8613,50.4395,50.4524,2.31,51.7497,-0.0189,45.1924,-63.047,51.0251
2001-09-19,26.2906,62883137.4183,-1303102.0076,17.922,19.5062,0.4688,50.0,100.0,-50.0,48.0461,54.0319,51.039,-0.2835,-134.6677,-12.0177,50.2231,29.7216,50.5359,29.2609,224.4019,-0.5203,-2.7042,-0.6997,-0.9999,50.2,1.0,50.9356,-0.0012,-0.3158,-0.3169,1.3431,-0.8743,0.4688,53.8358,50.5938,50.935,50.21,27.7479,7.9374,-0.66,2.9249,-23696700.0,15.0328,4.3002,0.9286,-1.3317,0.9867,43.9911,53.5794,51.039,36.5803,41.2102,41.2102,50.8658,39.4265,43.4182,50.4971,50.0228,3.43,51.6878,-0.0232,49.8823,-67.8962,50.8182
