date,5. adjusted close,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Middle Band,Real Upper Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD,MACD_Hist,MACDEXT,MACD,MACD_Hist,MAMA,FAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2017-03-21 00:00:00,14.3,144062823.1722,-147157.2606,15.3303,15.9507,0.2048,0.0,85.0,85.0,13.4126,14.169,14.9254,-0.6923,64.0201,5.8444,14.5249,13.8405,14.2373,17.894,151.4296,0.3628,0.2786,-0.2828,0.4782,14.1678,1.0,13.9131,0.1808,0.2277,0.0469,0.1591,0.2048,0.0457,12.4548,13.6643,50.6177,14.305,14.325,16.2168,1.6541,0.7,3.5663,-34321736.0,21.4268,2.1855,1.4512,5.1471,1.0515,52.9222,13.8386,14.169,47.9532,66.9409,10.5263,47.9532,0.0,39.7755,13.8962,14.693,0.65,14.1021,0.091,49.7278,-51.5152,14.3195
2017-03-22 00:00:00,14.06,143756212.2166,-290274.563,14.8907,15.4402,0.2456,10.0,80.0,70.0,13.4508,14.1845,14.9182,-0.4222,-10.9489,0.146,14.4654,6.5385,14.2204,17.5565,165.9321,0.6089,0.2705,-0.514,0.2431,14.1985,0.0,13.915,0.1815,0.1846,0.0031,0.1669,0.2456,0.0788,12.4709,13.6583,47.1106,14.305,14.325,17.9626,1.8214,0.31,3.6059,-34921627.0,20.4759,2.0762,1.7424,2.2545,1.0225,50.073,13.9173,14.1845,26.0088,48.0158,9.1667,26.0088,0.0,10.3891,13.9503,14.5789,0.45,14.1489,0.1,48.3117,-66.0606,14.3091
2017-03-23 00:00:00,14.35,144098631.5023,-213482.3629,14.4731,15.1525,0.2857,5.0,75.0,70.0,13.5151,14.217,14.9189,0.7143,13.9408,6.5455,14.4655,6.5385,14.2328,17.244,188.3181,0.6453,-0.3546,-0.802,-0.1447,14.2236,0.0,13.9259,0.1796,0.1718,-0.0078,0.1801,0.2857,0.1056,12.4897,13.6524,46.7024,14.33,14.325,17.3328,1.7303,0.65,3.4783,-34442240.0,19.758,1.9724,2.0258,4.7445,1.0474,53.2727,13.95,14.217,18.6855,30.8825,36.3636,18.6855,31.4407,10.4802,14.0027,14.5572,0.35,14.1971,0.1073,48.5135,-48.4848,14.3249
2017-03-24 00:00:00,14.35,144098631.5023,-162659.8844,14.2675,14.9888,0.2972,0.0,70.0,70.0,13.5235,14.227,14.9305,0.0,30.2534,6.5455,14.4646,10.361,14.2439,16.9714,207.2815,0.3812,-0.7215,-0.9526,-0.4584,14.2373,0.0,13.9299,0.1756,0.1599,-0.0158,0.1948,0.2972,0.1024,12.5083,13.6467,46.3837,14.33,14.35,16.6314,1.6438,0.2,3.4438,-34442240.0,20.476,2.0238,2.1056,1.4134,1.0141,53.2727,13.95,14.227,27.8752,24.1898,38.0952,27.8752,43.3681,24.9363,14.0528,14.5367,0.4,14.2448,0.1129,43.8306,-50.0,14.3375
2017-03-27 00:00:00,14.1,143986284.5023,-162828.3809,13.8444,14.6076,0.3024,20.0,65.0,45.0,13.5196,14.2245,14.9294,0.0,-29.0002,0.3993,14.4175,5.8058,14.2302,16.7378,226.0409,0.0942,-0.8616,-0.9998,-0.7198,14.2498,0.0,13.9308,0.1663,0.1287,-0.0375,0.2126,0.3024,0.0898,12.5242,13.6411,42.066,14.33,14.35,17.5738,1.7116,-0.05,3.4537,-35003975.0,19.7402,1.9226,2.1402,-0.3534,0.9965,50.1997,15.15,14.2245,30.3752,25.6453,16.6667,30.3752,3.9582,26.2557,14.0992,14.4525,0.35,14.2912,0.1156,43.009,-65.625,14.3254
2017-03-28 00:00:00,13.85,143751225.2523,-222886.3108,13.2849,14.2428,0.2597,15.0,60.0,45.0,13.5121,14.222,14.9319,-0.625,-86.7219,-5.3481,14.3307,2.6531,14.194,16.5566,245.7434,-0.2948,-0.7722,-0.9352,-0.9117,14.2593,0.0,13.9304,0.1496,0.0829,-0.0667,0.2261,0.2597,0.0336,12.5374,13.6356,42.0046,14.33,14.35,19.9536,1.926,-0.05,3.4847,-35944212.0,18.9222,1.8265,1.8367,-0.3597,0.9964,47.3259,15.1385,14.222,24.1363,27.4622,17.6471,24.1363,0.0,15.7755,14.1401,14.3165,0.4,14.3325,0.1143,41.3717,-81.25,14.2898
2017-03-29 00:00:00,14.1,143889510.2523,-183193.2993,12.6952,13.803,0.2322,10.0,55.0,45.0,13.5028,14.2145,14.9262,0.625,-38.1993,0.6392,14.3006,1.4919,14.1851,16.5067,265.5018,-0.532,-0.1901,-0.7604,-0.9969,14.2718,1.0,13.9317,0.1329,0.066,-0.0668,0.2356,0.2322,-0.0035,12.5531,13.6302,40.0356,14.33,14.35,19.1195,1.8297,-0.15,3.3936,-35391072.0,19.6987,1.8851,1.6396,-1.0526,0.9895,50.3196,15.1097,14.2145,27.1242,27.2119,47.0588,27.1242,50.341,18.0997,14.1755,14.2687,0.4,14.3625,0.1116,44.971,-65.625,14.2781
2017-03-30 00:00:00,14.15,144055665.2523,-97433.8129,12.135,13.2003,0.2001,5.0,50.0,45.0,13.5321,14.228,14.9239,0.3125,-29.2624,1.814,14.2833,1.4919,14.1817,16.6062,286.0951,-0.394,0.3181,-0.4834,-0.9608,14.2882,1.0,13.9344,0.1175,0.0561,-0.0615,0.244,0.2001,-0.0439,12.569,13.6249,43.3116,14.33,14.35,18.4695,1.7382,0.27,3.3256,-34947992.0,19.0289,1.7909,1.4117,1.9452,1.0195,50.907,15.0815,14.228,39.2157,30.1587,52.9412,39.2157,60.2186,36.8532,14.2055,14.2417,0.32,14.38,0.1082,50.2572,-62.5,14.272
2017-03-31 00:00:00,13.95,142906456.2523,-419150.1763,11.6029,12.6278,0.1105,0.0,45.0,45.0,13.557,14.236,14.915,-0.7143,-50.8731,-3.0143,14.2315,1.4919,14.1597,16.6723,307.9038,-0.1613,0.2656,-0.1235,-0.789,14.2965,1.0,13.9345,0.1003,0.0316,-0.0687,0.2376,0.1105,-0.1271,12.5829,13.6197,41.5299,14.33,14.365,17.9086,1.6513,0.16,3.3049,-36097201.0,18.4511,1.7013,0.779,1.1603,1.0116,48.4929,15.0539,14.236,48.4848,38.2749,45.4545,48.4848,32.5861,47.7152,14.2298,14.1671,0.28,14.3805,0.103,49.0449,-76.4331,14.2455
2017-04-03 00:00:00,13.9,142740199.4904,-565556.7332,11.276,12.2897,0.041,0.0,40.0,40.0,13.5831,14.2435,14.9039,-0.3571,-85.9584,-4.2097,14.1776,5.0655,14.1349,16.5902,-29.9307,-0.1505,-0.021,0.26,-0.499,14.3009,1.0,13.9342,0.0819,0.0081,-0.0738,0.2194,0.041,-0.1784,12.596,13.6146,40.2033,14.355,14.4,19.4858,1.7888,0.15,3.3021,-36970049.0,17.6069,1.6163,0.2889,1.0909,1.0109,47.8951,15.0268,14.2435,44.9198,44.2068,36.3636,44.9198,15.8952,36.2333,14.248,14.0929,0.42,14.3646,0.0961,44.3642,-83.3333,14.2135
2017-04-04 00:00:00,13.5,142113526.9743,-773431.8768,11.3684,12.2543,-0.0465,100.0,35.0,-65.0,13.5168,14.2285,14.9402,-0.6452,-150.0432,-13.2174,14.0584,13.1227,14.0745,16.4401,0.2643,-0.2606,-0.0218,0.7104,0.0046,14.2868,1.0,13.929,0.0571,-0.0423,-0.0993,0.1869,-0.0465,-0.2335,12.6051,13.6095,36.7897,14.205,14.29,21.4042,1.9993,-0.3,3.4595,-37779501.0,16.4382,1.5355,-0.3289,-2.1739,0.9783,43.3913,15.0003,14.2285,30.1183,41.1743,8.5366,30.1183,0.0,16.1604,14.2589,13.9285,0.62,14.3333,0.0857,37.2122,-95.9302,14.1427
2017-04-05 00:00:00,13.25,141373961.3493,-1023476.0547,11.8448,12.4151,-0.1382,100.0,30.0,-70.0,13.3607,14.1885,15.0163,-0.375,-185.9464,-18.2735,13.9103,20.8964,13.9959,16.3205,9.2541,-0.2215,0.2022,0.8116,0.1608,14.2475,1.0,13.9058,0.0254,-0.1012,-0.1266,0.1398,-0.1382,-0.278,12.6115,13.6045,31.239,14.08,14.125,23.0454,2.2293,-0.8,3.6505,-38962806.0,15.0788,1.4587,-0.9783,-5.694,0.9431,40.8632,14.9532,14.1885,19.3146,31.4509,13.0435,19.3146,0.0,5.2984,14.2608,13.73,0.8,14.29,0.0714,34.0641,-92.6829,14.0495
2017-04-06 00:00:00,13.2,140925505.516,-1175414.0695,12.2973,12.5679,-0.1895,95.0,25.0,-70.0,13.2266,14.1535,15.0804,-0.1667,-173.1297,-19.2638,13.7741,20.8964,13.9201,16.3112,9.017,-0.0575,0.0881,0.8092,0.1567,14.1766,1.0,13.8848,-0.0097,-0.1502,-0.1405,0.0857,-0.1895,-0.2752,12.6174,13.5996,36.2684,14.055,14.125,21.633,2.1179,-0.7,3.7083,-39500953.0,14.1547,1.3857,-1.3452,-5.036,0.9496,40.3681,14.8791,14.1535,10.1432,19.8587,8.8496,10.1432,0.0,0.0,14.2529,13.5562,0.6,14.2362,0.054,29.9007,-95.122,13.9554
2017-04-07 00:00:00,13.15,140683026.9897,-1207866.9639,12.8978,12.9349,-0.2372,100.0,20.0,-80.0,13.0768,14.101,15.1252,0.0,-179.6078,-20.2806,13.6483,24.3076,13.8468,16.4624,3.5144,-0.0965,-0.1824,0.7491,0.0613,14.0846,1.0,13.8432,-0.046,-0.1909,-0.145,0.0258,-0.2372,-0.263,12.6227,13.5947,31.1534,14.03,14.075,22.3333,2.162,-1.05,3.6808,-40652726.0,13.599,1.3165,-1.6876,-7.3944,0.9261,39.8597,14.8079,14.101,11.6455,13.7011,13.0435,11.6455,0.0,0.0,14.2351,13.4037,0.38,14.1674,0.0347,28.4741,-93.0233,13.8598
2017-04-10 00:00:00,13.1,139484338.9897,-1492737.7877,13.1642,13.0919,-0.3149,95.0,15.0,-80.0,12.9345,14.046,15.1575,-0.2,-142.8351,-21.3236,13.5317,18.2255,13.7757,16.814,1.3767,-0.1784,-0.3543,0.7239,0.024,14.0037,1.0,13.7991,-0.0817,-0.2246,-0.1429,-0.0381,-0.3149,-0.2768,12.6275,13.5899,35.0349,14.005,14.075,21.1817,2.0539,-1.1,3.701,-42151086.0,14.651,1.4206,-2.244,-7.7465,0.9225,39.3382,14.7175,14.046,10.4723,10.7537,9.5238,10.4723,0.0,0.0,14.2075,13.2693,0.5,14.0881,0.0139,24.7551,-95.3488,13.7645
2017-04-11 00:00:00,12.1,137679841.2397,-2047730.7917,14.4393,14.0236,-0.4389,100.0,10.0,-90.0,12.5465,13.9335,15.3205,-0.7917,-218.5537,-38.3144,13.251,38.6654,13.6161,17.5892,-3.4592,-0.3752,-0.5517,0.6632,-0.0603,13.9155,1.0,13.5761,-0.131,-0.3282,-0.1972,-0.1126,-0.4389,-0.3263,12.6222,13.585,28.1721,13.505,13.55,29.3055,3.0512,-2.25,4.3024,-44557083.0,12.9624,1.3496,-3.1422,-15.6794,0.8432,30.8428,14.6316,13.9335,10.0865,10.7348,7.6923,10.0865,0.0,0.0,14.1672,12.904,1.2,13.9938,-0.0136,23.6048,-95.3125,13.5791
2017-04-12 00:00:00,11.8,138140324.073,-1942098.7744,15.9782,15.1674,-0.5537,100.0,5.0,-95.0,12.1822,13.778,15.3738,-0.4167,-235.8461,-42.2526,12.9563,45.2172,13.4431,18.7409,-8.9368,-0.6116,-0.3321,0.5887,-0.1553,13.8213,1.0,13.1303,-0.1907,-0.4296,-0.2389,-0.1964,-0.5537,-0.3573,12.614,13.5802,21.3882,13.325,13.3,32.2417,3.3986,-3.11,4.4666,-47319980.0,12.1631,1.2821,-3.9857,-20.8585,0.7914,28.8737,14.4707,13.778,10.8112,10.4567,15.2174,10.8112,0.0,0.0,14.1118,12.5322,0.65,13.8832,-0.0472,25.2011,-90.5405,13.376
2017-04-13 00:00:00,11.25,137248459.073,-2006106.4696,17.558,16.2707,-0.6626,100.0,0.0,-100.0,11.7365,13.598,15.4595,-1.0,-216.2537,-48.587,12.6048,47.5751,13.2342,20.2082,-14.2727,-0.5981,-0.0885,0.511,-0.2465,13.7143,1.0,12.6257,-0.2622,-0.548,-0.2858,-0.2823,-0.6626,-0.3803,12.6004,13.5753,18.3211,13.05,13.15,32.4563,3.4287,-3.6,4.6951,-48211845.0,11.5299,1.218,-4.8074,-24.2424,0.7576,25.7065,14.2593,13.598,7.6366,9.5114,0.0,7.6366,0.0,0.0,14.0385,12.0921,0.55,13.7535,-0.0878,23.3321,-100.0,13.1352
2017-04-17 00:00:00,11.25,137248459.073,-1849918.1205,19.145,17.2769,-0.7982,100.0,0.0,-100.0,11.387,13.418,15.449,0.0,-189.7516,-48.587,12.3048,49.2979,13.0453,21.9564,-16.91,-0.552,-0.1371,0.4709,-0.2909,13.6258,1.0,12.2565,-0.3366,-0.6345,-0.2979,-0.3755,-0.7982,-0.4227,12.5869,13.5703,18.3965,12.95,13.05,32.9655,3.4073,-3.6,4.5937,-48211845.0,11.1952,1.1571,-5.8342,-24.2424,0.7576,25.7065,14.0185,13.418,7.1133,8.5203,6.1224,7.1133,0.0,0.0,13.9467,11.7405,0.3,13.6057,-0.1326,24.9434,-96.1538,12.9116
2017-04-18 00:00:00,11.15,137248459.073,-1617848.5121,20.7098,18.0201,-0.9309,100.0,0.0,-100.0,11.0687,13.243,15.4173,0.0,-164.3744,-49.6985,12.0315,50.4409,12.8648,23.9695,-19.2632,-0.5058,-0.8731,0.4342,-0.3299,13.5582,1.0,11.9632,-0.4099,-0.703,-0.2931,-0.4738,-0.9309,-0.4571,12.5725,13.5653,17.9942,12.75,12.925,32.9764,3.3369,-3.5,4.5377,-49367046.0,10.8633,1.0993,-6.8629,-23.8908,0.7611,25.1507,13.7559,13.243,4.3664,6.3721,6.9767,4.3664,0.0,0.0,13.8368,11.437,0.3,13.4411,-0.18,27.4218,-96.1039,12.6956
2017-04-19 00:00:00,11.55,137913346.5016,-1164278.7167,21.5443,18.2175,-1.029,100.0,0.0,-100.0,10.8691,13.1055,15.3419,0.4286,-121.7938,-37.2079,11.8724,37.3998,12.7396,26.2441,-21.109,-0.9699,-1.8896,0.405,-0.3601,13.5059,1.0,11.8922,-0.4713,-0.7168,-0.2455,-0.5728,-1.029,-0.4562,12.5623,13.5603,22.7615,12.75,12.775,30.7382,3.1701,-2.75,4.4645,-48203493.0,14.0045,1.4443,-7.6434,-19.2308,0.8077,31.3961,13.4803,13.1055,21.8267,11.1021,52.381,21.8267,100.0,33.3333,13.7119,11.3037,0.7,13.2655,-0.2255,32.9569,-84.507,12.5343
2017-04-20 00:00:00,11.2,137606551.9561,-970500.3633,22.3371,18.4051,-1.1328,95.0,10.0,-85.0,10.625,12.9625,15.3,-0.6364,-110.9421,-41.6892,11.6757,37.3998,12.5929,27.0959,-19.3404,-1.5538,-1.5603,0.433,-0.3312,13.4459,1.0,11.7699,-0.5265,-0.7473,-0.2208,-0.6776,-1.1328,-0.4552,12.5486,13.5553,22.8373,12.75,12.775,29.1043,3.0116,-2.86,4.6194,-48878441.0,13.2601,1.3721,-8.4912,-20.3414,0.7966,29.1554,13.2323,12.9625,28.1192,18.1041,25.0,28.1192,64.123,54.7077,13.5737,11.1159,0.55,13.0786,-0.2706,33.3191,-94.3662,12.3529
2017-04-21 00:00:00,10.95,136812443.9561,-1055670.8221,23.1636,18.7156,-1.193,100.0,5.0,-95.0,10.3897,12.7925,15.1953,-0.8,-109.3594,-44.6587,11.465,38.8677,12.4365,27.0388,-15.0055,-1.8057,-0.2797,0.4999,-0.2589,13.3576,1.0,11.5722,-0.5777,-0.7827,-0.205,-0.7838,-1.193,-0.4092,12.5327,13.5501,20.0544,12.65,12.75,29.3746,2.961,-3.4,4.6028,-49672549.0,12.9313,1.3035,-9.0456,-23.6934,0.7631,27.6706,13.009,12.7925,25.7937,25.2465,0.0,25.7937,40.3487,68.1572,13.4236,10.9095,0.25,12.8786,-0.3157,36.4413,-100.0,12.1612
2017-04-24 00:00:00,11.15,137491364.8652,-778522.9185,24.0926,18.9685,-1.2257,100.0,0.0,-100.0,10.2397,12.6325,15.0253,0.0909,-94.8486,-38.7101,11.3241,41.7437,12.3139,26.4141,-10.3213,-1.7418,1.0756,0.569,-0.1792,13.2163,1.0,11.4868,-0.6193,-0.7855,-0.1662,-0.885,-1.2257,-0.3407,12.5188,13.545,23.3443,12.55,12.5,29.7542,3.0129,-3.2,4.5408,-48178923.0,12.2289,1.2383,-9.3949,-22.2997,0.777,30.645,12.7825,12.6325,22.3684,25.4271,42.1053,22.3684,87.9735,64.1484,13.2643,10.8049,0.55,12.6709,-0.3583,38.7447,-88.5714,12.0048
2017-04-25 00:00:00,11.6,135523609.5549,-1220473.3823,23.0558,18.1703,-1.234,95.0,15.0,-80.0,10.174,12.5075,14.841,-0.7586,-39.8997,-26.3995,11.2889,3.3562,12.2459,26.3547,-6.5305,-1.2216,2.0985,0.6221,-0.1137,13.0709,1.0,11.5009,-0.644,-0.7429,-0.0989,-0.9733,-1.234,-0.2607,12.5096,13.5398,33.0863,12.55,12.5,25.3979,2.8623,-2.5,4.8577,-45175507.0,23.7484,2.6764,-9.5502,-17.7305,0.8227,36.8003,10.75,12.5075,27.8562,25.3394,41.4634,27.8562,100.0,76.1074,13.1003,10.8488,1.65,12.4605,-0.395,38.0931,-75.7143,11.9064
2017-04-26 00:00:00,12.0,136184062.7711,-1080174.9685,22.0708,17.383,-1.2279,90.0,10.0,-80.0,10.1562,12.415,14.6738,0.5405,-37.0526,-16.7079,11.3354,3.3562,12.2225,25.8844,-1.338,-0.4548,2.0171,0.6904,-0.0234,12.9389,1.0,11.5381,-0.649,-0.6691,-0.0201,-1.0482,-1.2279,-0.1797,12.5045,13.5346,32.6483,12.55,12.5,23.7559,2.7192,-1.85,4.7693,-43738050.0,22.2131,2.5426,-9.5787,-13.3574,0.8664,41.6461,10.75,12.415,48.1814,32.802,60.9756,48.1814,100.0,95.9912,12.9367,11.0005,0.74,12.2582,-0.4236,42.0633,-64.2857,11.8581
2017-04-27 00:00:00,12.0,136087219.4854,-955396.2111,21.1351,16.6351,-1.2312,85.0,5.0,-80.0,10.1829,12.31,14.4371,-0.1429,-24.2257,-16.7079,11.3795,3.3562,12.2013,25.5652,5.0604,-0.1034,0.7153,0.7667,0.0882,12.8273,1.0,11.5832,-0.6399,-0.6037,0.0363,-1.1114,-1.2312,-0.1197,12.4995,13.5295,32.729,12.55,12.5,23.0151,2.5832,-2.1,4.6767,-43738050.0,21.5204,2.4154,-9.6704,-14.8936,0.8511,41.6461,10.7705,12.31,54.4715,43.5031,60.9756,54.4715,100.0,100.0,12.7775,11.1356,0.35,12.0736,-0.4452,42.3399,-64.2857,11.8186
2017-04-28 00:00:00,11.3,134926752.4854,-1186735.6549,20.7477,16.1753,-1.1917,80.0,0.0,-80.0,10.1749,12.1675,14.1601,-1.0,-51.6644,-27.4886,11.2943,13.3877,12.1155,25.5203,11.556,-0.2799,0.3893,0.8344,0.2003,12.7254,1.0,11.5459,-0.6322,-0.6014,0.0309,-1.1551,-1.1917,-0.0365,12.4875,13.5243,29.9784,12.45,12.49,26.4377,3.004,-2.85,5.0278,-44898517.0,20.1946,2.2947,-9.4389,-20.1413,0.7986,36.2557,10.7908,12.1675,49.5935,50.7488,26.8293,49.5935,51.0017,83.6672,12.623,11.0742,0.7,11.9105,-0.4652,34.7187,-84.1954,11.7224
2017-05-01 00:00:00,11.65,136048589.4854,-816541.3223,20.3797,15.8279,-1.1003,75.0,0.0,-75.0,10.2262,12.0525,13.8788,0.8333,-46.0577,-19.3577,11.2881,13.3877,12.0712,25.3307,20.8118,-0.1494,1.1257,0.9122,0.3553,12.5949,1.0,11.5552,-0.6187,-0.5648,0.054,-1.174,-1.1003,0.0736,12.4791,13.519,34.4807,12.425,12.45,25.6074,2.8538,-2.3,4.7831,-43776680.0,19.5604,2.1799,-8.7877,-16.4875,0.8351,40.3212,10.8109,12.0525,37.0461,47.037,23.3333,37.0461,75.4211,75.4743,12.4748,11.1234,0.35,11.7773,-0.4808,39.5537,-73.5294,11.6731
2017-05-02 00:00:00,11.7,136403367.2631,-477983.3186,19.8577,15.613,-0.9609,70.0,0.0,-70.0,10.321,11.9425,13.564,0.0,-36.2493,-18.2238,11.2953,9.9393,12.0358,24.9141,27.8548,0.2955,1.3039,0.9556,0.4672,12.4733,1.0,11.5673,-0.6001,-0.5257,0.0744,-1.1664,-0.9609,0.2055,12.4713,13.5138,37.456,12.225,12.4,24.5633,2.7112,-2.2,4.7168,-43138080.0,20.122,2.2209,-7.7372,-15.8273,0.8417,40.8881,10.8308,11.9425,31.5357,39.3917,44.4444,31.5357,85.9384,70.7871,12.3345,11.1848,0.45,11.6736,-0.4922,44.6956,-71.2121,11.6395
2017-05-03 00:00:00,11.55,136635463.5489,-222180.4699,19.4093,15.627,-0.8378,65.0,0.0,-65.0,10.3832,11.845,13.3068,-0.1429,-42.9301,-20.6055,11.2777,10.8902,11.9895,24.5278,35.161,0.7342,0.8078,0.9853,0.5759,12.3617,1.0,11.566,-0.5803,-0.5011,0.0793,-1.1336,-0.8378,0.2958,12.4621,13.5085,38.0602,12.1,12.325,24.1201,2.6256,-1.95,4.7123,-43679638.0,19.3826,2.1099,-6.7999,-14.4444,0.8556,39.6972,10.8505,11.845,31.8519,33.4779,27.7778,31.8519,63.8461,75.0685,12.2026,11.2037,0.4,11.595,-0.5008,43.6875,-74.6032,11.6021
2017-05-04 00:00:00,11.8,137398494.4948,145446.9483,18.7474,15.5224,-0.7048,60.0,0.0,-60.0,10.4605,11.7725,13.0845,0.6757,-13.2762,-14.7426,11.3111,6.1702,11.9715,24.3506,46.8209,0.8765,-0.6655,0.9995,0.7292,12.2274,1.0,11.5772,-0.5555,-0.4561,0.0994,-1.0794,-0.7048,0.3746,12.4555,13.5033,42.6673,12.075,12.25,23.2869,2.4943,-1.45,4.5387,-42634003.0,20.5802,2.2044,-5.7571,-10.9434,0.8906,42.6287,10.87,11.7725,47.8836,37.0904,71.4286,47.8836,100.0,83.2615,12.0803,11.2907,0.37,11.5395,-0.505,52.8981,-65.0,11.5979
2017-05-05 00:00:00,11.9,137517846.4948,320593.1695,17.9459,15.4219,-0.591,55.0,0.0,-55.0,10.5672,11.7075,12.8478,0.2,21.7847,-12.4412,11.361,2.7184,11.9647,24.2982,54.9889,0.2191,-1.5184,0.9848,0.819,12.1128,1.0,11.5904,-0.5259,-0.4077,0.1182,-1.0089,-0.591,0.4178,12.4499,13.498,45.0804,12.05,12.15,22.7285,2.3696,-1.3,4.3805,-42037243.0,21.5255,2.2442,-4.8613,-9.8485,0.9015,43.7794,10.8893,11.7075,61.6402,47.1252,85.7143,61.6402,100.0,87.9487,11.969,11.3939,0.25,11.5114,-0.5048,51.0006,-58.9286,11.61
2017-05-08 00:00:00,12.03,137795687.6948,451503.0809,17.0827,15.1234,-0.4403,50.0,5.0,-45.0,10.7068,11.6515,12.5962,0.325,53.8325,-9.4374,11.4304,0.6805,11.9709,24.1328,63.9681,-0.1837,-0.4919,0.9457,0.8985,12.0119,1.0,11.6048,-0.4917,-0.3548,0.1369,-0.9207,-0.4403,0.4803,12.4457,13.4927,49.0312,12.025,12.15,21.8462,2.2511,-1.12,4.2828,-41342640.0,22.1456,2.282,-3.6462,-8.5171,0.9148,45.2813,10.9084,11.6515,81.0084,63.5107,85.8824,81.0084,100.0,100.0,11.8695,11.5172,0.4,11.5116,-0.5001,53.4291,-54.2857,11.6407
2017-05-09 00:00:00,12.05,137675752.9448,425850.3442,16.3195,15.3794,-0.2756,45.0,0.0,-45.0,10.8965,11.599,12.3015,0.2083,98.6864,-8.966,11.4962,1.8204,11.9784,23.7592,74.5364,-0.0413,-0.0009,0.87,0.9638,11.9298,0.0,11.6184,-0.4549,-0.3076,0.1472,-0.8148,-0.2756,0.5393,12.4418,13.4875,46.4273,11.525,11.95,21.3234,2.1386,-1.05,4.1615,-40862901.0,22.1142,2.2179,-2.2959,-8.0153,0.9198,45.517,10.9273,11.599,84.9767,75.8751,83.3333,84.9767,100.0,100.0,11.7826,11.6275,0.24,11.5342,-0.4915,60.7603,-45.8333,11.6787
2017-05-10 00:00:00,12.1,138171142.9448,534266.466,15.5218,15.75,-0.1272,40.0,0.0,-40.0,10.8965,11.599,12.3015,0.5,100.9815,-7.7446,11.5642,0.3654,11.99,23.3319,96.7891,-0.0934,0.2467,0.6186,0.993,11.8443,1.0,11.6204,-0.4165,-0.2632,0.1533,-0.6922,-0.1272,0.565,12.4384,13.4822,50.8448,11.525,11.775,21.5018,2.0916,0.0,4.0197,-40367511.0,21.6595,2.107,-1.0657,0.0,1.0,46.1277,10.946,11.599,85.1089,83.698,86.1111,85.1089,100.0,100.0,11.7084,11.734,0.2,11.5713,-0.4796,60.6775,-34.1463,11.7264
2017-05-11 00:00:00,12.35,138575087.6371,658576.6938,15.2181,16.388,-0.0204,35.0,40.0,5.0,10.855,11.6265,12.398,0.4615,131.2518,-1.7426,11.67,9.4464,12.0243,23.0236,113.9208,0.1239,0.6681,0.3597,0.9141,11.7781,1.0,11.6335,-0.3743,-0.2055,0.1688,-0.562,-0.0204,0.5416,12.4375,13.477,60.0906,11.65,11.775,20.0888,1.9871,0.55,4.0046,-39617328.0,24.2801,2.4016,-0.172,4.661,1.0466,49.1287,10.9646,11.6265,83.1481,84.4112,80.0,83.1481,100.0,100.0,11.6476,11.8885,0.65,11.6125,-0.4633,62.3538,-21.9512,11.7979
2017-05-12 00:00:00,12.42,138699808.4371,689244.1603,14.9295,17.0373,0.0465,30.0,35.0,5.0,10.8609,11.685,12.5091,0.6,144.5545,-0.0991,11.7756,9.4464,12.062,22.8626,133.7021,0.3306,0.3825,0.0226,0.7229,11.7281,1.0,11.6749,-0.3299,-0.1523,0.1776,-0.4346,0.0465,0.4811,12.4373,13.4718,64.1842,11.685,11.775,19.6702,1.8877,1.17,3.8634,-38993724.0,23.7741,2.2815,0.3919,10.4,1.104,49.9505,10.9829,11.685,85.1481,84.4684,89.3333,85.1481,100.0,100.0,11.6007,12.0346,0.2,11.662,-0.4433,62.3476,-18.5366,11.8735
2017-05-15 00:00:00,12.15,138288825.2371,508364.0002,14.3304,17.5201,0.0994,25.0,30.0,5.0,10.9076,11.73,12.5524,-0.6,102.4136,-6.2479,11.8188,2.9485,12.0704,22.8578,153.249,0.3611,0.179,-0.3131,0.4501,11.7023,1.0,11.691,-0.2901,-0.1305,0.1596,-0.3168,0.0994,0.4162,12.4344,13.4666,64.2746,11.685,11.775,21.2471,2.0433,0.9,3.9576,-39678696.0,22.5381,2.1675,0.8408,8.0,1.08,46.8761,11.0011,11.73,70.7302,79.6755,42.8571,70.7302,30.6547,76.8849,11.5662,12.0847,0.5,11.7156,-0.4224,56.4167,-31.7073,11.9178
